"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"T+1",-0.000271138435114799,-0.000750204949526017,0.000804450507079511,0.00105870512905441,-0.000116756050671736,0.00046720387332767,-0.00795556716176304,0.000103306915265266,0.000939334385021813,-0.00380245156607403,0.00175541926017672,-0.000887522679027725,-0.00100516620929136,0.000300719229689399,0.00153394974193485,0.00111908791362997,0.00103118945950988,-0.000607572365549982,0.000528716283042418,0.00122057749727464,-0.00051181355614394,0.000817847423223062,0.000688390545540652,0.000839964274219712,0.000910869651113162,0.00176852860899326,0.000956585450645394,-3.19824344024578e-05,0.000145628042031108,0.00125505234534474
"T+2",0.000114483597157862,-0.000346173073849081,0.0010657654708713,0.00114007304814536,0.000119841121223364,-0.000630489307720112,-0.00443437115454852,0.000959358343113201,0.000400463597670318,-0.0020173623641399,0.000825339662472267,0.000191145938170249,-0.000889265914371332,0.000174066672057759,0.000525101515716829,-0.000203361343233986,0.000978134332457432,-0.000657661257659908,0.00113827630403342,-0.000489363957941958,0.00201781530358241,0.000742909403948456,0.000919346392132076,0.000865448391269811,0.00139688622230748,0.00114092995223344,0.00134650762206932,-1.45269150365759e-05,0.00224536100237088,0.000997851103916378
"T+3",0.000261361485512552,-0.00047466154773068,0.000615480653928394,0.000896537272994277,2.67071946958153e-05,0.000282741443322945,0.00123819986749184,0.000941356907800731,0.000789855478623119,-0.00232491583737426,0.00211731903314257,-0.00113195894211422,-0.000782559104947574,0.000290395508917369,0.000590248070314416,0.000562317779843284,0.0005428782528809,-0.000873301317896843,0.00073560647291,0.00037650803109216,0.0017470115130386,0.000760487621988833,0.000822663160693831,0.000972351424349605,0.00038215233112991,0.00145867121683263,0.00126494144676173,6.5156975846764e-06,0.000987527682660845,0.000183454635554483
"T+4",0.000288577881619524,-0.000468256594831579,0.000692991303354147,0.000693552512003555,3.53509092421558e-05,8.14006524419798e-05,-0.00301511800009509,0.000838207320704938,0.000591673399146844,-0.00227405691526668,0.000956343009437242,-0.000438874043923463,-0.00075586488882772,0.000321392919158953,0.000682172846606791,-5.7982811009624e-05,0.000632954863525025,-0.000729512155173765,0.00111629670746046,-0.00012473838353156,0.00122126180736119,0.000755156274276487,0.000823695122565016,0.0010497343361806,0.00135255086322958,0.00150688210855904,0.0011942050697091,-5.70662608662158e-06,0.0011832240252704,0.000704038532389137
"T+5",0.000298362639976098,-0.000471499925472288,0.000696481228854071,0.000533354689343115,3.61707408552422e-05,0.000199586858129162,0.00128796160469205,0.000746263272835502,0.000686084226619008,-0.00228367763614466,0.00203513811370998,-0.000764990350744546,-0.00074361095552838,0.00033880739847983,0.00063302273815808,0.000432395954833828,0.000643591541011648,-0.000820919770947375,0.000759447359830628,0.000160655884726107,0.000864572711525265,0.000756826450438152,0.000818214011905147,0.00109641194675453,0.000385810486406088,0.0015435238533781,0.0011454015322272,3.60171026035469e-06,0.00103911423631512,0.00042771893141752
"T+6",0.000300271742427273,-0.000471440633141519,0.000692577326881768,0.000407236089180486,3.58502034833827e-05,0.000167012538751961,-0.00286638687462481,0.00067313790931183,0.000641819360814465,-0.00228257448774513,0.00103578759008192,-0.000614980339452217,-0.000739585102089028,0.000346495153219015,0.000644072698311319,4.413117693747e-05,0.000635565298089193,-0.000762931802885519,0.00109400595109614,-2.15622965641765e-06,0.000666408820385902,0.000756301413433803,0.000817572265255514,0.00112320652577859,0.00134605285913643,0.00155764682637926,0.00111216232641055,-3.21791106279144e-06,0.00105605802298366,0.00056929271738253
"T+7",0.000300925529930656,-0.00047152608673911,0.000693198484346526,0.000307958352765991,3.58798261625352e-05,0.000182883308176002,0.00117073904369018,0.000615983829344219,0.000662489439101691,-0.0022830720225291,0.00196180227789864,-0.000683627349797616,-0.000738012488735689,0.000350116530020028,0.00064501064878282,0.000351515722706391,0.000636464258884379,-0.000799715320464089,0.000780346787689179,9.0703589391052e-05,0.00056459406240151,0.000756466524006836,0.00081717189129191,0.00113834930377361,0.000392063035045093,0.00156437279858152,0.00108954241780653,1.80345620183509e-06,0.00103928345673136,0.000497310073457899
"T+8",0.00030105878519031,-0.000471527478651814,0.000693238719858325,0.000229809560456366,3.58826667870343e-05,0.00017790026683068,-0.00274881213863175,0.000571440769690033,0.000652847270544795,-0.00228316450699904,0.00110376350648608,-0.000652251082278452,-0.000737452775473741,0.000351790963724212,0.000643261392144921,0.00010816157932794,0.000636812019819614,-0.000776382521771306,0.00107441210274295,3.77395837024462e-05,0.000514191952954562,0.000756414599031496,0.000817083379328629,0.00114686333527191,0.00133982671348913,0.0015673397029391,0.00107414996286266,-1.89141132257258e-06,0.00104054341117533,0.000533847073803665
"T+9",0.000301102584555014,-0.000471529833574321,0.000693205027218067,0.000168292926013021,3.58815636091101e-05,0.000180085257055075,0.00105709314240744,0.000536742719842911,0.000657343943799005,-0.00228325050031018,0.00189881809244031,-0.000666588115007362,-0.000737243538331475,0.000352569251740178,0.000643935043518252,0.000300823236301849,0.00063668384969519,-0.000791183156144862,0.00079871663617571,6.79483096287202e-05,0.000489717230578888,0.000756430928777559,0.000817048803704332,0.0011516421697758,0.000398247531558997,0.00156868367386147,0.00106367570065349,8.27612513451265e-07,0.0010385565048967,0.000515308664209354
"T+10",0.000301111848617272,-0.000471529953593861,0.00069320996801136,0.000119868680960561,3.58816651259132e-05,0.000179344425671928,-0.00263839170330533,0.000509715873023499,0.00065524704221156,-0.00228329421291774,0.00116212450238435,-0.000660037397341285,-0.000737167341015624,0.00035293046802686,0.00064384238499019,0.000148294438255449,0.000636686532513136,-0.000781794707766025,0.00105718979297739,5.07183539337626e-05,0.00047795583581619,0.000756425793277447,0.000817039238722298,0.00115432294220388,0.0013336825010801,0.00156928680355001,0.00105654817324706,-1.17327319893956e-06,0.00103861455994177,0.000524714014698538
"T+11",0.000301114789699629,-0.00047153002134989,0.00069321039770549,8.17504137820533e-05,3.58816749677785e-05,0.000179650081384192,0.000949885939049454,0.000488664525807125,0.000656224858030543,-0.00228332025039604,0.00184474109938176,-0.000663030432781759,-0.000737139204423713,0.000353098184956564,0.000643803100573683,0.000269050350782592,0.000636694408163849,-0.000787750058104743,0.000814863092365161,6.05456919196992e-05,0.000472336394372782,0.000756427408327824,0.000817036006883662,0.00115582648042923,0.000404351645216868,0.00156955835747545,0.00105169803247466,2.99148432741621e-07,0.0010383748218705,0.000519942358023049
"T+12",0.00030111543164468,-0.000471530026961334,0.000693210108190124,5.1744736025355e-05,3.58816711710583e-05,0.000179541636271033,-0.00253429328881479,0.000472267561938357,0.00065576889032692,-0.00228333502429364,0.00121223197484664,-0.000661662914031949,-0.000737128891168463,0.000353176048614437,0.000643831892743096,0.000173448794889641,0.000636692665254709,-0.000783972416025331,0.00104205198329771,5.49405369142352e-05,0.000469660172370944,0.000756426900414734,0.00081703503784048,0.00115666970063654,0.00132761821901546,0.00156968048155925,0.00104839760805691,-7.8438424055688e-07,0.00103837035613006,0.000522363172630101
