"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.00127115684850699,-2.66697082624869e-05,0.00532031389028602,-0.00193644193855667,0.000709651360640216,-0.000164990467333096,-0.00259685647878191,0.00120583390421392,-0.00199381675486455,0.000480213456975893,0.000222690108576799,0.00158706570203591,-0.000213528692615301,-0.000396840918369154,-0.000920864128383023,2.68917892030387e-05,0.000421486398711738,-0.00125157854948262,0.00273685162981991,0.00126042383539153,0.000166018944679394,0.00114735370945654,-0.000824796518556023,0.00160986541439183,0.00141235221722637,2.93317192612884e-05,-0.00066307481617538,0.000988975412089328,-0.00257804083205273,0.00140665425226961
"2",0.000536372201569311,-2.22189745099638e-05,0.00238038190061141,0.00211074812127304,0.000417092209654275,-0.00117168390261788,-0.00188713120546086,0.000112614500224959,0.00306847368670923,-3.08490869102211e-05,-8.03066097306601e-05,0.000857727483580442,0.00079151245503461,0.000242861172561332,0.00181778680292562,5.22924262623249e-06,0.000463423240933498,0.000748725493879971,0.00208931738290854,0.00168237072078902,-9.5310624969947e-05,-0.00179994508264969,-8.67778873229533e-05,0.00164146972281338,0.00311827699524165,0.000244812486578542,-0.000811172500801383,0.00141943110225848,6.76983789465959e-05,0.00138824596561634
"3",0.00143266040839144,0.00065076413528218,0.00201025933568195,0.000872346008280429,0.00121898186504565,0.00138835768530408,-0.00149520408274002,0.00136416132647023,0.00165399897695409,-5.06399349596709e-05,0.000113931082756801,0.000596020895493889,0.00115648804681107,6.39796461272609e-05,0.000136463042620773,9.54770994764866e-05,0.000386500874203267,0.00120375730248801,0.00136222253671405,0.00160095701724617,4.27106260591877e-05,0.00203409334391899,0.000196373784526918,0.00144158698790212,0.000403352613262157,0.000113922433451648,-0.000776217729569266,0.00145563457471828,-0.000224476326114519,0.00137843931321367
"4",0.000651057571094766,0.00090654516645982,0.001983058237816,0.00146250824963159,0.000412476602598135,-0.000558526016749876,-0.00155587771494259,0.00125536871298674,0.00185808802571332,-9.12574349840731e-05,0.000167429248621741,0.00061275468188337,0.00108285770287741,4.14968259963233e-05,0.00122838524327037,0.000148443810298392,0.000375480113688913,0.00056881928905089,0.000853046642684832,0.00154799341485322,0.000110724354562873,-4.37963040743117e-05,0.000383710539692002,0.00131723725070665,0.00140437169573246,0.000214641279207157,-0.000741140640941193,0.001485950894889,-8.60034563644676e-05,0.00136917756181213
"5",0.00132948877769337,0.00096440977817621,0.00200078195009605,0.00113732686156857,0.00120450447824921,0.000672105316312525,-0.00150745961252748,0.00117026101646614,0.00170938794983318,-7.78681594094216e-05,0.000206343001459015,0.000587722487780804,0.0010797256672816,5.77810089232595e-05,0.000517759736246243,0.000171724962771008,0.000372819390417737,0.00117384255065814,0.000491892123765742,0.00153206927783805,0.000163635168747064,0.000778136939391063,0.00052802297175156,0.0012319578599916,0.000856551354872119,0.00013513750892856,-0.000707189946717709,0.00150767075228103,-2.81868673429141e-05,0.00136037641134987
"6",0.000740655378621728,0.000971431299645249,0.00202358959401275,0.00132237175407746,0.000427410090695114,-5.99993871811637e-05,-0.00152649261168522,0.00119263338519091,0.00167364562824284,-8.67138844546457e-05,0.000227004500109141,0.000596044875242895,0.00108241695670821,5.71927062437999e-05,0.000980271396155512,0.000180949891984848,0.000372275506543386,0.000614750531000576,0.000235837711048716,0.00152876466235797,0.000201935533360212,0.00052934792157635,0.0006422489543469,0.00117393225088098,0.00111481611973448,0.000198043945977196,-0.000674337946512281,0.00152328126402817,2.93851435764956e-05,0.00135201254770275
"7",0.00125172316994409,0.000970710748467952,0.00204618934125529,0.00121639374193836,0.0011898250983292,0.000365442552515276,-0.00151710016610102,0.00119604971620384,0.00163057924680003,-8.21339322406143e-05,0.000238889847395236,0.000591764971438051,0.00108220802882414,5.60736300063e-05,0.000679244180215053,0.000184431309682465,0.000372159008782645,0.00112981550698724,5.42954773914256e-05,0.00152833572816303,0.000229927256218932,0.000578407575686589,0.000733054955659189,0.00113442644208913,0.00098655612735284,0.000148259132912811,-0.000642549144533221,0.00153450008092448,7.64361881284436e-05,0.00134406424113461
"8",0.000808150705515578,0.000970025016647783,0.002067911561952,0.00127716479066562,0.000441813229930794,0.000120571116770769,-0.00152135716744331,0.00119367942616698,0.00160369213807752,-8.46851244790339e-05,0.000245576739855294,0.000593612316422017,0.00108214668883803,5.62712943671129e-05,0.000875168740578432,0.000185711906202478,0.000372134394998913,0.000655458795322895,-7.44176604632973e-05,0.00152834449599165,0.000250358083222216,0.000580525803360818,0.000805292247589375,0.00110753082408602,0.00104907084596483,0.000187660139352253,-0.000611789132625654,0.00154256272784669,0.000116213673882341,0.00133651084474287
"9",0.00119314176633696,0.000969806362119322,0.00208870357047618,0.00124230837534759,0.00117569401508341,0.000260945481685048,-0.00151936816626445,0.00119377541771953,0.0015832883346743,-8.32966852513392e-05,0.000249361608218813,0.000592761499714622,0.00108216033129223,5.63265186636616e-05,0.000747650591199567,0.000186176276142469,0.000372129173890306,0.00109231070244215,-0.000165675059831758,0.00152837016728731,0.000265272972762359,0.00057248419957708,0.000862764076056072,0.00108922017634673,0.0010183968389517,0.000156477092966187,-0.000582024615765807,0.00154835712433453,0.000149633949662311,0.00132933273748658
"10",0.000858995423185306,0.000969763369901571,0.00210859364581119,0.00126230188494317,0.000455677357048982,0.000180611856295009,-0.00152028726650384,0.00119395402846994,0.00156881470523377,-8.40578305367466e-05,0.000251500378086458,0.000593143731347223,0.00108216071252924,5.63043355456553e-05,0.000830646201310549,0.000186343288976401,0.000372128067658512,0.000689999607715321,-0.00023037640325245,0.00152837948377382,0.000276160857771856,0.000577395055755149,0.000908489305245282,0.00107675421539011,0.00103341175655629,0.000181156222556857,-0.000553223376463248,0.00155252139334033,0.000177744609209345,0.00132251127319282
