"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"T+1",0.000940579280103224,-0.000757226568467264,0.000415959030023695,-0.00145115288832429,-0.000892687673020112,0.00207525524188864,-0.00178837105651994,0.000136806042543544,0.00114716734504544,-0.00201046031070642,0.000176320107760971,-9.44803428117873e-05,-0.00153959725923996,-4.47937934670603e-05,0.000365959892006123,0.000334597528975524,0.00117226038176982,-0.00126483252027727,0.000592165222920574,0.00102525560950471,-0.00115999561686401,0.00163960335901692,0.00221029259311037,0.000196469661630296,0.000346774925926677,0.00262744213457418,0.000291390358028346,0.000718067323024483,0.00149686158690622,0.000643720905775659
"T+2",-0.000232493448677548,-0.000520933670182217,0.000855116389194012,-0.00112092787794201,-0.000543067983317512,0.000435494047603268,0.00185072507247664,0.000598764416699066,0.00105254675822482,-0.00215452630717438,0.00388688122889104,-0.000262888811939771,-0.00146533539046857,0.000495086863094144,0.00182334287133905,0.00100707197636965,0.00133575026663371,-0.00129930700286461,0.00172227100388159,-0.000268873741685719,-0.000947168895606505,0.00122404010767067,0.00197895438778499,0.000519332340829256,0.00231055715760112,0.00231965970238657,0.000615102112592261,-0.00117040910978361,0.000549092474210634,0.000868057156500347
"T+3",0.00112942081908553,-0.000779539212548306,0.000491224840470449,-0.00107751680330017,-0.000243501599966739,0.000783816912330773,-0.00212801956866593,0.000404027232406708,0.00106689872496679,-0.0025638486491481,0.000259029937355161,-0.000315910108671698,-0.000952172016425082,0.000214635770944912,0.000653904753480402,0.00040810066671967,0.000713072682368226,-0.000709848245774486,0.000501617656469607,0.000283337804845413,-0.000522695601759461,0.000973498428240668,0.00180244870812214,0.000715118083891964,3.38470290029923e-05,0.00225264307038299,0.000540065361419844,0.000564541278843625,0.00104153809442287,0.000875613085397666
"T+4",-0.000225664052486422,-0.000525472066872602,0.000771953157651078,-0.00101677908783554,-0.000466045144746752,0.000584079768897126,0.00165426679948182,0.000517014004174567,0.00106791150252537,-0.00258174255374599,0.00357215040249332,-0.000347476686909805,-0.000820704266342164,0.000185750844524035,0.00110361573535474,0.000893285286241476,0.000902583073262288,-0.000671226249304109,0.0015928790698862,9.37140399417445e-05,-0.000267716942740586,0.000828282774189438,0.0016699115707172,0.000854939012955926,0.00228269009862818,0.00221883721887635,0.000579040658930537,-0.000780584921412262,0.00101590016918676,0.000874597949538275
"T+5",0.00111138505130529,-0.000775484873016627,0.000555865418653672,-0.000960436585295819,-0.000270869008351167,0.000617614497577954,-0.0019977597118413,0.000456798957452665,0.00106882796006096,-0.00259929067980366,0.000540003489124131,-0.000367660141450026,-0.000747008266547753,0.0001649804484254,0.000997090699586801,0.000499710701306441,0.000876383228102638,-0.000637020059867785,0.000608751471631078,0.000157105262127787,-0.000130137740844256,0.000743555484339088,0.00157038961598395,0.000956180588097807,3.17763471471204e-05,0.00220962362207033,0.000562087950716823,0.00028093335563981,0.00105862650963452,0.000874518005369051
"T+6",-0.000207216190223992,-0.000529467999761867,0.000722184670675894,-0.000906771029403414,-0.000439898503222002,0.000592655702806714,0.0015220274334136,0.000489560483383568,0.0010691761096989,-0.00260054526751449,0.00331481455219981,-0.000380634007915021,-0.00071834544158698,0.000159194349605493,0.00100349027288701,0.000818965430124859,0.000874323012792012,-0.00063260423919805,0.00149587499103643,0.000135993818516444,-5.72670910325771e-05,0.00069417640377414,0.00149565871679146,0.00102956516945505,0.00228213090949055,0.00220573184465284,0.000569685760032117,-0.00055512058549871,0.00106168868335661,0.00087452095013745
"T+7",0.00109315356894288,-0.00077155290449389,0.000594171723292777,-0.000855758493379744,-0.000293382406831431,0.000595479029742443,-0.00187103718579754,0.000471827420883262,0.00106932973239144,-0.00260131174852771,0.000775493834971337,-0.000388976733658487,-0.000705370304097469,0.000156908718693503,0.00101177639761951,0.000559996427475233,0.000876419217196874,-0.000630469969987008,0.000696176519398282,0.000143020813711253,-1.88029208166571e-05,0.000665392742768209,0.00143954338717307,0.00108276198565373,3.21044528882942e-05,0.00220453803001299,0.00056629881044733,0.000103501239869893,0.00106607098957035,0.000874521515042226
"T+8",-0.000189234550014818,-0.000533337127054039,0.000692700986996473,-0.00080726040568814,-0.000420375667917865,0.000592263527173852,0.00139978505824862,0.000481438197925448,0.00106939525924192,-0.00260138622442899,0.00309930943851566,-0.000394341591602689,-0.000699877139666905,0.000156133922595815,0.00100676593563802,0.000770063618056953,0.000875864195519896,-0.000630087062032968,0.00141706479834945,0.000140682045507143,1.48690664329868e-06,0.000648614947672135,0.00139740646319374,0.00112132483449787,0.00228178256198317,0.00220407716562141,0.000567810080657969,-0.000415331540053487,0.00106691675336789,0.000874521518499968
"T+9",0.00107542044988894,-0.000767745615636985,0.000616864784641517,-0.000761153360915672,-0.000310303386900342,0.000592422418963164,-0.00175320813184119,0.000476231103553443,0.00106942341512498,-0.00260142027549103,0.000972709621864132,-0.000397791513954065,-0.000697483492165319,0.00015585410883733,0.00100847004284428,0.000599663979060662,0.000875925952460029,-0.000629946523659624,0.000767219941164042,0.000141460440027232,1.21884682453025e-05,0.000638835233716962,0.00136576590482023,0.0011492794021981,3.24509641064907e-05,0.00220392666651861,0.000567135859893712,-6.61721161263222e-06,0.00106743414072657,0.000874521515382686
"T+10",-0.000171746640421185,-0.000537083565834143,0.000675234545776149,-0.000717319437941579,-0.000405709261756826,0.000591993669186122,0.00128619966525103,0.000479052516106314,0.00106943549388989,-0.00260142436370911,0.00291883080848069,-0.000400010019267738,-0.000696453477626741,0.000155755737497182,0.00100812953192056,0.000737886596736558,0.000875936759836209,-0.000629916377726327,0.00135302269255962,0.000141201373295375,1.78327139798188e-05,0.000633134680445476,0.00134200705297147,0.00116954392896978,0.00228143594756281,0.00220387121080857,0.00056743665804325,-0.000328584826165005,0.00106757922785705,0.000874521515250506
