"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"T+1",0.00321749283460081,-0.00301973961518187,-0.00368640256902152,0.000324179414208476,-0.000857536825825471,0.000499014662825887,-0.00144832776469476,6.72779635706297e-06,0.000214892941798302,-0.000200274947821491,0.00156350667052831,-0.00201144162059146,0.00491621515120404,-0.000504321631207847,-0.000769430062969659,0.000237693769588419,-0.00507472156427437,-0.00221975931115984,-0.00281947769670732,-0.00180807600084266,0.00137497680870355,-0.00282411649458891,0.00237646076474535,0.00196925803960933,-0.00371934530866243,-0.00248983719124383,-0.00204141248514711,-0.000611462282170475,0.000678467177272273,0.00136876336841173
"T+2",0.00295644472026195,0.00514855945921711,-0.00340102651134719,0.000481521827261853,0.00237554466118987,0.00119947369432276,0.003159298676965,0.000691598556272414,0.00188575908365693,0.00209503867750489,0.00174419661884918,0.00191465194489775,0.00597375884517545,0.00183153033891658,0.000605078158983694,-0.000400940710980382,0.000228148173907934,0.00268271750873131,0.00207550354953082,0.00310128179303307,0.00164754447862231,0.00387444775523367,0.00223465933159008,0.00332048202498663,-0.00048026795593936,-0.00230374711923686,0.00328780893739576,0.000465116670573622,0.00129119911490213,0.00485439122149165
"T+3",0.00271446133038179,-0.000978747653999126,-0.00329788498633814,0.000707385469983143,0.000532330601875033,0.00157353201244385,0.000790494725969095,0.000480021384746443,0.000754896222319868,0.000963372665384539,0.00172725264192975,-0.00029460480682411,0.00537641562353896,0.00121410120203593,2.85759023835779e-05,-0.00127009024562021,-0.00371564946966162,-0.00085823701673046,0.000144084727510958,0.000646320058462781,0.00172890126352048,-0.000662127872208471,0.00215110669810635,0.00402441199977954,0.000954856678866689,-0.00196184592403886,-0.000846152518639776,0.00074671030972746,0.00108764326271089,0.00228732043129692
"T+4",0.00250465893434239,0.00311608548022471,-0.00319902767786236,0.000844630764907789,0.00151871965550516,0.0017952356038599,0.00214637529724086,0.000565764112300913,0.00123318076515483,0.00150633709242316,0.00172782585086587,0.00091205688680567,0.00509288766099098,0.00146854556263359,0.000340613079453067,-0.00121606454024221,-0.000803476439409133,0.00176135664916533,0.000987129778463817,0.00169286829991975,0.00177226552800605,0.00192584697750009,0.00210242088626237,0.00423893437415441,-0.00131582016746586,-0.00176228354620427,0.00223693549261971,0.000882198456644272,0.00120165440538337,0.00315516080628605
"T+5",0.0023229642584514,0.000353833664784948,-0.0031062688509978,0.000926554635630427,0.000987915164819476,0.00192655911392927,0.00135200307689719,0.000529869412531388,0.00101218458099931,0.00124564757828069,0.00172723956998765,0.000252455413211578,0.00480563447255568,0.00133526551620247,0.00015525774801723,-0.00114625436408515,-0.00295269603478585,-0.000178534049987985,0.000635157924773891,0.00123889058255358,0.0017959720999161,0.000412819486940103,0.00207402860264244,0.00429883462352804,0.000889884931547681,-0.00164887005296943,-6.71023872447499e-05,0.000945396203882476,0.00114797880032128,0.00265698383625989
"T+6",0.0021656147854884,0.00221568693457105,-0.00301920798795544,0.000975428874970447,0.00127341333226925,0.00200434730882297,0.00181957701506014,0.000544945315112939,0.00111234651592616,0.00137080830734072,0.00172696218253376,0.000613007271481201,0.00455928142755306,0.00141075779007838,0.000268351841816317,-0.00115081353970243,-0.00136661299373605,0.00125807336419346,0.000784967870258647,0.00143542197141622,0.00180894243031716,0.00129409698754374,0.00205747197195352,0.00431522360634465,-0.00106736382239285,-0.00158448504261899,0.00165455499663273,0.000974909355688787,0.00117457441513156,0.00285362685149518
"T+7",0.0020293485584705,0.000960649115292851,-0.00293749537863829,0.00100458580716286,0.00111984854818388,0.00205042438328831,0.001544106672918,0.000538611338088931,0.0010667638868061,0.00131071684093965,0.0017267860629754,0.000415922014582354,0.00434188087999904,0.00136710483633865,0.00019885296012645,-0.00115642003948163,-0.00253710814984809,0.000194176180028632,0.000721738921756826,0.00135032177694453,0.00181603892741535,0.000780499416957208,0.00204781712178449,0.00431968510546428,0.000629073675125347,-0.00154793517519477,0.00036806534971846,0.000988691275688758,0.00116160191124989,0.00275305804474018
"T+8",0.00191134063533331,0.00180664004152492,-0.00286080246960225,0.00102197996460654,0.0012024481932757,0.00207771768652543,0.00170642872927927,0.000541272574477183,0.00108748992253234,0.00133956761801274,0.00172667920524696,0.000523652974498549,0.00415102196706563,0.00139247667372821,0.000241641317035302,-0.00115603615056172,-0.00167330813073723,0.000982058299405295,0.000748523417845977,0.00138717008037127,0.00181992165884745,0.00107979226179918,0.00204218698466379,0.00432089809109696,-0.000831694492505875,-0.00152718670570431,0.00132938037988603,0.000995127106595336,0.00116795970332938,0.00279591813054749
"T+9",0.00180914458700642,0.00123637755170629,-0.0027888208948891,0.00103235680074765,0.00115801936215919,0.00209388460706534,0.00161077640201414,0.000540154445809199,0.00107806421186521,0.00132571594509112,0.00172661396178787,0.000464764958657615,0.00398330823313497,0.00137771165091958,0.000215285068662631,-0.00115558594228161,-0.0023107737831119,0.000398582522831767,0.000737195321851708,0.00137121475042299,0.00182204603141069,0.000905380696781424,0.00203890382187874,0.00432122776920601,0.000423798790890442,-0.00151540830580415,0.000611048441581844,0.000998132487313671,0.00116484828175138,0.00277517997559344
"T+10",0.00172064178129675,0.00162077800325769,-0.0027212612317683,0.00103854731204933,0.00118191681314004,0.00210346092391762,0.00166714231537998,0.000540624231999298,0.00108235063155021,0.00133236633243563,0.00172657416179638,0.000496954390667979,0.00383595758896636,0.00138630670542925,0.000231521704176551,-0.00115561820056575,-0.00184033797812645,0.000830682672731361,0.000741989705133318,0.00137812341212137,0.0018232083468759,0.00100701805840138,0.00203698927563899,0.00432131736527368,-0.000654690184500736,-0.0015087219955749,0.00114781397314047,0.00099953592898532,0.00116637164339562,0.00278435883597895
