"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",0.000697848071065445,0.00246347947805058,0.000980424535722794,0.000323326578215301,0.000472385730262742,0.000182840814976913,0.00104512347462811,-0.000133128708672169,0.000539430676169347,0.00337831719024087,0.00271963966982584,0.000549115338945354,0.00210189839009546,-0.00157859605794531,0.00110071210968875,0.00139640585502029,0.00113454995973793,0.000610290910756837,0.00153902290412049,0.00239146570053835,-0.000202941099941829,0.000428779266403618,-0.000978368254868731,0.00181049865514044,-0.000680665758216791,0.00174189805518799,-0.000214098575418813,0.00233438285547423,0.00119870775942266
"2",0.000588490108198999,0.000616900419384824,0.000997210909487243,0.000508258889997205,0.000367946771625726,0.00262866016629375,0.000402502859773353,0.000546787708476412,0.000519704934762501,0.00249492890854216,0.00188756261375983,0.000300025177609407,0.00315874988438747,-0.000761620808443294,0.00172900247159217,0.00129984448920026,0.00128931242336146,0.000589624804306588,0.00164556105505098,0.00268513708477051,0.000730092498361087,0.000696582263802187,2.50474887167993e-05,-0.000454724801504793,-0.000677686211414263,0.00103902379535269,-0.000337523973235207,-0.000543792384982122,0.00205836673885708
"3",0.000585249206422451,0.00206029784224868,0.00100149199582254,0.000528811800829835,0.000208000519273049,0.000294838606268708,0.000490403568426789,-0.000182079979559841,0.000483526134851694,3.32536377130133e-05,0.00217994565334024,0.000306225436450737,0.000122040712036971,-0.000127689017554781,0.00144466122438592,0.00133126511564035,0.00131143371160947,0.000442173754979804,0.000497774495904111,0.00266676409102471,0.000732953742821234,0.000367448866266439,-0.000396951668364975,0.00144436935698918,-0.000556384401011222,0.00121117061277063,-0.000367894439554993,0.00155596452500342,0.000792300252122207
"4",0.000591113077694105,0.000796303157594136,0.00100483494953648,0.000534864996682427,0.000151927253675874,0.00164297191831956,0.000603392216922298,2.23338737622529e-05,0.000470346051116425,0.000995627749431643,0.0020355628154628,0.000284590776873268,0.00225003326807866,-7.10609988728115e-05,0.001470160561387,0.00132985448273673,0.00131020423870704,0.000387262308600787,0.000674320254257248,0.00262396616579988,0.000677056749132519,0.000557757691774856,-0.000438015507193849,0.000257080893832805,-0.000452332979969776,0.0011020844313494,-0.00038720319695149,0.000963522901839647,0.00201997295084431
"5",0.000597674572553607,0.00189304125051458,0.00100784412937707,0.000537216546815706,0.000125105896445868,0.00098182630738105,0.000696321834053176,2.30398224790704e-05,0.000465099555749184,0.000936653805813336,0.00210980452301534,0.000283307971447852,0.00119585942949809,-2.22018816775028e-05,0.00144264970662239,0.00132965338888359,0.00130894786566906,0.000356110821076054,0.000774855713490871,0.00258075265672831,0.000633692216060294,0.000465966702019745,-0.000423287228807067,0.000945241273587884,-0.000355756621186629,0.00118070350303798,-0.000403156584765641,0.000888918093364146,0.000842891418801958
"6",0.000604206365339966,0.000940750011975689,0.00101057593291738,0.000538162468521221,0.000113463332594032,0.00128006530463395,0.000770424529940692,7.27958261062729e-07,0.000463029866668955,0.000848546784815789,0.00207148136341025,0.000281274467628528,0.00159937735388528,-1.83323345435249e-05,0.00144121262962911,0.00132968222170059,0.00130869171150215,0.00034063917698022,0.000738413651653936,0.00253906904459869,0.0006036696888694,0.000506935690122739,-0.000421636289419699,0.000556079259483772,-0.000266644667854467,0.00112352179353511,-0.000416779889002508,0.00104039709599479,0.00197104086673414
"7",0.000610646758292685,0.00176757323690015,0.00101305708577858,0.00053854436816203,0.000108265437913037,0.00115230045977233,0.000829352445034218,9.15368479862608e-06,0.000462212672756156,0.00088608346523964,0.00209127071794743,0.000280987920668485,0.00149052593684475,-1.45610156709589e-05,0.00143794657519065,0.00132968202539493,0.00130868284973651,0.000332657988930506,0.000733054198997589,0.00249901640750888,0.000583174773975764,0.000489367300899065,-0.000422147791479783,0.000774278994417796,-0.000184385226469471,0.0011651366374192,-0.000428454350205781,0.000972681446648549,0.00088980308124214
"8",0.000616991726897376,0.00104968406082767,0.00101531064349533,0.00053869861188512,0.000105964088817169,0.00120511845775962,0.000876201444903339,8.34908196969502e-06,0.00046189004086146,0.000882889356167028,0.002081051525598,0.000280782712921182,0.00149721125893675,-1.43014878558453e-05,0.00143728206311845,0.0013296817586149,0.00130869171390375,0.000328586624763851,0.000738047584334036,0.00246054386964383,0.000569210031890601,0.000496732750962812,-0.000422213228392691,0.000652307975838537,-0.000108453690860449,0.001134849614272,-0.000438462417948894,0.000980773964634222,0.00192607948240522
"9",0.000623242225755078,0.00167299105373787,0.00101735748614436,0.000538760911108603,0.00010494266615068,0.00118385464039109,0.000913446601988974,7.74708887408173e-06,0.000461762663221055,0.000879766006967711,0.00208632871741322,0.000280739820517917,0.00151280182719072,-1.40099462983827e-05,0.00143681787422692,0.00132968178051246,0.00130869427728789,0.000326502940660069,0.000737832093820927,0.00242359017799991,0.000559697176939601,0.000493685907667181,-0.000422195558525024,0.000720414019674003,-3.83631232202055e-05,0.00115689237753332,-0.000447042277331023,0.000989121564866344,0.000932894839209426
"10",0.000629399621615621,0.00113180498997809,0.00101921657549454,0.000538786073939749,0.000104489650619526,0.00119223874913833,0.000943056602344222,8.0632400264875e-06,0.000461712373557079,0.000881221385697363,0.0020836035743063,0.000280717927279954,0.00149957145395846,-1.39929761550802e-05,0.00143667250930276,0.00132968178147686,0.00130869452587675,0.000325437552384812,0.000737303939118343,0.00238809546112302,0.000553217188601626,0.000494936026696112,-0.000422192995142403,0.000682399933641829,2.633577745334e-05,0.00114084974790461,-0.000454397770980114,0.000983098697698787,0.00188477962004263
