"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"T+1",0.000247504566520982,-0.000413848722436398,-0.00111944589643806,0.0020510746948338,-0.000172979330107456,0.000965923408413986,0.00027658621695999,-0.000210701737394543,0.00394437646427531,0.00269708593816743,0.00224967408126748,0.00212676862975857,0.00201891144880076,0.000871453582495946,-0.000662098733443431,-0.00034375879455595,-0.00110054157305995,-0.000722357240700803,0.000911007551724107,-4.95486795595323e-05,-0.00136872630555136,0.00135882206729536,0.000536317029618765,0.0013838208616625,0.00377929908446835,0.00646802653532844,0.00344277193842671,0.00218340507555191,0.00322257013091839,0.00206741690675224
"T+2",0.000579462125496967,0.000656684584180103,0.000903142609000102,0.000443419502680793,0.00135333682008944,0.000477994304871857,-0.000530734371204138,-0.000143570916785743,0.00429111336913318,0.000832140611776061,-0.000336246933112538,-0.00109027662153956,0.00114401588364345,0.000109301025026843,-0.000590212040777248,-6.9784941024529e-05,-0.00159153225293091,-0.00060055232008784,-0.00125311708088754,0.000965488688147948,0.000970981424305611,0.00130415060548933,-0.00074164910308926,0.000921705678164831,-0.000782270163145204,0.00108881838731478,0.00178978018539158,0.000518068342078487,0.000130108591720458,0.00262931227225251
"T+3",0.000830363555420012,-0.00024397687138199,0.000830644187459838,0.000479760129793973,-0.000112689802741846,-2.33118345817915e-05,-0.000554712883744662,-0.000122867094152856,0.00379634541155695,0.000720107197217599,2.98450492110102e-05,0.00038275241953106,0.00126238292798807,0.000273458200721007,-0.000529654303940721,-5.7985706026491e-05,-0.000227406679117988,-5.19510543906204e-05,-0.000317975578231056,0.000218789396180208,-0.0010841231684555,0.00130549798884302,-0.000206699204725919,0.00110655059730133,0.000456573834859049,0.00219076787232407,0.00184387509397437,0.00112356303686072,0.000829527687475394,0.00114567674438786
"T+4",0.000778854957407578,0.000336376438231087,0.000680080010745539,0.000317167107529196,0.00128381437152997,0.000351389593579985,-0.000444339204179232,-0.000114377619393945,0.00334992186817742,0.00104770947211633,-5.03071607460948e-06,0.000242451228958985,0.00125215415776284,0.000283631759265916,-0.000473969721024427,-5.67688663528417e-05,-0.000232894309025925,-5.97197109336636e-05,-0.00023529446973997,0.000900168857211528,0.000770019035280996,0.00130648615881072,-0.000279178940569806,0.00118020995721448,0.000312073705451211,0.00196819629929793,0.00175794031304946,0.00107327238133774,0.000759113988902148,0.00187072963383932
"T+5",0.000818427709415604,-5.2950774200139e-05,0.000611743653190513,0.000218009658158662,-4.69346880970153e-05,0.000127578919213389,-0.000530604097815018,-0.000111681957384901,0.00297936221960515,0.000791579656987649,5.54439336514069e-06,0.000449539014061575,0.00125504193053977,0.000304678673236147,-0.000422741854803548,-5.65003209703088e-05,-3.28673287801291e-05,2.64861859316491e-05,-0.00010272682447005,0.000295141518797076,-0.000906329866069751,0.00130739929032964,-0.000231938733915762,0.00122695114377015,0.000452407038131154,0.0020115225780303,0.00169819534729433,0.00110331129242178,0.000783141302117659,0.00156547346257655
"T+6",0.000800863349434783,0.000206489001655614,0.000587456359382887,0.000136198105918682,0.00122113615852708,0.000256372092231619,-0.000473515789702341,-0.000110605515665456,0.00267320104904199,0.000961563380142379,6.94892008131017e-06,0.000481619575203094,0.00125531327125616,0.000316403250761006,-0.000375613896149493,-5.64289963387865e-05,-2.39065812148712e-05,2.10556861650074e-05,-4.76991376620458e-05,0.000834084076215122,0.00060952002993933,0.00130824191368084,-0.000234163420019206,0.00125455488964994,0.000501068329310019,0.00200393819481704,0.00164723071164725,0.00110260593317572,0.000782285867246188,0.00168991364091633
"T+7",0.000810178112702332,3.34146900946468e-05,0.000579672215764711,7.27399453454693e-05,1.27905999420197e-05,0.00018278913635858,-0.00050980454753156,-0.000110255600577175,0.00242031535183102,0.000853633430635813,8.05652663564309e-06,0.000524586762795444,0.00125551912614167,0.000324420020697661,-0.000332257717589335,-5.64095777530213e-05,5.90094977034844e-06,3.48077159337136e-05,-1.39331736109423e-05,0.000354187915096254,-0.000761214679589898,0.00130901947895365,-0.00022952574858979,0.00127100942222141,0.000551212906118745,0.00200480600377134,0.00160479084126934,0.0011042200148002,0.00078325560263416,0.00163957761223149
"T+8",0.000805549308470975,0.000148853260591746,0.000577313781959335,2.29519808637404e-05,0.00116422385955444,0.000224768990487379,-0.000486991332551841,-0.00011011881227186,0.00221143791453764,0.000921235158623716,8.50994438330274e-06,0.000541404061006912,0.00125558535210893,0.000329644023523769,-0.000292371453190267,-5.64042753703697e-05,8.67203828879333e-06,3.32857198741808e-05,3.85981904118229e-06,0.000781525613011285,0.000478298189611569,0.0013097370091868,-0.000229238307613455,0.00128080574812964,0.00058612294595755,0.00200498349348976,0.00156935723985784,0.00110429265844356,0.000783307777778182,0.00165989939097627
"T+9",0.000807902813557268,7.18548073712015e-05,0.000576623563637518,-1.6026368483344e-05,6.7022364914295e-05,0.000200825867056499,-0.000501287960176427,-0.000110073499150491,0.00203891039019328,0.000879077172928265,8.7278196512293e-06,0.000553036266038926,0.00125561221358506,0.000333084538903248,-0.000255677396182787,-5.64028270206626e-05,1.31839868416755e-05,3.55115786988585e-05,1.37661368942766e-05,0.000400992121616562,-0.000642554923914691,0.00131039913962599,-0.000228726568696789,0.00128663902543917,0.000613268871469613,0.00200476492057091,0.0015397817472455,0.00110438703738402,0.000783354918886655,0.00165169896240797
"T+10",0.000806715928568437,0.000123213147075075,0.000576426158301548,-4.65544157686151e-05,0.0011125463757322,0.000214481000834124,-0.000492336610210037,-0.000110056085648258,0.00189640698999812,0.000905330765659446,8.82773940407043e-06,0.000558939527880726,0.00125562229944183,0.000335345062484957,-0.000221920065433617,-5.64024313870715e-05,1.3811166459053e-05,3.51646339290804e-05,1.91696198186611e-05,0.000739847848709969,0.000370997851943903,0.00131101014763407,-0.000228639732628296,0.00129011240694625,0.000633664260032286,0.00200490278626696,0.00151509508816281,0.00110439758959536,0.000783361547485315,0.00165500767889212
"T+11",0.000807316223694789,8.89568598029632e-05,0.000576370597154377,-7.04623120340148e-05,0.000116265872525568,0.000206693355297192,-0.000497939740017854,-0.000110050228760315,0.00177870276234079,0.000888989023806513,8.87416523794501e-06,0.000562449760050233,0.00125562617993937,0.000336831086077386,-0.00019086442666692,-5.64023233146451e-05,1.45042796686641e-05,3.55298231195886e-05,2.21393421676611e-05,0.000438105168636653,-0.000545526550323163,0.001311573980323,-0.000228577114447627,0.00129218061211659,0.0006491480430989,0.00200482706080683,0.00149448920855806,0.00110440354440439,0.00078336421685963,0.00165367271463321
"T+12",0.000807012924348602,0.000111805983686719,0.000576355138545048,-8.91859381631849e-05,0.00106562220561741,0.000211134709461938,-0.000494432702823286,-0.000110048008723791,0.00168148202805055,0.000899159542314446,8.89565666970209e-06,0.000564368728298644,0.00125562766127881,0.000337807852441952,-0.000162294256046091,-5.64022937932497e-05,1.46302104953131e-05,3.54576889514914e-05,2.37669283667256e-05,0.000706799596577139,0.0002832580970949,0.00131209428005213,-0.000228561145429216,0.00129341211258933,0.000660865770756618,0.00200486677798049,0.00147728953674905,0.00110440454061211,0.000783364752568208,0.00165421132722188
