"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00473445004097528,0.00211823016086547,0.00549129837108352,0.00310391465811926,-0.000901904642162639,0.00824242589018807,-0.00518142746662389,0.00266498832673119,0.00353513443757996,0.000534952985251375,0.000972800664168376,0.00130598675285694,-0.004702910663362,-0.000601328598841436,0.00294492554068927,-0.000236082435572245,-0.00173691378798456,0.00258882597880854,-0.00445388857473795,-0.00255179361570788,-0.000164016887835537,0.000332374852164816,0.000954344858914956,0.000604869817567051,-0.00263715792001171,0.00589278516770665,0.0071533621256336,0.00739595923179692,0.00230120494388388,0.00142574115606982
"T+2",0.00643938210217635,0.0013891136716464,0.00430546596193259,0.0017917522462409,0.0014393147957993,-0.00419947633200722,-0.00183858859447676,0.000535521794635609,-3.18126053132539e-05,0.000427935978598781,0.00198100913032175,0.000669689433918591,-0.00210759525136527,0.00100790632642989,0.00226147715932576,0.00162357587864368,-0.000401910720221132,0.00161648973839027,0.00216874768987684,-0.000604712871768125,0.00347979883947745,0.00287054293547712,0.00176220045658939,0.000862344708089343,0.000747609482702224,0.00509850399861458,-0.00172582881292131,0.00653554696402189,0.00319400724176915,0.000637869223199135
"T+3",-0.00345724325794812,0.00110181779998822,0.00157326959505042,0.0018598345320069,0.000164377292145445,0.00192281955736224,-0.00141215567413468,0.00145915502316594,0.00218266497438399,0.000374903008391737,-1.8408218445988e-05,3.97579242348047e-05,0.00210200511985279,-0.000470727397117488,0.00106850493810493,0.00155792638420804,-0.000614181224454303,0.00103274215854861,0.000650685445537111,0.000122429909529429,0.000624419474298612,0.00188505841911523,0.000112198125596277,0.000978929356640023,0.00114016765303643,0.00443740294086443,0.00283507300945693,0.00617480557058307,-0.000600593401325881,0.0013227513050623
"T+4",0.00519087193788491,0.00137204562543703,0.00205464600970709,0.00198416904104757,0.000912068649306443,0.000433483449806926,-0.00152834288191668,0.000892602912609041,0.000226765929725484,0.000394394648433845,0.00148247365065658,0.000395192514473352,0.00102891796451713,-0.000155717688829414,0.00102460077131295,0.00123362024693282,-0.000594251147509957,0.00143871387295472,-0.000126999412794113,-0.000699496464758608,0.00112486768671094,0.00144333954182538,0.00181680971317381,0.00107230399860756,0.000999563441860543,0.00387394812280428,0.00233214726042673,0.00585792961951203,0.00113899528097438,0.00158214548393427
"T+5",-0.0023651915107992,0.0011927876437416,0.00228196120674969,0.00190286770574936,0.000475267435021169,0.000215989081915348,-0.00168309934175058,0.0012619741077352,0.00200022931593916,0.000387993685452421,0.000455725305681585,0.000322787566637485,0.000922419248664863,-0.000108568932879534,0.00107233991030474,0.00098952629472501,-0.000595547103747461,0.00122465302279968,-0.000173038863255397,-0.000226705544373515,0.00133527949696108,0.00152177240872082,0.000105550055490502,0.00114759462901784,0.000876581975919285,0.00339373631882749,0.00163352557378062,0.00556122850458384,0.000930873452157632,0.0016048235487082
"T+6",0.0042367109314375,0.00130556815271258,0.00220129544192011,0.0019349017693831,0.000730496014603345,0.000630627950285136,-0.001793852536241,0.0010191230040342,0.000389630964167727,0.00039007858461267,0.00114742044580596,0.000308108417401933,0.0010281656448857,-0.000155464742232048,0.00107710817783203,0.000846151684135256,-0.000595503383181445,0.00133220324692083,-0.000126412031137941,-0.000435763880395614,0.00119498679980273,0.00158813693182461,0.00182054339868587,0.00120830716285495,0.000821286376021336,0.00298446944433899,0.00210278155365219,0.00528244667668936,0.000731952355166939,0.00159147327929128
"T+7",-0.00153151951078962,0.00123532371433546,0.00218766829255246,0.00192632289217327,0.000581364117151425,0.000412673989194124,-0.00186313229909241,0.00117896897555314,0.00185245918467677,0.000389399929888882,0.000682699943304592,0.000323851765943637,0.00101460472707531,-0.000145082769565274,0.00107538153767795,0.000769804675770368,-0.000595500731244883,0.00127871368750811,-0.000113817563071776,-0.000360362953590975,0.00121535487178698,0.00158541819406596,0.000101986988604872,0.0012572642989141,0.000802878895179709,0.0026356663263244,0.00200578816197832,0.00502045370862088,0.000867526891030639,0.00158585439796691
"T+8",0.00350831298001459,0.00127898782051757,0.00219800220616156,0.00192733639749599,0.00066850300169329,0.000470993620559425,-0.00190452469392484,0.00107374196742436,0.000523835918763106,0.000389620827589187,0.000994775777534027,0.000318931371788447,0.00100915910472177,-0.000143713600831403,0.00107507466930048,0.000731115805116874,-0.000595501379952612,0.00130525748449809,-0.000114653536388564,-0.000381552512409962,0.00122715696477836,0.00157647096831091,0.00182410298102189,0.00129674216337117,0.00079830175771376,0.002338394246123,0.00195744473214688,0.00477423615480921,0.000834452551356218,0.00158524900681723
"T+9",-0.000895101860935879,0.00125185687431655,0.00219810367883877,0.00192781657391861,0.000617587100119894,0.000475430295485352,-0.00192882198707386,0.00114301451721818,0.00173056706397353,0.000389548927101468,0.000785224058176671,0.000319023673561125,0.00101134334163423,-0.000145199591600546,0.00107512891797298,0.000712052067714825,-0.000595501309595749,0.00129209174666353,-0.000115723799553114,-0.000378192323016712,0.00122032374055613,0.00157581476233515,9.84206965588599e-05,0.00132857616976133,0.000797666713695628,0.00208504017586618,0.00200300971408742,0.00454284401049178,0.000827366755982515,0.00158550505284608
"T+10",0.00295226058551091,0.00126871351234184,0.00219699378635838,0.00192740867270547,0.000647337642026362,0.000461739286168286,-0.00194298337235504,0.00109741122099489,0.000634545247107298,0.000389572330145371,0.000925931050717399,0.000319621245941287,0.0010113164721389,-0.000144858058997333,0.00107514519692521,0.000702815451119822,-0.000595501314836787,0.00129862125830159,-0.000115877080735065,-0.000377286449136459,0.00122110687014633,0.00157690555096577,0.00182767661803351,0.00135424635169203,0.000797797132673213,0.00186911581165339,0.00198948772261038,0.00432538459276348,0.000836663542810319,0.00158562591675036
