"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",0.00215163671511918,-0.0072978467472812,0.00711224850544233,-0.00155493786282886,-0.0031468644652555,0.00871961782367298,0.00617522947625963,-0.00085621229920038,0.00994731840713329,0.00342313145197618,0.0092491626884123,-0.00957173345776571,-0.00048508049914651,-0.00297733680436581,0.0103745721701493,-0.00795497736806061,0.00595277958231064,0.0221773473169867,0.0129027144685656,0.00600930078648405,0.00292497921590149,0.000376619996196962,-0.00111955131868613,0.000836725356796884,0.00333848292419934,-0.00589952484058617,0.0157878528604162,0.00663338015859668,0.00508880193416669
"T+2",0.00115800059942845,-0.000984689947859726,0.00332341159156575,-0.000558945135506601,-0.00252855301638041,-0.0204586917126057,0.000946601373685815,-0.00111303549134381,0.00345109792378566,0.00105580436918389,0.005372973737238,0.00259101365791388,-0.000507004545791584,0.000221047154186181,0.00829612512162813,-0.00582168584450136,0.000811718068440439,0.00704316860995114,0.00901329546854756,0.000868724718242099,0.00239995213587497,0.000114451789434718,-0.000892018337586929,5.19369818357757e-05,0.00105779780769009,0.00423670104405638,-0.0199486737571582,0.00261524708113776,-0.0013720659025194
"T+3",-0.00124951410360134,-0.00232429866032551,-0.00105095014878313,-0.00397310556352787,-0.00198987974281629,0.0016064211372017,-0.00127011604023172,-0.00290296499795146,-0.00179350526633664,-0.00425132802634729,0.00344111365671828,-0.0010406216327404,-0.000699811227750798,0.00023621190810022,-0.000363814537394353,-0.00440887089318289,0.00047878576349583,0.00589316554268541,0.00537190873148921,-0.00265366606053799,-0.00157486807064121,-0.00160953106551602,-0.000494232554172067,0.000431918316822184,-0.000920848609162748,-0.00333276433621029,0.00718081710814725,-0.00106427510393081,0.00053341129436429
"T+4",-0.00123258701744054,-0.00297031038100059,-0.00230684375614573,-0.00198899133117527,-0.00221115067650953,-0.00522716248427497,-0.00105292509531129,-0.00244760512014013,-0.000974988338908093,-0.00376411782051263,0.00213423716454962,0.00014043671672546,-0.00058953778203957,0.000229706711290838,0.000791698073996119,-0.00346428605840465,0.000521248105731055,0.00488078436856154,0.00304009892076817,-0.00207121307131812,-0.000312472102033203,-0.000786260098521554,-0.000466399676376217,0.000570919675998412,-0.000417334613923959,0.000274801892045143,-0.0184802029129503,0.000618177170754871,-0.000304306390822183
"T+5",-0.00123270603073069,-0.00328184250181027,-0.0026674149312421,-0.00314204473039873,-0.0021202591686136,-0.00311079600885393,-0.00107420516748434,-0.00256344913385961,-0.00110273298158171,-0.00380884513593994,0.00125015338280723,-0.000243659899042283,-0.000652607343246995,0.000232497233693553,0.000637515776237113,-0.00283275217687235,0.000515832438698078,0.0039895557528351,0.00154689389037709,-0.00216752591846015,-0.000713406861030651,-0.00117940500895361,-0.000464452223453821,0.000621767904776622,-0.000545465815760706,-0.00144454464531766,0.00579183196571664,-0.000151119904849602,6.39850383389179e-05
"T+6",-0.00123270519395565,-0.0034320754762132,-0.00277093609859911,-0.00247195622451451,-0.00215759469239753,-0.00376623644924152,-0.0010721201750743,-0.0025339782995403,-0.00108279607718185,-0.00380473903815838,0.000652082992970365,-0.000118746332908184,-0.000616535471861805,0.00023130018839143,0.000658088620451804,-0.00241051901279991,0.000516523155410067,0.00320498126074512,0.000590700442466439,-0.00215159988718159,-0.000586070680490093,-0.000991662544084606,-0.000464315961120017,0.000640368747136754,-0.000512859761034574,-0.000625113392084365,-0.0171664010533474,0.000200639250187445,-9.7929386045394e-05
"T+7",-0.00123270519983897,-0.00350452369291487,-0.00280065736538671,-0.00286137323331961,-0.00214225837145304,-0.00356324600506053,-0.00107232445978323,-0.00254147570961433,-0.00108590759832849,-0.00380511598988979,0.000247496687253202,-0.000159369963431847,-0.000637166341655719,0.00023181368272996,0.000655343545788671,-0.00212822086529584,0.000516435061076846,0.00251429749815465,-2.16105873107619e-05,-0.00215423337253492,-0.000626512429454943,-0.00108131710193289,-0.000464306426910794,0.000647173140226151,-0.000521157153001272,-0.00101564989196031,0.0045491438522386,3.97982603069708e-05,-2.6745864660118e-05
"T+8",-0.0012327051997976,-0.00353946105685986,-0.00280919043859302,-0.00263506640158757,-0.00214855807522775,-0.0036261123127977,-0.00107230444424643,-0.00253956836090444,-0.00108542198814289,-0.00380508138462334,-2.62003249304518e-05,-0.000146158593298106,-0.000625366765639594,0.000231593410000737,0.000655709826446199,-0.00193948096785245,0.000516446296669399,0.00190626847769113,-0.000413711995248719,-0.00215379790653684,-0.000613668200482526,-0.00103850345426623,-0.000464305759806812,0.000649662262192706,-0.000519045682784244,-0.000829522310014237,-0.0159909774260385,0.000113342398832679,-5.80407522902716e-05
"T+9",-0.00123270519979789,-0.00355630922034814,-0.00281164031190645,-0.00276658295307499,-0.00214597034458539,-0.00360664256551748,-0.00107230640534139,-0.00254005359234639,-0.00108549777655673,-0.00380508456148755,-0.000211352549362454,-0.000150455114769987,-0.000632115390178991,0.000231687899991373,0.000655660952904841,-0.00181329257730898,0.000516444863676658,0.00137100283261612,-0.000664799280354248,-0.00215386991401364,-0.000617747505213864,-0.00105894868840175,-0.000464305713129871,0.000650572810434553,-0.000519582996978305,-0.000918229708098913,0.00343734380470372,7.97145262642004e-05,-4.42823715200486e-05
"T+10",-0.00123270519979789,-0.00356443406380728,-0.00281234367857245,-0.0026901530760679,-0.00214703330724473,-0.00361267236228462,-0.00107230621319599,-0.00253993014897653,-0.00108548594837882,-0.00380508426984217,-0.000336605455627706,-0.000149057826179064,-0.000628255596139654,0.000231647366792543,0.000655667474196631,-0.00172892509526811,0.000516445046441224,0.000899792904874253,-0.000825586320301937,-0.0021538580070525,-0.000616451925142312,-0.00104918526898674,-0.000464305709863908,0.000650905899014329,-0.000519446264505921,-0.000875952242326897,-0.0149393571276372,9.50907865094212e-05,-5.03310604834195e-05
"T+11",-0.00123270519979789,-0.00356835218113095,-0.00281254561744991,-0.00273456973718965,-0.00214659667384995,-0.00361080492925995,-0.00107230623202213,-0.00253996155309474,-0.00108548779438384,-0.00380508429661606,-0.000421337305736553,-0.000149512243879314,-0.000630463158575397,0.000231664754244868,0.000655666604047969,-0.00167251838467246,0.000516445023131346,0.000484973089619015,-0.000928548412565088,-0.00215385997595531,-0.000616863399114557,-0.00105384769339536,-0.00046430570963539,0.00065102774648696,-0.000519481059360051,-0.000896101453674499,0.00244264583319181,8.80600301436327e-05,-4.76718348967292e-05
