"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"T+1",0.00339374829845825,0.00174784020877216,0.00121196263570546,-0.000160683699008727,6.71822019648507e-05,1.03910707861532e-05,0.00133223507736445,0.00135342967125692,0.00159135545335132,0.000979932220961291,1.20059372108934e-05,0.00103606857092717,0.00081845768694582,-0.000785145687206553,-0.00045049503155015,0.000648566649728496,0.00248458655184947,0.00189587219012039,0.00255953307023858,-0.000648546785375992,0.000457243745535547,0.00104614825914476,0.000479640306815257,0.00117667036218322,0.000468024982237828,-0.000332849747673212,-0.000489032075662208,0.000709111213681453,-0.000958781752164342,0.00210666777387273
"T+2",0.00219293998123604,0.00215748488507888,0.00150912950679455,-3.46239626753748e-05,-0.000511833632391629,-0.00177988513720813,0.00193287139535462,0.000280284491461626,0.00165371738208094,0.000390616447237045,0.000143190746144657,0.000986377645226419,0.000487569443335842,0.000273625251996826,0.000261691078272615,0.000899574984332149,0.000120311845402013,-0.000949639557550268,0.00203829327786619,-0.000419516665075323,0.000411508583044433,0.000916371282783996,0.000648529521068276,0.000547411484976263,0.000569787688914811,0.000732133635408603,0.00166686232768536,0.000292801282822905,-0.000566989818931726,-0.000188640824754984
"T+3",0.00218920800265921,0.00216363665867099,0.00149172594363789,9.48526583677318e-05,0.000340769708956194,0.000389863946722411,0.00172136330772481,0.000713351640795393,0.00165553634646647,0.000433624407105724,-2.6307624489881e-05,0.000943693987884395,0.000796197325782933,0.000123150955319885,0.000623832744033111,0.000912471080611724,0.000720047796225488,0.00129189442245023,0.00197044757550364,-0.000337374922848723,0.000374412935366595,0.000912002000038133,0.000153634054285838,0.000485505639721287,0.000539826615581665,0.000500757746388482,0.000402598390965364,0.000473448430742782,-0.000546949015589954,0.00142492144585992
"T+4",0.00218560387732013,0.00216962752479832,0.00148111598511601,0.000207873279871007,-0.00025697316999013,0.00121167474311394,0.00155220838664647,0.000825821486911869,0.0016573151289133,0.000467540778706284,1.0929756207649e-05,0.000915126994166122,0.000687352245408998,0.000136624092320802,0.000832209105230856,0.000922118735402813,0.000322448514425194,-0.000172741459343512,0.00190761107537873,-0.000303264994361075,0.0003438152588015,0.000907905500337574,7.89616555364757e-05,0.000441392171904607,0.000530104033037902,0.000507867037348311,0.00133084492889066,0.000551884276225225,-0.000527022881355676,0.000396854112683699
"T+5",0.00218212322511584,0.00217546169220031,0.00147464769935047,0.000306529398497504,0.000162092217164246,0.00152294252521261,0.00141692567644061,0.000855030505201351,0.00165905461706287,0.000494287461554288,2.74901372604405e-06,0.000896007893767563,0.000725739093115927,0.000135417737317627,0.000952108890346247,0.000929336209664032,0.000586039831022187,0.000784263112247795,0.00184941393671772,-0.000289100609848475,0.000318577316622598,0.000904064753292178,6.76946961293995e-05,0.000409957369022938,0.000526948985477716,0.000507648596186764,0.000649308732101138,0.000585940622685089,-0.00050721076011726,0.00105187837842914
"T+6",0.0021787618160006,0.0021811432595315,0.00147070435492943,0.000392646689421826,-0.000131706010964234,0.00164083782738927,0.00130873247955357,0.000862616242880335,0.00166075567894815,0.000515380078765732,4.54625473217031e-06,0.00088321200759014,0.000712201043699154,0.000135525751686781,0.00102109924216967,0.000934735649822222,0.000411290063188766,0.000158948819848371,0.00179551362493083,-0.000283218750884934,0.000297760254775746,0.000900463791753059,6.59946787681414e-05,0.000387557252207915,0.000525925149983162,0.000507655308043309,0.00114970552170027,0.000600727672242092,-0.000487511999517199,0.000634535297028257
"T+7",0.00217551556484511,0.00218667621824087,0.00146830032304423,0.000467818791257917,7.4269957219549e-05,0.00168549166911235,0.00122220429103024,0.000864586299373301,0.00166241916342676,0.000532013861106398,4.15141584788018e-06,0.000874648074159575,0.000716975563956984,0.000135516080318143,0.00106079629950917,0.000938775006661847,0.000527141684372948,0.000567534082538191,0.00174559289553474,-0.000280776268132775,0.000280589676411479,0.000897087645432319,6.57381713179802e-05,0.000371595159643966,0.000525592908043884,0.000507655101813778,0.000782304717134569,0.000607148115340971,-0.000467925950930636,0.00090044185454329
"T+8",0.00217238052647186,0.00219206445537598,0.00146683472210046,0.000533436797047502,-7.01356089389156e-05,0.00170240468891734,0.00115300282897394,0.000865097933541225,0.0016640459006046,0.000545131375741164,4.23815866312647e-06,0.000868916469893466,0.000715291714017407,0.000135516946271183,0.00108363799142356,0.000941796876189019,0.000450337015059755,0.000300561267561057,0.00169935792692655,-0.00027976201022017,0.000266426834242278,0.00089392227866702,6.56994681414788e-05,0.000360220736861975,0.000525485093158776,0.000507655108150419,0.00105205734944793,0.000609935830998988,-0.000448451969444003,0.000731021776721085
"T+9",0.0021693528908605,0.00219731175631375,0.00146594122890697,0.00059071499705301,3.11041993815411e-05,0.00170881063805601,0.001097658525199,0.000865230807660684,0.00166563670225006,0.000555475937589412,4.21910198888229e-06,0.000865080465360078,0.000715885564386848,0.000135516868735656,0.00109678110389785,0.000944057556738376,0.000501255225508711,0.000475003398605131,0.0016565365910194,-0.000279340832583451,0.000254744869077546,0.000890954532068683,6.56936284051657e-05,0.000352115440322367,0.000525450106457591,0.000507655107955718,0.000853999855463929,0.000611146239450597,-0.000429089413833786,0.000838966323247205
"T+10",0.00216642897851755,0.0022024218074197,0.00146539651713519,0.000640713349736744,-3.98729731847535e-05,0.00171123694541213,0.00105339657076457,0.000865265315777477,0.0016671923621991,0.000563633729885569,4.22328858153804e-06,0.00086251313340606,0.00071567612870437,0.000135516875678016,0.00110434365251113,0.000945748786786625,0.000467498629998197,0.000361021542116094,0.00161687685156089,-0.000279165935647013,0.000245109210607328,0.000888172067815728,6.56927472754164e-05,0.000346339689477322,0.000525438753022871,0.0005076551079617,0.000999417420389321,0.000611671791120658,-0.000409837646545413,0.000770190383143118
