"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"T+1",-0.00199949334101031,0.00088286365423444,0.00388343033854456,0.00160732765548166,0.00154798376070799,-0.00247858965540381,0.00127781904300905,-0.000367043668599755,0.000661994996192658,-0.000287358154962628,-0.000829655430729662,0.00130872380503539,-0.000767584064845135,0.00494469591156032,0.000602454356437849,-0.000651507212356782,-0.00138271777084442,0.000301056342667064,-0.00176670444602853,0.00178986956454423,-6.36659979141177e-05,-0.000432735215921122,0.00233630636223861,-0.00322739212837518,0.000960516041921582,-0.000205155246080284,-2.71362301337305e-05,-0.000625246898172285,0.00176616548492766,0.0119782464897198
"T+2",0.00137212872525201,-0.000578538663105874,0.00133926594571942,0.00241603080114577,-0.000729042346212325,0.00227651184988122,0.00179258638155142,0.00391027472533695,0.00065573850608604,0.000364017407794201,0.00233507313862823,0.000724739270123445,0.00100420440661062,0.00423056384589148,0.000110580253673325,-0.000112141891882719,0.00252668840333773,0.000796485641455996,0.00078393957552196,0.00108323848296176,0.00229218785326519,0.000294858627447734,0.00214038480749587,-0.00671149787148096,-0.000498561601357161,0.00328152694629373,0.00169831858683111,0.00231580298628261,0.00101828964874033,-0.0027094245425972
"T+3",-0.00129996360507868,0.00146143279371784,0.00328566958196468,0.00183639967841853,0.00137063619263899,-0.00135469187029119,0.00153097837422241,0.00045705744973857,0.00054832493802001,-0.000625460498924812,-0.000273880212224239,0.000682293060180102,0.000418331267402332,0.00402955960957845,0.000944225745646095,-0.000150972488638984,-0.000902610234307372,0.000752361936458581,-0.000374884326075093,0.00155059171219843,0.00145924473985765,-0.000304955543443953,0.00199025377558688,0.00383288761254382,-0.000201852874866896,0.00049712321482644,0.000516038316558714,-0.000324510358858467,0.000704131360946812,0.00022460257863526
"T+4",0.000815617581413864,0.00045755751890684,0.0018400302026525,0.00209825013775912,-0.000337726348501101,0.00180103699850374,0.00160958395294659,0.00367387450871386,0.000454919088222065,-6.76440403441949e-05,0.00131687186745555,0.000682155135468546,0.000779171824305569,0.00384520693043037,0.000454418482458106,-0.000151862157477122,0.00213066458833431,0.0007208487735008,0.000106428216192882,0.00150892358429655,0.00174505720469209,0.000153374373952365,0.0018649464428822,0.000271321473680595,-0.000188519026738566,0.00215122823330096,0.00154993424511915,0.00154818897676204,0.000667728317948195,-0.000500023505079294
"T+5",-0.000859355886320799,0.000951567160074062,0.00291374028832086,0.00197995824422816,0.00105224955398504,-0.000941476355407698,0.00158596526837478,0.000677274189343182,0.000373694221256348,-0.000382112104108435,0.000346945679170605,0.000682154687295998,0.00055692933050872,0.00367612636311263,0.000742204066836393,-0.000151882541161836,-0.000552320220474903,0.00069834206333986,-9.34828859385051e-05,0.00151263861775354,0.00164698476284122,-0.000196844616152903,0.00176035828792249,0.00147430797115976,-0.000187919814480765,0.0011685893360672,0.0006457993982714,0.000219936476698984,0.000663510120972184,-0.000321060278257134
"T+6",0.000466774321079292,0.000708463727118096,0.00211627076406477,0.00203339703562985,-7.86772621712058e-05,0.00144192849624381,0.00159306199445907,0.00346873335827488,0.000303061824807195,-0.000204831277043455,0.000938336897662886,0.000682154685839707,0.00069380897195736,0.00352105273805548,0.000573116042218502,-0.000151883008183479,0.00182082692417845,0.000682267764389062,-1.04506662355425e-05,0.00151230739400336,0.00168063691253373,7.07646678474158e-05,0.00167306345910622,0.00106797647072071,-0.000187892886370707,0.00175233655379058,0.00143645907561689,0.0011620282852269,0.000663021338050133,-0.000365259400086174
"T+7",-0.000583165490419619,0.000828095560568429,0.00270856998021804,0.00200925586803813,0.000841479311200793,-0.000629390018495274,0.00159092963518384,0.000868371794724993,0.000241640543190864,-0.000304773036688738,0.000577749074038685,0.000682154685834974,0.000609504499293214,0.00337882569464149,0.000672463478716915,-0.000151883018883665,-0.000278263369469516,0.000670787495397637,-4.49377429176064e-05,0.00151233692514324,0.00166908966075174,-0.000133720899487575,0.00160020255873948,0.00120522263981323,-0.000187891676243408,0.00140555523345096,0.000745032650057008,0.000493829297720181,0.000662964700404654,-0.000354343401279338
"T+8",0.000248105527779716,0.000769224423288847,0.00226865553736452,0.00202016172794635,9.28118400399316e-05,0.00117070717713141,0.00159157034697469,0.00329071790547803,0.000188229162223373,-0.000248431042541032,0.00079760959019164,0.000682154685834959,0.000661427809699068,0.0032483809986409,0.000614092028928496,-0.000151883019128823,0.00157841883028962,0.000662588283940958,-3.06136833859049e-05,0.00151233429221543,0.00167305193433411,2.25305826107189e-05,0.00153938898164403,0.00115886514375344,-0.000187891621861274,0.0016115644108574,0.00134968028248409,0.000967763879109524,0.000662958137526246,-0.000357039360497979
"T+9",-0.000410038394500609,0.000798195063499174,0.0025953902548068,0.00201523496622756,0.000701950543815512,-0.000393682795074886,0.00159137783176222,0.00103420067243987,0.000141783117110306,-0.000280193744296604,0.000663554462990724,0.000682154685834959,0.000629448128451986,0.00312874257892663,0.000648388094035886,-0.00015188301913444,-6.38491566255533e-05,0.000656732404731024,-3.6563120137511e-05,0.00151233452696116,0.00167169233706906,-9.68642772617988e-05,0.00148863074038528,0.00117452326707406,-0.000187891619417386,0.00148918244076134,0.000820920105139646,0.000631615528638652,0.000662957377053725,-0.00035637353080734
"T+10",0.000111035254106568,0.000783938535886834,0.00235271675927523,0.00201746064868067,0.000206336703585409,0.000965863784457233,0.00159143567697057,0.00313624133475269,0.000101394063924093,-0.000262287576116462,0.00074529163637365,0.000682154685834959,0.000649144484571638,0.00301901522388213,0.000628237488112719,-0.000151883019134569,0.00138876569646902,0.000652550134094083,-3.40920470745273e-05,0.00151233450603178,0.00167215886334109,-5.63229422684382e-06,0.00144626521645569,0.00116923443901468,-0.000187891619307559,0.00156188476787681,0.00128331722728342,0.000870036015265816,0.00066295728893409,-0.000356537972900481
