"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.000751953672236377,-0.0024614365383283,0.00232888105535903,0.00490950193077397,0.00076728481376443,0.0028889086100851,-0.00699442781984186,0.00182943021203603,-0.00196397470828174,-0.00123407300703482,-9.27075267818432e-06,0.000616085518389923,0.00147896309521744,-0.00816442055922511,-0.00863011650625121,0.00231528895347842,-0.00118104191063426,-0.000756409151599287,0.00032572166100042,-0.00220313731220155,0.00379371283484363,0.0041420513182833,-0.000104815928468251,0.0108674231779141,0.000659172785131281,-0.0019370640609848,-0.0027781705689893,0.00193130652889492,0.00174773106685317,-0.000552822745152623
"T+2",0.00221973601814641,0.000798554002032119,0.000719551716097479,0.000899100591645422,0.000438075275146709,-0.00396915107023224,-0.00245189405912722,-8.01350963734889e-05,0.0019709227542217,-0.000581972078091819,0.000259170493765241,-3.88923743504016e-05,0.00176579120059905,0.00253049158133614,0.00734417864414369,5.60995806051568e-05,0.00114383204246981,0.00231558080199011,0.000449254037672381,-0.00198274864535913,-0.00234280431776101,-0.000432183287937818,-2.15075777071582e-05,0.0114911092216973,-1.87901276829847e-05,0.000410340607683912,0.00146371653197096,0.000674600901800077,-0.00215624069995264,-0.000378489132605576
"T+3",-0.000190232941256291,0.00115056673143471,0.00303181413836323,0.00208595762736619,0.000532370057619185,0.00237728501005426,-0.00247607889590051,0.00171670117871211,0.000774031926618922,-0.000368018567241285,0.000452590651527359,0.0014054438058885,0.000736876344939054,-0.00166437469219122,-0.00166284251969651,0.00069572339760833,-0.00085856003826558,0.000285825382986765,0.000357742600455426,0.00026419304625489,0.00154212024326832,0.00129208861137583,1.70880158628222e-05,0.0103069573071632,0.00126824074668127,0.000387310039752391,0.00129468388586088,0.000821383211722209,0.00127327009896582,0.00069269911181012
"T+4",0.00160651162775994,0.00112863166025682,0.00264395377942367,0.00221509032743546,0.000483676939650866,-0.00086972734867953,-0.00248983497936089,0.00131277589159179,0.00185083322964766,-0.000417993183175693,0.000382149189030253,0.00100873712539549,0.000956437752146043,-9.89345997382321e-06,0.00393978419612938,0.000304575498520961,0.000784669598082003,0.00198089836908985,0.000289215290364256,-0.000854124357639355,0.000463533707018486,0.00152859123086809,5.32625910640956e-05,0.00926730582920896,0.000387808203690234,0.000393655018869117,0.00138733005589008,0.000853651325674974,0.000276694722375221,0.000933018167194134
"T+5",0.000266954521144994,0.00112999850670126,0.00270901372097188,0.00222914025402755,0.000508821700318496,0.000791534046596986,-0.00249765929647094,0.00140357750765303,0.000882072320579016,-0.000406320263073268,0.000407803183402617,0.00111769803941327,0.000909585273275193,-0.000662431102242421,0.00045478893011371,0.000543773406562124,-0.000563819373558029,0.000565322678878236,0.000237899385258338,-0.000297530557043483,0.00076298583225388,0.00156103013394884,8.71680131589746e-05,0.0083545215974343,0.000990094814056563,0.000391906961239301,0.00133655103172755,0.000860745035936252,0.00056628776915609,0.000986933292459691
"T+6",0.00126565699272953,0.00112991333400282,0.00269810052529024,0.00223066891746553,0.000495837134625994,-5.84132645097351e-05,-0.00250210968661395,0.001383165481612,0.00175363302198213,-0.000409046788553653,0.000398460285002625,0.001087770434542,0.00091958318139697,-0.000405066215723412,0.00262255641136403,0.00039749717870876,0.000542795591515635,0.00174748684003621,0.000199472047116274,-0.000574550889359668,0.000679847787883536,0.00156547948184758,0.000118946621229304,0.00755312317551707,0.000578082373223539,0.000392388555492165,0.00136438282762463,0.000862304492598164,0.00048213544639779,0.00099902904877729
"T+7",0.000521077592699691,0.00112991864139385,0.00269993111162573,0.00223083523946667,0.000502542266897941,0.000376443305149672,-0.00250464102221123,0.00138775406522067,0.000969519987362916,-0.000408409934953186,0.000401862864314275,0.0010959904604238,0.00091744971547968,-0.00050657252052855,0.00127414257029191,0.000486949193612365,-0.000365329507524392,0.000760247433772164,0.000170696167325463,-0.000436676079337685,0.000702929722654551,0.00156608975823931,0.00014873182573322,0.00684951830560958,0.000859931991792905,0.000392255875069943,0.00134912832292251,0.000862647318142316,0.000506589118557176,0.00100174270881562
"T+8",0.00107619635802045,0.00112991831067285,0.00269962404791777,0.00223085333567239,0.000499079786916014,0.000153958647918722,-0.00250608081955486,0.0013867225605826,0.00167495937909999,-0.00040855868929689,0.000400623682908634,0.00109373271792192,0.000917904978397162,-0.000466537805402668,0.00211289483616969,0.00043224677827297,0.000379908196225224,0.00158470284978299,0.00014914767352467,-0.000505297263492865,0.000696521396396597,0.00156617346427507,0.000176648668578469,0.00623177337447635,0.000667124203447768,0.0003922924288584,0.00135748926069913,0.000862722683720978,0.000499483169933556,0.00100235151330955
"T+9",0.000662329356598045,0.00112991833128117,0.00269967555497806,0.00223085530458005,0.000500867785592103,0.00026778795660766,-0.00250689976129967,0.00138695444081169,0.00104029994424435,-0.000408523943705824,0.000401074978944799,0.00109435283777046,0.000917807829282965,-0.000482327744936842,0.00159116675678736,0.000465698839103442,-0.000231658685559111,0.000896190287706648,0.000133011326401374,-0.000471144056579228,0.000698300564643791,0.00156618494546706,0.000202814348063525,0.00568941101136341,0.000799020224578604,0.000392282358198176,0.00135290666153451,0.000862739251828413,0.00050154807476717,0.00100248809744559
"T+10",0.000970886561951028,0.001129918329997,0.00269966691515124,0.00223085551880161,0.000499944476495044,0.000209549731653786,-0.00250736556684124,0.00138690231458883,0.00161128109864153,-0.000408532059476218,0.000400910621965803,0.00109418251337508,0.000917828560051993,-0.000476100095015794,0.00191569665660362,0.00044524196591306,0.000270213467464799,0.00147117534927692,0.000120927804421107,-0.000488142328422627,0.000697806607325701,0.00156618652023725,0.00022733871089029,0.00521323238472242,0.000708792747050543,0.000392285132690277,0.00135541836723842,0.000862742894103691,0.000500948037784394,0.00100251873983802
