"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"T+1",0.000505052700360125,0.000453959809329312,-0.000757370040532577,0.00040528353980163,-0.000449801652433449,0.00279766599250143,0.000362344830689316,-0.000527835591659294,0.00169768553459252,0.00289892303246981,-0.00286094313585148,0.00183841114998345,-0.000873839595551625,-9.23870672670194e-05,0.00228273607008363,-0.000646548141779177,0.000175828276591862,0.00279443960569178,4.01371695088593e-05,-0.00212115577190627,0.000166684217410178,-0.00080359835847792,-0.00119303426960244,-8.00903536028543e-05,0.000590351372920447,0.000967464584094264,0.00303883161931225,0.0131424558832153,6.12103463241666e-06,0.000698888937621878
"T+2",-0.00082934526819355,-0.00144628641774029,-0.000343966194958693,-0.00118926058031767,0.000850383388035667,-0.00182160068034505,-0.00109117040846273,-2.89087525144463e-06,0.00131863767824282,0.00166017823524308,-0.00335347249881822,-0.00109579398199114,0.000856804218446091,0.00169847727540215,0.00253741569897828,0.000570326514126204,0.000680591167432093,-0.000507796365307139,-0.000583712836815823,-0.00169112792632657,-0.00076397037026532,-0.000491557138943933,0.000218086584693048,-0.00175154901963306,-0.000113452068056639,0.0016281555003511,0.00073553281198441,0.00469489586861674,-4.08017033679522e-05,-0.000104590464832228
"T+3",0.00030318701206924,0.000388204473245409,4.75051041265503e-05,-0.000660970000966505,7.51416353136149e-06,0.00313008178670243,-0.000123622048353756,0.000108773957496992,0.00130427413582185,0.00139624667545022,-0.00324122123454525,0.00045528512463074,5.18469212599348e-05,-0.00119234780235362,0.00234388656593973,0.000560064048565877,0.000553775456347585,0.000988525696852736,4.72497477976774e-05,-0.00162930814883228,-0.000143735640861715,-0.000406003654504585,-6.20010209470167e-05,-0.000337833648278793,0.000325493828780655,0.000436238023400527,0.000834415010231259,0.00466127896816747,0.000754983595493794,0.000455234331210278
"T+4",0.000594106521945339,0.000324577192537467,0.000218240447158509,-0.000282931105839425,0.0003751886623878,-0.0014191464875705,-0.00012481122686638,0.000126773653354049,0.00129000433673379,0.00151252818062917,-0.0031328625557198,0.000855313608266239,0.000562811344997709,0.00152595441763543,0.0021702770094566,0.000550540133751894,0.000677962932998641,0.000511547686966596,0.000178804756089533,-0.00157079903247447,8.04116963885979e-05,-0.000328059842547305,0.000213046855127399,-3.55531622055465e-05,0.000590405094887912,0.00153640990640116,0.00090949077514151,0.00462784779764878,0.000766020909217206,-4.36937327312103e-05
"T+5",0.000668836543068367,0.000326784034157766,0.000292704545620791,-1.24106539994044e-05,0.000214802527529411,0.00276033756237995,-0.000124809765290304,0.000129675095490952,0.00127582766916491,0.00146129751894818,-0.00302826147747944,0.000958482290660673,0.000238465391195769,-0.00103012101427339,0.00201453674632906,0.000541701618986528,0.00055634922106133,0.0006635925091799,0.000206233831329029,-0.00151542327999319,0.000161416558603773,-0.000257048850274527,-5.70519732736877e-05,2.90804225401204e-05,0.000750283520489333,0.000520921673741118,0.000966491636538106,0.00459460133092183,0.000766173993591098,0.000400961835846894
"T+6",0.000688032835745427,0.000326707492305232,0.00032518113694238,0.000181170789092923,0.00028476580302124,-0.00107945368805625,-0.000124809767086674,0.000130142790419836,0.00126174352529447,0.00148386844019858,-0.00292728769588994,0.000985089838528945,0.000444351149304202,0.0013734092354404,0.00187482652501189,0.000533499178626301,0.000675442509128759,0.000615125645964563,0.00021195276349484,-0.00146301308900492,0.000190690998278119,-0.000192354028492801,0.000208186857670426,4.29003694753091e-05,0.000846772851986619,0.00145824461991427,0.00100976922690083,0.0045615385475171,0.000766176116827433,4.67509842515474e-06
"T+7",0.000692963888179316,0.000326710147074444,0.000339345398722892,0.000319695528552804,0.000254246581881162,0.00244825372049367,-0.000124809767084466,0.000130218180014452,0.00124775130126866,0.00147392426869316,-0.00282981542562277,0.000991952014017973,0.000313660616880391,-0.000886679645025514,0.00174949640453746,0.000525887036807323,0.000558817409567431,0.000630575279801082,0.000213145154591937,-0.00141340964351937,0.000201270521467363,-0.000133413576720326,-5.22794237165142e-05,4.58553492129019e-05,0.000905005794034745,0.000593070335106148,0.00104262749924468,0.00452865843260305,0.000766176146276111,0.000357854478947816
"T+8",0.000694230553494064,0.00032671005499672,0.000345522965506309,0.000418822299879101,0.000267559607214085,-0.000792734851196077,-0.000124809767084469,0.000130230332361261,0.00123385039717469,0.00147830541671243,-0.00273572324326139,0.000993721792002601,0.000396619318939927,0.0012385283685678,0.00163706626914691,0.000518822711981117,0.000673025473417249,0.00062565044724854,0.000213393766830587,-0.00136646263268726,0.000205093867435956,-7.97156645927626e-05,0.000203500182527623,4.64871826989879e-05,0.000940150358588763,0.00139164946532939,0.00106757496171599,0.00449595997695498,0.000766176146684556,4.30933147516407e-05
"T+9",0.00069455592846038,0.000326710058190334,0.000348217234502106,0.000489756320992505,0.00026175222953883,0.00218483831611523,-0.000124809767084469,0.000130232291246087,0.00122004021701511,0.00147637519477727,-0.0026448939360414,0.000994178223657531,0.000343959450472294,-0.000759848394433733,0.00153620834851227,0.000512266779835222,0.000561184352617475,0.000627220321067378,0.000213445602210235,-0.00132202979532093,0.000206475590802319,-3.07939872023284e-05,-4.76770778150134e-05,4.66222812748126e-05,0.000961360697174623,0.000654539453593954,0.00108651618532156,0.00446344217692407,0.000766176146690221,0.000323615326935686
"T+10",0.000694639509235407,0.000326710058079567,0.000349392306448102,0.000540515921895416,0.000264285510639081,-0.000550728863644945,-0.000124809767084469,0.000130232607006477,0.00120632016868224,0.00147722560126949,-0.00255721435583591,0.000994295938906241,0.000377386465097454,0.00111926633756478,0.00144573153711819,0.000506182653275506,0.000670707584866627,0.000626719897188844,0.000213456409830157,-0.00127997648880727,0.000206974933387802,1.37762842266278e-05,0.00019898064849728,4.66511680394298e-05,0.000974161494926303,0.00133491181600308,0.00110089720511821,0.00443110403440654,0.0007661761466903,7.36079935318088e-05
