"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",0.000747316117360871,-0.00074707541818777,-0.00138636477947677,-0.00595244409971505,0.00220821296778614,-0.00635719926135268,0.000774921455860715,0.000265728601155393,-0.00183807741627184,0.00141982559906868,0.00128093923734409,0.0015364919310522,-0.00148373971297882,0.00242248456280778,0.000265362299474042,0.00109490359197399,0.000273541702862404,-0.00299439876297468,-0.009468382908591,-0.00677165701882293,6.03774855891083e-05,0.000733388739655636,0.00159388218397091,1.74953655320914e-05,0.00654841998328792,-0.0110185166049879,0.00197622061686024,-0.00176780537190522,-0.00855336544412582,-0.00228461374586788
"T+2",-0.00200452798216744,0.00121292313799805,-0.00228749372395661,-0.000472834201645483,0.00167725953314536,0.00368752542672904,0.00193634820239463,0.000121596717568759,-0.000286170158056695,0.000905977820100397,0.00169377834969424,0.0010153264040637,0.000547395456220932,0.00240465403785019,-0.000133478460852242,0.000688995254328885,0.000857648866151731,8.72994130812854e-05,0.00151666947309269,0.00540304855493999,-0.0034114634694405,0.000183246784711104,0.00184045144480329,0.000810232573655037,0.00369620197912617,-0.00803139821644847,0.000673858084374349,-0.00176214688222998,0.00350934155964128,0.000501167913548116
"T+3",0.000715095035781845,0.000147177758074722,0.00111495850931337,0.00100803131360258,0.000419972107868061,-0.00318247853112742,0.000834184714316303,0.000566137466747901,6.45439411845791e-05,0.000764977112613507,0.00149768506236493,0.000769692029667547,0.000214755480282035,0.00231648241778983,0.000625849075458167,0.000803568806053704,0.000787256491321617,-0.00140256941014289,-0.00103279343864114,-0.00565680252866879,-0.000583357102647012,0.00215951298676188,0.00151998965208233,0.00111678211777166,0.00266763537691251,-0.00129439091065156,0.000309665018985317,-0.0016518818598233,-0.000571987808982892,0.000706711662670639
"T+4",-0.00182364748585104,0.00085414956683133,-0.00104590301959727,0.000286135746577786,0.00155459681146213,0.00152905908415532,0.0018807318818615,0.000729778319264496,0.000143305668655261,0.000708016458777287,0.0015747498597057,0.000665977289010995,0.000344510805050115,0.0022669339853249,0.000311204503275743,0.00077059354884801,0.000787508670517016,-2.22195135849163e-05,0.000831334492079782,0.00540304843310133,-0.00128504869006478,0.00159166451059443,0.00156730442027111,0.00101243190669304,0.00200062880082462,0.00172205909904184,0.000653335701407704,-0.00156401133288063,0.00184721021578638,0.000626671864522818
"T+5",0.000546244792824731,0.000385173441959416,0.000326437347585051,0.000638046979788421,0.00053066768266965,-0.00170217438185136,0.000886994577238468,0.000790016505891492,0.000160993607998407,0.000685005821857247,0.00154446334113049,0.000622185586583761,0.000293896190080438,0.00223909002421757,0.000441584612082161,0.000780084112520098,0.000787507767090377,-0.00130110112196993,-0.00053168707850295,-0.00565680240683013,-0.00111094948020687,0.00175482668558436,0.00156031860374131,0.00104795297257337,0.00156808727012842,0.00307265443729389,0.000329030959826466,-0.0014939870465144,0.000413236489470721,0.000657839775563135
"T+6",-0.00166602737131528,0.000696272983660655,-0.000545121546032506,0.00046649652052985,0.00145470085193583,0.00051384734277091,0.00183058685976863,0.000812190914496097,0.000164965882455228,0.000675710117264593,0.00155636596384615,0.000603695320018607,0.000313639805636158,0.00222344298693348,0.000387558659387456,0.000777352646371036,0.000787507770326884,-0.000116228958510657,0.000464933256001309,0.00540304831126266,-0.00115414585795552,0.00170794464492604,0.001561350028695,0.00103586151527556,0.00128759202092962,0.00367737447636179,0.000635061036848894,-0.00143818448276856,0.00126322091683471,0.000645702829929876
"T+7",0.000399107897602272,0.000489902297150432,8.39631528603578e-06,0.000550124314400845,0.000620817652508706,-0.00100592903230694,0.000934609229153025,0.000820353583801013,0.000165857957221779,0.000671954892054002,0.00155168822489905,0.000595888134211695,0.000305938268136651,0.00221465006502033,0.000409945537196434,0.000778138785907238,0.000787507770315289,-0.00121400222738544,-0.000263780149996174,-0.00565680228499147,-0.00114342825014945,0.00172141544927407,0.00156119774335648,0.00103997747677506,0.00110569599652599,0.00394813383358241,0.000346275841832271,-0.00139371525241721,0.000759394721484843,0.000650429019282577
"T+8",-0.00152867646277503,0.000626800153115776,-0.000343137040683703,0.00050935725415539,0.00137334603938364,3.63532723209478e-05,0.00178537489291087,0.00082335836157748,0.000166058295188797,0.000670437877798471,0.00155352657953567,0.00059259168902477,0.000308942463578409,0.00220970884360141,0.000400669027055721,0.000777912528162623,0.000787507770315331,-0.000196925291138005,0.000269043844955319,0.005403048189424,-0.00114608743416143,0.00171754482915526,0.00156122022761406,0.00103857639346077,0.000987739760944986,0.00406936452677313,0.000618787908855922,-0.00135827758942652,0.00105803646943774,0.000648588616723932
"T+9",0.000270892115637401,0.000535987725804401,-0.000119881913803107,0.000529230470034076,0.000694235375634041,-0.000678457419801288,0.000977539752950936,0.000824464456795685,0.000166103286149794,0.000669825043115483,0.00155280410489392,0.000591199823743329,0.000307770594941418,0.00220693210233702,0.000404512959252297,0.00077797764709462,0.000787507770315331,-0.00113923781010358,-0.000120548836144676,-0.00565680216315281,-0.00114542765450374,0.00171865698992288,0.00156121690791274,0.00103905332563174,0.000911247305664237,0.00412364475967946,0.000361631974427815,-0.00133003720954319,0.000881017302027383,0.000649305278991374
"T+10",-0.00140898823559416,0.000596228968415764,-0.000261668890293502,0.000519542631200887,0.00130709105212704,-0.000188230997167461,0.00174461068817363,0.000824871623888478,0.000166113390008796,0.000669577473689352,0.00155308803792706,0.000590612133412738,0.00030822771436956,0.00220537170028342,0.00040292013883732,0.000777958905303873,0.000787507770315331,-0.000266193842873922,0.000164315319007534,0.00540304806758535,-0.00114559135479478,0.00171833742831904,0.00156121739805198,0.00103889097675971,0.000861643351400544,0.00414794837130469,0.000604297098705977,-0.00130753236614636,0.000985944981581411,0.000649026207000759
