"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"T+1",0.000749050235195529,-0.000409594565732238,-0.000887078858613507,0.00529260648367529,-0.00125992923312448,0.00463689341114072,0.00207054892247628,-0.0022186071279991,-0.00044239744531478,0.00216406528841992,0.000131435692272573,6.61180020279538e-05,-0.00143558137881325,0.00207976433125675,0.00465010816487703,0.00338244708187897,0.000150098003032048,-0.000466390525136488,0.00117863110424885,0.000570666760442838,-0.00223446105715657,0.00319673357492548,0.000333718659728575,-0.000661619195126637,0.00104462192077892,-0.000946681769848325,0.000111612097673763,-0.00119949457931803,0.000123774250746077,0.00155614674650309
"T+2",-0.00125949028950925,-0.000768842609560035,0.00194365269211589,0.0042662958529509,-0.00160148581089844,0.00964182121558961,-0.00482141846550489,0.00183655568296267,-0.000155488403990284,0.00203659165218121,-0.000430393581848972,-0.00106362929832726,9.56939721675829e-05,-0.000800145259765558,0.00159992729709881,0.00428984603918527,0.00119626293146081,0.000852797792638543,0.00275501913236471,0.00313323174043695,-0.00212120943183067,-0.00135945949086301,-0.000600603913782768,-0.00227734307553231,0.000891975685260841,-0.00123828314647131,-0.000643575133636392,0.00267498774896878,-0.000691102396441506,8.45209226986529e-05
"T+3",0.00254156000234217,0.000510528573636197,0.000339689817827055,0.00368735035815844,-0.00118746270856817,0.00463403837279615,0.00194374275846105,0.000733112132800299,0.000573621256620458,0.00173277998931459,0.000148663959330188,-0.000379483632009381,0.000221450306523879,-0.000484863980626776,0.00151683705858504,0.00348962291471319,-0.000415267744145177,-0.00101062090716219,0.00252230582720878,0.00136824430614912,-0.00102607427856403,0.00312434403648216,0.000295660415331834,-0.00115193606082137,0.000370398645927373,-0.00101923177690644,0.00157714715634012,0.00144326703995065,0.000102149503753924,0.000847457990233519
"T+4",-0.00125948898798393,0.00062122305515811,0.000675588833428958,0.00321160509460333,-0.000883543818227319,0.00273471955798333,1.59471239955147e-05,0.000376813724504203,-0.000128346766586445,0.00164579748769226,-1.55180959592255e-05,-2.3562249861814e-05,0.000187772226374715,-0.000302536331309868,0.00143761047984077,0.00290966566804814,0.000616874404435993,0.000502290285211989,0.00231023519521761,0.000705939430091103,-0.000545245793416117,-0.000787548810779103,0.00026210863976393,-0.000543003096192251,0.000254772939452393,-0.000832543662368814,-0.000609468582677909,0.000971135062078661,0.000188702153811639,0.000600834394976087
"T+5",0.0025415587008173,0.000630800626077593,0.000605245466702123,0.00282066405122194,-0.000660448316101605,0.00201435845736306,0.000565290426428404,0.000261766103141377,0.000547489986409319,0.00162089404745863,3.10329725652682e-05,0.000161603039500662,0.000196791359194856,-0.000197095970891905,0.00136206790237565,0.00248934488791421,-4.41849418139059e-05,-0.000726043570327742,0.00211697614231128,0.000457412023986812,-0.000334133921570878,0.00262538076009231,0.000263364654989785,-0.000213522872091059,0.000229140476767833,-0.000673437366074725,0.0015435644245118,0.000790161727054514,0.0001981460155032,0.000680556825994189
"T+6",-0.0012594876864595,0.00063162930211868,0.000619976647838809,0.00249941040750084,-0.000496682243473135,0.00174114465500414,0.000408749941258388,0.000224617592586583,-0.000103188251914409,0.00161376409230785,1.78341977238142e-05,0.000257933819567352,0.000194375997141346,-0.000136119648064718,0.0012900380217406,0.00218471974661578,0.000379205828406129,0.000271241708722486,0.00194086000034683,0.000364153052450088,-0.00024144344292694,-0.000352228471684932,0.000263317635891067,-3.52483749304572e-05,0.000223458149166942,-0.0005378378739318,-0.000576401625000914,0.00072079267449133,0.000199176446386481,0.000654786112527775
"T+7",0.00254155739929331,0.000631701001298654,0.000616891670423318,0.00223542199965441,-0.000376467688322486,0.00163752192782586,0.000453357608974984,0.000212622456832428,0.00052326801574395,0.00161172275745712,2.15764889931056e-05,0.000308049147446604,0.000195022841351968,-0.000100856946659044,0.00122135749906853,0.00196394437433577,0.000108035402748537,-0.000538455038887937,0.00178036611923753,0.000329157975213264,-0.000200746893006997,0.00224558567978063,0.000263319396057345,6.12120315311592e-05,0.00022219846345663,-0.000422272225697284,0.00151100531956459,0.000694202760276224,0.000199288877915013,0.000663116637125265
"T+8",-0.00125948638493596,0.000631707204895904,0.000617537720836098,0.00201849098318382,-0.000288222674943836,0.00159822058398761,0.000440646239025204,0.000208749265697393,-7.98679617239016e-05,0.00161113831507498,2.05154250600935e-05,0.000334121251157444,0.000194849613726649,-8.04644721251201e-05,0.00115587059067827,0.00180393865452676,0.000281712782898096,0.000118938424008929,0.00163410873711338,0.0003160262045039,-0.000182878723593949,-2.08763843253098e-05,0.000263319330165283,0.00011340463430349,0.000221919210270221,-0.000323780565877592,-0.000544342573021628,0.00068401055623361,0.000199301145451645,0.000660423749318343
"T+9",0.00254155609777022,0.000631707741647075,0.000617402426122511,0.00184022911823732,-0.000223445307707069,0.00158331462976741,0.000444268462160175,0.000207498624614542,0.000500815840316827,0.00161097098686917,2.08162719447756e-05,0.00034768505729569,0.000194896004820023,-6.86714726940037e-05,0.00109342879490174,0.00168797540143743,0.00017047708194558,-0.00041479987534196,0.0015008250151549,0.000311098557086627,-0.000175033550506759,0.00195649766498202,0.000263319332631962,0.000141644902866263,0.000221857304080859,-0.000239840336213909,0.00147943864058257,0.000680103773293061,0.00019930248397703,0.000661294240084658
"T+10",-0.00125948508341332,0.000631707788088165,0.000617430759297697,0.00169374341503446,-0.000175894662685102,0.00157766119786112,0.00044323627597636,0.000207094796591709,-5.82515848567103e-05,0.00161092308013051,2.07309718556792e-05,0.000354741520364277,0.000194883581088297,-6.18515629596087e-05,0.00103389051533353,0.001603931680481,0.000241720563138943,1.8542693868637e-05,0.00137936413378874,0.000309249475983525,-0.000171589059952343,0.000231338354884998,0.000263319332539621,0.000156925090596627,0.000221843580419079,-0.000168301668179569,-0.000513260705017618,0.000678606260794218,0.000199302630025113,0.000661012849165849
