"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",0.0128010492771864,0.00836292747408152,-0.0179496686905622,0.0286226477473974,-0.0179271679371595,-0.00632877554744482,-0.0258235223591328,0.00350315263494849,-0.0111429756507277,-0.000288356211967766,0.00572713278234005,-0.000430664280429482,-0.00246752821840346,-0.00550607871264219,0.0100380592048168,-0.00124476943165064,0.00635355757549405,-0.00833131838589907,-0.0596633516252041,-0.00459874933585525,-0.00449296226724982,-0.00502592790871859,0.0125910360366106,-0.00112480402458459,-0.00570174911990762,-0.00224583316594362,-0.0124601060524583,-0.0107671106234193,0.00544702028855681
"2",-0.00351333408616483,-0.0189506597816944,0.0295183565467596,0.000135554626467638,-0.0116347204893827,0.0026546788867563,-0.00236044218763709,-5.10615200255415e-06,-0.0157045535743237,-0.0120661063119769,0.0075932196341455,0.000249571399763227,-0.00438685156404972,0.00927691347897053,0.0101081226021051,0.00235969806089997,0.00252295495010912,0.00337630300782621,0.00986839924007654,-0.00142462423536927,-0.00444570695981383,0.00942658819258213,-0.00446155667304993,0.019182525575161,-0.00362346251495183,0.0105491559952497,-0.00231110607273877,0.0216642450541258,-0.00453302869573236
"3",-0.00283922464586794,-0.0134641658514738,0.0217430517077446,-0.0299873072654009,-0.0410291031002998,0.00859392154961824,-0.0159069076180458,-0.00873707700520754,0.0114457728341222,0.00720908166840672,0.00392088107764721,-0.0207053981721401,0.0135976895689964,0.0104293273761868,-0.00184522150084376,-0.00179277989082038,-0.0170711372047663,0.00324195134453475,0.0245268326252699,0.00610815128311515,-0.00999865494668484,0.00614318158477545,-0.0063928309828043,0.00368792470544577,0.000286914844764397,0.0289825797080994,0.00599820725619793,-0.00435967743396759,0.00811394304037094
"4",-0.0116018895059824,0.00319869047962129,-0.01531373988837,-0.00147923058830202,0.00694999564439058,-0.0139033980667591,-0.0108390357345343,-0.00160997651983052,0.00166474748402834,0.00255567347630858,-0.0244220290333033,0.03624452278018,0.000982133089564741,-0.0233792010694742,-0.00868446286767721,-0.00106461474206299,-0.0222358107566833,0.0170492026954889,-0.00487083243206143,-0.0184157676994801,-0.0147451311349869,0.00247773667797446,0.0245436690747738,-0.00124449585564435,-0.000294181838398799,0.00094796548364684,-0.00440058344975114,-0.00485375663265586,-0.00313862855546176
"5",0.00160534540191293,-0.0177074875682592,-0.0150540890172124,-0.0177551116794348,-0.00205158232711256,0.0013949500862509,-0.0239280425012112,-0.015444072894752,-0.00294481310993433,-0.0207024402916431,5.85975030844565e-05,-0.00151386298239231,-0.0180756822228432,-0.00706318253651261,0.00378144392743707,-7.19176896382123e-05,-0.0118535775691271,-0.00346173299476504,0.00535647245123982,0.0014253247063607,-0.0120219187811017,0.00259583676233888,-0.00847581028938293,-0.00841732043772936,0.000100775039754808,-0.0118757644668221,-0.000764910422731191,-0.0201848521828651,-0.0128717813640833
"6",-0.000701472978107631,-0.00811760406941175,0.00595864513888955,-0.00768637284636497,-0.00320748472586274,-3.53500763594639e-05,-0.000176340719917789,0.00307784415781498,-0.00387690146453679,0.0044384109787643,-0.0171518307179213,0.00192620523739606,-0.000874195306096226,0.00360331032425165,0.00214742566458881,0.000842779176309705,-0.0141340112313628,-0.0104248644784093,0.0189582891762257,0.00318558746948838,0.00107978319283575,-0.00295342830941081,-0.00616099592298269,0.00166754086967558,0.0101614575833082,0.00943200476467609,0.01084338221699,-0.00530534330755472,-0.00164213951211423
"7",0.00716133927926421,-0.0173622295260429,0.00306717166677117,-0.00876603834331036,-0.00124864676035941,-0.00268165324814618,-0.0121758077293634,-0.0049684252589941,0.00224374234676361,0.00430581951513886,-0.00654360558837652,-0.00716326665133238,-0.00184214720502496,-0.000243913251324557,0.00399563973769546,0.00628294982016087,0.00537980394437909,0.00634373910725117,0.0161683522164822,0.000452413747552782,-0.0053401100449264,0.00322539638727903,0.00151752063538879,0.0125802420079708,-0.0038711978122592,0.00617013266310096,0.009878134354949,-0.00328254303894937,0.00364714208990335
"8",-0.00841673463582993,0.0104484660550952,0.0298593360930681,-0.00101247150450945,-0.00656878389418125,-0.000429459934821352,-0.0396783426403999,-0.00798723846673965,0.00603797798976302,0.00121093995403498,-0.00101346324663609,-0.00798428989946842,1.55500347318593e-05,-0.0193448401987553,0.00182057125493884,-0.00138449249789119,0.00302805914543569,-0.00190663209650666,-0.0155842220410705,-0.0123010482639074,-0.00688704336062074,8.34350503282622e-05,0.0126718152314425,0.0085421996191144,0.0152778280898929,0.00182466045953333,-6.26568289590068e-05,-0.00871029123663902,0.00936138816177845
"9",0.00307579780928791,-0.0215583369135857,0.00430636527016759,0.0152177503332496,-0.00325092440471053,-0.000225806201342493,-0.0138865131884813,-0.0024735436309129,-0.00641059363260865,-0.00277410144917667,0.0046126744709909,0.00387298013083637,-3.39295984304044e-05,0.0026014787144959,-0.00474117882549763,0.00386149506084621,-0.0232190955430269,-0.00135444721672684,0.0168960597366095,0.00130091386381537,-0.0094084432348609,-0.00704640988260508,-0.0187894180417061,-0.0138704087585211,-0.0107609434053302,-0.00432030716910958,-0.0163118597120047,-0.0104860113933682,0.00063857896020636
"10",-0.00416250620037317,-0.0015407856553793,-0.0171718802303076,-0.0129256201907992,-0.00634321290999651,-0.00221754261292517,-0.025122968479991,-0.00646943412721157,-0.0083493422716856,0.00853205379098654,-0.0116569669917226,0.0027135256677866,0.00709376810118556,0.00441426364704967,-0.0126865254715085,0.00124183157458901,0.0105919670313597,-0.00538801122456789,-0.00282063777558506,0.00421392172574997,-0.00256841839291155,0.00345855019986629,-0.000434792222222313,-0.00360759766772389,0.00402207905426621,-0.00251112156547606,0.0048017748631537,0.0033058060798794,0.0014219565782696
"11",-0.00293904333375394,0.00278681772761047,-0.0109284296631813,0.00907742697745562,-0.00161457760259509,0.0053743333555758,-0.00452512549236417,-0.00451649958267808,-0.00212634890340269,-0.00639094738289714,-0.0106610599905252,-0.00555293122306466,-0.000866058806423098,-0.00903709791600704,-0.0111412871629,0.00929434597492218,0.010955230332911,-0.00913013704121113,0.00386138050816953,0.000815761275589466,-0.0135860471054912,-0.000604829867370427,-0.00272754370234907,0.00557464873418212,-0.00574653223156929,-0.00257359305396676,0.00414096144959331,-0.0179828386753798,-0.000685643113683909
"12",-0.00832482241094112,-0.0274004433304071,0.00472204806283116,-0.022340377792716,-0.00621024379506707,-0.0139870019629598,-0.0396705530583858,-0.00365239009261131,-0.00589502369984984,0.00363320903852582,0.00142907816916704,-0.0240844637155533,-0.00451225927099586,-0.0141787147149444,-0.00434838980436325,-0.00738660432398319,-0.0117255439981818,-0.007025430444628,0.00442518666386604,-0.00861622020602226,-0.00534995645284653,-0.00454360898584127,-0.00212870351970196,-0.00297437328845263,-0.00440623331815004,0.00252331490628421,0.00102286459878087,-0.0104227298870683,0.00470743933692575
"13",0.00197174842469394,-0.0122386626899242,0.00509810354560614,-0.0156645532697439,-0.0104243373498321,0.00350934197194874,-0.0152075747027993,0.000561817781999707,-0.00347966956906021,-0.00206006760708988,-0.00465050665661693,0.0127631686627865,0.00161859288346022,-0.0017614042153582,0.000177537294803187,0.00389367970637977,-0.000460372044472024,0.00396778481081128,0.00418959418311715,-0.0013870766852051,-0.0142389554530382,0.000104653903690632,0.0202010702341795,-0.0153170758858323,-0.00607944326475263,-0.00505499122664332,-0.011424470692873,-0.0109491515904665,0.00504865264520049
