"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"1",-0.00391955347731709,0.00124440283980221,0.0153067270293832,0.00473867356777191,-0.0152572710067034,0.00325232557952404,0.0011400175280869,0.00387790217064321,0.026411285623908,-0.00439143041148782,0.00431124726310372,0.00781576056033373,-0.00422614207491279,-0.00493361940607429,-0.000234416860621423,-0.00242304336279631,0.00625415844842792,-0.00367709714919329,-0.00169166503474116,0.00652440637350082,0.0150153478607535,-0.00244512595236301,0.00192715844605118,0.00773571291938424,-0.00204503582790494,-0.00343745318241417,-0.00396436499431729,0.0122822038829327,0.00377663085237145,-0.00416567269712687
"2",0.0101981200277805,0.0107451314106584,0.0122696356847882,-0.00522850034758449,-0.00989174656569958,-0.0134847452864051,-0.00359700666740537,0.00629975227639079,0.00645921006798744,0.00226327148266137,0.00532914232462645,-0.00676087010651827,0.0211345050483942,0.00645343633368611,0.035831592977047,0.00535825779661536,-0.00513185700401664,0.0017563165165484,0.00520814070478082,0.0014959922991693,0.00411158939823508,0.00883328355848789,0.00479099527001381,0.00123920862097293,0.00530635053291917,0.00231599272228777,9.79128526523709e-05,0.0118628963828087,-0.0123990029096603,0.00471833674237132
"3",0.00235741608776152,0.0117301493883133,-0.00645912438631058,-0.00495178904384375,0.00724864518269897,-0.00824272818863392,-0.000918359262868762,-0.00182934373151511,-0.00828773528337479,0.0128428982570767,0.000620901759248227,-0.00128402921836823,0.00924203917384148,0.00463146669790149,-0.0258336924016476,0.00281584402546287,-0.00682646408677101,-0.00724273826926947,-0.00243105436675251,0.00517885712906718,0.00163952203001827,0.00466045690700412,-0.00255573517642915,0.00342971249483526,-0.000554577098228037,0.0120151899755001,-0.00943094119429588,0.019814183935523,-0.00737810414284468,0.00298884161747992
"4",-0.00139191769994795,-0.00535886874422431,-0.0126047385856509,0.00399970728904009,0.00594371231272817,0.00309064192697406,-0.0239182375371456,0.00633623218163848,0.00543225137516856,-0.000847138522658497,-0.000518949760589749,0.00481273792684078,0.00859882496297359,-0.00139985827263445,0.00215810630470514,-0.00317509332671762,-0.00428329175338149,-0.00317121134139597,-0.00279831374064088,0.00092416990082711,-0.0207400731742382,-0.00727999722585082,0.00392216816544533,0.000120376244012732,-0.0130228269845247,-0.0125368069857359,0.00609041377902031,0.00565042532980442,0.00370960542932153,0.000438422139268368
"5",-0.00073705252725631,-0.00468526594340801,0.00456824386492372,-0.00108956953044981,0.000579948362428695,0.0063220071606338,-0.0277123190462589,0.00143336737528443,-0.0194331221282482,0.0010684774024412,0.00331078190356493,-0.0023028776049614,0.00658762874081731,-0.00937447417527437,0.0250812340527773,0.0074601792730391,-0.0117666460573673,-0.000296309852274135,0.0128567786887288,-0.00110144854988903,0.00987974833697081,0.00609893864020705,8.47998235258274e-05,0.0035844009835273,0.00369009515270591,-0.00850358605384827,0.00498255481943488,-0.0035104441922158,-0.0139042194932699,0.00239510834217072
"6",0.00200000568293035,0.00138566689565778,0.0127680143341422,-0.00463555427268147,0.00253729615360498,-0.0111799305304885,-0.0030243752989918,0.0140703376382589,-0.00278003001585603,0.00194666022434831,0.0013972285669297,-4.51962841907516e-05,-0.00378374825231731,0.00768628669902682,-0.0116855427622795,0.00308683817274868,-0.0046382830478251,-0.00450227921828628,0.00426749978214502,-0.00029726859065704,-0.00124313111882657,0.00235008005984128,0.00425240909680724,0.0144991986453533,0.00287266145460308,0.0067578861489892,0.0023083477281034,-0.00448664044961333,0.00235439697280526,0.00575318606570363
"7",0.00907579250633717,0.00258269882760942,-0.0354983024299145,-0.0054799010977149,-0.00615715188905597,0.00690553244203329,0.013087292201817,0.00302438717335463,-0.00855786353349686,0.0052467598579824,-0.00477856257930398,0.00365500012412667,0.0115839224308729,0.00512197753414512,0.00523751275613904,-0.00024971502716653,-0.00558048905804753,-0.00882816687226295,-0.010526672936976,-0.00773383304476738,0.00332831032574177,0.00205055065453053,-0.000209822173928842,-0.00116647616960108,0.0100483046844602,0.00126511021517217,0.00233326409943402,0.00555780064314604,-0.00357838068157434,0.00610650796443224
"8",0.00589099852368236,0.00959373824298382,0.0125674102455378,-0.00212923646904528,0.00797724537551403,0.00119910296052694,-0.00415497645735741,0.00052733754273504,0.0211001764982939,0.00840201415121555,-0.00359656615182757,0.000906688801478595,-0.00519646191969514,-0.00361153879202902,-0.00515463948249817,-0.00170822686050087,-0.0161992646753788,0.000446335092419758,-0.000900087703485042,-0.00147261377424002,-0.00712898606434464,0.0065135401673615,-0.00304244784638286,-0.0156867671757936,0.00443234667181969,-0.00489214761182666,-0.00582104967907071,0.000300726474961266,-0.00955679267644882,0.00659557478502393
"9",-0.00143688661046326,0.00264793657697737,0.0239967405796051,0.00753134768456221,0.00207006861455739,-0.00660640094429255,-0.00207610242068768,0.00634357333183289,0.00174043932929635,-0.000141863318276592,-0.00777189340442419,0.00309387594461441,0.0110204927623272,-0.000189071608474478,0.0136055545881391,0.0035553858615458,-0.00923918001353741,0.00214768177829683,-0.034175131469965,-0.00664679985493422,0.00484380591660738,0.00734279537573457,0.000998185249045491,0.000164217883138917,0.00885899364948273,-0.000425816280767322,0.00755835045129061,-0.00227247341535985,-0.0122634945437312,0.0120073035359383
"10",-0.00188208976760507,-0.000152941473061219,-0.0102794729173183,-0.000883109285496175,0.00404265243560076,-8.64720859681256e-05,0.00149616075213999,3.94550952478312e-05,-0.0142624946311116,0.00429684948176146,-0.00237663439475,0.00310238124802709,-0.00629768939688802,0.00272082490846515,-0.00670973910018802,-0.000889192509930581,-0.00500151980668306,-0.0105448225513101,-0.00380878057330847,-0.00664526037871838,-0.00484573189169168,0.000536227424163371,-0.00290605262853205,0.00109821744263172,0.00505451764911413,0.000545597577001899,-0.00309151969850063,-0.000679884047713131,0.00601139944046736,-0.0127214668318629
