"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"1",0.00573244271799922,0.0148512972518802,0.00702770100906491,-0.00234261294826865,-0.0060819941572845,0.00129623129032552,0.00319330394268036,-0.00301703158766031,-0.00798086728900671,-0.0317667499184608,0.0012349090538919,-0.0138574978336692,-0.00046590919373557,0.00160385190974921,0.00149215257260948,0.00164329551625997,0.00504248309880495,0.00537236640229821,-0.00273331301286817,-0.00563918286934495,0.0059873266145587,0.00390383135527372,-0.00381603208370507,-0.00634072069078684,-0.00673564756289124,-0.000811435107607394,0.00415185745805502,-0.00352399074472487,-0.00911374669522047,-0.00537750637158751
"2",0.00138923909980804,-0.00100486888550222,0.00879681576043367,0.000354364805389196,-0.00230135722085834,0.000487416749820113,0.00231581437401474,0.00060760451015085,-0.0026490562595427,0.0138873122632504,-0.00288095278665423,-0.00295544159598649,0.00424927519634366,-0.00339890620671213,-0.00287897884845734,0.00475747929885983,0.00325239752419293,0.0017511680489406,-0.00135913921985775,0.00723670283332467,-0.00342061743140221,-0.00531536247581244,0.00232373992912471,0.00156750262249261,0.00512884836643934,-0.00834316946566105,0.0084190396592021,0.000493058236315846,0.00571271451190114,0.000931007554754615
"3",0.00486455345526338,0.00195236993022263,-0.000200085560209118,0.00302850734442472,-0.00424980418756604,-0.0002232157276012,-0.000210286016226746,-0.000888931099325418,0.0059528243727982,0.0129705974832177,0.00624895235523582,-0.0117263495922089,0.00383363594301045,0.000926878768950701,3.51617636624724e-05,-0.00460315588861704,0.0108200199902058,0.00333473458886147,0.00457747606560588,-0.0071860640309751,0.00134956801775843,-0.000407583400374278,-0.00240409933030605,0.0110392896458507,-0.00341757037676871,-0.0049639530479908,-0.00728372251614928,0.00940673239529133,-0.0175161436200142,-0.000652126036584377
"4",-0.0015267439885065,-0.0143050001934171,0.00175810139626265,-0.00422266917303205,0.00233476026915014,-0.00231134821660817,0.00826065242290497,0.00673803640529513,0.0035345193464309,0.0142544033005834,0.00136567966546863,0.00740855745971203,0.00918872654438019,0.00281551340594888,-0.00123038177844137,0.0010885993251577,0.0138474544510245,0.00606978638097644,0.00151395204011351,-0.0103625962510705,0.00389992166310549,-0.0029681425075978,0.00599637301638722,0.00707952212542295,0.00445348164066672,-0.000754847540520132,0.000631536182481796,-0.0052878949791193,-0.00236248574219644,-0.00186648091766983
"5",0.0010361229069531,-0.00602967478334904,-2.16174485103693e-05,0.00149523327127099,0.00161286245565861,0.00126062636263669,0.00738632259890437,-0.00390121201053262,-0.00312422169372439,-0.00333369337022305,0.00332581344991922,-0.00147704896517098,-0.00293260626494884,-0.00899999309331179,-0.0128182461485267,0.00159195717424154,-0.00105327006895095,-0.00528109120205045,-0.00287329102866352,-0.00603118166327477,0.000501758768223226,-0.00480992347002029,-0.0132917771115899,-0.00228488212451339,-0.001852857763879,-0.00497202668339014,0.00996388401836157,-0.00059021107153967,-0.0276283919811249,0.00306861824356019
"6",-0.00541495205834508,-0.016365259885788,-0.00423291232436895,-0.000384505110559985,-0.00469315843656659,0.00198632618412375,-0.00758505053818226,0.00105159520171583,0.000586422858759761,-0.00329468259587884,-0.000134725982206874,-0.00386278750374913,0.00410098861902952,0.00111448275856674,-0.00178284232970327,-0.00666869152337313,0.00288116256706417,-0.0150218112394214,-0.00144444894976914,-0.00427494011819363,-0.00426310207694769,0.0020189555361867,0.00509572448208928,-0.00664879474788904,0.00251151109114289,-0.0138596380129457,-0.000444074510596693,-0.00437106052413583,0.000698056246619672,-0.000298774451948702
"7",-0.00554588017985225,0.000352816219674423,0.00637712655588984,0.00853537488728762,0.00189406878780574,0.0044518387876451,0.00550250383093953,-0.00190128956455737,0.000182792631676421,0.00930421333760023,0.00418070098385215,-0.0149254975840449,-0.00322209997102618,0.000192126390174963,-0.00153053971007466,0.000644220155663788,-0.00253636972047389,-0.00922665651887655,0.00473859766498208,-0.00528850685805082,-0.00413999101147056,0.00186436634976417,0.00470390915870667,0.00264676124788821,-0.00460674287751317,0.013045959174633,0.00505314255133271,0.000272476114332676,0.0133541580289602,3.16403420583811e-05
"8",-0.00548607250675559,0.00695350952446461,0.00503074191510677,-0.00513999862596393,0.00651714019477367,0.00270008225925267,-0.000185763841727749,-0.00487126084044576,-0.0074695167131722,-0.00264840316958725,-0.00585541920736432,-0.00410423241555691,0.00215028831735253,-0.002073795767501,0.0108643351122737,0.00415343884378672,0.00754780229181051,-0.00371107156388462,-0.00136137870140374,0.00383782899007201,-0.00331894075497985,0.00418053288012743,0.00390763394534588,-0.00409285258501768,-0.00177225167863071,-0.0124504826962948,0.00375835713930428,0.00116630515549332,0.00963006448000669,0.00823093764483929
"9",0.00188408582471311,0.0136643815785646,0.00298410677351058,0.00713224802166224,-0.00320707214996219,0.000892794807441533,0.00812841206789017,-0.00322269997559488,-0.00544366147369146,-0.0129561210051179,0.00664376188069582,-0.00299543072469532,-0.00196279725059867,0.000485631870105863,0.00957431364804506,-0.00277470122091472,-0.00386784365400672,0.00128411175683141,0.000252006080700085,-0.000716792710591108,0.00139878853224218,0.00215016421861947,0.00642981100827456,-0.00130461493972689,-0.00422646151855588,0.000125712584122084,-0.00194680644199252,-0.00352344731800258,0.00207484932616353,-0.00155093695502728
"10",0.00692686066031456,0.00384711613878608,-0.00503748375922441,0.00046514900168404,0.00446149613708258,-0.00337870558723807,-0.00548272440209985,0.00628545461222529,-0.00388384005054832,0.00690309517085552,-0.00120447960216552,-0.000493007013574243,0.00300964456982911,-0.000886387715581805,0.00402349373325706,0.00176086858846247,0.00653194217011333,0.000860928965266794,0.00710093323141336,-0.00416271248832345,-0.00272697256878018,0.00337168178521097,-0.00100038875825703,0.00354553363285959,-0.00178738625254482,0.00247138645499945,0.00226612063124776,0.00330101023428142,0.00203510769642889,-0.00309811276383698
