"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"1",-0.00895293615758419,0.0119980983436108,0.0038587839808315,-0.000479196227388456,0.00530168414115906,-0.00684196408838034,-0.00686533562839031,0.00966127216815948,0.00308625702746212,-0.0231412723660469,-0.00758391059935093,0.0096444645896554,0.00669053150340915,0.00829254277050495,0.00208203797228634,0.00547579117119312,0.00415312824770808,-0.00213411496952176,0.00668002432212234,-0.00490240380167961,-0.00688907783478498,-0.0054869088344276,-0.00178003963083029,-0.0013866483932361,0.0121940420940518,0.00302840210497379,-0.00850887689739466,0.00119409954641014,0.00171383190900087,-0.00902159232646227
"2",0.0019325161119923,0.00105031591374427,-0.0207209177315235,-0.000796858628746122,0.0018196739256382,-0.000257734034676105,0.0118233347311616,-0.00173396256286651,-0.00626747589558363,0.00820244662463665,0.00393499992787838,0.00250395433977246,0.000777880079112947,0.00536909140646458,0.0036580131854862,0.00658891443163157,0.00189869327004999,-0.00138616363983601,1.02057047115522e-05,0.00612002704292536,0.00958451256155968,-0.00107578712049872,0.00191885209642351,-0.00225404230877757,0.00813508033752441,0.00472822738811374,0.00382061558775604,0.00649137562140822,-0.0081811361014843,-0.00733696017414331
"3",0.0019407314248383,0.00589213613420725,0.013217855244875,-0.00194393866695464,0.00136157067026943,0.0038064974360168,-0.00499353371560574,-0.00680537754669785,-0.000272393896011636,-0.00149065058212727,-0.00444899080321193,0.00904365722090006,-0.00462445430457592,0.00514502776786685,0.00123236852232367,0.00580210518091917,-0.00472776917740703,-0.00999807473272085,0.00412577390670776,0.0089491680264473,-0.000746101781260222,0.00679226312786341,0.00674001732841134,0.00720028439536691,0.0123031307011843,0.00538322329521179,0.00823996681720018,0.000184535761945881,-0.000796879467088729,-0.00671593891456723
"4",0.00265103508718312,0.00470247911289334,0.00826656632125378,0.00478760665282607,0.00332530331797898,-0.00099855987355113,0.00538570014759898,0.000715950969606638,-0.00277112144976854,-0.0295526925474405,0.00529674161225557,0.00390671845525503,0.00333847245201468,0.00322129135020077,0.00344990123994648,-0.00305624515749514,0.00945082772523165,-0.00316836289130151,0.00579111417755485,-0.00248887296766043,0.00217773579061031,-0.000691634195391089,0.00586784351617098,-0.0287109483033419,-0.0150218429043889,-0.00459124846383929,-0.00811759568750858,-0.00254762708209455,0.00363191193901002,-0.00410923315212131
"5",-0.0038231648504734,-0.000853771227411926,0.0137389898300171,-0.00360491359606385,-0.000809740799013525,-0.00380559475161135,-0.00460344459861517,0.00780300796031952,-0.0130710508674383,0.0081446785479784,0.00475746346637607,0.000640162965282798,0.000437654729466885,0.00396690331399441,0.00572184473276138,0.000660484365653247,-0.00235472503118217,-0.000834613223560154,-0.00614525005221367,0.00476758321747184,0.00790462642908096,0.00197553099133074,0.00281346985138953,8.50052965688519e-05,0.0146341118961573,-0.00156474264804274,-0.0011084086727351,0.0026884744875133,0.004891496617347,-0.0121918627992272
"6",0.00011872973118443,-0.00393487373366952,0.000891088449861854,0.00486316811293364,0.00140816241037101,-0.00384534103795886,0.00368587695993483,0.00652524828910828,-0.0069543831050396,0.00718288961797953,0.00698370579630136,0.00145095761399716,-0.00358419260010123,-0.0023012722376734,0.001198660582304,-0.00476585188880563,-0.00162227847613394,0.000577992526814342,-0.00361382495611906,8.84909168235026e-05,-0.0117776086553931,0.00183111371006817,0.00900243874639273,0.00126181857194752,0.00184845610056072,-0.00875771604478359,-0.00452434690669179,-0.00134513934608549,-0.00484354235231876,-0.00958224665373564
"7",0.004539311863482,0.000646399334073067,0.00249307998456061,0.00873826537281275,0.000858069048263133,0.000511255231685936,0.00284193316474557,-0.00517468620091677,0.00511508993804455,-0.00950568914413452,-0.00130668072961271,0.000221947484533302,-0.00794959161430597,0.00287710805423558,0.00339260092005134,0.000680024037137628,-0.00799859222024679,0.000690942339133471,0.00456952443346381,0.00189438182860613,0.0021057368721813,-0.000720693496987224,-0.00328268087469041,-0.0108764637261629,0.00161191681399941,0.00388508359901607,0.00128867826424539,0.00653498293831944,-0.0101740546524525,-0.00951225683093071
"8",0.00518643157556653,0.00256137503311038,0.00290553225204349,0.000927078304812312,0.00432976800948381,-0.00330699281767011,0.000274949445156381,-0.00122618733439595,-0.000757168396376073,-0.00123405060730875,-0.00121809379197657,0.000100400888186414,0.000955840630922467,0.0013669446343556,0.00141357851680368,0.00521229347214103,-0.00591091951355338,0.00919508747756481,0.00570208020508289,-0.00400099763646722,0.00583902560174465,0.00101756455842406,-0.00205094483681023,-0.00744868349283934,0.000478087749797851,-0.00601596431806684,-0.000367742497473955,0.00192612351384014,-0.00378417526371777,-0.00585418473929167
"9",0.00277893384918571,-0.00102733168751001,-0.000768696947488934,0.00375030795112252,0.00201663747429848,-0.000237509055295959,-0.00296882423572242,0.00247616926208138,-0.00406203838065267,0.00313196214847267,-0.00488595804199576,0.00333378417417407,-4.0326945054403e-06,-0.00259022205136716,-0.00165985792409629,0.00209014653228223,0.00341031164862216,0.0131607679650187,-0.00985577795654535,-0.0124272461980581,-0.00393492076545954,-0.00330285169184208,-0.00618729367852211,-0.00664491485804319,-0.0126188639551401,0.00477699982002378,0.00856160558760166,-0.00633508898317814,-0.00220972206443548,-0.00663145724684
"10",0.00393207743763924,-0.00444006407633424,0.00213552895002067,0.00277976039797068,-0.000616240780800581,0.00196198932826519,0.00433174520730972,-0.00356944277882576,0.00282448972575366,-0.014325107447803,0.00041778531158343,0.000236971129197627,0.00131212011910975,-0.00272313738241792,7.91787315392867e-05,0.0044170948676765,0.00575934676453471,0.00380747439339757,-0.00333013525232673,-0.00314228120259941,-0.000618187303189188,0.0068358089774847,-1.25682981888531e-05,-0.0143010169267654,-0.00281736999750137,0.00251226243562996,-0.00132883200421929,0.000837340368889272,0.0106834480538964,-0.00902742147445679
"11",0.00169283337891102,-0.000851756019983441,0.00436827400699258,0.0054813981987536,0.00263625476509333,0.0030907888431102,0.00701393000781536,-0.00453832512721419,-0.0070015829987824,0.00219916738569736,0.00310028390958905,0.0043010925874114,0.00219582137651742,-0.00512191047891974,-0.0033198578748852,-0.00234517687931657,-0.0219651237130165,0.00257461611181498,-0.001053326879628,0.00582650816068053,-0.000875556259416044,0.00157363130711019,-0.000268129981122911,-0.00334370438940823,-0.00288723316043615,0.00164432590827346,-0.00531262997537851,0.0132323736324906,-0.0173034835606813,-0.00602208124473691
"12",-8.51319564389996e-05,0.000514043960720301,-0.000166249083122239,0.00751380389556289,-0.00405227579176426,0.00442145438864827,0.00969662424176931,-0.00142181618139148,0.00155166513286531,-5.60706903343089e-05,-0.00106405571568757,-0.00437133107334375,-0.00239519611932337,-0.00257572578266263,0.0084045697003603,0.00530496658757329,0.00256308820098639,0.0039051934145391,0.00225589727051556,-0.00355192786082625,-0.0057610017247498,-0.00129294348880649,-0.00167959986720234,-0.00150893477257341,0.00661575607955456,-0.00718453619629145,0.000486571661895141,-0.00466711027547717,0.00506510073319077,-0.0057156328111887
"13",-0.000991600449196994,-0.000187459256267175,8.63459645188414e-05,0.00403951806947589,-0.00306876050308347,0.00372332101687789,0.00338038010522723,0.0063381502404809,0.00297970348037779,-0.000596518104430288,-0.000554523372557014,-0.00540853338316083,-0.00535901682451367,0.00827307812869549,0.000259020511293784,-0.000413608271628618,-0.0025224753189832,-0.00631188601255417,-0.00362182897515595,-0.00324838701635599,0.00612998800352216,0.00729005970060825,-0.00162076181732118,0.0130119314417243,-0.00605772156268358,0.0022253377828747,0.00301741831935942,-0.00149257155135274,0.00085241039050743,-0.0102018378674984
"14",0.00402823742479086,0.00179436872713268,0.00203643529675901,0.00548045802861452,-0.000871675787493587,0.00636214483529329,0.00253016501665115,-0.00311628496274352,-0.0013973485911265,-0.00633543357253075,0.00445719668641686,0.0022106843534857,0.00386360357515514,-0.00477108173072338,0.00463876826688647,-0.00331359659321606,0.00420657452195883,-0.00400401838123798,-0.000460817333078012,-0.00554594630375504,-0.00235498510301113,0.00355426548048854,0.00125670817214996,0.0028535695746541,-0.000521742680575699,-0.00195755669847131,0.00314811826683581,-0.00396696431562304,-0.00639314670115709,-0.0101596331223845
"15",0.00136124098207802,0.0018465502653271,-0.000967335538007319,-0.00173502170946449,-0.000569623487535864,0.00280979624949396,0.00236861547455192,0.00332681462168694,-0.00553565705195069,-0.00236706621944904,0.00469446461647749,0.00321586360223591,0.00627161003649235,0.00555501040071249,0.00258455635048449,-0.000451564992545173,-0.00151959445793182,0.000282347697066143,0.000912734190933406,0.00624054344370961,0.0101426616311073,-6.42245067865588e-05,0.00252626207657158,0.00258579361252487,0.00197041337378323,0.00722024217247963,0.00292560551315546,0.00218409835360944,0.00218185619451106,-0.00919477920979261
"16",0.00017293645942118,0.00468560680747032,0.0133466525003314,-0.00059414777206257,0.00179450842551887,-0.00147081166505814,0.00094391341554001,0.00702562415972352,0.0046438267454505,0.00387681508436799,0.00354881212115288,0.00186283478979021,-0.00620463956147432,0.0055513046681881,-0.000926514156162739,-0.00179105554707348,0.00322672538459301,-0.00291324267163873,0.00160520384088159,0.00238212291151285,0.0050426353700459,0.00350665184669197,0.00152294780127704,-0.00049496948486194,0.00254078744910657,-0.00249906815588474,-0.00758103234693408,-0.00326680205762386,-0.00235087843611836,-0.00575094437226653
"17",0.00208552647382021,0.00272886897437274,0.00863420870155096,0.00746986595913768,-0.0005337581387721,0.000147146463859826,0.00381561717949808,0.00267988140694797,0.00457135168835521,0.00757186068221927,-0.00147277431096882,0.0014832173474133,0.00249270792119205,-0.000651161943096668,0.00570817245170474,0.00136005983222276,-0.000261898763710633,-0.00320381042547524,-0.00590400258079171,-0.000834106525871903,-0.00116064585745335,0.00142850016709417,-0.00515880808234215,-0.000105814870039467,-0.0043079680763185,0.00189792236778885,0.00102580117527395,-0.00122755265329033,0.0046394974924624,-0.00570873962715268
