"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.00610040593892336,-0.00196218607015908,-0.00570557778701186,-0.00275274156592786,0.00128416006918997,-0.000415346788940951,0.00193207361735404,0.00404420029371977,0.0015963549958542,0.0137538518756628,0.0011524164583534,0.00233780150301754,0.00177512236405164,-0.00873022899031639,0.000165506033226848,-0.00341365369968116,-0.000455280969617888,-0.000465265096863732,0.00111912400461733,0.00689229229465127,-0.00200386764481664,-0.00960843358188868,-0.00295062595978379,0.00357330800034106,-0.0091644087806344,0.0023452986497432,-0.0025024670176208,0.00390093051828444,0.00774348573759198,-0.00344853987917304
"2",-0.00112414662726223,0.0143532119691372,-0.000578697246965021,0.001726976595819,-0.000532916106749326,0.00226970110088587,0.0164391305297613,-0.00283883092924953,0.0136726088821888,0.00514443684369326,0.00155649415683001,-0.00212689978070557,0.00167222507297993,-0.00102950562722981,0.00119377626106143,-0.00147582590579987,0.00200489209964871,0.00485649891197681,0.00295610725879669,-0.00374408671632409,0.00305879209190607,0.00179402076173574,0.00867865607142448,0.0104574859142303,0.00633922172710299,0.00266237859614193,-0.00273718195967376,0.00126412545796484,0.000949460722040385,0.00569894770160317
"3",0.00330512714572251,-0.00113913498353213,-0.00500406417995691,0.00542784202843904,0.000236002102610655,-0.000526291783899069,0.00368371233344078,-0.000514969928190112,0.0039694095030427,-0.00457392819225788,0.00317990477196872,0.00492389407008886,0.00901960581541061,-0.00076318671926856,-0.0033934258390218,-0.0026648286730051,0.0079128248617053,-0.00392096024006605,-0.00327567663043737,0.0045225159265101,0.000459745351690799,-0.00726542854681611,0.00182197836693376,0.00136609992478043,0.0013277226826176,0.00408625090494752,-0.0057092746719718,0.00570662040263414,-0.00237758550792933,0.0050636725500226
"4",0.00138458993751556,0.00918797496706247,-0.0010419903555885,0.0007495082099922,0.00213311123661697,-0.00115616712719202,-0.0551619045436382,0.00538112362846732,0.00030575436539948,0.00615970930084586,-0.00310943485237658,-0.00824613589793444,0.0033201789483428,0.00313888932578266,0.00655707297846675,-0.0046023647300899,-0.00359929469414055,-0.000948378758039325,-0.000299521198030561,0.00275718024931848,-0.00248027802444994,-0.00093786435900256,-0.00541086634621024,0.000491557875648141,-0.0097663514316082,0.00624113529920578,0.00861646328121424,-0.0020538130775094,-0.0116340164095163,-9.55267387325875e-06
"5",0.0011065088910982,0.000225440642680041,0.000820800545625389,0.000840263033751398,0.00154979899525642,-0.000215755208046176,-0.011569594964385,-0.000312887597829103,0.000492352468427271,0.0057799001224339,0.00189431814942509,0.00778127554804087,0.00246423226781189,0.0134666571393609,-0.00129877752624452,-0.00246954802423716,-0.00126590428408235,0.00356513098813593,-0.00439985422417521,0.0033076221588999,-0.00105413212440908,-0.00527101289480925,0.00314023531973362,-0.00141127838287503,0.00676378468051553,-0.000498348905239254,-0.00156680401414633,0.00501055177301168,0.00707435607910156,0.00289470050483942
"6",0.00372194382362068,-0.00589899299666286,0.00628076493740082,0.0104307886213064,0.00337381241843104,0.00473636062815785,-0.00177479966077954,-0.00119229150004685,-0.0142208635807037,0.000659110839478672,-0.00230379914864898,-0.00463760504499078,-0.00059405667707324,0.0032470440492034,0.00862613040953875,-0.00454070279374719,0.00150742044206709,-0.0023529608733952,-0.00318203656934202,0.0111667038872838,0.00288567831739783,0.00225258758291602,0.00473258178681135,-0.00215032999403775,0.00156139093451202,0.00647448422387242,-0.00106225768104196,-0.00581536255776882,-0.00012706033885479,0.0129354298114777
"7",0.0042671519331634,-0.00242876913398504,0.00844251550734043,0.00299463188275695,0.000146275371662341,0.000274572725174949,0.00860638357698917,-0.00634921994060278,0.0258364658802748,-0.000346762506524101,0.00757861137390137,-0.00191721308510751,0.00128847023006529,0.00559559650719166,-0.000533827813342214,-0.00185644440352917,-0.00287479814141989,0.00151738431304693,0.000839416054077446,0.00420583924278617,-0.00194661680143327,0.00187531090341508,-0.00558263948187232,0.00559857580810785,0.00648856535553932,0.00869467761367559,-0.00110982195474207,0.000297354359645396,0.000723844685126096,-0.00212729210034013
"8",-0.00043165119132027,0.00498936139047146,0.00213924748823047,0.00422018999233842,0.00522328121587634,0.000974001013673842,0.00224711396731436,0.00134630792308599,-0.00159629841800779,-0.00126763142179698,-0.000808256445452571,0.00385640002787113,0.000282726308796555,-0.00146122323349118,0.000678712909575552,-0.00354645517654717,-0.000958135700784624,-0.00400014966726303,0.00210215779952705,-0.000374890922103077,0.004327442497015,0.00504522072151303,-0.00189803738612682,0.00143449136521667,0.0059239431284368,-0.000933364790398628,-0.00338560761883855,0.00142410979606211,-0.00721465656533837,-0.00651338370516896
"9",-0.00034357761614956,0.0018153527053073,-0.00200776173733175,-0.00430049793794751,0.00452872691676021,0.00083806412294507,-0.00566381867974997,0.0018781489925459,0.00334788556210697,-0.00142495252657682,0.00480404030531645,0.000952319009229541,-0.000138858566060662,0.00525778811424971,0.00480095576494932,-0.0032692844979465,-0.00232298532500863,-0.000992304179817438,-0.00301067647524178,0.000791635306086391,0.0012776127550751,-0.000820430228486657,-0.00128331186715513,0.000802145223133266,-0.0017039900412783,0.0053829993121326,-0.0181379411369562,-0.00328938267193735,0.000813188380561769,0.00534693570807576
"10",-0.00275754579342902,0.000262207177001983,0.000785203999839723,-0.00128026213496923,0.00393089279532433,0.000208621131605469,-0.00536596216261387,0.00170121982228011,0.00351189868524671,0.00136700877919793,-0.0016217811498791,-0.000530500081367791,-0.000703532132320106,0.00758149102330208,-0.00307529652491212,-0.00295614334754646,0.00625730166211724,0.00634916126728058,-0.00386776938103139,-0.000942609971389174,0.00121682416647673,0.00187318376265466,-0.00414150441065431,-5.74498008063529e-05,-0.00822567194700241,0.00439911615103483,-0.00334262265823781,0.00460024736821651,0.00387276848778129,-0.00328070297837257
