"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"1",-0.00493218004703522,-0.0197265110909939,0.00255526532419026,0.00729831587523222,0.00452998001128435,-0.00660624168813229,0.0118991136550903,-0.000534626771695912,0.0131335165351629,0.000773865554947406,-0.0064245774410665,-0.0110100386664271,-0.00139796070288867,-0.00332904746755958,-0.00012224270903971,0.00247329263947904,-0.0201720036566257,0.00497297057881951,-0.00265159900300205,-0.00232934672385454,-0.0245209690183401,-0.00127700960729271,-0.0130206448957324,0.00901588518172503,-0.0126126278191805,0.00671545462682843,0.00571274850517511,-0.00499719986692071,-0.0147980898618698,0.00241906731389463
"2",-0.00487016560509801,0.00532633904367685,0.00502634653821588,0.0175777338445187,-0.00463740946725011,0.00631456077098846,-0.00542409345507622,-0.00494782207533717,0.00981640815734863,-0.00814729835838079,-0.00506255682557821,0.00850246474146843,0.00241768127307296,-0.00954884849488735,0.0033618335146457,0.00161329726688564,-0.00263085402548313,0.00362567673437297,0.0106472773477435,0.00835385359823704,0.00111273012589663,0.00442120619118214,0.00109553139191121,-0.00146654737181962,-0.00197480246424675,0.00182612892240286,0.00159184099175036,0.00408856011927128,0.00343397376127541,-0.0039545064792037
"3",0.000203257848625071,-0.0117657920345664,0.00404550042003393,-0.00793194305151701,-0.000447524595074356,-0.00668881786987185,-0.00236313184723258,0.00898667890578508,0.00373516022227705,0.00296263210475445,-0.00302660977467895,0.00586786400526762,0.00318298698402941,-0.00261003850027919,0.00101092259865254,0.0061064544133842,0.00301316613331437,-0.00385370012372732,-0.00360876717604697,-0.00108176423236728,-0.000725788180716336,-0.0045096343383193,-0.0134098650887609,-0.000355834374204278,0.00608962262049317,0.00151496392209083,-0.00053059688070789,-0.00203786650672555,-0.0108007099479437,-0.00200938479974866
"4",0.00145628268364817,-0.00777931930497289,0.00756781175732613,-0.00261189579032362,-0.00461728405207396,0.00229248404502869,0.0106528848409653,0.00991900358349085,0.00758508266881108,-0.00376878818497062,0.00867511425167322,0.00460511352866888,-0.00454748561605811,0.00318850926123559,4.68969192297664e-05,-0.00299851037561893,-0.00572129851207137,0.00840352568775415,-0.0014804438687861,0.000718375784344971,0.00142268498893827,0.00452548218891025,-0.000131094493553974,0.00871920492500067,0.00383520545437932,0.00152915366925299,-0.00137905043084174,0.00232635461725295,-0.00168270408175886,0.00219222437590361
"5",0.00453987484797835,0.00559747312217951,0.00504005094990134,0.00459385849535465,-0.00189716683235019,0.00291500147432089,-0.0147396447136998,0.00711891427636147,0.00733347795903683,0.00345099763944745,0.00144416384864599,0.00495707988739014,0.00267824484035373,-0.000399415963329375,-0.00257258233614266,-0.000962680205702782,0.0055035138502717,0.00130206905305386,-0.00201263162307441,-0.00367253459990025,-0.0241004005074501,0.0050851465202868,-0.0114902975037694,-0.0125918397679925,0.00396442925557494,-0.00410969788208604,0.000408497464377433,-0.00112203077878803,0.00731420237571001,0.000166143683600239
"6",0.00214846595190465,0.00659025087952614,0.0139103904366493,-0.0172567069530487,0.00557830557227135,0.00396531773731112,-0.0164951365441084,0.000883998873177916,0.00461498368531466,-0.00436556618660688,-0.00490032089874148,0.0110649894922972,-0.00218355003744364,-0.00414342992007732,0.00510976323857903,0.00241097412072122,0.00433669844642282,0.0049620047211647,0.00273938663303852,-0.000704460428096354,0.00202827272005379,0.00260324310511351,-0.00761262327432632,-0.0141952075064182,0.00836019963026047,-0.000963259662967175,0.00112033449113369,0.0034884971100837,0.00714931450784206,0.00311951478943229
"7",0.00524906720966101,-0.00251241843216121,-0.00535851344466209,0.00464117946103215,0.000698851130437106,-0.00262356991879642,-0.00695623317733407,-0.000182022689841688,-0.00211157184094191,0.00162502960301936,-0.0063816006295383,0.0104043176397681,-0.00187846936751157,-0.00483381282538176,-0.00184317724779248,-0.00106730498373508,-0.00765169411897659,-0.00320043950341642,0.00345714413560927,0.00502408528700471,-0.00351400091312826,0.0021630187984556,-0.000118884141556919,-0.00240212213248014,0.000467238307464868,-0.000769113481510431,0.00203654752112925,0.00203195633366704,-0.00228153541684151,0.00903834588825703
"8",-0.0113591272383928,-0.0114565575495362,0.00139449327252805,0.00749239744618535,-0.00280484510585666,0.00166656461078674,0.00186174781993032,0.0107258372008801,0.00701391650363803,-0.00382896768860519,-0.00163300358690321,0.00386729510501027,-0.00147244823165238,0.00957738608121872,-0.00115091830957681,-0.00976924318820238,-0.00110915489494801,0.00423430558294058,0.00270631513558328,0.0144173456355929,0.000303647859254852,0.00434506963938475,-0.0085859689861536,0.00529439328238368,-9.63431739364751e-06,-0.00503338314592838,0.00215838593430817,0.00424725981429219,0.00368904764764011,0.000711511180270463
"9",0.000456555251730606,0.00420717196539044,0.00273298565298319,-0.0161818265914917,0.00207012379541993,0.00192600057926029,-0.000896336627192795,0.00348341814242303,0.000947890046518296,0.000332634168444201,-0.00174321257509291,0.00245645083487034,-0.00369568727910519,0.0045028361491859,0.00255678128451109,0.00016434483404737,-0.00136557687073946,0.0011764788068831,-0.0102745378389955,-0.000909154303371906,-0.033375259488821,-0.00178553292062134,0.00143078493420035,0.00306050875224173,-0.00138920254539698,0.00789809226989746,-0.000164011682500131,0.00248822872526944,-0.00080736365634948,-0.000337845995090902
"10",0.00566826481372118,0.00458058994263411,0.00196278467774391,-0.00219901045784354,-0.00236995797604322,0.00190837378613651,-0.00700848642736673,0.00457397475838661,2.10369889828144e-05,0.00395770464092493,0.00493751280009747,-0.00265714689157903,0.00403019646182656,0.00367111526429653,0.00119930156506598,0.0106135122478008,0.00167054741177708,0.00255578686483204,-0.00148877361789346,-0.00543368328362703,-0.00881894212216139,0.00568215409293771,-0.0133335720747709,-0.00142141501419246,0.000257458159467205,-0.00246986467391253,0.0047943526878953,-0.00244179414585233,-0.000453620770713314,0.00333611620590091
