"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"1",0.00352866016328335,-0.0238060057163239,-0.0116543378680944,0.00199226080439985,-0.0649119839072227,-0.176741018891335,0.0285285394638777,-0.0524901077151299,0.0383222661912441,-0.014248981140554,0.0638954937458038,0.0359963923692703,0.00772586651146412,0.000625032582320273,0.0176514256745577,0.0554517358541489,0.00282558263279498,0.00668957736343145,-0.000648925954010338,-0.00845523923635483,0.0176339987665415,0.0123917115852237,0.00450396630913019,-0.00590595183894038,0.00560832256451249,-0.000944966508541256,-0.0528801865875721,-0.000139846000820398,0.00147263461258262
"2",-0.0178757328540087,-0.0514655113220215,0.0130135780200362,-0.0100486446171999,-0.0224206242710352,0.306676864624023,-0.022785535082221,0.0253548081964254,-0.00618547108024359,-0.0258688647300005,0.0387349091470242,0.00558624556288123,-0.0626209899783134,-0.0119790360331535,-0.034637913107872,0.000321199069730937,0.0117112947627902,-0.00274199363775551,0.00027115162811242,0.00215850444510579,0.00359324179589748,-0.00504197459667921,-0.0165746137499809,-0.00656975014135242,-0.0112958885729313,-0.00298827770166099,-0.00211390294134617,0.00185398780740798,-0.0154569065198302
"3",0.0102266818284988,-0.013061978854239,0.0319511257112026,-0.0125743933022022,-0.00848618242889643,0.0560698658227921,-0.0117828706279397,-0.0568105056881905,0.00458508357405663,-0.024884507060051,-0.0308122280985117,-0.0332130044698715,0.0292777325958014,0.0175792295485735,-0.00814755447208881,-0.0462203212082386,-0.00782616436481476,-0.0115917567163706,-0.00776994088664651,-0.00262440997175872,-0.00389402848668396,0.00172491662669927,0.0184099338948727,0.00973114930093288,-0.0190908499062061,0.0109590031206608,0.0112870195880532,-0.00470928987488151,0.00294657004997134
"4",-0.0111681269481778,-0.0319309793412685,-0.0927310511469841,-0.0102481571957469,-0.00928112585097551,0.13916964828968,-0.0144994743168354,-0.0693053901195526,-0.0241297800093889,-0.0231436304748058,-0.00242751371115446,0.0244551040232182,-0.0715716034173965,0.00455399183556437,-0.021686652675271,0.0258499849587679,0.00655941013246775,-0.00229014223441482,-0.000568651710636914,0.00410438841208816,-0.0214993096888065,0.00901175197213888,-0.00753597216680646,-0.0192141085863113,0.00203309557400644,-0.0119365192949772,0.095484584569931,0.00583785912021995,0.00972116086632013
"5",-0.00345907919108868,0.00313727557659149,0.0250431932508945,-0.0106055345386267,0.0189952999353409,0.117950767278671,0.0117978546768427,-0.00275702564977109,-0.00320408982224762,-0.0148578472435474,-0.00698242010548711,0.0268082600086927,0.00610327580943704,0.00691598514094949,-1.92411989701213e-05,-0.0125660942867398,-0.0142834288999438,0.0346719287335873,0.0133436024188995,0.00562263233587146,0.0139056779444218,-0.0151787977665663,-0.000227888041990809,0.00456763710826635,0.00386198959313333,-0.00280584860593081,0.0197582151740789,-0.00193370424676687,-0.0165083315223455
"6",-0.00168265041429549,-0.00725930044427514,-0.00705085229128599,0.0189143605530262,0.0173373520374298,-0.103316761553288,-0.00190921942703426,-0.0077500231564045,0.00689503038302064,-0.0185987614095211,0.00754601787775755,-0.00565013522282243,-0.00326284556649625,-0.0415023155510426,-0.0521494783461094,0.0199868325144053,-0.00631235027685761,0.00316410348750651,0.00663744006305933,-0.00111295422539115,0.00614926824346185,0.00474493531510234,-0.0158134996891022,-0.00800281949341297,0.00432801712304354,0.0256013739854097,-0.0444644913077354,-0.004522989038378,-0.00471516605466604
"7",0.00922420807182789,-0.0213306117802858,-0.0579875595867634,0.00910135451704264,0.00555716548115015,-0.0309726856648922,-0.0030191782861948,-0.052034180611372,0.00127812405116856,-0.0197365209460258,-0.0235225670039654,-0.0112078040838242,-0.0198317673057318,-0.00443367287516594,-0.00197942135855556,-0.00342857581563294,0.0140830436721444,0.000145701313158497,-0.0183054357767105,-0.00172150984872133,-0.00857060588896275,-0.0025014930870384,0.0012187227839604,0.000376730313291773,-0.00346430321224034,-0.0141234202310443,0.00197595963254571,0.0103012649342418,0.00170856271870434
"8",-0.00581329967826605,-0.00541322259232402,-0.0277008358389139,0.00586055684834719,-0.00775687908753753,-0.0260749515146017,0.00276609696447849,-0.0287767387926579,0.00308066443540156,-0.00278512435033917,-0.030838631093502,0.00420917524024844,-0.00499326921999454,-0.00143372244201601,-0.0325049385428429,-0.000873287790454924,-0.00456394162029028,-0.0222409833222628,0.00680513167753816,0.00684377457946539,-0.00718021020293236,0.00514901941642165,-0.00450052274391055,0.00347485300153494,0.0183024015277624,-0.00103200750891119,-0.0257145706564188,-0.000465603516204283,-0.00647546397522092
"9",0.0116975465789437,0.00427053309977055,0.0141952876001596,-0.00180262920912355,0.0111259743571281,-0.0363271087408066,-0.00626455573365092,-0.0226132366806269,0.0107807610183954,0.0287121590226889,-0.0276868715882301,-0.00131116562988609,-0.0100992731750011,-0.0140612684190273,-0.00185214390512556,0.0171741042286158,-0.0124885989353061,-3.47077802871354e-05,0.00822053384035826,0.000434189889347181,0.00294699217192829,-0.0011488733580336,-0.00402441387996078,0.00193257408682257,-0.012575245462358,-0.0134885460138321,0.0123281851410866,-0.0075107985176146,0.000692475587129593
"10",0.00318694883026183,0.00674273446202278,-0.0550648644566536,-0.0156387016177177,0.0125388987362385,0.0105709349736571,-0.000698240706697106,0.0107919201254845,-0.00480666710063815,-0.0337133631110191,0.00598997343331575,0.00232023443095386,-0.00436039594933391,-0.0256271474063396,-0.0334113836288452,0.0167194940149784,-0.00152943306602538,-0.0237463526427746,-0.00420598359778523,0.00239838287234306,0.0102468086406589,-0.00533655704930425,-0.00190977472811937,-0.00239763781428337,-0.00848647952079773,0.0105602005496621,-0.0351869091391563,0.00837983191013336,-0.00312128383666277
"11",-0.00924234092235565,0.00192079588305205,-0.00586848426610231,-0.0012592850252986,-0.0018503307364881,0.062816396355629,0.00141950394026935,-0.103629872202873,0.00220491597428918,-0.01793222874403,0.0174040962010622,0.00430703582242131,0.0214427094906569,0.00348256109282374,0.000886226654984057,0.00881871487945318,0.0044372109696269,-0.0213952623307705,-0.00724684819579124,-0.00744412885978818,-0.00899973604828119,0.000136431626742706,0.0116616347804666,0.00737587129697204,0.00653445115312934,-0.0109474314376712,0.0277997981756926,-0.00231985514983535,-0.00333983357995749
"12",-0.00260366639122367,-0.0071484325453639,-0.0461085736751556,0.00753071252256632,-0.00696218805387616,0.0439791455864906,0.00564384227618575,-0.0364909097552299,0.00865968503057957,-0.00876747909933329,-0.00807639397680759,0.0256780441850424,-0.0704609528183937,0.0163863394409418,-0.0458342172205448,0.000470646627945825,-0.0069142198190093,-0.0181965921074152,0.00457182433456182,-0.00580575782805681,-0.00192475190851837,-0.00458275387063622,0.00754877272993326,-0.00431885756552219,0.0144391935318708,-0.00257185800001025,-0.0114244678989053,-0.0092580309137702,0.000263062363956124
"13",0.0046670725569129,-0.0141962608322501,-0.00757350213825703,-0.00161391100846231,-0.0135605251416564,-0.0345367193222046,0.00799580756574869,-0.00195117911789566,-0.00292011094279587,-0.0214760191738605,0.00362901552580297,0.0148978941142559,0.013746777549386,0.000712287321221083,-0.00936622265726328,-0.00331984530203044,-0.0060276254080236,-0.000408202991820872,-0.00208350131288171,-0.00481680780649185,0.00740752415731549,-0.00218496681191027,0.00667628040537238,0.00897098705172539,0.00320976879447699,-0.00366430799476802,0.0214137025177479,0.0125788990408182,0.00292774033732712
"14",0.00348753249272704,0.00434835022315383,-0.0120645808055997,-0.0150229260325432,-0.00650987448170781,-0.031327735632658,0.00607071770355105,-0.00353214028291404,-0.00890415254980326,-0.0286097098141909,-0.00475287018343806,0.00898546818643808,-0.016320688650012,-0.00349809043109417,-0.0131570799276233,-0.00119211606215686,0.00723203178495169,-0.00648303469642997,0.00193758658133447,-0.00100272335112095,-0.00495514692738652,-0.00980502646416426,-0.00286727491766214,-0.000423389690695331,-0.00976829323917627,-0.0094016008079052,0.02906783670187,0.00870386511087418,-0.000826637900900096
"15",0.000226267133257352,-0.0175999533385038,0.00454484112560749,-0.0121136708185077,0.00554745830595493,-0.00571516994386911,-0.00956508237868547,-0.0654621869325638,-0.00572879612445831,-0.00531258806586266,-0.0135587910190225,-0.000193388405023143,0.0142962876707315,0.0086380410939455,-0.0139415543526411,0.00761038437485695,-0.00175807485356927,-0.00421839999035001,-0.00358293647877872,0.00220771366730332,-0.00359364412724972,-0.00427751382812858,-0.0035993680357933,-0.0060301385819912,0.0186499208211899,0.00418410915881395,-0.0223295502364635,0.00125847628805786,0.00579111976549029
"16",0.00876606814563274,-0.00530691118910909,-0.0148971676826477,0.00155488110613078,0.00243270117789507,-0.0160846952348948,0.00188178266398609,-0.0244894418865442,0.000294766592560336,-0.0175521187484264,0.0295395236462355,-0.00847714114934206,-0.014772373251617,-0.0316442959010601,-0.0370448976755142,0.00386283989064395,-0.00807222258299589,-0.0015967080835253,0.00629896717146039,0.00297745852731168,-0.0055293538607657,-0.0093687865883112,0.00593896582722664,0.00847913231700659,0.00471268408000469,-0.0173589549958706,0.00511688366532326,0.00134475203230977,0.00171104946639389
"17",-0.000932177354115993,-0.0145511711016297,0.0153004880994558,0.0044709057547152,-0.00708286045119166,-0.0428575687110424,-0.00169190252199769,-0.0290405005216599,-0.00272577721625566,-0.00424584047868848,-0.0155983092263341,0.00659321574494243,0.0169206149876118,0.0149006322026253,-0.00734631484374404,-0.0271578226238489,0.00135232706088573,0.00385251012630761,0.0180178135633469,-0.00213842932134867,0.000443854252807796,-0.00166374573018402,0.0082778949290514,-0.00556138576939702,-0.0148237543180585,0.00532777886837721,-0.0264945048838854,0.00030343298567459,-0.00127339141909033
"18",0.000946932646911591,0.0105136288329959,0.000834361941087991,0.00644279131665826,0.00111997942440212,0.00348985590972006,0.00763973593711853,0.00410642893984914,-0.00482427189126611,-0.0132388155907393,-0.0036896332167089,0.00362075236625969,0.0336378514766693,0.010907955467701,-0.011668642051518,0.0185234677046537,-0.00344827631488442,0.00341453077271581,0.0111181084066629,0.00571223301813006,0.00697666080668569,-0.0010375379351899,-0.0029771332629025,0.00672287633642554,0.00469432212412357,0.00516421673819423,0.00419057020917535,0.00246875593438745,0.00584622984752059
"19",0.0109153548255563,0.00722081353887916,0.0220435131341219,-0.000957574520725757,-0.00303102727048099,0.0214229542762041,-0.0080830929800868,-0.0929635316133499,0.00177319440990686,0.0191116742789745,-0.0120735382661223,0.00440462864935398,-0.0110976956784725,-0.00759020680561662,-0.00652256328612566,-0.0118275163695216,-0.00270405528135598,0.00146322243381292,0.00333034247159958,-0.00402631238102913,-0.00285669625736773,-0.00740293599665165,-0.000128654719446786,0.00429536821320653,0.00355126173235476,0.000863789638970047,-0.0222342479974031,0.00638841884210706,-0.00227176956832409
"20",-0.00533487973734736,0.0209309570491314,-0.00641536805778742,0.0035024881362915,0.00435697566717863,0.015277530066669,0.000307429669192061,-0.00105337623972446,0.00453191203996539,-0.0210665818303823,1.45220437843818e-05,0.025943286716938,0.00681188097223639,-0.00795385334640741,-0.0168838370591402,0.00260458164848387,0.00358979473821819,-0.0137191768735647,-0.0124003356322646,-0.0029489672742784,-0.00518068065866828,0.00523651856929064,-0.0146917151287198,0.00573694333434105,-0.0118312519043684,-0.00298181222751737,0.00384461716748774,0.00732467835769057,0.00120641919784248
"21",-0.000874615623615682,0.0187621153891087,0.00612749392166734,-0.00329683721065521,-0.00451985048130155,-0.00404060492292047,0.00324799679219723,0.00199241028167307,0.000713172659743577,-0.011382844299078,-0.0124994954094291,0.0189187545329332,0.00663398904725909,0.0067779403179884,0.00588538683950901,-0.0173709001392126,3.08639173454139e-05,-0.0196469333022833,-0.00639113131910563,-0.00396014796569943,0.00128308241255581,-0.00308845681138337,0.00277778203599155,0.000293199875159189,0.00562533177435398,-0.00261858128942549,-0.016359206289053,0.00763397896662354,0.00722350412979722
"22",-0.00590004492551088,-0.0075592277571559,-0.00633064052090049,0.0027815168723464,0.0066953138448298,-0.00556988641619682,-0.00385332317091525,0.00479053659364581,0.00396609539166093,0.0169298984110355,0.00187532301060855,-0.0121456254273653,-0.00301059149205685,-0.00427522230893373,-0.0323969088494778,0.000486894423374906,-0.00327321491204202,-0.00155051937326789,-0.00657175853848457,-0.00300615723244846,0.00215495540760458,0.00323981139808893,0.00495623471215367,0.00173441716469824,0.00881728250533342,0.000992333982139826,-0.0237464010715485,-0.00175262102857232,0.00105686450842768
"23",0.0117447730153799,-0.0238139480352402,-0.00580446422100067,0.0054273116402328,0.00571445468813181,-0.0489865094423294,0.00049058353761211,-0.0608023591339588,0.00539066595956683,-0.00719479937106371,0.00603054836392403,0.00876562669873238,-0.00131861749105155,-0.00183131266385317,0.0154151609167457,-0.0126442518085241,-0.00315359700471163,-0.00836033653467894,-0.00155586714390665,-0.000492202991154045,-0.00791298039257526,-0.00616372330114245,-0.00236154207959771,-0.00103890220634639,0.00105371885001659,-0.00441234279423952,-0.0137049052864313,0.0054889777675271,0.00740193063393235
"24",0.00296448869630694,-0.00143092591315508,0.0145568065345287,0.000557476247195154,7.6827040174976e-05,0.02399124763906,-1.72806430782657e-05,-0.0357391536235809,0.0116040939465165,-0.0239631049335003,-0.0101267239078879,0.0195295736193657,0.00543737318366766,-0.00675080297514796,0.0134948175400496,0.00434939237311482,-0.00247498275712132,-0.00853552669286728,0.0143514443188906,-0.00341822090558708,0.00592055916786194,0.00464668218046427,-0.00307524600066245,0.00992337614297867,-0.000914252654183656,0.0107876462861896,-0.00954431295394897,0.00709575321525335,0.00660633435472846
"25",-0.00340660125948489,0.00215923646464944,-0.0248977188020945,0.00124177732504904,0.00105746870394796,-0.00385431526228786,0.00412877695634961,0.00593551248311996,0.00554173300042748,0.0011206615017727,0.00210283882915974,0.0109304040670395,0.00868608523160219,0.0121008474379778,-0.00263998960144818,-0.00288531160913408,0.00126457901205868,0.00968557130545378,-0.0154450228437781,0.00100571697112173,0.00375126232393086,-0.0096895657479763,-0.00937533844262362,0.00967096537351608,-0.00160278822295368,0.00300141121260822,0.00884590484201908,-0.000544060138054192,-0.00057464896235615
"26",0.000244059920078143,-0.000282855238765478,-0.0107196141034365,-1.83456086233491e-05,0.0105488440021873,0.0203122198581696,0.00226108729839325,-0.00700258696451783,-0.00869301613420248,0.000996798975393176,0.00307851633988321,0.0054767532274127,-0.0121534233912826,-0.0112088602036238,-0.0144159523770213,-0.0240042246878147,-0.000625116226729006,0.0105816023424268,-0.000417210627347231,0.000387738167773932,-0.00253939907997847,0.00278509082272649,0.00355290016159415,0.000714996305759996,0.00344228954054415,-4.70147970190737e-05,-0.0253741685301065,-0.000502322218380868,0.00550017319619656
