"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",0.00407219329836237,0.00154005476690876,0.0035117858919218,0.012041621642292,0.000484807179619069,0.000955213398161653,-0.00333730538370708,0.0016216425751004,0.003860263881166,-0.000953623811483947,0.000194073170800365,0.00122948270323314,0.00329025942739491,0.00480258587561392,0.00275967033721356,-0.00307768996523471,-0.000949757411076921,0.00122691277685283,-0.000617043965978628,0.00390041035955965,0.00293365994780568,0.00116412671651336,-5.66358684072833e-05,0.00303055498641099,0.00420648190077689,0.00246498655580929,0.00335888675476957,0.000851909468802586,0.00598609710843752,0.00146524301662485
"T+2",-0.000694525699006864,0.00140989948063946,0.00283281223704855,0.00545922511948162,0.000997779170386421,0.000225328314795679,-0.000818867525597153,0.00167614149047073,0.00146651318773285,-0.000907618033235276,0.00055473685368457,0.00171105851048193,0.000911435075568521,-0.00186725643434312,0.000918575542383101,-0.000172032223402795,0.00179245016388657,0.00173073650205529,-0.00037081281920339,-0.00291163510297891,0.0018165682489623,0.000696486261929486,-0.000269615888275887,0.0016043156216371,-0.000259459926713233,0.00138681163729354,0.00113715519031326,0.00182985690947912,0.00361753372865381,0.00330585875898414
"T+3",0.00265554736237571,0.000559684752103703,0.00208469922704074,0.00608394351105054,0.000355009668288246,0.000167903297941603,-0.00204157574435462,0.000775142141399656,0.00152866240226886,-0.000791954104696424,0.000635209776140529,0.00101039356815415,0.000344050775390688,-0.000537843738063803,0.0019531592544778,0.000443163461332993,-0.000138397590913483,0.00158916124484089,-0.000319259825733271,0.00193460941636968,-0.000531608855696307,-0.000173814517366526,0.000224771319843352,0.000918934149123114,-7.0387865356373e-06,3.38357908416817e-05,0.00105431560294603,0.000804752468685605,-0.00151425712020923,0.00243538531749773
"T+4",-5.32179550103171e-05,0.000846696211996446,0.00242081653946572,0.00585917317614775,0.000473705285215517,0.000239257572644805,-0.00148845354523551,0.0010473716216643,0.00138033989361617,-0.000766774240328615,0.000677596775095145,0.00125201815798178,0.000602032319219567,-0.000290378507858742,0.00110079313060922,0.000447713531269011,0.000148476758847699,0.00153520735731568,-0.000285159422526524,-0.00224981194001385,0.000985007438751064,-6.00092232028388e-05,0.000312033865390944,0.00152769795075511,0.000430173673311165,0.000666365385571052,0.00144240151944964,0.00179023704790427,0.000837508740136092,0.00162033255024909
"T+5",0.00215009364023098,0.000785237408685157,0.00237236392308557,0.00574174854466755,0.000481505034597234,0.000178603292592898,-0.00173843292801944,0.00101287437401996,0.0013132886011565,-0.00075822440874505,0.000700900521630541,0.00118499118213732,0.000592211718134545,-0.000583604452379824,0.00186033680364288,0.000343970712563477,0.000187732706634964,0.00147942508456084,-0.00025983167943024,0.00146277344956922,0.000516126635715008,4.55292085443095e-05,0.000343193771184848,0.00109996711964096,0.000124021951394803,0.000548792048539034,0.00128099477841658,0.000845028286419662,0.000834641640876293,0.00116308783324116
"T+6",0.000357498249081016,0.000794239274101845,0.00235711857751921,0.00561772375632636,0.00047329072368651,0.000229507456274317,-0.00162545815635274,0.00100871281712717,0.00126983221891233,-0.000755730620158337,0.000713729144996874,0.00120214382997568,0.000577178411360102,-0.000476697843425356,0.00117524290974535,0.000256760058757889,0.000163485495750368,0.00143151038765291,-0.000240915421853561,-0.00184227665145962,0.000529558650396378,2.4346909387615e-05,0.000351676069396948,0.00139313867726965,0.000256660972683111,0.000534094031799708,0.00129228142966337,0.00175154868730465,0.000429134919517787,0.000945105361733324
"T+7",0.00181595187513503,0.000793690264646141,0.00236733913858697,0.00550037289493243,0.000474740133141644,0.000186808454511848,-0.00167651555352928,0.00101184624267525,0.00124383441607831,-0.000754968231370437,0.000720791522126386,0.00119791268446987,0.000580545790759044,-0.000488884480305457,0.00179428652288159,0.000202249327676531,0.000166828960952784,0.00138935711219767,-0.000226784144120498,0.00110117683948949,0.000599947022403063,1.20010927076551e-05,0.00035420445946523,0.00119280192678066,0.000214736425278476,0.000551120440907185,0.00131269503019831,0.000882134665283436,0.000583105977609767,0.000849286868040973
"T+8",0.000629355191380141,0.000793515583755834,0.00236513513466637,0.00538786758154045,0.000474855189140629,0.000222624097428934,-0.00165344086383435,0.00101111394790604,0.00122803213698899,-0.000754738643315396,0.000724679486193989,0.00119893754468796,0.000580914746362378,-0.000497192507962652,0.00123478007413967,0.000172087128346516,0.000167380190484498,0.00135239497646165,-0.000216227340547506,-0.001520371335063,0.000557821336065036,1.54963620621165e-05,0.000354934249866659,0.00132964945703464,0.000223212376623415,0.000545871932899524,0.00130173451654348,0.00171596113260172,0.00059493852461203,0.000809171883203226
"T+9",0.00159476930168124,0.000793595245651056,0.00236493526022251,0.00528018433591611,0.000474750367037627,0.000192582197612766,-0.00166386915305279,0.00101116842705685,0.00121845803872511,-0.000754669173350086,0.000726819879550699,0.00119869163596031,0.000580628330175949,-0.000491629937353305,0.0017404944975925,0.000156490910964919,0.000167076518299243,0.00131996999540905,-0.000208340852242062,0.000814490138404826,0.000569985764217255,1.6878204419423e-05,0.000355147267193501,0.00123617495569739,0.000223510249906778,0.000546291146145737,0.00130343892563949,0.000916265522679359,0.000563840433401937,0.000792915157757718
"T+10",0.000809309155327111,0.000793575758389878,0.00236522202800106,0.00517709553119091,0.000474768021008993,0.0002177811229376,-0.00165915623090904,0.00101119132424185,0.00121265359433188,-0.000754648184694679,0.000727998204156136,0.00119875034682329,0.0005806562426208,-0.000493181104755217,0.00128339792099491,0.000148771820362645,0.000167115189263149,0.00129152699698883,-0.000202449229959916,-0.00126503757276844,0.000570099639162404,1.63416239100109e-05,0.000355209201073892,0.00130002289003671,0.000222196134087683,0.000546630682151604,0.00130440340964075,0.00168322734695498,0.000573564672472521,0.000786478526190237
