"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00811051807034641,-0.0097910762033569,-0.016072151962595,0.00725360613196217,-0.00324294974468581,-0.0137164516805936,0.00113279849051515,-0.00563065949569662,-0.00296564094406537,-0.0159614392678276,-0.00402032134243529,-0.0066038853374034,-0.0071074778754779,-0.000893458482035454,0.00127830520552568,-0.00915603127466127,-0.00666009889939063,-0.00349112180170836,-0.00444559494558153,-0.00493215895924969,-0.00287114977018222,-0.00704742476234999,-0.0147059850043399,-0.00685280412635705,0.000472644972678616,-0.00601392456272464,-0.00933218135756859,0.000822290961824296,-0.00083119600874701
"T+2",-0.00244907713708512,-0.00842769671264087,-0.0102013701430856,-0.00993197836133044,-0.00140116935484202,-0.0340257088821009,-0.00466725596682587,0.00288354563689731,0.00123049259192718,-0.0093614764084248,-0.00306672892364019,0.00192233419229931,0.00388003191640602,-0.000668960709841061,-0.000383296026061448,-0.00828029180215576,-0.00432661020350976,-0.00352549991896004,0.00175729701753271,-0.0061971628638714,-0.00345715480509445,-0.000541341254805989,-0.0114038126546547,-0.00256651440767708,-0.000689101337958914,0.00267454802893395,-0.0093759951464085,0.00168263766974824,-0.00104866784115045
"T+3",0.00074786167110844,-0.00393976597883604,-0.00260413492203739,0.00518915998957068,-0.000952619715833585,-0.0279231104681415,0.00186873719072582,-0.00165406645802241,-0.00124272404061437,-0.00237741660195603,-0.00216894329340604,-5.21990302367524e-05,-0.003302172857077,-0.000483899626510808,0.000678740869191031,-0.00671026617075149,-0.000511201530775888,-0.00236047290742092,-0.00229852291395074,-0.000916847804691518,0.00120435120177254,-0.000378908901146432,-0.0074476047225711,-0.000558601055043564,0.000343326413104716,-0.00272897521054974,-0.00792615874969254,-0.000475846746644845,-5.78682675429463e-05
"T+4",-0.000539574908655709,-0.00204892047357135,-0.0020913848257944,-0.00902561930918865,-0.00119654429963407,-0.0202584622021565,-0.0028644432334706,-0.00152512533543397,-0.000926571534840967,-0.00174972415080196,-0.00160005768980321,-0.00052757324019336,-0.000408644356463532,-0.000338021208493392,0.000650353920455777,-0.00554858540299679,0.000715355740365174,-0.00260710736188934,-0.00104059170753829,-0.000674599410923964,-0.000241431162458965,-0.00155011243911437,-0.00481982241038226,0.000352489308013323,-0.00037850296678783,0.00045253777564892,-0.00693375974415961,0.000877326234547408,-0.000232896195046056
"T+5",-0.000916690799373129,-0.00167104650070315,-0.00285571118969861,0.00431306349884548,-0.00110422286000133,-0.0147383783457603,0.000412979047367119,-0.000915648186658535,-0.000685861941637597,-0.00219774873173625,-0.00125185677951138,-0.000311525248974377,-0.00122835327971985,-0.000223242056800211,0.00049485341121924,-0.00470879485098915,0.000695037520597084,-0.00262560809947582,-0.00118244285097028,-0.00170393337166425,-0.000721639791303439,-0.000900636745578315,-0.00322354502769933,0.00076343235603894,9.80380587662148e-05,-0.00137896844001796,-0.00629030582837177,0.000234754244831989,-0.000295114357197841
"T+6",-0.000663504711590939,-0.0017018912484507,-0.0030297145329922,-0.00820411465761138,-0.00113710279992777,-0.0111875533413592,-0.00184308499404819,-0.0011146028364412,-0.000821797696507252,-0.00232097741207098,-0.00103954173767583,-0.000297059220381647,-0.00110398631530855,-0.000132939324694865,0.000540726106756254,-0.00410227372305427,0.000520912914235858,-0.00260659426537811,-0.0012596869480389,-0.00175030917858813,-0.00026048658429438,-0.00108176164154421,-0.00227286391082028,0.000948573934884241,-0.000211426610622658,-0.000334891666398888,-0.00587436938149838,0.000498184747822397,-0.000265671106569077
"T+7",-0.000630481788885451,-0.00175632449814749,-0.00297157645874025,0.00354213902371722,-0.00112554425102245,-0.00898007938449113,-0.000291327520484307,-0.00114265840942886,-0.000805883592875797,-0.00230588123992509,-0.000910138279568056,-0.000316432699270031,-0.00107505115046027,-6.1893702358302e-05,0.00055235709336886,-0.00366424349121596,0.000453279591437218,-0.00260952374814364,-0.00120544964080399,-0.00154965358422184,-0.000315988095657943,-0.00108471362200947,-0.00170932065399916,0.00103196709161793,-1.14557906471147e-05,-0.000927497628342558,-0.00560555033971092,0.000401347681767495,-0.000265419778858498
"T+8",-0.000675618865707881,-0.00177772708324948,-0.00294336295048875,-0.00748067126179217,-0.00112959568920204,-0.00762321138293301,-0.00135853575837431,-0.00110594956348043,-0.000792106280641945,-0.00229367189935448,-0.000831272228736315,-0.000315418803065163,-0.00110788347043614,-5.99860791376829e-06,0.000542208092498008,-0.00334789807407241,0.000449495196438312,-0.00261005962608354,-0.00122293607601187,-0.00154077837638739,-0.00039292175396758,-0.00105301481490051,-0.00137564020069573,0.00106952819891209,-0.000140477818130824,-0.000591798517908744,-0.00543181480842273,0.000433485987472641,-0.000268348948280572
"T+9",-0.000675912372848368,-0.00178161538453764,-0.00294549015933917,0.00286325198216562,-0.00112817653758578,-0.0067924185465203,-0.000624583030967495,-0.00111281961624886,-0.000799570126937954,-0.00229285544444449,-0.000783206896063354,-0.000313944109436174,-0.00109198247597262,3.79768188819523e-05,0.000543131586984911,-0.00311943344048046,0.000457114044945072,-0.00260976628909208,-0.00122071468973088,-0.00157989350382395,-0.000355550593717829,-0.00107083214639662,-0.00117811780045697,0.00108644595650405,-5.72709529942844e-05,-0.000781797364484448,-0.00531953103280426,0.000424015620679815,-0.000267793204979605
"T+10",-0.000668498325084678,-0.00178108976974108,-0.00294894631871925,-0.00684359639025251,-0.00112867356861119,-0.00628441809909593,-0.00112934443271149,-0.00111602406936482,-0.000798777702605543,-0.00229368486023998,-0.000753913242193236,-0.000314194856979227,-0.00109732041749947,7.25744554114394e-05,0.000544443452137866,-0.00295443630180287,0.000460705507908845,-0.00260979618648063,-0.00121976275872422,-0.00158159142188357,-0.000352167418839711,-0.00106579185109473,-0.0010612019283207,0.00109406580826233,-0.000110923758251607,-0.000674304824482888,-0.00524696299941964,0.00042634849142433,-0.000267616852272021
"T+11",-0.000669289092387173,-0.00178043515737708,-0.0029492398857598,0.00226541409859632,-0.00112849949878567,-0.00597393876639038,-0.000782204904885527,-0.00111409419413701,-0.000797990788281234,-0.002293885713612,-0.000736060081705552,-0.000314287389854762,-0.00109614115924094,9.97941219532557e-05,0.000543951419645344,-0.00283527538249217,0.000461126614335839,-0.00260980771976853,-0.00122048628031307,-0.00157396647657335,-0.000361051676023883,-0.00106575211478029,-0.000991999120033593,0.00109749783066884,-7.63292907174942e-05,-0.00073510812822233,-0.00520006290695452,0.000425971246722673,-0.000267706139375052
