"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",0.00117018377852926,0.00053656868026206,-0.000544119107905822,-0.00219439882019413,0.00248542516473486,-0.00726727430233937,0.00134045235680803,0.0100253665174982,-0.00105189825709332,0.00142378241700764,0.00220932423952424,0.00206272937729885,-0.00179754548163757,0.0001442044103286,0.00207208066174276,-0.0061087138407931,2.25151702731997e-05,-0.00389904599717537,-0.0015749942912411,-0.00324623614301223,0.000969527448743727,0.00177466025098637,0.00162413927165991,0.000286155874681735,0.00809798716659137,-0.0204006351663436,0.000435789408552715,-0.000882450829403018,0.00164643153899172,-0.000990875855670401
"T+2",0.000987501089520713,0.00112111261605478,-0.00161840846644154,-0.000665913068771013,0.00152922255323107,0.00338770187384805,0.00166675703594861,0.00710855293684835,-1.35249327277522e-05,0.00145937488182544,0.00148035225580788,0.00116993017896184,-0.000302829658234603,0.00352070845263683,0.000950046164232984,-0.00438606398169924,0.000820030205305451,0.00066348363736554,-0.000585656230208271,0.00052003484844706,-0.000727354568503594,0.00106809262319365,0.000482914505004606,0.000647712511682615,0.00475071781077404,-0.00976939600180522,0.000157173722038266,-0.000822653576337785,0.00221320413794471,0.000222600958513137
"T+3",0.000267440671735036,1.65707502345899e-05,0.000106674158712638,0.000263205889616604,0.00120108547394664,-0.0042476348540437,0.00156079191017693,0.00707661101557392,-0.00013967100659266,0.00129025771726403,0.00135323735973235,0.000812535451858412,-0.000119397394965505,0.00123007141965076,0.00101506639822852,-0.00328564198341564,0.000542527165657737,-0.0015523629740757,-0.00143571718868582,8.79257774509793e-05,-0.000138288882582993,0.0012068578594762,0.00210719351167222,0.000680889886750488,0.00287743617015926,0.00100450495715501,-0.000631180628823421,-0.000815649338399021,0.000983354400562046,0.00060349897931078
"T+4",-0.00013627384424455,0.000846650141737337,-0.00092118382319435,-2.07636542423348e-05,0.00101057418005415,0.00126607423475698,0.00147364866179862,0.00663146871584404,-8.10817901157955e-05,0.0011949535206598,0.00130615909698219,0.000652933645798336,5.74817544769471e-05,0.00283489273829812,0.000955388946581252,-0.0024152642028215,0.000690694025176994,5.44880615385678e-05,-0.00085880714394481,-0.000155093030017174,-0.000395026790829359,0.00114316598476169,0.000819950037736974,0.000674908070699048,0.00190964488333978,0.00382184006580673,0.0002364621369533,-0.000808554899245101,0.000202217573203169,0.000540580586035429
"T+5",-0.000331155142228936,0.000252342575358625,-0.000258616666397569,0.000147761495201719,0.000903459820918848,-0.0027142056605767,0.00142779162114381,0.00628198681322056,-9.06048507421446e-05,0.00114530631121482,0.00129070210961036,0.000581829275025236,0.000174727673994028,0.00169230414106789,0.000921980521047335,-0.00173737625752333,0.000584818044912945,-0.00132742293701802,-0.00124915441752843,0.00012868586907734,-0.000280666163789101,0.00117792053094743,0.00176914701262206,0.000678265588880888,0.00141028198760007,0.00406872176869057,-0.000521337335974274,-0.000802290493426324,-0.000154223279994526,0.000589331075319654
"T+6",-0.000422368725116245,0.000676104043599683,-0.000681825404992509,6.34027788902079e-05,0.000843142520392735,0.000159152261600598,0.00140582412150981,0.00594706488712698,-8.71652771798112e-05,0.00111959803999744,0.00128555317748475,0.000550149942025476,0.000254788565062679,0.00251213923105414,0.000894496707706178,-0.00120887222413147,0.000669520719795695,-7.97124338020157e-05,-0.000985050286405223,-7.94349819991434e-05,-0.000331699218439226,0.00115859825511808,0.00107804393355295,0.000676673915242119,0.00115262498340638,0.00397557026033098,0.000108286838327608,-0.000796743360517321,-0.00029754477192554,0.000566879423390789
"T+7",-0.000464759133148198,0.000374055646422562,-0.000411225926902381,0.000107174390798586,0.000809179704399688,-0.00191511907377579,0.00139558422862213,0.00563721079716595,-8.78295172387324e-05,0.00110629217947875,0.00128384112075864,0.000536035772717973,0.000309307974070385,0.00192171794712797,0.00087332050052958,-0.000796860507201839,0.000599472345103736,-0.00121991636950205,-0.00116373975757827,5.57971167769816e-05,-0.000308922482520418,0.001169360258338,0.00158005162478398,0.000677440556745992,0.00101968136622341,0.00393045083245719,-0.000408197545783621,-0.000791831677800089,-0.000351451469211981,0.000578524043594952
"T+8",-0.00048442670656156,0.000589342774201197,-0.000584226945809639,8.46429777261331e-05,0.000790056218471994,-0.000417706705208571,0.00139085182353377,0.00534887675111629,-8.76217442028557e-05,0.0010994057135565,0.00128327171982823,0.00052974745284133,0.000346443590762391,0.00234765847143042,0.000856845007762504,-0.000475662564735635,0.000657917121838169,-0.000174955574024238,-0.00104284075202503,-2.81616282044805e-05,-0.000319088169720977,0.00116336505915692,0.00121555981618137,0.000677071888942822,0.000951086276760782,0.00392163214413717,1.403812066385e-05,-0.000787482645541156,-0.000370913826018424,0.000572671443043576
"T+9",-0.000493548127497304,0.00043589577157969,-0.000473621607113026,9.6261381812888e-05,0.000779288334860307,-0.00149868572689785,0.00138867075961663,0.0050808285422272,-8.76662885287162e-05,0.00109584162485438,0.00128308235217774,0.000526945802528618,0.000371737747336547,0.00204012832920112,0.000844045654480134,-0.000225261705424952,0.000609041326921511,-0.00113328008817301,-0.00112463946935218,2.29715282520318e-05,-0.000314551027044046,0.0011667048661508,0.00148018406237215,0.000677249204853462,0.000915693180065583,0.00392155764807128,-0.000330831572775966,-0.00078363181027491,-0.000377750481633411,0.000575636746122983
"T+10",-0.00049777806164867,0.000545265882364967,-0.000544335194819223,9.0272626687345e-05,0.000773225249975963,-0.000718329113100308,0.00138766645440385,0.00483159862045004,-8.76534919298688e-05,0.00109399703209931,0.00128301937329344,0.000525697576511372,0.000388966374498322,0.00226224992354929,0.000834099972397589,-3.00531337905308e-05,0.000649939165575825,-0.000254268095615241,-0.00106929550580396,-7.90637738088282e-06,-0.000316576041681298,0.00116484432269199,0.00128806748097194,0.000677163923667771,0.000897431358359579,0.00392207404650301,-4.92216867707811e-05,-0.000780222101775501,-0.000380105793758128,0.000574137454883215
"T+11",-0.000499739592279894,0.000467311796064674,-0.000499125692390501,9.33598186316115e-05,0.00076981130164357,-0.00128166700632282,0.00138720414094764,0.00459987210366196,-8.76564158962437e-05,0.00109304236383787,0.00128299842812102,0.00052514145136504,0.000400701319536552,0.00210178851224537,0.000826371984303502,0.00012212839823584,0.000615711798408335,-0.00106056205939694,-0.00110674052207453,1.06685887320882e-05,-0.00031567223842867,0.00116588079650619,0.00142754326893601,0.000677204940248302,0.000888008782683483,0.00392224487205275,-0.000279160249190203,-0.000777202987415382,-0.000380905661314641,0.000574895920239545
"T+12",-0.000500649200345928,0.000522873955746762,-0.00052802960092119,9.17684068880436e-05,0.000767889005743246,-0.000874994497460424,0.0013869913436077,0.00438441875930564,-8.76556177265062e-05,0.00109254827565202,0.0012829914622899,0.000524893679588046,0.000408694349750747,0.00221771595091235,0.000820367156784712,0.000240766726962676,0.000644357785681002,-0.000320963795302315,-0.00108140570408157,-4.85919945631041e-07,-0.000316075623325199,0.00116530339640395,0.00132628451823727,0.000677185213041254,0.000883147004170852,0.00392226822800112,-9.14154521049712e-05,-0.000774529723257741,-0.000381174347479194,0.000574512278858535
"T+13",-0.000501071006557735,0.000483271752263073,-0.000509550390019325,9.25887646285406e-05,0.000766806616331158,-0.00116857057578596,0.00138689339856451,0.00418409594161702,-8.76558073355596e-05,0.00109229256050445,0.00128298914563182,0.000524783289230984,0.000414138647248098,0.00213395943952455,0.000815701268953213,0.000333255301992782,0.000620382791086987,-0.000999384773878037,-0.00109854691716313,6.20716880623608e-06,-0.000315895584833102,0.00116562505516076,0.00139979787648437,0.000677194700977575,0.000880638466047264,0.00392226528003976,-0.000244708302030966,-0.000772162690941597,-0.000381263839437601,0.00057470633644566
