"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"1",0.00154042271902995,-0.0027438274239609,-7.37084329338047e-05,0.000383255111464581,0.00249242917516598,0.00152128117071688,0.000295958492803749,0.00080969045334229,-0.00107867860543051,0.00336718175171037,-0.0001320135952456,0.00292326829443744,-0.00131641749975721,0.00164432812099922,0.00324076308600204,0.00119105310373437,0.000269366848535177,0.000335670147781172,-0.000407555788873138,0.00052929913504126,0.000486423402154789,-0.00549490919532383,0.000623273786451808,-0.00126889050331328,0.00148113885700536,0.00158441832052774,0.000606385031902868,0.000735616723384098,7.76592058081749e-05,0.00117469992263254
"2",0.000482150828000726,0.0015086446319769,0.00101759786978965,-0.000913758114737324,0.00071535126798114,-0.000180581634367237,4.49025538045821e-05,0.000753723287985943,-0.00018185080437566,0.0021595267822732,0.000138485314359806,0.00111624303166449,0.0024206223835033,-0.000287149459490783,0.00300334763506531,0.00198268609806423,0.000228769874991142,0.000622402297352065,-0.000542127339038861,0.000317686271288404,0.000631026753579126,-0.00503329961508017,0.000602694427612799,-0.000187623129164473,0.00120196385904797,0.00151749386581669,0.000728449765015111,0.000696053607275274,0.000677658737654801,0.000327359983193505
"3",0.000876640855443703,-0.00174322788254337,0.000503225911059346,-0.000486867354265001,0.000897756798645775,0.000818302094642614,0.00013286232648933,0.000575566872878592,0.000135858501985726,0.0013917943628767,0.000119750616208043,0.00136999373433909,-0.000502482619973449,0.00114611705459303,0.00277066455232208,0.00134569612104347,0.00050856137248553,0.000649030940954413,-5.99249618363773e-05,0.000353437163312118,0.000573444014530268,-0.0044143308980177,0.000611514661941295,4.24269243237624e-05,1.73984602034735e-05,0.00122842047057502,0.000805287000912555,0.000806335441825148,0.0009540225496513,0.000381813139600837
"4",0.000858988085328919,0.00122493946986451,0.000780075611667488,-0.000392865452430092,0.000619067740403601,0.000303347397527086,8.64863344272419e-05,0.000540998755082948,0.000325748212571786,0.00156089444401657,0.00011301552704022,0.00116565345065407,0.00149854787072007,-0.000164749688060677,0.00255841491656948,0.00164456037954215,0.000631631778769228,0.000670078008062745,4.00151521828721e-05,0.000302454387941206,0.000577005591217294,-0.00382914024883335,0.00061245275996899,0.000143040076025852,0.00114511496642106,0.00132796936955633,0.000873699066582051,0.000730260209819044,0.000982768788320162,0.000367011616099726
"5",0.000887304900273507,-0.00146700854132158,0.000631728504460192,-0.000302058643390546,0.000858450889897549,0.000556256587534365,0.000113340503568047,0.000525048339305552,0.000464803037911634,0.00158568467454906,0.000105884101102518,0.00112748008778813,0.00014468499471953,0.00105556814563282,0.00236482876251878,0.0015144828344847,0.000696703287081615,0.000669181593769201,0.000105828400074521,0.000344948444648936,0.000573408248827404,-0.00330280509278568,0.00061244826180073,0.000165944493354976,0.000211653969940138,0.00131267578982905,0.000936109082258638,0.000771596248106606,0.000989776701354493,0.000360917510731529
"6",0.000890661676887105,0.000974943994549143,0.000711229929849972,-0.000245665917993556,0.000643849812005548,0.00043456583234555,9.75439111581883e-05,0.000520320411498848,0.000571639159543973,0.00157241657163589,9.88651230456075e-05,0.00107786982325641,0.00105966619335306,-8.19576958018057e-05,0.00218826501818233,0.00157027185009512,0.00073019513970653,0.000671164139583663,0.000129928815232899,0.000307123940458603,0.000573250810220534,-0.00283360521918609,0.000612438997583334,0.000175350092259204,0.000970098394903043,0.00131167086613877,0.000993122917616335,0.0007513047461647,0.00099075974786462,0.000356267200566143
"7",0.000893470994845315,-0.00124021392793295,0.000668624119454805,-0.000207453974131268,0.000835464885712862,0.000492588409143011,0.000106859080774651,0.000518603847126509,0.000654522190386611,0.00157259877950441,9.19364106080883e-05,0.00105176530591155,0.000441360283989172,0.000978496752986858,0.00202722686979863,0.00154641695582131,0.000747496660038379,0.000670781249037964,0.000141337355017289,0.000340464230763344,0.000572983329400961,-0.00241602692019259,0.000612438259598064,0.000177612783516371,0.000355516515346875,0.00131293318839897,0.00104521123677097,0.000760729770605766,0.000990953522980789,0.000353017809371685
"8",0.000894209082189174,0.000769213244529872,0.00069145711047893,-0.000182067001483373,0.000664310599970823,0.000465037069463848,0.000101363853315491,0.000518039355612208,0.000718944518525044,0.00157337209097432,8.50976451002619e-05,0.00103304752002985,0.000859181217011295,-1.01152987967778e-05,0.00188034912129885,0.00155661064428529,0.000756429900724867,0.000671013807702615,0.000146114200637111,0.000311034716799672,0.000572942304988295,-0.00204450466525926,0.000612438285162639,0.000178495568499963,0.000853326422259093,0.00131257739467108,0.00109279977383843,0.000756498596226727,0.000990984239067326,0.000350724751493975
"9",0.000894555836527619,-0.00105359021733525,0.000679220622732745,-0.000165127170048054,0.000817183706881615,0.000478094771492431,0.000104605805726292,0.00051784478413365,0.000769036346831805,0.00157326382774516,7.83476242048567e-05,0.00102122382013871,0.000576838514286089,0.000911521940115212,0.00174638662097895,0.00155225524757321,0.000761042695814053,0.000670944547398893,0.000148230790848238,0.000337006795859414,0.000572919117958064,-0.00171397765917638,0.000612438294306511,0.000178717751528975,0.000450125085413992,0.00131261811375003,0.00113627726482216,0.000758355727532064,0.000990989820632454,0.000349108423938427
"10",0.000894672612090268,0.000599922040780557,0.000685778310782684,-0.000153834691853607,0.000680638716720461,0.00047191157950429,0.000102693172710514,0.000517779220132182,0.00080798821381852,0.00157323104580992,7.1685197735223e-05,0.00101337904180722,0.000767631717847392,5.23221841701428e-05,0.00162420370576369,0.00155411610050406,0.000763424549643461,0.000670975564258546,0.000149144041015591,0.000314085272532676,0.000572913660896754,-0.00141992545074915,0.000612438294834825,0.000178800891924867,0.00077669536425357,0.00131262630998136,0.00117599885252759,0.000757553273917942,0.000990990750460201,0.000347968957766249
"11",0.000894719724565668,-0.000900021779228306,0.000682263963083237,-0.000146305264704821,0.000802599533171923,0.00047483832132895,0.000103821557675513,0.00051775688656385,0.000838277961973991,0.00157324166880968,6.51092289275648e-05,0.00100827462164994,0.0006387031291224,0.000853314365905785,0.00151276457365694,0.00155332105155961,0.000764654440650461,0.000670964732061658,0.000149542991432077,0.000334314454559341,0.000572911437038861,-0.00115832343851349,0.000612438294792734,0.000178822606248457,0.000512192243342038,0.00131262112565831,0.00121228899934599,0.000757896132369319,0.000990990914084076,0.000347165678019906
