"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.00208714141722121,0.00125250504235777,-0.000163904594268221,0.00490438552869442,0.00042199599957116,-1.43540354750477e-05,0.0021796614591253,1.64281464086953e-05,5.49018533127776e-05,-0.000859584324485396,-0.00154463375015343,0.00144322772948164,0.004793062904663,0.000167054996368618,-0.00240276089286264,-0.000855667817763098,-0.00045560106025061,0.00124791950994515,0.000684411637622466,0.00184558676238557,0.00163171459310968,0.00186335456986875,0.00283803025281004,0.0007923116348957,-0.000698816430660501,-3.57681530762065e-05,-0.00105717449594305,0.00305981327881127,0.00133320201967657,0.000726642512555674
"2",0.00147868489620598,0.000875132340079533,0.00438024221998952,0.00363814750177834,0.000232334795215972,-0.000242921432607655,-0.000532111091294208,0.000423493732344972,-0.000427330914092913,-0.000747676562285706,-2.07904959018646e-05,0.0016099242735174,0.00200615672058806,0.00278628654030581,0.000146606935425377,0.00355651591638443,0.000509456002938816,0.00137787820508355,0.000597886189187476,0.00274681521208447,-0.000579297084419633,2.25779282522651e-05,0.0030978103166534,0.00112219329506231,0.00216710821304392,0.000504517396792026,-0.00110255649391087,0.00204626027145438,0.00111498576908776,0.000441337161166733
"3",0.00191842516201352,0.000965724759464072,0.00322300183165455,0.0033301373720531,0.000258516081767057,0.000816159204052216,-0.000617647294293382,0.000767215004881175,0.000173607818506268,-0.000691687091977635,0.000648881510241496,0.00134275281020459,0.00161012332525122,-0.0011048477910692,-2.88974060303996e-05,0.00319322315161487,9.05488838836663e-05,0.00134108127219312,0.000594359721456288,0.00234685441999506,0.000353832388165645,0.000988388276014581,0.00105687494603131,0.000909728979441957,0.00132457100542164,0.00142195205491041,-0.00105930212857631,0.00168617819914316,0.001107185621419,0.00128943435193172
"4",0.0015775572014917,0.00100101922929592,0.00315051868554744,0.00306373081312575,0.000295863591721935,-6.05171751430299e-06,-0.000870681661945277,0.000990354954563029,0.000455400065345514,-0.000645219765361715,0.000988536293454497,0.00153958613123056,0.00171453125327036,0.000503301170311772,4.80735663872733e-05,0.00205080364771578,0.000354025913223086,0.00131145396409871,0.000593880784111236,0.00202587896275572,-0.000392952124472375,0.000640073811457827,0.00135760734434554,0.000837119104371526,0.00167363848638971,0.000767214713989559,-0.00101990489265925,0.00156822934861646,0.00111039728035431,0.000819661105365029
"5",0.00184197251776659,0.00100701980307552,0.00307775855330036,0.00287176819590603,0.000330569735966115,0.000503535331406941,-0.000773206274155494,0.00113677246976985,0.000639835223734532,-0.000607520727231537,0.0011612303524398,0.00138826893386194,0.00172670965405162,0.000150676138269749,9.93597357793208e-05,0.00123374241342253,0.000192324902767038,0.00128544716779188,0.000593617647586529,0.00185577562446847,0.000277890754322016,0.000730662546846751,0.00151565947372449,0.000796595607456696,0.00154300609893019,0.00110857425856217,-0.000981472021558128,0.00153145375846434,0.00111110935698622,0.0009907225110727
"6",0.0016368609799946,0.00100739117987795,0.00305625381081696,0.00273127463555271,0.000362006645144627,0.000211917032627709,-0.000841241530774583,0.00123280007066091,0.000753497376074227,-0.000576910945475607,0.00124903832164648,0.00150422157366901,0.00172284212630311,0.000144136435895937,0.000151027502824094,0.000821422723203575,0.000291700336312318,0.00126265912388321,0.000593437946592663,0.00177411894133355,-0.000332736417049524,0.000718370570919397,0.00145994908549349,0.0007761999042115,0.00159326256705182,0.000947645851880606,-0.000944064228159723,0.00152036344675137,0.00111116429185998,0.000949226898954199
"7",0.0017959695612747,0.00100728969627647,0.00304746897006035,0.00262859753929963,0.000390427409417155,0.00037309555340391,-0.000802190381570831,0.00129578096364086,0.000824225433011329,-0.000552058002307185,0.00129368516268916,0.00141534716401281,0.0017224784968934,0.000186499705217071,0.000200710629971351,0.000660242131336653,0.000230632631381737,0.00124269075576694,0.000593313685372074,0.00173616824085953,0.000223859758376797,0.00071501214122513,0.00145290366420031,0.000765742447343553,0.00157407651861194,0.00102035392118205,-0.00090765156729439,0.00151709885199867,0.00111115885645384,0.000951915088841861
"8",0.00167254627202821,0.00100725183393166,0.00304426914009709,0.00255354806682977,0.000416117615632456,0.000285467005778636,-0.000825893444363561,0.00133708772139663,0.000868167171646196,-0.000531879177926757,0.0013163862962255,0.00148346566863401,0.00172262031221609,0.000166550349377811,0.000248697521010441,0.000615347918802833,0.000268159823318321,0.00122519318345242,0.000593227705822368,0.00171873277768387,-0.000283561282237808,0.000718391943785821,0.00145966186879532,0.000760399057136117,0.00158141669109551,0.000988151593196146,-0.000872207646794461,0.00151615541417116,0.00111115678183861,0.000955670261543984
"9",0.00176828786060857,0.00100724553703185,0.0030430585834853,0.00249869303072112,0.000439339342947976,0.000332723858955095,-0.000811745544225393,0.00136417924446994,0.000895474281219132,-0.00051549540655927,0.00132792891496132,0.00143125562510337,0.00172263073393581,0.000171580892207197,0.000295026179562242,0.000611875637970423,0.000245098701463476,0.00120986068159924,0.000593168212458389,0.00171075643992537,0.000179036431246848,0.000716815339652455,0.00145929105009626,0.000757667036155966,0.00157861016112512,0.00100227550575879,-0.000837706691318337,0.00151588671644052,0.00111115654008202,0.000953079708376744
"10",0.0016940194478977,0.00100724517422112,0.00304260645689056,0.00245859843464904,0.000460329760397538,0.000307342161874997,-0.000820232171595103,0.00138194753858835,0.000912443260787049,-0.00050219294852176,0.00133379787507591,0.00147127248092182,0.00172262558199824,0.000171341767641999,0.000339755767081864,0.000617928288103443,0.000259270168104875,0.00119642535418424,0.000593127046087654,0.00170711319505236,-0.000242698140112974,0.000717340442084391,0.00145866755443028,0.0007562703459446,0.00157968341996343,0.000996110977685587,-0.000804123613903702,0.00151581109402887,0.00111115654193684,0.000954142093645543
