"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"T+1",0.000825394870260721,0.00561070043504516,0.00330465441092854,0.00255123499399419,0.00240686277676764,-0.00321744691587327,0.000786559387335834,-0.00167558268581143,0.000849400702447332,0.00204736189084859,0.00207039333701851,0.0034371757927979,-0.000330056326913044,0.000254289819702352,-0.00719643086020259,0.00114248832021831,0.000471276586793111,0.00228243874188899,0.00570459000517586,0.00131726946678088,0.000872558067996525,-0.000762892980555148,0.000795458389344581,0.0017142820835092,0.000247003568167246,0.00239335618137233,-0.000206600001208723,0.001568518304681,0.000699855529221613,-0.000158579026613921
"T+2",0.00230662703708255,-0.00177163940968231,0.0033980831953164,0.00303171800735919,0.00279534945047252,0.00293924800664486,0.003958217423926,0.000629697749885042,0.00156824870898267,0.00256384307743327,0.00197171513249233,0.00101846916310513,0.00194872401816553,0.000883318766034453,0.00242086425075438,0.000708838539152788,0.00360788955918263,0.00215854983201665,0.00540744380955912,0.00103812208566032,0.00203054673155108,0.000529436421701198,0.000516452008551201,0.00203719830326826,0.000132257193125336,0.00221034707205532,0.00153032034515805,-6.09297284154308e-05,0.00187060712203801,0.000758906446359085
"T+3",0.00108206831264606,0.00536770731248994,0.00336231506147593,0.00263747591045057,0.00257239673738065,-0.000386604804748544,0.00321135943445723,-0.000624072292992726,0.000289445508406245,0.00212078232443898,0.001651770360259,0.00184186881620206,0.000322752884395055,0.000853749051916684,0.00026598203776905,0.00104099672142346,0.00038532647142485,0.00210359623876031,0.00502952444577433,0.00121805526516843,0.00155040339309919,-0.000475257789514677,0.000597526620361267,0.00169361633930231,0.000238575653983616,0.00204541650026792,0.000284535128188483,0.00143714143270158,0.001168825798599,0.000202038225478723
"T+4",0.00209497902530811,-0.00149058219864376,0.00334986025494623,0.0028889275205266,0.00266394924891541,0.00222992168103474,0.00371079722356027,0.000351963798794641,0.00120897853848289,0.0019751149435816,0.00174517009530004,0.00152287466426142,0.00165225769430297,0.000926112057757327,0.000882513331304551,0.00080992466104748,0.00313568310473805,0.00207994987956174,0.0046886180718762,0.00109067028338195,0.00192168808832128,0.000266637181366919,0.000559341691704618,0.00201010674632697,0.000136094357795438,0.00205334828636449,0.00114543470032104,0.000788187338801925,0.00167411713291901,0.000596625743668507
"T+5",0.00125713572250201,0.00509592954886191,0.00333346054039538,0.00272329002475552,0.00262364402214278,0.000317803969311967,0.00350605914040397,-0.000345820734282995,0.000470400343591535,0.00199937910543096,0.00173476012683366,0.00165729731298347,0.000591292011377187,0.000875170443827213,0.000807160898555794,0.000970779341177725,0.000727800756143522,0.00206979801828174,0.00438196922749649,0.0011808951255544,0.00167817017039123,-0.00028425724587507,0.000579255149278018,0.00171893533858159,0.000234864645493248,0.00204547372206377,0.000545544289260085,0.00111731337850839,0.00131781347194782,0.000319008001422589
"T+6",0.00195016956185072,-0.00122950470471378,0.00331798472259986,0.00283190562402992,0.00264110599433607,0.00173309156563456,0.00360816791838528,0.000162178969692893,0.00105270424523712,0.00202117658927276,0.00173312971785801,0.00159798267210819,0.00144147739143242,0.000915338775970038,0.000876172133930897,0.000858805146766011,0.00282798251057041,0.00206544037206934,0.0041061430175015,0.00111699010516136,0.00184380473618374,0.000124558394725347,0.000568713318965889,0.00198681013657571,0.000139670948041975,0.00204657138446199,0.000962774253850994,0.000957107283284643,0.00156961443742261,0.000514389327145753
"T+7",0.00137691690127108,0.00484519798024694,0.00330256010923167,0.00276063679815569,0.00263351333081682,0.000687909043277724,0.0035614144582947,-0.000206187118485997,0.00059222688244323,0.00202249471492663,0.00173408450080792,0.00162475991207876,0.000760682319721581,0.00088417651575844,0.000895821952878386,0.00093675264955994,0.000995182966984991,0.00206356989435456,0.00385804138942469,0.00116225315661027,0.00173209113749287,-0.000178841910532591,0.000574305510377753,0.00174036801441602,0.000231417567747269,0.00204612643147159,0.000672463595566227,0.00103589180647886,0.00139170776903687,0.00037688599359707
"T+8",0.00185109087980359,-0.000988711686745526,0.00328734011979154,0.00280739619337546,0.00263681200634735,0.00146007935317126,0.00358360854678056,6.11574980225051e-05,0.000956187584424991,0.00202018084541638,0.00173389880900218,0.0016125408205949,0.0013059029719307,0.000908406101909499,0.000916735832066555,0.000882491815424889,0.00259451482891117,0.00206276701059637,0.00363487761650913,0.00113019395666064,0.0018075833832053,4.63232982452521e-05,0.000571338150258434,0.00196709228996622,0.00014299320297577,0.00204621646711417,0.000874443883035752,0.000997247825425105,0.00151740854632401,0.000473656640594623
"T+9",0.00145887122278533,0.00461394966847573,0.00327229482387819,0.00277671703285416,0.00263537861271594,0.00088964799262163,0.00357323450681944,-0.000132833420106276,0.000668490660117258,0.00201958248044997,0.00173390410279749,0.0016181442955946,0.000869267441500783,0.000889572709648817,0.000929884865536335,0.000920263880154406,0.00119889467284558,0.00206242238083964,0.00343414507828814,0.00115290104927834,0.0017565910278435,-0.00012078072899608,0.00057291276792656,0.00175850823512688,0.000228215615641856,0.00204618863725003,0.00073391540354403,0.00101621508849057,0.00142859431985576,0.000405552416105837
"T+10",0.00178330121328717,-0.00076662974603718,0.00325742708767172,0.00279684580667239,0.00263600144790028,0.0013110524324927,0.00357811559703715,7.93627920489959e-06,0.000895901066022324,0.00201974029942702,0.00173391161110095,0.00161556886097728,0.00121894471974586,0.000904212326247199,0.000939601377781779,0.000893969981494835,0.00241674844287416,0.00206227445199275,0.00325358910643748,0.00113681792630712,0.00179103810026721,3.23378259746878e-06,0.000572077199061186,0.00195040346922846,0.000146079208562236,0.0020461951907841,0.000831688101300239,0.00100690708472575,0.00149134627129925,0.000453482088396872
