"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"T+1",0.00160034869421222,0.00178301993242405,0.00145906404719524,0.0020187388642446,0.000347746176686038,0.000103818460458486,0.00137148921157137,0.00240402267818163,0.00112371304262161,0.00160823906918982,-0.00055931740289741,0.000462938734430454,0.000584230030753904,0.000753589066977447,0.00221374596625409,0.000618676900174291,0.000603445314779599,0.000199807227784328,0.00100071830595857,0.000355341473309218,0.00112413487841947,-0.00322273011020693,-0.000428374450719201,0.00118342651497713,0.000682599724029256,0.00550283308325246,0.00255293832660087,0.000570239168665989,0.0016698327976005,0.00219689341176104
"T+2",0.00141679575499499,0.00209470967798387,0.0005328660486709,0.00245604708699523,0.000272523947892618,7.34475567502184e-05,0.00107667136116514,-0.000705811303662919,0.000387252597772848,0.000190212174924956,0.00281769199520257,0.000543514995791269,0.000682001319716045,0.00240562450183183,0.00115784910913649,0.000548575785863037,0.000438428821292351,0.000647822415481833,0.000657425192023126,0.00037243471488251,0.00134375666524356,0.00362105448340444,-0.000164458239530305,0.00105452706764645,-0.000970456317743721,0.00528328760941866,9.14128575705056e-05,0.00140129825850509,0.000899240810914338,0.000639664296238313
"T+3",0.00130266452923987,0.00191731558056582,0.00118442578009025,0.00126855185204563,0.000178052721997296,0.000150257786272139,0.00123226612174058,0.000364395248509591,0.000580117504694915,0.000876382327477803,-0.000480975523261174,0.000282309854743773,0.000612943451921391,0.000306648043292617,0.00166424777797336,0.000350501618621674,0.000433110269970369,0.000752539423518126,0.00103871919368559,0.000687426625880982,0.00119919348273269,-0.00170192001289608,0.000415685870394052,0.000933879450346255,0.000752318051353976,0.00497904719449466,0.000366064898118789,0.00115128991039662,0.00112779967547066,0.00107208328500867
"T+4",0.00122700481013971,0.00173908936809225,0.000562029378694491,0.00163818687014428,0.000104404833851871,0.000136228524699652,0.00125370286446449,0.00015043372622616,0.000613431728025096,0.00103271223289924,0.00270466223947689,0.000114799982044678,0.000541245024298806,0.00243776291385506,0.00132471240330011,0.000406949772466799,0.000435523210760419,0.000812323254270408,0.000814792189414157,0.000745930862672888,0.00113010693822821,0.00179270756138458,-3.33050375484207e-05,0.000956583927623025,-0.000875405480006563,0.00470428853540363,0.000628774941803326,0.00100569107852394,0.00113242834373478,0.00108102257730255
"T+5",0.00117670478074109,0.00157459750566415,0.00116880341361425,0.00161639412059917,5.14727482312205e-05,0.000136259166699226,0.00126624205811568,0.000155765218356385,0.00058487706270934,0.00122028840947566,-0.000371684310028397,3.11292120651333e-05,0.000477381766471616,0.000319560908725504,0.00156441996220701,0.000398883260031402,0.000438217358486048,0.000854709940622287,0.000936258945085011,0.000743141316504772,0.00110942502592065,-0.000455103113506121,0.000238346678116377,0.000956183574277566,0.000658360164793621,0.00445737589002425,0.000534560166617968,0.000978698370534445,0.00114983687739589,0.00111547421085909
"T+6",0.00114326022719416,0.0014232123595943,0.000576587501895761,0.00159110015664461,1.41487873302874e-05,0.000136751560593483,0.00127017761679039,0.000171270375564887,0.000588061465078074,0.00134492880577152,0.00259912003179615,-7.85228959385026e-06,0.000421129149207871,0.00242008318732625,0.0013941147402306,0.000399000818363871,0.000440830867416978,0.000885552351373673,0.000871326150453448,0.000740054449798547,0.00110450948566092,0.000986767116314944,8.34635125805571e-05,0.000955640742987113,-0.000786757826650952,0.00423550272484856,0.0005208810323496,0.00098150983350467,0.00115467987086463,0.00112599616551404
"T+7",0.00112102278263093,0.00128390344901853,0.00115463075409123,0.00160173294957901,-1.20442255263318e-05,0.000136653620114037,0.00127169672685002,0.00016396348688265,0.000590368899146361,0.00144035203376964,-0.00026976300515633,-2.55860796108937e-05,0.000371624182114001,0.000337619595949393,0.00151520265714382,0.000399265547874267,0.000443349450886201,0.000908055558515668,0.000905938999663912,0.000739595947430834,0.00110355186867568,6.22168421913583e-05,0.000170256863820673,0.000955738097834337,0.000574833011516643,0.00403612997900603,0.000536288377330378,0.000984536825455612,0.00115717037644855,0.0011315492783902
"T+8",0.0011062369953607,0.00115570788069865,0.000590419042472226,0.00160031966559491,-3.0403607059818e-05,0.000136655391203668,0.00127223890779606,0.000165902524730757,0.000589481675951514,0.0015105512980457,0.00250069540700494,-3.35840452445571e-05,0.000328060562567735,0.00240212240444687,0.00142910084447844,0.000399189226078657,0.000445775743216868,0.000924478900079792,0.000887498685896552,0.000739644884896727,0.0011034091289469,0.000655023148926605,0.000121876346174539,0.000955737062727194,-0.000708058419343324,0.00385697586099975,0.000534677248606596,0.000985285909815176,0.00115815970598256,0.00113391503080162
"T+9",0.00109640585191531,0.00103773910427803,0.00114113028208302,0.00159986254330816,-4.32682275591703e-05,0.000136658522393287,0.00127243800885045,0.000165654496243369,0.00058944423729801,0.00156275586514151,-0.000174715097589361,-3.71795186906065e-05,0.000289725456808793,0.00035543171942266,0.00149032578206504,0.000399200245863213,0.000448113086444504,0.000936465363101183,0.00089732185378189,0.000739674170075872,0.00110339897097022,0.000274928205135706,0.000148800420719015,0.000955734626308841,0.000500682396232077,0.00369598997571025,0.000533008984147911,0.000985287704426649,0.00115859289297186,0.00113500185010705
"T+10",0.00108986907577221,0.000929181278661967,0.00060359646922637,0.00160014513487669,-5.22819018313615e-05,0.000136657843579229,0.00127251035767471,0.000165602361386738,0.000589548196343917,0.00160146350182129,0.00240890836944172,-3.87939022411352e-05,0.000255991353003081,0.00238446327969124,0.001446790140585,0.000399200056101357,0.000450364739531738,0.000945213626460525,0.000892089158631513,0.000739677535720049,0.00110340193534625,0.000518636864129835,0.000133824678367,0.000955735042913268,-0.000638193680114294,0.00355132986099572,0.000533589794077189,0.000985229291170351,0.00115877539407252,0.00113548746270139
"T+11",0.00108552274082316,0.000829283645929933,0.00112826816529492,0.0016000884903788,-5.85972611233801e-05,0.000136657865856613,0.00127253674945119,0.000165646142423754,0.000589527615113223,0.00163018696778711,-8.6077057254854e-05,-3.95184372878568e-05,0.00022630603727165,0.000372938553027979,0.00147774733601375,0.00039919970238193,0.000452533843898185,0.000951598507029745,0.000894876546797221,0.000739676886316212,0.00110340363153301,0.000362376161877177,0.000142153170028434,0.00095573504151731,0.000434855811190063,0.00342133990099651,0.000533680525409557,0.000985210422041586,0.0011588534433894,0.00113570663857483
"T+12",0.00108263284111178,0.00073735533980573,0.000616150821083131,0.00160008290473666,-6.30220449249252e-05,0.000136657885591138,0.00127254636308627,0.000165631120286414,0.000589521340729531,0.00165149683405029,0.00232331129165249,-3.98435526332769e-05,0.000200183571633455,0.00236710748997876,0.0014557343844892,0.000399199805561857,0.000454623425889574,0.000956258483469359,0.0008933917428777,0.000739676616762858,0.00110340416821993,0.000462567130643066,0.000137521660075413,0.000955735030607038,-0.000576171845552367,0.00330453237783132,0.000533584126479121,0.000985208972337788,0.00115888662677744,0.00113580519895579
"T+13",0.00108071133242924,0.000652760607821118,0.00111601421415004,0.00160008985065162,-6.6122214745827e-05,0.000136657880917984,0.00127254986684351,0.000165634112796398,0.00058952503121636,0.0016673075285226,-3.41661374318714e-06,-3.99894298313967e-05,0.000177196340605405,0.000390144594809734,0.00147138728938282,0.000399199790510755,0.000456636400906257,0.000959659546379015,0.000894182677682665,0.000739676594497362,0.00110340430055034,0.000398326857473864,0.000140097222312625,0.000955735032386027,0.000376418814041134,0.00319957044486304,0.000533593530655318,0.000985209993449248,0.00115890076742973,0.00113584957939749
"T+14",0.00107943371175522,0.00057491441461617,0.000628111559509518,0.00160008795715925,-6.82943095127706e-05,0.000136657881136061,0.00127255114356664,0.000165634042738393,0.000589524830687282,0.00167903795936092,0.00224348673340799,-4.00548824086464e-05,0.000156968051375524,0.00235004990486836,0.00146025686775831,0.000399199790809011,0.000458575577466194,0.000962141796894461,0.000893761357508919,0.000739676602113811,0.00110340432732315,0.000439516325410409,0.000138664970533622,0.000955735032393595,-0.000521112483637262,0.00310525282666599,0.000533604118055633,0.000985210434987377,0.00115890678786869,0.00113586955361786
"T+15",0.00107858421541856,0.00050327839598555,0.00110433967244398,0.00160008799225343,-6.98161601053318e-05,0.000136657881259191,0.00127255160882076,0.000165633823884476,0.000589524482542557,0.00168774115910652,7.36693517831228e-05,-4.00842495782398e-05,0.000139167574029305,0.00040705500407286,0.00146817145526682,0.000399199791281503,0.000460443661123191,0.000963953456303683,0.000893985789012696,0.000739676604521626,0.00110340433156579,0.000413106533155135,0.000139461434307548,0.000955735032344846,0.000324541861384368,0.00302050007058772,0.000533600539868461,0.000985210496138296,0.00115890935199463,0.00113587854496708
"T+16",0.00107801938108184,0.000437357135690442,0.000639506752614481,0.00160008814814996,-7.08824253583882e-05,0.000136657881227224,0.00127255177836084,0.000165633926586763,0.000589524586400346,0.00169419834664141,0.00216904540592926,-4.00974259525116e-05,0.000123503521070977,0.00233328540160271,0.00146254357363364,0.00039919979114203,0.000462243258241697,0.000965275687800712,0.000893866237415211,0.000739676604641004,0.00110340433195128,0.000430039918360232,0.000139018527376662,0.000955735032352426,-0.000472233998247225,0.00294434219255632,0.000533599940196632,0.000985210480973737,0.00115891044391488,0.00113588259214162
"T+17",0.0010776438199238,0.000376694739287554,0.00109321714368279,0.00160008809141774,-7.16294905362775e-05,0.000136657881229137,0.00127255184014239,0.000165633899409392,0.00058952459914782,0.00169898914614465,0.000145556772521251,-4.01033378811715e-05,0.000109719477513662,0.000423674860242741,0.00146654543117113,0.000399199791162583,0.000463976879633226,0.000966240712530434,0.000893929920918717,0.000739676604558012,0.00110340433189682,0.000419182599539532,0.000139264824228456,0.000955735032352519,0.000278488533043531,0.00287590757574116,0.000533600543085629,0.000985210471296355,0.00115891090892864,0.0011358844138933
"T+18",0.00107739410744307,0.000320871681280663,0.000650363141348221,0.00160008809710106,-7.21529122436215e-05,0.000136657881229896,0.00127255186265591,0.000165633902861553,0.000589524584999492,0.00170254359730851,0.00209962427340234,-4.01059904229479e-05,9.75898034570531e-05,0.00231680894448801,0.00146369980207048,0.000399199791162123,0.000465646944059458,0.000966945031502617,0.000893895997585998,0.000739676604537173,0.00110340433185583,0.000426144076559427,0.000139127860608931,0.000955735032352301,-0.000428842533999822,0.00281441299501364,0.000533600488506154,0.000985210469387873,0.0011589111069589,0.00113588523391004
"T+19",0.00107722807237342,0.000269501903790431,0.00108262052677411,0.00160008810017891,-7.25196410000006e-05,0.000136657881229679,0.00127255187085997,0.000165633903602972,0.00058952458698025,0.00170518076118662,0.000212596229380838,-4.01071805551315e-05,8.69159404423445e-05,0.000440009155574614,0.00146572326365116,0.000399199791161493,0.000467255781606916,0.000967459075546567,0.000893914068082114,0.000739676604536887,0.00110340433184202,0.000421680528689199,0.000139204024931222,0.000955735032352334,0.000237605078201808,0.00275915465303934,0.00053360042135444,0.000985210469538068,0.00115891119129255,0.00113588560302157
"T+20",0.00107711767483032,0.000222230146677621,0.000660706202255783,0.00160008809861616,-7.27765848348783e-05,0.000136657881229695,0.00127255187384958,0.000165633902986625,0.000589524588028215,0.00170713735953361,0.00203488478252346,-4.01077145389984e-05,7.75231611207361e-05,0.00230061558434198,0.00146428442653513,0.000399199791161681,0.000468805636937915,0.000967834248287265,0.000893904442175586,0.000739676604537746,0.00110340433183848,0.000424542458640685,0.000139161670589364,0.000955735032352334,-0.000390322126615893,0.00270950012541064,0.00053360044338354,0.000985210469736511,0.00115891122720697,0.00113588576916838
"T+21",0.00107704427095517,0.000178729490655559,0.00107252495477604,0.00160008809888062,-7.29566092620107e-05,0.000136657881229699,0.00127255187493901,0.000165633903197482,0.000589524587567972,0.00170858902400184,0.00027511466069861,-4.0107954124791e-05,6.92577090287556e-05,0.000456062796548484,0.00146530755060442,0.000399199791161653,0.000470298672422338,0.000968108066429931,0.000893909569764552,0.00073967660453792,0.00110340433183773,0.000422707451313477,0.00013918522348418,0.000955735032352333,0.000201311135070819,0.00266488112263319,0.000533600447334354,0.000985210469788305,0.00115891124250154,0.00113588584395546
"T+22",0.00107699546435373,0.000138699096400614,0.000670560207262538,0.00160008809892829,-7.30827410852536e-05,0.000136657881229698,0.00127255187533601,0.00016563390315563,0.000589524587564523,0.00170966606146865,0.00197451121144074,-4.01080616212062e-05,6.19842816495285e-05,0.00228470045701857,0.00146458003054708,0.000399199791161654,0.000471736971154588,0.00096830791137366,0.000893906838367927,0.000739676604537916,0.00110340433183761,0.000423884018157525,0.000139172125916619,0.000955735032352334,-0.000356125958988002,0.00262478698612783,0.000533600443565382,0.000985210469789284,0.00115891124901491,0.0011358858776191
"T+23",0.00107696301260183,0.000101862124024988,0.00106290673654217,0.00160008809888843,-7.31711137416091e-05,0.000136657881229698,0.00127255187548067,0.000165633903156546,0.000589524587614673,0.00171046515087978,0.000333416956652787,-4.01081098522767e-05,5.55838155586032e-05,0.00047184060534168,0.00146509735337206,0.000399199791161655,0.000473122539859937,0.000968453767309811,0.000893908293345612,0.000739676604537907,0.0011034043318376,0.000423129629050741,0.000139179409364251,0.000955735032352334,0.000169091492354832,0.00258875884381078,0.000533600443880048,0.00098521046978552,0.0011589112517887,0.001135885892772
"T+24",0.00107694143527069,6.79638185234124e-05,0.000679948280632786,0.00160008809889791,-7.32330309183416e-05,0.000136657881229698,0.00127255187553339,0.000165633903159635,0.000589524587603178,0.00171105802151487,0.0019182091300404,-4.01081314924044e-05,4.99515373979544e-05,0.00226905878194705,0.00146472949697752,0.000399199791161654,0.000474457311694324,0.000968560219610849,0.000893907518298867,0.000739676604537906,0.0011034043318376,0.000423613326961585,0.00013917535910002,0.000955735032352334,-0.000325768598828755,0.00255638435836343,0.000533600444305719,0.000985210469784235,0.00115891125296996,0.00113588589959272
"T+25",0.00107692708839597,3.67697479532021e-05,0.00105374330112595,0.00160008809889819,-7.32764124000423e-05,0.000136657881229698,0.0012725518755526,0.000165633903158191,0.000589524587600522,0.0017114978916784,0.000387787446152932,-4.0108141201812e-05,4.49952487733028e-05,0.000487347321277328,0.00146499107122182,0.000399199791161654,0.000475743148941511,0.000968637913345469,0.000893907931155684,0.000739676604537906,0.0011034043318376,0.00042330319036649,0.000139177611418039,0.000955735032352334,0.000140488775559933,0.00252729300808625,0.000533600444170193,0.00098521046978412,0.001158911253473,0.0011358859026629
"T+26",0.00107691754908765,8.06418216337169e-06,0.00068889245323517,0.00160008809889725,-7.33068070829696e-05,0.000136657881229698,0.0012725518755596,0.000165633903158572,0.000589524587602382,0.00171182424577542,0.00186570396406855,-4.0108145558191e-05,4.06338169991269e-05,0.00225368586069601,0.00146480507177667,0.000399199791161654,0.000476981845611351,0.000968694617769333,0.000893907711232495,0.000739676604537906,0.0011034043318376,0.00042350204321547,0.000139176358922851,0.000955735032352334,-0.000298819107708395,0.00250115184632708,0.000533600444144238,0.000985210469784184,0.00115891125368723,0.00113588590404487
"T+27",0.00107691120635413,-1.83513991394801e-05,0.00104501314481366,0.00160008809889755,-7.33281027306524e-05,0.000136657881229698,0.00127255187556215,0.000165633903158524,0.000589524587602227,0.00171206637858068,0.000438491283456505,-4.01081475127941e-05,3.67958469853995e-05,0.000502587602247937,0.00146493733171568,0.000399199791161654,0.000478175129942809,0.000968736003238849,0.000893907828382575,0.000739676604537906,0.0011034043318376,0.00042337454308755,0.000139177055424936,0.000955735032352334,0.000115096954326507,0.00247766169095071,0.00053360044416779,0.000985210469784214,0.00115891125377847,0.00113588590466694
