"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","CVX","CSCO","TRV","UNH","NKE","GS","V"
"1",0.00182390737644916,0.00200606110542138,0.00112408772760987,0.000125902207382608,-0.000157654497499417,0.000538238962465788,0.00113903442947639,0.00103009556413219,0.000922348610649528,0.00135791126990937,-7.48267230224755e-05,7.94018606031168e-05,0.000775312517449752,-0.0017374455061172,0.00276679580146587,0.000693987860964339,0.00113769600202219,0.00186708934371278,0.00252117650389235,-0.000909528122330722,0.000562443431613864,0.0015460884506383,0.000206614141813799,0.000794761495789777,0.000623612877219151,-0.000525960897699681,-0.000215137374753007,0.000533970079057427,0.000921835654122821,0.000802589859659736
"2",0.000871597096763995,0.00191614278752434,0.00149957289910871,7.97005088051966e-05,-0.000162102551557852,-0.00350444621917874,0.00185376549334273,0.000372214580965942,0.000964927174659818,0.000504017834757861,0.000148119583506686,0.0017628748468688,0.000445119167928144,-0.00149022445942566,-0.000897432083313611,0.00097747514120471,0.00162601226865184,-0.000903352788409487,0.00224199311981223,-0.000482271662116536,2.45801418975819e-05,0.0014251931686287,0.000501670627703353,0.000436335112395699,0.000790306715290995,0.000869447580255174,0.00166386855369351,4.20837755764639e-05,0.000710873779017674,0.000845748161866601
"3",0.00119530965500703,0.00182778575232744,0.00145160754634501,9.65299085005354e-05,0.000352145431614817,-0.000572172248878237,0.00161344429292716,0.000719592667886292,0.00094841915384075,0.000427912730296016,-3.91131841198909e-05,0.000116930198022285,0.000685515388477822,-0.0012782341590734,0.0022343705148925,0.00100586498145477,0.000789772729662028,0.00129694787363517,0.00215046655974225,-0.000347926817193877,0.000303467870140559,0.0013864445430385,0.000202165056086447,0.000425012291195023,0.000787832816597549,0.000555248185254407,0.000521539313934312,0.0003789617708361,0.000370073061163381,0.000821324423371717
"4",0.00134584807186819,0.00174769941274575,0.00145016532611863,0.000118025012229195,-0.000102948309230385,0.00167800699066639,0.00150363999819294,0.000922434868391661,0.000929203490953768,0.000450949543825042,1.39466235589222e-05,0.00174030555931924,0.000600914433007443,-0.00109510060832964,-0.000453211667982824,0.00101203687705963,0.000543054303508825,-0.000110760423556901,0.00207391205429586,-0.00033644242563209,0.000169871696902138,0.00135149192332881,0.000197252378696739,0.000401437564878056,0.000782939578551637,0.000496781629888492,0.00137132014686023,0.000549109479719023,0.000625064616518825,0.000813242997845874
"5",0.00136733431066707,0.00167511715908403,0.00144656586753289,0.000139427370175713,0.00025301028914153,0.00216517973585459,0.00140124507429242,0.000935161754604129,0.000910606282156116,0.000480806115823519,-3.36790707099378e-06,0.000138918854017989,0.000636949427301549,-0.000936898695483009,0.00185329231128049,0.00101527556120071,0.00052797736507423,0.000727910422109808,0.00200349194387134,-0.000342231704368806,0.000233406976602913,0.00131925112236979,0.000184614801944333,0.00038671483321187,0.000781133137726829,0.000521705731548765,0.000752205688066967,0.000583510970463527,0.000406284434516068,0.000811844080642125
"6",0.0013637971941813,0.00160933586810283,0.00144468007232985,0.000160359269166193,-2.05613955376826e-05,0.00193884470994423,0.00131628953349038,0.000909796223218268,0.000892792448437208,0.000506107860407673,2.13458526916423e-06,0.00171861990132073,0.000622497826705872,-0.000800234243232826,-0.00012616901307583,0.00101747300337544,0.000538572401338645,0.000242277592302639,0.00193837101600331,-0.000344795951004545,0.000203211998433372,0.00128950374121471,0.000183691151245621,0.000376748693302477,0.000780560569127897,0.000523085246825268,0.00120416098952459,0.000581482525233778,0.000591895445686883,0.000811728880324056
"7",0.00136145096237601,0.00154971828909371,0.00144352141515785,0.000180800746818999,0.000189123782339682,0.00172918537071343,0.00124476291426247,0.000900087760634799,0.000875739889031006,0.000526412073907931,3.7760810293362e-07,0.000160310750960908,0.000628399750750741,-0.000682175161831238,0.00157262154434416,0.00101901811847282,0.000542221667185157,0.000520075281241459,0.00187813369275414,-0.000345178910019224,0.000217561126729859,0.00126205685736808,0.000183117043726473,0.000370060159581861,0.00078038514248344,0.000521404660667729,0.000874295019116612,0.000577689840037368,0.000434287431256362,0.000811743555779983
"8",0.00136102062968733,0.00149568688177573,0.00144282907084819,0.000200760820831079,2.84736262896729e-05,0.00167416390810736,0.00118465801562248,0.000900741584425326,0.000859416720072742,0.000542558089534282,9.38140998170837e-07,0.0016975176897004,0.000626002802137147,-0.000580188533473225,0.000114705027889456,0.00102010910949778,0.000542549111077219,0.000362018351518985,0.00182241292079766,-0.000345118456739437,0.000210742239182334,0.00123673256217478,0.000183046182646312,0.000365567322263694,0.000780331846993439,0.000521471536764911,0.00111505674618008,0.000576440447984272,0.000568108148291697,0.000811751352560546
"9",0.00136104914106551,0.00144671822143623,0.00144241345771885,0.000220250626376894,0.000151547527607955,0.00169059017276719,0.00113413832219426,0.00090234744525154,0.000843791781987487,0.000555377215311529,7.59285162706137e-07,0.000181127201960119,0.000626977923476249,-0.00049208626941736,0.00136590139207492,0.00102087981752716,0.000542419619786346,0.000451731314937231,0.00177087001257626,-0.000345073473246564,0.00021398265892651,0.00121336670647649,0.000183018452979061,0.000362549661144789,0.000780315690570124,0.000521570304054223,0.000939330501785382,0.000576303972062017,0.000454483983246048,0.00081175299501865
"10",0.00136108432869688,0.00140233792829795,0.00144216415763394,0.000239281226684793,5.72617221977163e-05,0.00170984562589761,0.00109167662277782,0.000902751148995452,0.000828835209943496,0.000565552151725969,8.1635321294907e-07,0.00167698312959195,0.000626581431431009,-0.000415978165279222,0.000292114022165789,0.00102142429814153,0.000542366589806388,0.000400865236711052,0.00172319171591135,-0.000345063909897064,0.000212442771456526,0.00119180783550498,0.000183013947374781,0.000360522798185054,0.00078031079551318,0.000521557143049482,0.00106758891937155,0.000576362592616112,0.000550959669897405,0.000811753186002478
