"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00122565731133877,-0.000671880915271074,0.000515418374418358,0.00550144253032376,0.000172909174393441,0.00461478418519322,-0.00336325657542894,0.000487794431053528,-0.00070901036607595,-0.000388969156685909,6.59510089922226e-05,0.00133881028383073,0.00254468245700323,-0.00510751808057057,-0.00011538286133172,0.00106079954970232,-0.000104412231314641,0.00089657422452362,-4.71076463330728e-05,-0.00281725536746325,0.00370302247905116,0.0034846946739634,0.00097340338707243,0.00183132589528226,-0.000115079045681921,-0.0016921193984414,-0.0032332118823214,0.00138849454634621,0.00147568194928469,0.000393020861084129
"T+2",0.0024915889467583,0.000568346473154288,0.000410619493359709,0.00487740811276362,0.000475722616567978,-0.005945646574639,-0.00150490184668675,-0.000439275731428474,0.00348091005915866,-0.000267668471109181,0.00083113199934431,0.000267557605975582,0.00146797853193207,0.00254638945959482,0.000970596423030856,7.12520681572532e-05,-0.000137654310736278,0.000900410301127052,0.000137670362560873,-0.00167896388037603,-0.00346172573681184,-0.00370437033681428,0.000605076976964433,0.00233156438592397,-0.000374023224966166,-2.32248746340957e-05,0.000938379970629701,0.00086825564198214,-0.00312698897105746,-0.000593480415612848
"T+3",-0.000223084898517302,0.00144320287126331,0.0033665299143858,0.0042638434984806,0.00046044804982953,0.00277020261153069,-0.0014795252573127,0.00192824946211098,0.00244367038063075,-0.000386779521680817,0.000250188821320631,0.00196739508716471,0.00131431591524936,-0.0012004723390624,0.00168786326025688,-8.09758686089068e-05,0.000238951135853817,0.00116918072181855,0.000133097571181027,0.000214212158493161,0.00256952081232254,0.00176445325172733,0.000586067774366907,0.000517452014341599,6.08394049286944e-06,0.000924069657128332,0.00252801893049104,0.000953590002674381,0.00177420508841252,6.1659737694661e-05
"T+4",0.00194109008698154,0.000984052027972385,0.00241845982015436,0.00381309342146119,0.000457047739815863,-7.35162447696761e-05,-0.00136837252667398,0.00114991306713912,0.00214111310692361,-0.000403625263128858,0.000782044717496465,0.00149849861579784,0.00119042219466932,-0.000434699226710869,0.00158637737926701,-5.35683483489996e-05,0.000225690642386067,0.00109998768216279,0.000122496677233098,-0.00125739553174465,0.000963269577011878,0.00188854579995058,0.000573108793350184,0.00196018398124409,0.000202126512440604,0.000482163017498553,0.000812204696325365,0.000967264098039287,0.000642371097037758,0.000512593689610943
"T+5",0.000209467898560842,0.00105835558922445,0.00236300711096506,0.00347929223488258,0.000458169036505576,2.32588230885834e-06,-0.00140942749387413,0.00118862388010723,0.0018961407458869,-0.000408995917371693,0.00029188101829334,0.0015145829783733,0.00111273614729951,-0.000373148497783112,0.00156713419131882,-7.14312664433704e-06,0.000201308862470437,0.00111056162727978,0.000114691824273612,-0.000454958679503395,0.000617121260827138,0.000986736487833905,0.000571356096543392,0.000900860939365034,0.000286167085724638,0.000483857634810152,0.00164485880335619,0.000966478935127131,0.000275832005496225,0.000701656387398625
"T+6",0.00159519236630476,0.00108102258692337,0.00249767699183387,0.00323215924225055,0.000457990934308007,0.00042243117303294,-0.00138642229979956,0.00125624691599796,0.0017350593339024,-0.000410244830112766,0.000743717099157058,0.0015471451691069,0.00106316804345134,-0.000474796773245008,0.00157264838001962,2.71508670271538e-05,0.000203187464477739,0.00110970037689482,0.000109225774885582,-0.000838511294594517,0.0010879930725051,0.00113675723580133,0.000570802073758688,0.00167178256722992,0.000321094215507737,0.00053577184910427,0.00139879882736856,0.000966196320906191,0.00060194618067233,0.000764897578426854
"T+7",0.000486264941480139,0.0010645196695281,0.00246071835988623,0.00304919045968107,0.000458006020787115,0.000190817671863967,-0.00139793210958035,0.00122715205830704,0.00162594789515244,-0.000410567126023817,0.000327208827419665,0.00153521073572192,0.00103158321302969,-0.000439426458466895,0.00157293274753514,4.84139410564099e-05,0.000204724085056359,0.0011096380040178,0.000105412427142149,-0.000667352022924728,0.000922567720947771,0.00125333668101832,0.000570698459519657,0.001111327810734,0.00033552461768165,0.000522188361237708,0.00141703292375171,0.00096619528472677,0.000536499162400796,0.000782575732510364
"T+8",0.00137368545120698,0.00106814912961015,0.0024561649703981,0.00291372668856988,0.00045800663101192,0.000243839278375561,-0.00139201323617425,0.00123079708786938,0.00155237602749142,-0.000410647292845165,0.000711151556993336,0.00153648326419854,0.00101145527011735,-0.000443718493057297,0.0015726963725168,6.07411110186747e-05,0.000204536664741964,0.00110967715037555,0.000102752889659808,-0.000740600859505497,0.000915126097591841,0.00120726948064805,0.000570672178390572,0.00151872478704895,0.000341479827907114,0.000519539900780991,0.00144652764188043,0.000966200216263124,0.00050831774966422,0.000786572495172093
"T+9",0.000663526111146648,0.00106860909777315,0.002462192340003,0.00281343398744645,0.000458006149349247,0.000253596464952879,-0.00139503614040293,0.00123251167790492,0.00150273336514316,-0.000410667488648799,0.000357228164299208,0.00153703007494265,0.000998628514482617,-0.000445499131042344,0.00157270503743615,6.76730067905381e-05,0.000204442655465444,0.00110966876127597,0.000100898097646707,-0.000710115814522429,0.00094981837449678,0.00119722577100726,0.000570666638592959,0.00122259042960886,0.000343936905389167,0.000521831821626853,0.00142459145778075,0.000966200494347844,0.000529861724950481,0.000787168729970894
"T+10",0.00123183198522481,0.00106804244620333,0.00246079305719322,0.00273918073276664,0.000458006245172282,0.000239930579854681,-0.00139348963583423,0.00123149355270169,0.00146924049590831,-0.000410672553906478,0.000683479342601436,0.00153674881644719,0.00099045451678197,-0.000444342994017714,0.00157271343756423,7.15134201789598e-05,0.000204458919475188,0.00110966986723266,9.96045468900543e-05,-0.00072255554027749,0.00093424017008455,0.00120651807380452,0.000570665335371763,0.00143784830911416,0.000344950633969429,0.000521554751034744,0.00143370212856189,0.000966200421991494,0.000526187065097167,0.000787134050913417
