"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00427251398217066,-0.00641469539189272,-0.0106936209897667,-0.00291077015834805,-0.00339990222577527,-0.00557637232252974,-0.00509607571069413,-0.00921378011319088,-0.00516602813513368,-0.00567428257062081,-0.000630596890200221,0.00370547164990742,-0.00343301628818808,-0.00293152820712984,-0.00285738638552795,-0.00825183957977677,-0.00294183296502966,-0.00289808333926199,-0.00594650134191987,-0.00683823576328532,-0.00395484164337477,-0.00419000837700122,-0.00354867836303903,-0.00125798631410816,-0.00187620158045713,-0.00874984836551832,-0.00669330036625876,-0.00605491815789844,-0.00339799656561927
"T+2",-0.00191872805689042,-0.00845761566473821,-0.00485949411085543,-0.00190772980333558,-0.00623220505689782,-0.00621564574070279,-0.00333233973497734,-0.00581969759316157,-0.000259466979869344,-0.0039497800535003,0.00130485155711568,-0.00253216805118912,0.000804125897771495,-0.000891942252481826,-8.03791242661621e-05,-0.00494928508010474,-0.00246862596209938,-0.00341084070476335,-0.00141547632602118,-0.00563839152676843,0.00324354429064499,0.00109838860082722,-0.00158737081052644,-0.00080793451161304,-0.00114192041922282,-0.00271125985536581,-0.00745142563090397,-0.000777080518818787,0.000695544055679103
"T+3",0.000208346335944988,-0.00712457724658043,-0.00144175958621304,-0.0019147340684787,-0.00219571718562252,-0.00579427206138365,0.00231298035890809,-0.00357078602555777,-0.00102906788714951,-0.00175220262949071,-0.000489065690670137,0.00201805363379172,-0.00146214679509806,0.000507711284536958,0.00112165388590479,-0.00363678843610605,0.000648166995150764,0.000837476209211526,0.00114893220631514,0.00197096293084355,-0.00131756278650601,-0.000141746042418348,-0.000743751606675189,-0.000242927281981467,0.000880379504811588,0.000392650101567744,-0.00699118214958294,-0.00188619829545476,0.0010598769667189
"T+4",-0.000633797965327616,-0.00601696567716749,-0.002483694790147,-0.00197716447812539,-0.00353071253946019,-0.00540150426345887,-0.000857295219695531,-0.00424778808284875,-0.00165309851788239,-0.00184660833544761,-0.000145392133588694,0.00140373543382073,-0.000744327025351679,-1.47421287577168e-05,1.60581710557308e-05,-0.00275368240706546,0.000683194778467489,-0.00101417853059586,-0.000840030714836739,4.11566262627121e-05,-0.000967050221728887,-0.000404502601140587,-0.00110394426937915,-9.32464585039074e-05,0.000428244783466161,-0.00151267755220158,-0.0073516959883574,-0.00183822571854258,0.000166063053838948
"T+5",-0.000865553297648671,-0.00548341236743965,-0.00279350649648184,-0.00191227908096262,-0.00340705470886556,-0.00508693917232534,8.76536299747767e-05,-0.00421868068531162,-0.00123453897355496,-0.00202188834167881,-3.65694139113006e-05,0.00093461157697754,-0.000781413082880833,-4.23392311115105e-05,0.000353300581476723,-0.00219490821273668,0.000136611753997347,-0.000701477496868221,-0.000345931975171597,-0.00101581086085369,-0.000184455883518968,-6.1567239836321e-05,-0.00131400603165951,-9.01009283674449e-05,0.00012018153161456,-0.0020627950391355,-0.00707267997983094,-0.00171263101474571,0.000570474805356223
"T+6",-0.000665586295824482,-0.00528579484396014,-0.00263710224834386,-0.00197487502792467,-0.00331995143076657,-0.00483780749012319,-6.7236733062164e-06,-0.00418893617428333,-0.00129325447208546,-0.00201776428956934,-0.000114006594451052,0.00118515157709293,-0.000903177408740591,1.76403084484703e-05,0.000384133590350534,-0.00183930115969557,0.000109723174708685,-0.000614974332208721,-0.000235477193109921,-0.000403222332397598,-0.000564862446701336,-0.000191475501990844,-0.00125206059463252,-0.000101320706086228,0.000252732416314109,-0.00151424737973605,-0.00728873064012741,-0.0018116413920385,0.000512764892181593
"T+7",-0.000661054072809268,-0.00522833893105355,-0.0026151357029492,-0.00191481120815434,-0.00336770732292145,-0.00464067547985848,-7.63984068209146e-05,-0.00419704729484559,-0.00134947472268271,-0.00200384853836044,-0.00010227357529163,0.00117003680565375,-0.00081010381861533,7.09835075896445e-06,0.000307642524585058,-0.00161311696275973,0.000204789015377768,-0.000692367489061608,-0.000372711660432248,-0.000333166471242866,-0.000572436747124521,-0.000183364291842137,-0.00120187039887164,-0.000105282546102986,0.000289750799663198,-0.00144260235928204,-0.00712143954536801,-0.00175727362877558,0.000473422870671848
"T+8",-0.000698867584464936,-0.00521705671175484,-0.0026361904777114,-0.00197242204618714,-0.00335740879670979,-0.00448470091754386,-2.81297467919117e-05,-0.00419684813977351,-0.00131383364435732,-0.00200390983351631,-9.65709978422299e-05,0.00113786170690442,-0.000850341518223349,3.27202138690293e-06,0.00034044335308583,-0.00146924457599201,0.000213121528702955,-0.000668112727078286,-0.000327151583901581,-0.000468479100442216,-0.000492604746027672,-0.000165550455009854,-0.00121145133502599,-0.000105671699486159,0.00025918565623511,-0.00158989540420881,-0.00725097553239226,-0.00178277286279908,0.000503896260677855
"T+9",-0.000692464984571903,-0.0052172215715134,-0.00263676400765918,-0.00191716569623359,-0.00335665868862751,-0.00436129162972907,-4.45661733460752e-05,-0.00419645880175192,-0.00131823305507291,-0.00200500957262474,-9.98585945541375e-05,0.00115102258439684,-0.000841270195081289,5.2118861877692e-06,0.00033782564284472,-0.00137772997379198,0.000196725620807985,-0.000669537983174131,-0.000324929932889314,-0.000452021170679621,-0.000522657923738658,-0.000175972907776547,-0.00122304531864768,-0.000105475719905497,0.000257015328739918,-0.00158992556722349,-0.0071506738915746,-0.00177196283083668,0.000494734513747443
"T+10",-0.000686704464142237,-0.00521876615370901,-0.00263416501327551,-0.00197016366129879,-0.00335801682016071,-0.00426364849585549,-4.20590512798599e-05,-0.00419655525876437,-0.0013232787985725,-0.00200502561907369,-9.94933266939343e-05,0.00115134997292198,-0.000839351025162368,5.17316325471255e-06,0.000333204126072128,-0.00131951917486629,0.000194638952360604,-0.000671874765169091,-0.000333834851595344,-0.00042924687265986,-0.000526892982862888,-0.000173684302421035,-0.00122185558142332,-0.000105379146675538,0.000263072689920838,-0.00155273035704656,-0.00722833894356443,-0.0017761903643033,0.000494284890836092
