"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",0.00116833980384765,0.000242583668366773,0.00134902396287262,0.000204191747140948,0.000462253310610993,6.31064111777386e-05,0.00179159399049962,-0.000633299713193699,0.00132347862171781,0.00154832298135368,0.000384334774463128,-0.000111695541026685,0.000902080306019436,0.000318629963181466,0.00296735827999362,0.000414705253381154,0.000525313105995214,0.000254550204548989,-0.000554095109522542,0.00101966947358163,0.00145150635587113,0.000441889715919245,3.99771052037951e-05,0.000397189836352212,0.00234082713164601,-0.000415483275628807,0.00019896038512585,0.00281126527518953,0.00241764282219596
"2",0.000824532340758591,-9.14124268834572e-05,0.00176540855228969,0.000581550431918925,0.000438180295090556,0.00156857700467252,-6.71778227661633e-05,0.000885860228735061,0.00162643128887981,0.000855135764152417,0.00125170414057697,-2.22822822944849e-05,0.000953122105096374,0.000288973733688517,0.00245174412161489,0.000235595050669308,0.000898986550271689,0.000121387127201802,0.00166977077712869,0.000732371030267948,0.000776202051707702,0.000691318520611556,0.000415739425827714,0.000630222261631257,0.00266198602242049,0.000311475380067254,-0.000446516745931292,0.00211755601141228,0.00178476324465147
"3",0.000778192351553038,0.00057418487145263,0.00170422376559899,0.000579902179858041,0.000388670181578194,0.000703719306240998,-0.000124707591236501,0.000594172583288123,0.00161679200527556,0.000455453388011839,0.00100320927776066,0.00025916090065877,0.000947625779911876,2.44988374079627e-05,0.00192013640610151,0.000225992329427832,0.000609133611288928,0.000311835315485595,0.000774568016454859,0.000825055456056408,0.00146763078076712,0.00067979200748292,0.000589218180225364,0.000619880021707828,0.00252751912442606,0.000962699899677571,-7.28086005168251e-06,0.00155854463761977,0.0017032301055118
"4",0.000764399718250265,0.000528048847618797,0.00167850830887203,0.00054963642374258,0.00034436769729445,0.000433504284988996,6.29208305462254e-05,0.000436136064709121,0.00157925861684257,0.00062984086391032,0.000925209795962788,7.22614415889721e-05,0.000949287708341677,-0.000179034269414394,0.00151852760348048,0.000232539270700306,0.000683080280416599,0.000160109149908869,0.000786784578290944,0.000918863355762879,0.000935758745803157,0.000683570070160071,0.000604360505629231,0.00058747584412894,0.00230160406378625,0.000790288570287595,5.43631115694123e-05,0.00127720581738479,0.00170596494533834
"5",0.000756051474873033,0.000467120290060932,0.00165165738988564,0.000541863761173302,0.000309155964632825,0.000495232231175182,0.000211619816156315,0.000497632833291929,0.00154080326314326,0.000627688136277203,0.000920337663015785,0.000218633653221405,0.000948738569114244,-0.000312282358716533,0.00123863139068064,0.00023851061966582,0.000673034045932891,0.000285769110404789,0.000887045805034522,0.000975861001397193,0.00133785605437699,0.000685566799481701,0.000609527364001559,0.000561788115036474,0.00207582973956922,0.000768140405350404,1.34249319852059e-05,0.00115316645045696,0.00172064979390689
"6",0.000749918262417847,0.000479000451613026,0.00162621361265767,0.000542227089303463,0.000281954036272634,0.000532334589958932,0.000300479034155641,0.000509539051500529,0.00150390774066776,0.000609871046314894,0.00092238617110416,0.000106189469495105,0.000948920740647384,-0.000396575808195762,0.00104870778686817,0.00024274444619812,0.000672831731627166,0.000182037611173857,0.000855336737067589,0.00100678249272643,0.00103424339697822,0.000687076735028796,0.000610086342673072,0.000543903878651842,0.00187107891592836,0.00078587146485979,7.54067260132015e-06,0.00110139553549129,0.00173615474340325
"7",0.000745277115943926,0.000483663577819018,0.00160193457173,0.000542936496653612,0.00026109623514072,0.000530100643001875,0.000349033200789531,0.000499690157717251,0.00146873012613284,0.000614617687031855,0.000922943379203683,0.000192752403845452,0.000948860296764007,-0.000449465584672685,0.000921056673737154,0.000245641008896962,0.000673350627674052,0.000267690605368673,0.000853274080273803,0.00102295326248533,0.001263472721467,0.000688178927594357,0.000610243263862,0.000531772878634728,0.00169016129723634,0.000784547343905329,1.13558522062207e-05,0.00108034092637505,0.0017508292071221
"8",0.000741751099812409,0.000481920955807222,0.00157877903906618,0.000543093010695925,0.00024513502582019,0.000525767104227776,0.00037461845228827,0.000499552300788746,0.00143521132221808,0.000615289688860929,0.000922967891325886,0.00012612915267929,0.000948880351980289,-0.000482584681223841,0.000835557840017623,0.000247610917740709,0.000673197092465267,0.000196966963390131,0.000857579336497063,0.00103129973467961,0.00109040434532812,0.000688985898007316,0.000610262948975757,0.000523591459646908,0.00153150201792839,0.0007833543617414,1.19172781764003e-05,0.00107188913054134,0.00176448663876888
"9",0.000739070884049615,0.000481663574741399,0.00155669416392486,0.0005430777912122,0.000232927505568343,0.000525483372312445,0.000387885324485273,0.000500872167300277,0.00140327509133745,0.00061461938414474,0.000922951379440551,0.000177407122315137,0.000948873697678782,-0.000503313301264568,0.000778365277686027,0.000248949260506295,0.000673221710907196,0.000255363555281163,0.000856518170293835,0.00103558687156999,0.00122107108804125,0.000689576569155942,0.000610267790847932,0.000518080841977087,0.00139267230367456,0.000783669592489484,1.15617640885889e-05,0.00106851918602212,0.00177716242412475
"10",0.000737033443595541,0.000481868248516554,0.00153563050290521,0.000543061442532291,0.00022359226922769,0.000525923133989998,0.000394713942190373,0.000500698260632408,0.00137284690167948,0.000614718668840983,0.000922947443920287,0.000137940079138546,0.000948875905569662,-0.000516285369820295,0.000740125674935704,0.000249858362804468,0.000673220952132166,0.00020714543025969,0.000856338833386055,0.00103778494567411,0.00112241761088186,0.000690008927188387,0.000610268464866103,0.000514370230555232,0.00127127437788655,0.000783710272736222,1.15082213920419e-05,0.00106718025351376,0.00178892169715246
"11",0.000735484612752176,0.000481869500660442,0.00151554083026214,0.000543058376881339,0.000216453786717138,0.0005260077983164,0.000398216552997551,0.000500549383291891,0.0013438555608726,0.000614764065531128,0.00092294734774604,0.000168316632539586,0.000948875172993578,-0.00052440310664175,0.000714562714894238,0.000250475874429134,0.000673220073951971,0.000246959185404463,0.000856516237753746,0.00103891115806368,0.00119690105120251,0.00069032540296748,0.000610268616135224,0.000511871829739394,0.00116514046959058,0.000783677821455211,1.1541346218592e-05,0.00106664927054073,0.00179982988531124
"12",0.000734307214022143,0.00048184892141174,0.00149638010886705,0.000543058868966817,0.000210995180064072,0.000525969982655494,0.000400010214772521,0.000500594002909118,0.0013162332212131,0.000614742094205536,0.000922947478407567,0.000144936746677083,0.000948875416061623,-0.000529483033498522,0.000697475127016713,0.000250895319682746,0.000673220383717998,0.000214084927097927,0.000856483465973897,0.0010394880391952,0.00114066600464556,0.000690557055735899,0.000610268638805936,0.000510189650392024,0.00107235683193338,0.000783680233217855,1.15464503534658e-05,0.00106643890731608,0.00180994845617467
"13",0.000733412172456269,0.000481851253648528,0.00147810538377085,0.000543059239841575,0.000206821141741531,0.000525956105568883,0.000400928024503392,0.00050060715673871,0.00128991523721042,0.000614742887709852,0.000922947505867208,0.000162931515793873,0.000948875335411878,-0.000532661950216044,0.000686053184771599,0.000251180227947253,0.00067322032639968,0.000241229235776481,0.000856472766422959,0.00103978350699175,0.00118312350187729,0.000690726620068796,0.000610268643577167,0.000509057038746781,0.000991245604043263,0.000783682418643648,1.15433642891499e-05,0.00106635561047135,0.0018193345480361
"14",0.000732731774728284,0.000481853029313274,0.00146067568629625,0.000543059297778122,0.000203629378121577,0.000525958553246457,0.000401397491459052,0.000500599353613406,0.00126484001584688,0.000614745000015123,0.000922947505956357,0.00014908150312334,0.000948875362171386,-0.000534651251868868,0.000678418426338166,0.00025137375190817,0.000673220330329072,0.000218816152361467,0.000856479804421767,0.00103993483455825,0.001151068063471,0.000690850737139453,0.000610268644330805,0.000508294451708648,0.00092033874132081,0.000783681842288619,1.15428779212559e-05,0.00106632263702413,0.00182804118160661
"15",0.000732214546157985,0.000481852584499052,0.00144405194216555,0.000543059283583763,0.000201188731430221,0.000525960370603343,0.00040163758558031,0.000500598753351867,0.00124094887257665,0.000614744380594757,0.00092294750493852,0.000159741426000805,0.000948875353292607,-0.00053589611638467,0.000673315148510133,0.000251505203070311,0.000673220331695545,0.000237322658241485,0.000856478920578507,0.00104001233781202,0.001175269940605,0.000690941587891871,0.00061026864448238,0.000507781002201455,0.000858352559989493,0.000783681767570945,1.15431654031338e-05,0.00106630958630171,0.00183611754232167
"16",0.000731821356435235,0.000481852460371197,0.00142819688390504,0.000543059275296663,0.00019932244161829,0.000525960324217104,0.000401760363980247,0.000500599870530038,0.00121818589399791,0.000614744315305118,0.000922947504749469,0.000151536815762817,0.000948875356238577,-0.000536675127258852,0.000669903984541869,0.000251594491279736,0.000673220331088924,0.0002220418174243,0.000856478370340189,0.0010400520313268,0.0011569975074102,0.000691008088488213,0.000610268644507235,0.000507435296894324,0.000804164788511749,0.000783681826962985,1.15432117302024e-05,0.00106630442130878,0.00184360925553285
"17",0.000731522459261024,0.00048185251959204,0.00141307496729781,0.000543059274254997,0.000197895345422991,0.000525960119634927,0.000401823147444603,0.000500599787149271,0.00119649780699785,0.00061474439709392,0.00092294750475331,0.000157851648424471,0.000948875355261107,-0.000537162616403427,0.000667623874627416,0.000251655140301062,0.000673220331217188,0.000234659223302753,0.000856478639208647,0.00104007236043476,0.00117079320652105,0.000691056765347745,0.000610268644512076,0.000507202533678742,0.000756794324589117,0.000783681822570297,1.15431849527239e-05,0.00106630237728375,0.00185055864384332
"18",0.000731295241926535,0.000481852524910862,0.0013986522917,0.000543059274638207,0.000196804087501026,0.00052596009977374,0.000401855251540043,0.000500599651845996,0.00117583385407555,0.000614744383220278,0.00092294750476113,0.000152991318635731,0.000948875355585431,-0.000537467677184414,0.00066609979064832,0.00025169633615224,0.000673220331204471,0.000224241018375012,0.000856478621873677,0.00104008277201776,0.00116037744459552,0.000691092395654603,0.000610268644512891,0.000507045814318919,0.00071538349153175,0.000783681818566822,1.15431805417158e-05,0.00106630156838771,0.00185700496613501
"19",0.000731122514575637,0.000481852518364585,0.00138489652404153,0.000543059274820628,0.000195969635097048,0.000525960119746198,0.000401871667705766,0.000500599682542869,0.00115614567455222,0.000614744378127377,0.000922947504762412,0.000156732162917918,0.00094887535547782,-0.000537658578009782,0.000665081053868552,0.00025172431843649,0.000673220331202644,0.000232843340830355,0.000856478595889505,0.00104008810432405,0.00116824135171741,0.000691118476194289,0.000610268644513047,0.000506940295250234,0.000679182514570689,0.000783681819620603,1.15431830356336e-05,0.00106630124828168,0.00186298463934218
