"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","CSCO","TRV","UNH"
"T+1",0.000930744957294235,-0.00137223124555117,0.000511331044980996,0.00198650559354061,0.000176183733119556,0.000509016489271976,-0.000447132798606329,0.00097663006383946,0.000242366081686361,-0.00238068383107782,0.00231234226969307,-0.000612774516592906,0.00187758387191087,0.000205284507460296,0.000190328663022753,-0.000193237041659271,0.0018696727165279,7.98818459146061e-05,0.00162784495664795,0.00138715472254705,0.00034785727260724,0.00167708849878856,0.00125762355753118,0.00185261370032842,0.0013128601540842,-0.000607032534578973,0.000676981970821603,0.000161063662239723,0.000375448165400682,0.00115646880675581
"T+2",0.000442486228900805,-0.00121137295780493,0.000696685780235084,0.00183560635016095,-8.62850886304683e-05,0.000990901839862463,-0.000654479143466873,0.00111985989707449,0.000551609061417461,-0.00252132915562275,0.00377779465529875,0.000954094049024555,0.00163555347129872,0.00021511080468434,0.00144397519072941,3.30289600330891e-05,0.000825334147874303,0.000396812393445193,-0.000825624356643664,-0.000125818315364202,4.03041084276497e-05,0.0010803613851853,0.00124240018810998,0.000609993066831952,0.0004242380516869,0.00339378062371764,0.000354865499384406,-1.23290408377783e-05,-0.000154039126068906,0.000996570527022873
"T+3",0.000689290172345032,-0.000872534595695899,0.000551202994341116,0.00153843119233242,-0.000414174530352986,0.000656959156742099,0.000141908650970413,0.000553719104309208,0.00084058933391717,-0.00204842851678364,0.00100023733535883,-0.000605215211009805,0.00120838573434727,0.000278974910084075,0.00137812601594526,-6.30522520159686e-05,0.00168632264738937,0.000461612895227914,0.00147021761718792,0.000890054298168782,7.36013135331524e-05,0.00113166055836795,0.00130604588841521,0.00195844841464866,0.000917942065294827,0.00190748755382824,0.000697304383380417,4.45056311572926e-05,0.000808303604302035,0.000929180076495376
"T+4",0.000677037342665112,-0.000854858519280467,0.000577644444154816,0.00129531880149982,-0.000432064267908623,0.00069329465676867,3.25392174939901e-05,0.000722721240543225,0.000963009462624045,-0.0018676930260243,0.00347542545854221,0.000487151659894041,0.00103115837824188,0.000289871496695969,0.00142970130309062,-4.28230528972592e-06,0.000846929010191008,0.000391502659485945,0.000821396281033506,0.00018012827847849,6.49742669466268e-05,0.00110970348919827,0.00130377506413729,0.00128100479870035,0.000703761105061299,0.00198130539733145,0.000599069908558659,5.0817139888639e-05,0.000661832531901924,0.000889873891618711
"T+5",0.000687835025616323,-0.000828941165264372,0.000568922243418405,0.00109905171414545,-0.000448800383553204,0.000658480730850375,0.000115560303127152,0.000617898819554995,0.00102580176046512,-0.00177982409044659,0.00115562971927809,-0.000264480726269248,0.000933815879542292,0.000294632109825477,0.00146225566819571,-4.27960858186858e-05,0.00166733892351342,0.000454669663158824,0.00112546716366815,0.000677099633082868,6.61234194060628e-05,0.0011062826355273,0.00130547921462333,0.00164748174751375,0.000810143034662188,0.00183385609719312,0.000634302493468677,5.22638947280606e-05,0.000772620736822856,0.000866669318632345
"T+6",0.000687715968015303,-0.000827182784500161,0.000571044510522962,0.000940651529526318,-0.000449939320550967,0.000660744793191683,9.63879399765407e-05,0.000663992032542194,0.00105622381353983,-0.00173885943446988,0.00331986832365894,0.000252126527263323,0.000884533122735657,0.000295918589166234,0.00149022119391456,-1.73024355324087e-05,0.000865455444915845,0.000398123241997526,0.00101513817653961,0.000329178473284075,6.5872208893377e-05,0.00110386875568941,0.00130537048633611,0.00145110662795441,0.000761166575703362,0.00180510065422204,0.000622359446797514,5.25296903942131e-05,0.000747176021377332,0.000852965248395937
"T+7",0.00068820543315695,-0.000825193789765726,0.000570447951713647,0.00081281327504855,-0.000450796799890842,0.000657040142966598,0.000105930675989462,0.000640554282728892,0.00107120380607488,-0.00171963281864376,0.00129993536952386,-0.000102920132008756,0.00085902715488446,0.000296350966197276,0.00151330893221617,-3.42011309634837e-05,0.00164923122795821,0.000448730382647134,0.00106034130873932,0.000572752870445996,6.59098752635509e-05,0.00110292364980647,0.00130541753103859,0.00155645871368982,0.000784682296022498,0.00178141979725055,0.000626462399018418,5.25813373483872e-05,0.000760762689428272,0.000844871855611742
"T+8",0.000688220014030276,-0.000825028448621546,0.0005706040981352,0.000709640310409941,-0.000450866329065299,0.000657105394975147,0.000103142391925374,0.000651723285397689,0.00107854563217587,-0.00171061873563786,0.00318511643398559,0.000141090349798285,0.000845906597435159,0.000296481657114917,0.00153245642379105,-2.29975227667347e-05,0.000883154237287624,0.000403439136087981,0.0010428946348249,0.00040223005867958,6.59023801688074e-05,0.00110248612961093,0.00130541334524488,0.00149994745921071,0.000773652982684848,0.00177226662842559,0.000625057395117466,5.25912226921683e-05,0.000756891326118178,0.000840092032599233
"T+9",0.00068824301936499,-0.00082487531155522,0.000570561788915348,0.000626373680748101,-0.000450910422369147,0.000656702497295266,0.000104306067256019,0.000646247843205141,0.0010821487610828,-0.00170639188111828,0.00142569215661303,-2.66090147359333e-05,0.000839145985275291,0.000296523190594961,0.00154832775916594,-3.04255617983129e-05,0.0016319321000208,0.000443972867441184,0.00104982576612994,0.000521610542939579,6.59035831221426e-05,0.00110229441193784,0.0013054146789257,0.00153026087628712,0.00077889374167722,0.00176732547563006,0.000625538893390975,5.25931223471374e-05,0.000758630371957779,0.000837269148687183
"T+10",0.000688244628406055,-0.000824860315414977,0.000570573060411612,0.000559172630173238,-0.000450914548688777,0.000656689754462701,0.000103926175061322,0.000648898750454871,0.00108391637658476,-0.00170440989529976,0.00306774816920968,8.86445439724883e-05,0.000835664047376818,0.000296536076461119,0.001561484295667,-2.5500722857257e-05,0.000900062725861441,0.000407696909541325,0.00104711072233697,0.000438034041486902,6.5903356108703e-05,0.0011022089343497,0.00130541453187914,0.00151400037908759,0.000776421500100646,0.00176506350226907,0.000625373913438549,5.2593487013529e-05,0.000758073175403194,0.000835602000434456
