"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",-0.000233639593946508,-0.000459382410900296,-0.000535541576617522,0.00304078669056862,-0.00219451471711833,-0.000274151172066172,-0.00195179268122529,0.00128856190134117,0.000690807845825888,0.00189302934769865,-0.00240409685637696,-0.00379390156069936,-0.000607724198473786,0.00389822570913156,-0.000779116544432345,0.000296362404875294,-0.000924138844859362,-0.000217926792223244,0.000176170948180574,0.000191070995725417,-0.00115915731521054,-0.000877705629329981,-0.000583766243667102,-0.000593710200826984,-0.0013396679188418,-0.000517000282260007,-0.00240557440941181,0.000917618760089825,0.000887556002962713
"2",-0.000171523887126468,-0.000144033349375202,-0.00116222300042481,0.000677888969824911,-0.00277488411609474,-9.96777176592005e-05,-0.0033195219513656,0.000991855686652741,-0.00011055655160507,0.000948373253847708,0.001147612142397,-0.00239368648944903,-0.00301757401253813,0.00333436010908802,-0.000389895495547379,2.95842736136804e-05,-0.000229815785080314,0.00155386772094675,-0.00016372482289247,0.000157271439652133,-0.00121598567986742,0.000393809215075949,0.00105810151919109,8.10858141768612e-05,-0.000516164580704475,0.00159824669497089,-0.00247079778537297,-0.00200464714493242,0.000403329491992157
"3",-0.00016728260949058,-0.000209948362066801,-0.00120454326702974,-3.64446170280806e-06,-0.00272479957765856,-0.000114354915539698,-0.00291768888798815,0.000875617660444023,-0.000243360540591689,0.000986272865401404,-0.00226413106201994,-0.000721022898636121,-0.000964359392393417,0.00261893171546109,-0.000114631416791943,2.23631702086214e-05,-0.000561816599950436,9.72554813326447e-05,-0.000193124938415913,0.000142132630416859,-0.00120884494888734,0.000469197199913671,0.000811654583594171,-0.000305761513701171,-6.83998751547829e-05,-0.00186816892217176,-0.00229498966136933,-0.000908525474598689,0.00104257632253708
"4",-0.000164709495570815,-0.000213862925698728,-0.001267446703825,-0.000399527958199488,-0.00263735235930186,-0.00010620968021918,-0.00303171194483058,0.000788400176549476,-0.000130606219160945,0.000926704369620693,0.00110470206383027,6.87246512483682e-05,-0.00177176299488118,0.00206853394227543,0.000105108351458639,3.07167222174852e-05,-0.000621634348335507,0.00111944027347575,-0.000209930996516521,0.000136510800503898,-0.00120929334852734,0.000302154718626378,0.000826193805628393,-4.46622202035252e-05,0.00019780785828335,0.001247129371545,-0.00214291451582017,-0.00109101646458971,0.000562102397022593
"5",-0.000162367696678477,-0.000215492257740904,-0.00131534288144308,-0.000695163770894141,-0.00255148156223808,-0.000108797669811873,-0.00299850744222513,0.000723853146205037,-0.000167313118455604,0.000881027811311816,-0.002228672285752,0.000316182978977869,-0.00132248145538815,0.00167542331236405,0.000282034819038522,3.97134112302884e-05,-0.000617156683761734,0.000411937006741868,-0.000210706142112274,0.000134345690724612,-0.00120923700117648,0.00040358557957498,0.000805234090702818,-0.000223219179188759,0.000358975156239928,-0.00120275868725261,-0.00200071221941206,-0.00102464688080308,0.000891770995086154
"6",-0.00016020637600462,-0.000215782262430634,-0.00135338561800687,-0.000926683984314744,-0.00246956290812071,-0.000107893487367108,-0.00300799159435479,0.000676073793637543,-0.000160409377673958,0.000837470236077972,0.00107012418339579,0.000360785239288118,-0.00153254118418285,0.0013988961550205,0.000424570265455256,4.84497225230705e-05,-0.000614666092797695,0.000900989661716944,-0.000211569393289455,0.00013351809208626,-0.00120924053923774,0.0003532589778481,0.00078965930819871,-0.000100992851438048,0.000456887099972773,0.000636844378254947,-0.00186830712431591,-0.00103602421250251,0.000670360378416033
"7",-0.000158210853806432,-0.000215849270595479,-0.00138349603263969,-0.00110936140370052,-0.00239156832204664,-0.000108203324299649,-0.00300524327692483,0.000640706416555582,-0.000160582729143874,0.000797004789505905,-0.00219449030223265,0.000355791626368671,-0.00142577235218599,0.00120501756262433,0.000539403900154666,5.68809100117337e-05,-0.000614540625266977,0.000562981092222611,-0.000211569842356085,0.000133201263155781,-0.00120924009460203,0.000376506330168911,0.000773817411585357,-0.000184665397106353,0.000516409034925739,-0.000719774611960308,-0.00174499649881229,-0.00103200258730388,0.000818265967439882
"8",-0.000156368391917103,-0.00021586332647328,-0.00140733494332658,-0.00125366618844813,-0.00231731996366944,-0.000108096744029979,-0.00300603115403909,0.000614526668265518,-0.000161012580108921,0.000759303786029441,0.0010362991193256,0.000347385433007209,-0.00147785931720753,0.00106918343674351,0.000631919805577725,6.50144494492817e-05,-0.000614609897468293,0.000796592739356021,-0.000211616056455656,0.000133080009754434,-0.00120924012251882,0.000366090248943464,0.000758475783739051,-0.000127385346580683,0.000552597606541162,0.000273307652985835,-0.00163015704094571,-0.00103271084529528,0.000719598523714479
"9",-0.000154667249829982,-0.000215866376802863,-0.00142620815774025,-0.00136767876926498,-0.00224663856306936,-0.000108133378372642,-0.00300580346683478,0.000595147814741241,-0.000160823311958699,0.000724189580685904,-0.00216101590360078,0.000343163099569589,-0.00145193725204142,0.000974031139308349,0.000706455407905804,7.28606540294193e-05,-0.00061462173091206,0.000635134296345301,-0.000211613881961983,0.000133033601973165,-0.00120924011901021,0.000370692360008973,0.000743516635198185,-0.000166597795086063,0.000574600296988167,-0.000451425521504526,-0.00152320673284438,-0.00103246698567835,0.000785396106509178
"10",-0.000153096588075569,-0.000215867030750466,-0.00144115006979812,-0.00145776043792203,-0.00217935280451232,-0.000108120784303667,-0.00300586887254344,0.00058080314038613,-0.000160869907992417,0.000691483525628728,0.00100317156554898,0.00034177354862383,-0.00146471287410358,0.000907378921839964,0.000766505147975476,8.04296625502058e-05,-0.000614620725166969,0.000746724733625921,-0.000211616460621991,0.000133015840376414,-0.00120924011923048,0.000368672467096126,0.000728944583564316,-0.000139753961247903,0.000587978013893875,7.67905180385088e-05,-0.00142360361528977,-0.0010325110168167,0.000741522168125361
