"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"T+1",0.000783849835711535,0.00106147353478851,0.000389864820199081,0.00179278139818188,0.00125055460019638,-0.000389008583676542,-0.000482800893899745,0.0014561320421941,0.000523917015582082,-0.000792311109951793,0.000732201550013494,0.00125874233019904,0.00257824961117914,-0.000456840911753256,0.00181912224362059,-0.000432971017905627,0.000561909606298384,0.000588378467818981,-0.000803459077711017,0.00161046971190036,0.00259414757558304,-0.000633034158251673,0.0010104618359546,0.000713332353375606,0.00161480466657531,0.0012675286728191,0.00115052968441089,0.00355408445047057,0.00134491899901944,0.0022674743100927
"T+2",0.00193026576635467,0.00117860399597877,0.00474789224307405,0.00139773503808038,0.000983208986423131,0.000885718541252476,-0.0013597190980898,0.00159287720116778,0.000374643371543164,-0.000289840290923679,0.000462262865517527,0.000469668841366368,0.00205480568122478,0.000721540405840198,0.00144369386753912,0.00011846333009154,0.000526562557521357,0.000616266305849501,-0.000267297323864718,0.00160326577839507,-0.00164995051012985,0.00177454850118931,0.00197582080779549,0.00054984185750487,0.000996931462735413,0.00130479488991847,7.10467881009274e-05,0.00302808116235069,0.000315929321835324,0.00187954007004543
"T+3",0.000987376648864082,0.00110772605212523,0.000155352349894969,0.00162869694177011,0.000909674691616222,-0.000672964428057811,-0.00142188631645072,0.00139209769749371,0.000531230889664892,-0.000421277393337328,0.000968872119010105,0.00152793933255122,0.00141130889101506,-7.35079970515853e-06,0.00150939058461862,0.000210452974657959,0.000583046415359535,0.000626125523418241,-0.000190440867087309,0.00144247009472704,0.0023510820280085,-0.000127799695580041,0.0010556154347403,0.000561325237638535,0.00105307123156952,0.000844488597994272,0.00099994587717642,0.00292770580724568,0.00077752012816335,0.0018357969662988
"T+4",0.00173378164673438,0.00108813231913358,0.0046920622536649,0.00176224906542329,0.000860756396102433,0.000411641622896032,-0.00139212516545702,0.00141762658410572,0.00057907266807394,-0.000282713222488917,0.00101300075329369,0.00072099425416397,0.00156782640319859,0.000142229709944554,0.00148347459143797,0.00023504792580992,0.00057331595883264,0.000632164962871152,-0.000150926387397623,0.00135809634061136,-0.00148781919786619,0.000960955061722958,0.00111567396700287,0.000557922648768706,0.0010714581157599,0.000852041177169661,0.000325656591013268,0.00281262153183602,0.00101512035301593,0.00177876903499957
"T+5",0.00114325784719604,0.00108477637003702,0.000219299663338945,0.00187227707664923,0.000819649038904692,-0.000256100676317388,-0.00137178487808111,0.00142610997636809,0.000618017624662023,-0.00039806239369058,0.00105954018449545,0.00136057811617303,0.0015981976889919,0.00014405136507418,0.00149752178961605,0.000249423123960217,0.000575966951103568,0.000635875374899881,-0.00012247546051649,0.00131684022451317,0.00220547487200518,0.000387620762648219,0.00118856339244731,0.000557999435477601,0.0010902378629045,0.000879558653439128,0.000818274097675484,0.00270814057548719,0.00123644066927862,0.00172626545565973
"T+6",0.00161045092685565,0.00108435032572703,0.00462874387789049,0.00195887399302937,0.000784048375156721,0.000138811133904141,-0.00136306812393809,0.00142302901962151,0.000640139653902795,-0.000299789928846871,0.00106914531168257,0.000855337519410192,0.00157910679634277,0.000133494490595587,0.0014894579854149,0.000261928487200609,0.000575354147256042,0.00063815494373585,-0.000101342931475275,0.00129677775911387,-0.00134918762232122,0.000681279248298572,0.0011715728997532,0.000557918485055589,0.00110749650096979,0.000878519060944646,0.00045847514472255,0.00261197700061013,0.00142338118339837,0.00167713509535211
"T+7",0.00124083103372729,0.00108431357002191,0.000281730131084962,0.00202738066143201,0.000753113456365663,-9.13403718282413e-05,-0.00135987700426379,0.00142301238731333,0.000654121771125328,-0.000383305358229399,0.00107414241071651,0.00125456694600773,0.00157967473552609,0.000136678761763512,0.00149412552946067,0.000273794796692734,0.000575503572722367,0.000639555444348373,-8.5609497600136e-05,0.00128702591034215,0.00207225843414019,0.000532357589605242,0.00116774769941746,0.000557915362104238,0.00112345012303178,0.000876886556490767,0.000721268609876611,0.00252354746956486,0.00158334307138293,0.00163120191598091
"T+8",0.0015332558813001,0.00108431312341249,0.00456719706035907,0.00208154431688595,0.000726223009087373,4.2044631738593e-05,-0.00135879993176791,0.0014232122774664,0.000662659149099207,-0.000312312106409393,0.00107556572055879,0.000939112737037347,0.00158127270641078,0.00013638641290393,0.00149142071780662,0.000285214398498132,0.000575467787078371,0.000640415871081311,-7.38937306355159e-05,0.00128228595884804,-0.00122099444131688,0.000607603664065256,0.00116987936170165,0.000557913126948511,0.00113819242001006,0.000876983799932122,0.000529327040973447,0.00244222528788991,0.00171997610383052,0.00158825580397703
"T+9",0.00130190390846273,0.00108431374817318,0.000342405551475662,0.00212437078293379,0.000702847328722006,-3.50934043541464e-05,-0.00135845426709451,0.00142317921825919,0.000667929109240181,-0.000372659023500317,0.00107615324071535,0.00118837182639902,0.00158094901908538,0.00013626537103884,0.00149298838829331,0.000296227781598213,0.000575476408888118,0.000640944492173036,-6.51695735387703e-05,0.00127998208041818,0.00194887281283427,0.000569635503517721,0.0011698826123085,0.000557912908587525,0.00115181563159129,0.000877079893300563,0.000669519136304279,0.00236743949427149,0.00183671101146096,0.00154810261217325
"T+10",0.00148493806503313,0.00108431390919293,0.00450738070751394,0.00215823282782026,0.000682526923612671,9.4793701960745e-06,-0.00135834713263682,0.00142317207723834,0.000671170903089976,-0.000321361733258014,0.00107634426201905,0.000991417463631989,0.0015808624862559,0.000136322793399678,0.00149207976871849,0.000306852856243182,0.000575474335806476,0.00064126926155539,-5.86731154731055e-05,0.00127886226842106,-0.00110223225971078,0.000588784026648245,0.00116969108738487,0.000557912838615682,0.00116440469314546,0.000877072001598867,0.000567124310151971,0.00229866470054799,0.00193644226857439,0.00151056070296296
