"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"1",0.000726609294543571,-0.000962476617663113,-0.00175144718261156,0.000266758709717483,0.00183883025642619,-0.000808995367491296,0.000560330167693876,0.000954974571773821,-0.00215681224580471,-0.000399885713289385,0.00260086052404442,0.00129572537763002,0.00195454061778638,0.000783115688230422,-0.000250702494938987,0.00278134712226465,0.00235835790754014,0.000600465316272738,0.000959021625740195,0.000717410399447126,-0.000574451186894522,0.000839457645725242,-0.000539844369564983,-0.000147546565739818,0.00101011452925306,-0.00398746259608932,0.00529731443753181,-0.00250814047432229,-2.27593562037482e-05,-0.00185660725423244
"2",-0.000235726838064015,-0.00171546421544879,-0.000532806655794596,-9.74468410666661e-05,-0.000218242489794844,0.000975563536356535,0.00121307375986008,0.00140990784532625,7.74968941074125e-05,-0.000271676579164099,3.31801306723159e-05,0.000228676798182077,0.00397226569522042,0.000745915301198063,-5.24897717868419e-05,0.00261020748210285,0.00100470812499236,0.000954290527501149,-0.000827941538189035,0.0006634458105236,-0.000656177418295132,0.000565306911057207,-0.000145056674993215,0.000409528070982712,0.000101709964807635,-0.00289304132752557,0.00484090503740685,-0.00129111070608993,0.000127988556548852,-0.00157265598348332
"3",-0.000148928436512226,-0.00115937138908274,-0.000622326230411254,-0.000695171310361785,0.000220765825089103,0.00103834340059235,0.000445876129445445,0.000294943486491636,0.000438985571777341,-0.000263593506650827,-0.0014976080596957,1.03127877081952e-05,-0.00117254448315108,0.000734139893292565,-8.86472505490439e-05,0.00255363820600324,-0.00126596375237241,0.000320111444757648,-0.00119969350725959,8.1570573471921e-05,-0.000825204029855082,0.000899546565314881,-0.000615610863439188,-0.00103875497220053,-0.000118265483518944,-0.00243579948390245,0.00469656526867628,-0.000659807323967174,4.18107031849028e-05,-0.0013722877685896
"4",-0.000164906394898729,-0.00140104330352489,-0.000748519907783847,-0.000346269977901369,0.000241440538160456,0.000859870261283023,2.1983312912207e-05,0.000316304041910144,0.00051444164110807,-0.000261199212712784,-0.000892670665930548,0.000334731511893894,0.000837067087511371,0.000727254926550109,-0.000119718807503059,0.00249795965302909,0.000550617140169576,4.72900651942114e-05,-0.000801507084305558,0.000427099696862924,-0.000912654135014093,0.000719210477393555,-0.000936863345540401,-0.000155502922167621,0.000170279656545557,-0.00206763827787981,0.00455422771179422,-0.000428022313325754,-6.22342627538179e-06,-0.00123110521321084
"5",-0.000169681735423209,-0.00130538903517208,-0.000703717312653601,-0.00060535159626476,0.000204469805003736,0.000827421729559773,-0.000151309143786999,0.000437989897269743,0.000539952139431113,-0.000260297342114334,-0.000685201467921759,0.000125824316166642,0.000825808479331592,0.000722754003210702,-0.000141866185835373,0.00244424429066223,-0.000388280794983773,-1.30044880764195e-05,-0.000973909879984109,0.000280601065488611,-0.000949964347420903,0.000794623746017068,-0.00110470208085098,-0.000554733590180337,-6.02469283583296e-05,-0.00175615350032227,0.00441792764657992,-0.000350679774595476,-2.71167240683176e-05,-0.00113161955426329
"6",-0.000174689200016706,-0.00134236573629251,-0.000700159038896101,-0.000419460887237082,0.000213531025514914,0.000841480314560121,-0.000216198207028271,0.000427821203765351,0.000552927443260689,-0.000259953438468576,-0.000812261096634503,0.000232520488303063,0.000474096938213766,0.000719772864013515,-0.00015753567528484,0.00239241217765128,-1.63817958201065e-06,-1.670167836162e-05,-0.00092563606590466,0.000333267702439615,-0.000964922564654592,0.000767851810338349,-0.00118714364804717,-0.000403037270118999,0.000112102917782572,-0.00149195665774581,0.0042873542277668,-0.000325760611469729,-3.58401698712894e-05,-0.00106151620769758
"7",-0.000178916944708515,-0.00132816322139218,-0.000706631552935748,-0.000553435366503757,0.000213569190418449,0.000846927065018621,-0.000239709042796089,0.000415043651215372,0.000560724378908792,-0.000259822228520094,-0.000835830113086603,0.00018456986530869,0.000637974841258254,0.000717795513854209,-0.000168618378807675,0.00234239739558553,-0.000131589920482947,-1.37666410014876e-05,-0.000932382192588616,0.000316463613396182,-0.000970778672947813,0.000776017664230135,-0.00122694003286863,-0.000452675561491592,-1.52005523651513e-05,-0.00126784091536036,0.00416226761022537,-0.000317843857021221,-3.94534665487804e-05,-0.00101211733128451
"8",-0.000182569713429146,-0.00133360862946458,-0.00070533776385809,-0.000456934783246643,0.00021291672702032,0.000846238343920774,-0.000248114086905327,0.000416986161596428,0.000565628643362087,-0.000259772166627429,-0.000811162314859321,0.00020417995214702,0.000625010129128894,0.000716483760498498,-0.000176456831488351,0.00229413622435269,-9.88149207396001e-05,-1.23545207299513e-05,-0.000934127511187463,0.00032125894662727,-0.000973049331078176,0.000773969741897018,-0.0012460517100482,-0.000439081670263073,7.86126155301368e-05,-0.00107772443526673,0.00404243722356183,-0.000315343344747846,-4.09477175322134e-05,-0.000977308023338477
"9",-0.000185717273375587,-0.00133152183023094,-0.000704886522288745,-0.000526448675480652,0.000213099773385573,0.00084556610850713,-0.000251101944378964,0.000418271709668153,0.000568747337560042,-0.000259753065973763,-0.000809517770069119,0.000196813531124465,0.000601873649523252,0.000715613542484228,-0.000182000722593992,0.0022475671791221,-0.000102105656832292,-1.20172196250412e-05,-0.0009324407736754,0.00032006016300196,-0.000973926243175517,0.000774312827252981,-0.00125521557903274,-0.000441786318212254,9.51017235740975e-06,-0.000916449343460889,0.00392764219726824,-0.000314555491683132,-4.15654537179892e-05,-0.000952779369896829
"10",-0.000188430332501628,-0.00133232142688722,-0.000705166696838381,-0.000476375075226649,0.000213093861231737,0.000845541130001301,-0.000252161523548318,0.000417974796728879,0.000570735578506951,-0.000259745778295085,-0.000814010988928403,0.00019933879365881,0.000614824870818941,0.000715036238249051,-0.000185921742339157,0.00220263093082362,-0.000104801173423758,-1.19882557451135e-05,-0.000933152120426753,0.00032030302082654,-0.000974264332594661,0.000774335212340041,-0.00125960750268642,-0.000441715821905492,6.04063934345165e-05,-0.000779640290337334,0.00381767094182209,-0.000314307515277765,-4.18208144702888e-05,-0.000935495060752055
"11",-0.000190768788312955,-0.00133201505807726,-0.000705147313375588,-0.0005124451146548,0.00021308258337971,0.000845608167459573,-0.000252536892089966,0.000417851971829172,0.000572003863018972,-0.000259742997748327,-0.000813845936359189,0.000198570608513026,0.000612972835123794,0.000714653253479684,-0.000188694956229918,0.00215927023057425,-0.000102386432889214,-1.20014478579674e-05,-0.000932957807054867,0.00032027554933412,-0.000974394589369406,0.000774280679446919,-0.00126171209931831,-0.00044142203977723,2.29202782942793e-05,-0.000663585685619682,0.00371232075884926,-0.000314229499212525,-4.19263745033442e-05,-0.000923315535963915
"12",-0.000192784372025388,-0.00133213244330988,-0.000705117979957336,-0.000486462411078491,0.000213086212674644,0.000845620502532698,-0.000252669811720327,0.000417892625960102,0.000572812999675149,-0.000259741936856291,-0.000813074396784972,0.00019876123268811,0.000611525202197346,0.000714399180622163,-0.000190656363155496,0.00211742983674282,-0.000103684008020493,-1.20086909291983e-05,-0.000932983029167622,0.000320268404614401,-0.000974444758861987,0.000774312726703896,-0.00126272057221888,-0.000441624286240484,5.05294852735509e-05,-0.000565137001346609,0.00361139746750934,-0.000314204959109085,-4.1970010382041e-05,-0.000914733137742359
"13",-0.000194521661986467,-0.00133208746728395,-0.000705128218617653,-0.00050517880040608,0.000213085978008197,0.000845615243168496,-0.000252716870120891,0.000417903572330879,0.000573329226076731,-0.000259741532082693,-0.000813181228254088,0.000198735359472194,0.000612520397487867,0.0007142306281829,-0.000192043604558157,0.002077056444572,-0.000103134964509933,-1.20105561775519e-05,-0.000932991091826344,0.00032027520989907,-0.000974464079635767,0.000774298753762779,-0.00126320380225404,-0.000441528110624804,3.01948138164082e-05,-0.000481623353105795,0.00351471504658267,-0.000314197240586764,-4.19880483536684e-05,-0.000908685483132298
"14",-0.000196019082585876,-0.00133210469978562,-0.000705129092723811,-0.000491696630340597,0.000213085787835325,0.000845613184923533,-0.000252733529136802,0.000417898382732292,0.000573658579023438,-0.000259741377645051,-0.000813305788201851,0.00019872579636513,0.00061231943957566,0.000714118810159258,-0.000193024756752614,0.00203809861826792,-0.000103324973546364,-1.20107574112312e-05,-0.000932983960353851,0.000320271912064396,-0.000974471519864461,0.000774303874683284,-0.00126343535070959,-0.000441565979205112,4.5171658817707e-05,-0.000410779039705472,0.00342209529159707,-0.000314194812986125,-4.1995504795354e-05,-0.000904423955603694
"15",-0.000197309752818213,-0.00133209809717816,-0.00070512759726216,-0.000501408381179253,0.00021308585859136,0.000845613439593128,-0.000252739426339703,0.000417897507723573,0.000573868706856457,-0.000259741318720789,-0.000813274474960492,0.000198736846231675,0.00061223519234057,0.000714044629859846,-0.000193718694827733,0.00200050672547088,-0.000103274553450887,-1.20107004634047e-05,-0.000932986891923537,0.000320273190645041,-0.00097447438495486,0.000774302259624106,-0.00126354630122811,-0.000441553149331642,3.41409479723145e-05,-0.000350682075354317,0.00333336748636246,-0.000314194049477278,-4.19985870998686e-05,-0.00090142103661311
"16",-0.000198422218915233,-0.00133210062695725,-0.000705127889785752,-0.000494412615372343,0.000213085851913523,0.000845613692811439,-0.000252741513886104,0.000417898136659965,0.000574002768879031,-0.000259741296238779,-0.000813255785383484,0.000198730052551469,0.000612309656665867,0.000713995418501589,-0.000194209495393457,0.00196423287402356,-0.000103281135105693,-1.2010663666115e-05,-0.000932986111156333,0.000320272757966612,-0.000974475488236188,0.000774302685114528,-0.00126359946510285,-0.000441556831444384,4.22652612838064e-05,-0.000299702046741215,0.00324836808830776,-0.000314193809346268,-4.19998612466372e-05,-0.000899305006057521
"17",-0.000199381085700807,-0.00133209965767622,-0.000705127995758061,-0.000499451947624431,0.000213085848804599,0.000845613702720516,-0.000252742252850193,0.000417898192861246,0.000574088300753244,-0.000259741287660975,-0.000813263164843264,0.000198733446659066,0.00061229034551872,0.000713962771588585,-0.00019455662319052,0.00192923085095636,-0.000103284205278194,-1.20106534589955e-05,-0.000932986204350335,0.000320272888846951,-0.000974475913083107,0.000774302604255738,-0.00126362493949724,-0.000441556021443494,3.62815610806981e-05,-0.000256455880392335,0.00316694042704015,-0.00031419373382291,-4.20003879467017e-05,-0.000897813928433972
"18",-0.00020020756078616,-0.00133210002905478,-0.000705127931354647,-0.000495821913365447,0.000213085850162511,0.00084561367754122,-0.000252742514433058,0.000417898119838813,0.000574142870283854,-0.000259741284388193,-0.000813265698494902,0.000198731943732539,0.000612286009290276,0.000713941113561528,-0.000194802135758984,0.00189545606361191,-0.000103281020280357,-1.20106521517783e-05,-0.000932986241121602,0.000320272853646741,-0.000974476076681092,0.000774302605694731,-0.00126363714599557,-0.000441556091490163,4.06886619324129e-05,-0.000219770320286661,0.00308893441557115,-0.000314193710070162,-4.20006056711936e-05,-0.000896763228824001
"19",-0.000200919923626322,-0.00133209988676165,-0.000705127935533579,-0.000498436773442581,0.000213085849996063,0.000845613672852757,-0.000252742607029589,0.000417898118323355,0.000574177685768857,-0.000259741283139493,-0.000813264148248518,0.000198732550819702,0.000612291434608117,0.000713926745583276,-0.000194975779073588,0.00186286548283399,-0.000103282806175644,-1.20106523831266e-05,-0.000932986211024591,0.00032027286172668,-0.000974476139678562,0.000774302614277318,-0.00126364299495109,-0.000441556147262988,3.74427543405742e-05,-0.000188650097758499,0.00301420627367717,-0.000314193702599722,-4.20006956729945e-05,-0.000896022845055268
