"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00470761903863904,-0.00821457468897815,-0.0114254665683536,-0.00522120846815892,-0.00910254582967967,-0.00911669054131076,-0.0026217688655693,-0.012512834484204,0.00268257562776473,-0.0107250085816089,-0.00252516577224566,0.000687074027452166,-0.00969601624329382,-0.000888349733900816,-0.00400459233262654,-0.00804803265452151,0.00346813419112404,-0.00615798300796976,-0.00363527900766688,-0.00222873770838604,-0.00270984471376683,-0.00355431670568181,0.0030368035048974,-0.00585639985114904,-0.0229989041454196,-0.00117167803164021,-0.00422430007663603,0.000908435299098424,-0.0021979923207295
"T+2",-0.000461439136508159,-0.0105779022287895,-0.00499560936811986,-0.00184778833163997,-0.00778600155221993,-0.00811768124041484,-0.00136833135302067,0.0140983582797399,0.000990455519413214,-0.00690974318923463,0.00177508713852336,0.000843925289146563,-0.00142851281766037,0.000682098375431161,-0.00196966236691741,-0.00563114683567278,0.00354925523943736,-0.00189268639860375,-0.000145090119852039,-0.00124390006195521,0.00393013746467344,2.85386978811774e-05,-0.000437614342400533,-0.00211249179573448,-0.00638215954069063,-0.0030775471541705,-0.0144200449424612,-0.000732414578660439,-6.60097283051882e-05
"T+3",-6.97696631274298e-05,-0.00705677892577413,-0.00215876154957202,-0.00434798562358879,-0.000171311091692296,-0.00781374982300807,-0.000375056888825259,0.00934565589791199,-0.00357971893361151,-0.00236479629435158,-0.000398119145763651,0.000574443141699807,0.00065333849935828,-0.000343055973325775,0.00145325569161707,-0.00490405699440566,-0.000656407440921798,-0.00135939330472309,-0.00103650053378812,-0.00195758683637815,-0.00180822461510929,-0.00148237742786551,-0.00193719365295038,-0.000483426182538953,0.00610449788300836,-0.00147281756028276,-0.00496909140114211,-0.00231702314974909,0.00014931637129163
"T+4",-0.00100420472281747,-0.00517226316184898,-0.00368052528000885,-0.00309499920424677,-0.00359229269760104,-0.00759431272494476,-0.00101959527626264,0.00935044824314644,-0.00149387366620576,-0.00311943695438611,-0.000401994761376694,0.000674383070556029,-0.00235448523807062,-0.000200767976553118,-0.000385475492424792,-0.00452281565666918,-0.00121245339644234,-0.00205692394472767,-0.00123131098064763,-0.00201107302587784,-0.00139564017801998,-0.00131706658768905,-0.00120879062809431,-7.40613958267585e-05,-6.4107031839036e-05,-0.00118441498622339,-0.0133235237076367,-0.00144437414027002,-0.000262733314997868
"T+5",-0.000898615320712343,-0.004736000263555,-0.00393904888172525,-0.00366709970681191,-0.0031090193653637,-0.0074189549916228,-0.000870374880151028,0.00866683820337939,-0.00147872362063088,-0.00354692542138912,-0.000151179440590927,0.000666353115628009,-0.00081322756342904,-0.000152128515445823,-5.68380142427318e-05,-0.00431241625454762,-0.000553437881177361,-0.00183135106466312,-0.000986962107348372,-0.00187271511669736,-0.000300269291975596,-0.00113873174500174,-0.000804019524635454,-6.3634414606959e-06,-0.00196253824741638,-0.00164875430632434,-0.00594279284722633,-0.00167177129700511,-0.000113046691429087
"T+6",-0.000730874905482915,-0.00476288868133012,-0.00364035653822834,-0.00341356974155996,-0.00287616608420444,-0.00727787151960315,-0.000843187316791088,0.00811454458579476,-0.00186221996365444,-0.00343369613848545,-0.000207366196003919,0.000656241822366597,-0.00121491110285481,-0.000177247875191353,6.34923554029295e-05,-0.00419591183140131,-0.000371911052802878,-0.0018453006427964,-0.00106571757808131,-0.00188719269100047,-0.000738300818323367,-0.00126150001962494,-0.00095078830499283,-2.32005376447022e-06,-0.000154261177698962,-0.00166247091815053,-0.0124632562634345,-0.00165929210433873,-0.000117773367936115
"T+7",-0.000785332201191347,-0.00482729210765288,-0.00364061854128221,-0.00352476222510193,-0.0030376592203786,-0.00716431504400704,-0.000877940680397772,0.00756889703852546,-0.0017156376757143,-0.00339671653314308,-0.000223525831563319,0.000661903594925945,-0.00126164550815398,-0.000174622095001571,-3.86697027522511e-05,-0.0041313861487524,-0.000463012822578898,-0.00186493699032761,-0.00107182662725485,-0.00190967888468738,-0.000832658477471666,-0.00122826837101859,-0.00105677029457446,-4.28853008202326e-06,-1.88167412575283e-05,-0.00153753233991329,-0.00670279164695227,-0.00164171233134084,-0.000137951951672346
"T+8",-0.000808427938106549,-0.00485337624807591,-0.00369165277157508,-0.00347617641498199,-0.00299858915214357,-0.00707291230167764,-0.000865968109248854,0.00704762078922948,-0.0017032897980218,-0.00341162989320803,-0.000213415056603217,0.000660740355255783,-0.00115092054845258,-0.000173199107429684,-1.02157883761e-05,-0.00409564827995894,-0.000506289915375014,-0.00185533255847203,-0.00105535227197624,-0.00190313714919221,-0.000708854325078906,-0.00122418624650865,-0.00102880203585889,-5.22097693757847e-06,-0.000474794713238081,-0.00155077556447052,-0.0117918398383893,-0.00165081110713678,-0.000128350273568615
"T+9",-0.000792872680496321,-0.00485754119919309,-0.00368401042419853,-0.00349737768003363,-0.00299453938707861,-0.00699934119817918,-0.000866312311699612,0.00654702037176708,-0.00173463334342376,-0.00341443758257008,-0.000213839486666106,0.000660486868990493,-0.00121363651527022,-0.000173803774806922,-8.12184292938e-06,-0.00407585466750446,-0.000496039184782288,-0.00185705721078508,-0.00106188066407084,-0.00190021370551929,-0.00072821259008391,-0.0012321658848003,-0.00100173989320292,-5.46420502779321e-06,-0.000426914878605828,-0.00158210469525041,-0.00729595049289398,-0.00164854774048508,-0.000129583396088294
"T+10",-0.000791284777826223,-0.00485631670421791,-0.00367642183848315,-0.00348813062395965,-0.00300128533204314,-0.00694012297675286,-0.000867936449365408,0.00606667042926223,-0.00172466418635967,-0.00341263101709661,-0.000214906492272321,0.000660760973976646,-0.00119495867682048,-0.000173761931064955,-1.32177122355044e-05,-0.00406489186730376,-0.000487199522181439,-0.00185743049494355,-0.00106173126886441,-0.00190190656333113,-0.000748505682421872,-0.00122868769055394,-0.00100661836867365,-5.50624138311005e-06,-0.000326371999392984,-0.00157436166766756,-0.0112678171851657,-0.00164862993010123,-0.000130467660382836
