"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"T+1",-0.00095963398146081,0.00956924886849873,4.32854007735919e-07,-0.00030079607163571,-0.00428061186983647,0.00137800717028919,0.00202281536146477,-0.00142409193646234,0.000419088133616308,0.000218642907472949,0.002339283166222,-0.00395839587642292,-0.00149887252604196,-0.00390265744302338,0.00425330872305297,-0.00140937777924679,0.000213695716186415,-0.00397558540385777,-0.000171614098754715,-0.00135830354366039,-0.000559741424238522,-0.000766906976868527,0.00359820273873063,-0.00273862708226393,0.00122367561686246,-0.0037945832319775,0.00189475333813479,-0.000418902121735018,0.00122785621653514,-0.00145758800664852
"T+2",0.000114399952703089,-0.00812787556711599,0.00217467875554064,-0.00165906404071444,-0.00178877851168594,-0.000577900639893243,0.000156437072034243,0.00239303944629062,0.000158352863177233,0.00117068894278932,-0.00273971034518751,-0.00294182034830939,-1.45262654510517e-05,-0.00037837282212804,-0.00229446335574357,0.0017154575611004,0.000776647851848385,0.00379369939404146,0.00118547320026332,6.35911601728788e-05,0.00080872771718974,7.94739099823127e-05,0.00314792893222831,0.00169994373982174,0.000560397605544332,-0.000823198995727728,0.00162337313111686,0.000932004646016455,0.00102518428557557,0.000449940916880336
"T+3",-0.000921620028527305,0.00729734293698261,0.00175661599017682,0.00147098222719702,0.00087036255119768,0.0010755779341831,0.00153411303842694,-0.00257539325730146,0.000236234513457494,-0.000233032321273004,0.00359345209421275,-0.00220569410760568,0.00201017803978156,0.00274927771999879,0.00418155884973392,0.000217926008623088,0.000717491309093213,0.00186865927010015,0.000942177456607478,9.90890193507415e-05,0.00264210665646636,-0.000525305868626711,0.00280215624087285,0.00157381501193053,-0.000753231393951696,0.00257903480121842,0.00135492556127688,0.000230439445930478,0.000750318053285268,0.00144784362618421
"T+4",3.62732047394723e-05,-0.00496832526100899,0.00178215525481979,-0.000684843075917865,0.000950023865832054,-0.000420813921190219,0.000453510036815795,0.00105397707100011,0.000215298063544714,0.000858384668529868,-0.00234660654502039,-0.00163657806587249,0.00178702378489579,0.00083285299526735,-0.00168436795310392,0.000345144427738241,0.000739476505792094,0.000599676218564581,0.000877432010278114,1.53646200303615e-05,0.000450906120867041,-4.32599370852883e-05,0.00251678973594482,0.000995358385856117,-8.61375475542438e-05,0.000230868130340347,0.00125018257616308,1.73436930112083e-05,0.000653455089948618,0.00112908275288646
"T+5",-0.000850219116574333,0.00467779695454949,0.001750892124277,0.000655030918578645,0.000388777336119882,0.000932309082532983,0.0013059320755246,-0.00136084006299054,0.000220841285706526,7.99062343246241e-05,0.00311878222692915,-0.00119588942303963,0.00143429567012943,0.00125434090241719,0.00358194642962086,0.000474300948019287,0.000728226396098592,0.000835760101030247,0.000914022492242826,3.74835115654996e-05,0.00263198488523985,-0.000426707161438751,0.00228118902605343,0.00120865122648181,-0.000530341503336078,0.00117592460126365,0.00120819245583956,-0.000103494590581928,0.00062116066658543,0.00108191779598854
"T+6",-2.98230311346887e-05,-0.00289755380500613,0.0017385301729315,-0.000163817097566354,0.000239893896240674,-0.000291273631049186,0.00063316283881723,0.00021078043207511,0.000219377088890202,0.000625643860588411,-0.00190223928400233,-0.000854634665494784,0.00146706156169356,0.00133656082100962,-0.00114157504987924,0.000418260746829221,0.000734153260573501,0.00103951231525919,0.000911351605005957,3.54866056836408e-05,0.000507207024836253,-0.000121680334708923,0.0020866749679564,0.00121745914991308,-0.000247819063557165,0.000916851836318374,0.00119137898309973,-0.000162694616604729,0.000610440831200071,0.00111817485125368
"T+7",-0.000789051336303695,0.00305049110827359,0.00172933490896829,0.000335134702221927,0.000327405851305008,0.00081517012045359,0.00116416665403419,-0.000806349350639464,0.00021976370233442,0.000244476776437991,0.00270998477211082,-0.000590378007745432,0.00152841214040158,0.00123936149778483,0.00309466907946849,0.000421633299129066,0.000731024007794675,0.00101271872576116,0.000908709302682961,3.4913554747046e-05,0.00257127651178108,-0.000364324698694418,0.00192608241642471,0.00118463285452005,-0.000428781388460189,0.000950537485807256,0.00118464627571017,-0.00019252703245689,0.000606883762182572,0.00111738994881765
"T+8",-8.64302203828821e-05,-0.00161971070307513,0.00172362943505245,3.12661693459775e-05,0.000380380462442626,-0.000185348898988588,0.000745053817022758,-0.000149030535054638,0.000219661624967244,0.000510487725305311,-0.00152668382738548,-0.000385746186542066,0.00152375590298671,0.00127161842724221,-0.000704523835159798,0.000426913548394647,0.000732676449362386,0.000980502201002082,0.000909556304717159,3.51808363212825e-05,0.000566940090464092,-0.000171304666203371,0.00179349576504875,0.00119450266681409,-0.000312998540011695,0.000963031317652067,0.00118195026813034,-0.000207474891813025,0.000605703486060378,0.00111414062484804
"T+9",-0.000736664714143771,0.00204716138885632,0.00171993050893492,0.000216308990571155,0.000373708572359688,0.000719386029371871,0.00107585301426292,-0.000573662359041528,0.00021968857616415,0.000324874769774355,0.00236500631083875,-0.000227285913016245,0.00151310198303848,0.00127086776329598,0.00270270425467808,0.000424830195999447,0.000731803846337461,0.000983135092350929,0.000909596303446398,3.51340099434237e-05,0.00251317345615417,-0.000324849270841625,0.00168403103610942,0.00119575812126598,-0.000387091171423108,0.000951586665674442,0.0011808706938771,-0.000214973239324807,0.000605311857915778,0.00111467555037593
"T+10",-0.00013491095625963,-0.000831931705651589,0.00171755910174949,0.000103627776447436,0.000360592375590819,-9.87346406898642e-05,0.000814758380764456,-0.000299374482477031,0.000219681460326321,0.000454383995273128,-0.00120979564370373,-0.000104579394848734,0.00151373231836419,0.00126661456866574,-0.000352997855718579,0.000424901190968534,0.000732264641270814,0.000988157094526221,0.000909511663346669,3.5133579149891e-05,0.000623371633980224,-0.000202706790036227,0.00159365597378294,0.00119395236647567,-0.000339678530138426,0.0009566992578807,0.00118043839518021,-0.000218733799898796,0.000605181911566664,0.00111490067195937
