"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"1",0.00114592976601109,0.00510378741086701,-0.00389805760680807,0.000362551656197728,0.00052256038282415,0.00228191767618136,-0.00631998723401509,-0.00176922498216551,0.000128594815496201,0.00281253195348038,0.00121432142687591,0.00281194185801514,0.000226919181036848,-0.000144169392999535,-0.000517354197199431,0.00229474789145304,0.0015958026919923,0.000951942149187688,0.000911684951491051,0.00157130738285351,0.00238664234444924,0.00460862299237869,0.0103134599642555,0.00136007912489918,0.000809784179257378,0.00115539460674001,0.00342330374968642,8.81215475894006e-06,-0.000832168852065091,0.000562241872693514
"2",0.000916312681264591,0.00455361829061421,0.00393586293257122,0.00163566514064145,0.000635234628668711,0.00211023054191974,0.00754224213138415,0.00376264742828792,0.000630802432591427,0.00102099711982644,0.000403701789191146,0.00198496453272726,-0.000395764968719985,0.000117047330682267,-9.2694798159014e-05,0.00188996930576637,0.000867059132408691,0.00221404504034895,0.00207296867999979,0.000835163362723624,0.00163203754099818,0.000862268380043434,0.00534974452992592,0.00184989194565051,0.00120312367648697,0.000531426536286018,0.00252796541374802,4.58006142373634e-06,0.000780036538252094,0.0009351264878998
"3",0.000363815954922834,0.00380214514550221,-0.00440680532127479,0.000629441688107986,0.000717674703331306,0.00206133098828536,-0.00667027811451725,-0.00135446705739124,0.000662796816135651,0.00215408881100352,0.000912068599125915,0.00125508703326758,0.00119069148655613,0.000142332189381013,-0.000332054046197768,0.00147199709864956,0.00141317188016003,0.00180555449409643,0.00041335373150282,0.00119414838476107,0.000971913647636061,0.00428749424788715,0.0021606797528857,0.00160233493357619,0.00103251183374098,0.00101164408034493,0.00192843559559521,5.32064317796044e-05,0.000944147581789466,0.00133818799770147
"4",0.000318901848729069,0.00325560173370783,0.00399317217620851,0.00132876178549248,0.000715497119275384,0.00201604178862838,0.00743554034865589,0.00250080099658521,0.000707160459574393,0.00150544416862659,0.000614893642102633,0.000947612653466468,0.00189442984242028,0.000176269955607921,-0.000188270152148229,0.00135745538395182,0.00163476925757289,0.00154362684695364,0.00152921098690259,0.00131328060305658,0.00136828827868427,0.00174530741473793,0.000940702338214839,0.00148119396444577,0.000944197409532922,0.000742893334110721,0.00150177243815098,7.41420820677419e-05,0.000722466920411883,0.00136596896812
"5",0.000351418782780805,0.00287012051273184,-0.00443658209658588,0.000848970122314041,0.000714228760914762,0.00197909137645563,-0.00658194208675823,-0.000314624255421778,0.000713075855749263,0.00188097945139467,0.000784388976582887,0.000807249421184066,0.00205020352571591,0.000200710912135078,-0.000274715389943045,0.00134105906519312,0.00166260591119375,0.00152912936317137,0.000907588893361134,0.00131949295315975,0.00104055946126939,0.00373445316650975,0.000661371203721148,0.00143340997063988,0.000869285635726618,0.000901693737383966,0.0011982239824763,8.57679327531831e-05,0.00070509633052322,0.00133368138870616
"6",0.000358020808581618,0.00259880287733356,0.00402135195068799,0.00117768676734939,0.000714269156554687,0.00194869973735854,0.00734707336605015,0.00173031055922902,0.000717220275099812,0.00166385052925336,0.000688600824867506,0.00074390340607892,0.00205508061928507,0.000219333194269464,-0.000222742517856649,0.00134138344188416,0.00165481973477054,0.00155848391720865,0.00122587848111634,0.00131427055138365,0.0012994874291785,0.00219992817745879,0.000668546115263889,0.00141511586308855,0.000810143377641056,0.000808822522193376,0.000982264863821614,9.19097674597324e-05,0.000735464546063806,0.00132623070613054
"7",0.000356540314249634,0.00240786570828342,-0.00446475193060391,0.000952509635295529,0.000714288634686225,0.00192371627849744,-0.00649406005039008,0.000246437249077068,0.000718017799193318,0.00178941079293768,0.000742544479038849,0.000715269876214626,0.00204400385881441,0.000233430091468365,-0.000253989812560383,0.00134228829521518,0.00165037368530747,0.00156770436806311,0.00107026245359551,0.00131278583982436,0.00109374280746043,0.00338817779333328,0.000713479236419948,0.00140814511457111,0.000763046231867513,0.000863240636664624,0.000828621055955352,9.51837379575294e-05,0.000737152709098311,0.00132801884046494
"8",0.000355930972011975,0.00227349684925202,0.00404960923511685,0.00110675765864386,0.000714287906379418,0.00190317786609921,0.0072597447665273,0.00132300070302353,0.000718422842652065,0.00171680373581743,0.000712206909852578,0.000702329868402095,0.00203904584741518,0.000244109146216841,-0.000235203215073543,0.00134256321215653,0.001649581341622,0.00156632771158954,0.00114424179158761,0.00131274975946951,0.00125710808562086,0.00246897827616288,0.000739783255281907,0.00140549103818779,0.00072558105442815,0.000831365633636444,0.000719311387331484,9.69260917326057e-05,0.000733007610446702,0.00132896732127666
"9",0.000355964585686694,0.00217893706288524,-0.00449310291717268,0.00100109679974772,0.000714287607815715,0.00188629368077154,-0.00640728247812679,0.000541968137220613,0.000718519147461908,0.00175878991735516,0.000729259630102259,0.000696481866216891,0.00203793996830304,0.000252198355041448,-0.000246498152714941,0.00134260736767485,0.00164966568717569,0.00156481908149264,0.00110970199114733,0.0013128238818668,0.00112738069246827,0.00318023489453699,0.000749266196752504,0.00140448063886019,0.000695774065198871,0.000850037427255326,0.000641543179028169,9.78536229228807e-05,0.000732869560600393,0.0013289501562879
"10",0.000356009548943086,0.00211239223367912,0.00407805460050746,0.00107347513320024,0.000714287620673074,0.00187241355432503,0.00717351470279678,0.00110859385112951,0.000718560073342459,0.00173451074852816,0.000719676256493228,0.000693838978824599,0.00203790215253529,0.000258325855569941,-0.000239707374533183,0.00134260813212949,0.00164975004479042,0.00156461257516945,0.00112563419468628,0.00131284207724654,0.00123039520867498,0.00262991842712712,0.000751217392202107,0.00140409599055013,0.000672060252398773,0.000839099968829579,0.000586215097817729,9.83473612455533e-05,0.000733433331298618,0.00132886156756414
