"","MMM","AXP","BA","CAT","KO","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","AMGN","HON","CRM"
"1",-0.000244916620431468,-0.00664112670347095,-0.0154241332784295,-0.00625792518258095,-0.0227339547127485,-0.000870378746185452,-0.0168562140315771,0.000810260127764195,-0.00925836618989706,0.00938735995441675,-0.00540807424113154,-0.000821139838080853,-0.00883025582879782,-0.019348781555891,-0.00604467000812292,-0.00225231843069196,-0.00426322687417269,0.0114798657596111,-0.004057084210217,-0.000545863586012274,-0.0015107064973563,-0.00546789402142167,0.00576776033267379,0.0108508234843612,-0.00411716429516673,0.00110888807103038,0.00363253825344145,-0.00657682958990335,-0.00342080416157842,0.0075083957053721
"2",-0.0136004043743014,0.00635303277522326,-0.0182683430612087,-0.00537270633503795,-0.00638100784271955,-0.00427334755659103,0.000518698536325246,-0.00255167973227799,0.000486329809064046,0.00719027547165751,-0.00847081560641527,-0.00124098209198564,0.00201130425557494,0.00374813773669302,-0.00299192033708096,-0.00829485990107059,-0.00952083058655262,-0.016663396731019,-0.00102678989060223,-0.00592266442254186,-0.0139878252521157,0.00611018668860197,0.00794247817248106,0.00449286215007305,0.000922697014175355,-0.00257282448001206,0.000166970567079261,-0.00240450375713408,-0.0172607004642487,-0.00200577802024782
"3",-0.0122331492602825,-0.00395238865166903,-0.00265923072583973,0.00503105903044343,-0.0033321741502732,0.0108295669779181,0.00472570164129138,-0.00381687399931252,0.00352856493555009,-0.0108788041397929,0.0040084864012897,-0.0032643205486238,0.00130320060998201,0.00844147801399231,-0.00105114292819053,-0.00514123123139143,-9.32218172238208e-05,-0.00357341929338872,0.0057457098737359,-0.00271491589955986,-0.0022916563320905,-0.00165522505994886,1.85146727744723e-05,0.00141990499105304,0.00899249874055386,-0.0110038658604026,-0.00171557464636862,-0.0167869459837675,-0.00276082823984325,0.00545659614726901
"4",-0.00189481908455491,-0.00329500320367515,0.021883063018322,0.0105497874319553,-0.00995931029319763,0.00342564401216805,0.011866488493979,0.0139505276456475,-0.00241966336034238,-0.00552155962213874,0.00443640630692244,-0.00992594007402658,0.000968207546975464,-0.000425980630097911,0.00176307011861354,0.000441937998402864,0.0016215241048485,0.00473735388368368,-0.00799345225095749,0.00934307742863894,-0.00763984955847263,0.00308351614512503,-0.00382498907856643,0.000199471978703514,-0.00169962353538722,-0.00247514038346708,-0.00761724729090929,-0.00752601306885481,-0.000212974293390289,-0.000668168358970433
"5",-0.00267742713913321,-0.0133350947871804,-0.0193637143820524,-0.00389093090780079,-0.0102106388658285,-0.000414259848184884,0.00404931791126728,-0.00143034826032817,-0.0021794131025672,0.00256652105599642,0.00400935159996152,0.00115409342106432,-0.000765538366977125,-0.0147415017709136,0.00118833489250392,0.00454387627542019,0.00231477012857795,-0.00849390588700771,-0.0085140522569418,-0.00551165733486414,0.00501214899122715,-0.000870247720740736,0.0195061210542917,0.00645013898611069,0.00450198817998171,-0.00480772368609905,0.000714529305696487,-0.000459085422335193,-0.0203275550156832,0.00364471157081425
"6",-0.00601792754605412,-0.0154448878020048,-0.0190528035163879,-0.000862918153870851,0.0116009823977947,0.00416765734553337,0.0076747857965529,-0.00624973513185978,0.00136026425752789,-0.0112649649381638,0.00262713129632175,-0.0031443948391825,0.00174871867056936,0.0114831030368805,-0.00676120957359672,-0.0197320766746998,-0.0138817355036736,0.014653317630291,0.00821257848292589,-0.00246310723014176,-0.000619291036855429,0.00128263595979661,-0.00912192091345787,0.0047488184645772,0.0120611488819122,0.00119541364256293,0.00889653712511063,-0.00933537725359201,-0.00754386000335217,-0.0119352554902434
"7",-0.0131659992039204,-0.00467450730502605,-0.00757765024900436,0.0118920812383294,-0.00855398457497358,-0.0031181420199573,0.00254977867007256,0.00892732664942741,0.00289103458635509,0.0045301909558475,-0.00242561451159418,-0.00307818525470793,0.00116866419557482,-0.00292407395318151,-0.00157820002641529,0.0142956953495741,-0.0181627124547958,-0.0135198337957263,-0.00892506260424852,-0.025934386998415,0.000858784304000437,0.0150671033188701,-0.000798106309957802,0.0104594584554434,-0.0126656079664826,-0.018952215090394,-0.00702091678977013,-0.00509204203262925,0.00788416620343924,-0.0049844840541482
"8",-0.00206133280880749,-0.00671917712315917,0.0125928046181798,-0.00397921307012439,0.00711393635720015,0.00471431389451027,-0.00625117216259241,-0.00362891750410199,-0.00405124155804515,-0.003422771114856,0.00217903358861804,0.00996427424252033,0.0123031428083777,-0.00208440329879522,0.00215466320514679,-0.0163963586091995,-0.0275940839201212,-0.00759863946586847,-0.00470883026719093,0.00717975525185466,0.00136810925323516,-0.0117987161502242,0.00638354243710637,0.00924117583781481,-0.00149534514639527,0.000743888958822936,-0.0132626127451658,-0.0112489173188806,0.00829395372420549,-0.011204419657588
"9",0.000178311034687795,-0.00078802538337186,-0.0142206251621246,0.00433476967737079,-0.0138272596523166,0.00243258033879101,-0.0123682180419564,-0.0113015323877335,-0.00218108738772571,-0.00978451129049063,0.00768192205578089,0.00521349813789129,-0.0122408475726843,0.00351133150979877,0.00277166254818439,0.00190089468378574,-0.00308828661218286,-0.00750279193744063,-0.000717334158252925,0.0125190243124962,-0.00120181450620294,0.00286430516280234,0.00222530425526202,0.00562832690775394,0.00592749658972025,-0.0174080971628428,-0.00217380933463573,-0.000167495469213463,0.00961557310074568,-0.00947890151292086
"10",-0.00362326763570309,0.00354332057759166,0.00207595294341445,0.00712081231176853,0.00447357492521405,0.00220134668052197,-0.00419166311621666,-0.00902521423995495,-0.00142435042653233,-0.00106914178468287,0.00200285506434739,0.0101978834718466,0.00745559204369783,0.00358919589780271,0.00424324115738273,0.00363929173909128,-0.012269695289433,0.0143738752231002,-0.00712667033076286,-0.00191447034012526,-0.00989355426281691,-0.00625055888667703,-0.00347680039703846,0.004815683234483,0.00039977949927561,0.00527794286608696,-0.00587743939831853,-0.00504553178325295,0.00607484066858888,-0.00220898445695639
"11",-0.010779270902276,0.00194385542999953,-0.0105519127100706,0.0026412655133754,0.00517251901328564,-0.0124952690675855,0.00128746964037418,0.00829709134995937,-0.00201098970137537,0.00996185373514891,-0.00927149225026369,0.00125376461073756,0.00696006929501891,0.00291718379594386,0.00535717094317079,0.00442579062655568,0.0151874553412199,-0.00882313679903746,-0.00882586743682623,-0.00825628731399775,-0.00474841287359595,0.00626567611470819,0.00196301308460534,0.00589726399630308,-0.00242756330408156,0.00247098552063107,-0.00923156831413507,-0.00564038753509521,0.00588219473138452,-0.018421234562993
"12",0.00340934540145099,0.0159693099558353,-0.00324887805618346,-0.010722647421062,-0.0104370824992657,-0.0149333225563169,0.00107988493982702,-0.00958596635609865,-0.0018058706773445,-0.0118528893217444,0.00198680348694324,0.0127712264657021,-0.0258177928626537,-0.000290650030365214,-0.00323573220521212,-0.00348346075043082,-0.0134090473875403,0.00801191944628954,0.00356740760616958,-0.00661892164498568,-0.0209589619189501,-0.0112073551863432,-0.00781351886689663,0.0130679002031684,-0.00155475933570415,0.00601612776517868,0.00528113264590502,-0.0116959400475025,0.0170022081583738,0.00645534228533506
"13",0.00275345565751195,0.00480000954121351,0.0154809625819325,0.0113143492490053,0.00271196686662734,0.00329326512292027,0.00899703707545996,-0.00190612650476396,0.00257744500413537,0.00305077945813537,-0.00402834685519338,0.00101521762553602,-0.00599317578598857,0.00369927333667874,-0.00246491935104132,0.00650977715849876,0.0101888058707118,-0.0131387934088707,-0.000688112457282841,0.0112494686618447,-0.0107902176678181,0.00764417042955756,-0.00552018405869603,0.002252476522699,-0.0054095215164125,0.00692306971177459,-0.000150327105075121,0.00833385623991489,0.00460684904828668,-0.0185416284948587
"14",0.00388986873440444,0.0184359401464462,-0.0135206496343017,0.00922347605228424,-0.00149841664824635,-0.00338523183017969,0.0183612313121557,-0.00208889343775809,-0.00253502302803099,0.000155727000674233,-0.000505810952745378,0.00599586730822921,0.00715800141915679,-0.00574131356552243,-0.00311727495864034,-0.0148084973916411,-0.0224162396043539,-0.0020216885022819,-0.0056335749104619,0.000829606142360717,-2.21962036448531e-05,0.0089363269507885,0.0111170439049602,-0.00227569905109704,0.00352462474256754,0.00550782214850187,-0.00852719228714705,-0.000726862868759781,0.00165934860706329,0.0119277089834213
"15",-0.00551557820290327,0.010402025654912,-0.0101295365020633,-0.00285137980245054,0.00973589811474085,0.0126645527780056,0.0192392095923424,0.00615443522110581,0.00134468881879002,-0.00685848435387015,0.00703410571441054,-0.00574161997064948,0.0171208903193474,-0.00663799559697509,-0.00203612423501909,-0.0060852481983602,-0.017134478315711,-0.000461426214314997,-0.00641903420910239,-0.00382499792613089,0.0319999307394028,-0.00121656409464777,-0.00260062795132399,0.000304847402730957,0.00839086435735226,-0.000909372349269688,-0.013904376886785,0.00067303393734619,0.000600986299104989,0.001635433989577
"16",-0.0137914810329676,0.0143851982429624,-0.00165996642317623,-0.00591683248057961,-0.0112557169049978,-0.00763669423758984,-0.00432395469397306,-0.00325862877070904,0.00377495214343071,-0.0103810289874673,0.00330125470645726,-0.000476725137559697,-0.00901127606630325,-0.00286915781907737,0.00193002016749233,-0.018275486305356,-0.0167357232421637,-0.00136180862318724,0.0137437973171473,-0.0161967221647501,0.00198575551621616,0.0135300168767571,0.00750641338527203,0.000641355291008949,-0.00853250082582235,-0.00318769947625697,0.00600907066836953,-0.00351949292235076,-0.0148075371980667,-0.003406718140468
