"","MMM","AA","MO","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","HON","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T"
"1",2.10359357879497e-05,-0.000406697188736871,-0.00124438584316522,-0.00817508436739445,0.0045291967689991,-0.00778057519346476,-0.0106064360588789,0.00292760995216668,0.00841391459107399,0.00523782381787896,-0.000129385152831674,0.0100124347954988,0.00566270807757974,0.00579209718853235,0.00564997503533959,0.00560898659750819,0.000700118602253497,0.00483173225075006,-0.00460606720298529,0.00407801568508148,0.00389468693174422,0.00130227615591139,0.00151908816769719,0.00124863430391997,-0.00221965508535504,-0.0092386594042182,0.00312976306304336,0.00316136656329036,0.00623751431703568
"2",-0.00389445666223764,-0.00520170805975795,-0.00563243823125958,0.000445765821496025,0.00374664203263819,-0.00840386468917131,-0.00164156861137599,-0.00106977089308202,0.00628110393881798,0.00102959515061229,0.00774769345298409,-0.00480295764282346,0.00781339593231678,-0.00389052391983569,0.0020034818444401,0.00806198921054602,0.00935591571033001,-0.000836983963381499,0.00681866845116019,0.00466467579826713,0.00428789295256138,0.00946460291743279,0.000378485303372145,-0.00146144302561879,-0.00402470491826534,0.00243116240017116,-0.00173064752016217,0.0137533359229565,-0.00220488058403134
"3",-0.00179583800490946,-0.0067589171230793,0.00168528861831874,0.00839395169168711,-0.000246933806920424,0.0109927281737328,-0.00207047443836927,-0.00161275628488511,0.00271432916633785,0.00400017341598868,-0.0107332421466708,0.00714412098750472,0.000732684682589024,-0.000941130274441093,0.00811337865889072,0.00587044656276703,-0.00250600627623498,-0.00232731644064188,0.00582980690523982,-0.00114314421080053,-0.0070642507635057,-0.00175537075847387,-0.00559110241010785,-0.000333300908096135,-0.000439170835306868,0.00493648694828153,0.00409129541367292,0.00329479109495878,-0.002743013901636
"4",0.00278946664184332,0.0121964849531651,-0.00935863982886076,0.000421516160713509,0.00257493625395,0.00293890992179513,0.0129365893080831,0.0067790849134326,-0.00243138172663748,0.00290283327922225,-0.00162761239334941,-0.00560082262381911,0.0122573459520936,0.00452243071049452,-0.00386983226053417,0.00923009403049946,-0.00587080093100667,-0.00130917259957641,-0.00154418556485325,0.00212197797372937,0.00262296991422772,0.00268293148837984,0.00682177115231752,-0.00126819161232561,-0.000746689387597144,0.00401252740994096,0.00911854952573776,0.00159489607904106,0.00219113100320101
"5",-0.00473694410175085,0.000494393170811236,-0.00240377965383232,0.00640652561560273,0.00102811236865819,0.00298017915338278,0.00271559203974903,-0.00117732619401067,0.00375883327797055,0.00478563690558076,-0.00638972921296954,0.00055920280283317,0.00545455887913704,-0.000241676127188839,0.00461421860381961,-0.00408414518460631,-0.00210941699333489,0.000327525631291792,-0.00131107238121331,-0.00512634310871363,-0.000315992918331176,0.00387400458566844,0.00288012251257896,0.00892456248402596,-0.00341507629491389,0.00436556665226817,-0.00784249976277351,0.00302875507622957,0.00384561903774738
"6",-0.00275132060050964,0.0113104674965143,0.00495300348848104,-0.00215211906470358,0.00217460026033223,-0.000484920019516721,0.0200022887438536,0.000934528245124966,-1.00760416898993e-05,-0.00378578319214284,0.00221239682286978,-0.00347025087103248,0.00294562289491296,-0.0035335342399776,-0.00853665359318256,-0.0095612658187747,-0.0102728428319097,0.00253222859464586,0.000840639055240899,0.00507906917482615,-0.00850426591932774,-0.0046742376871407,-0.00178861815948039,0.00105294573586434,-0.0100485952571034,-0.0123378969728947,-0.00349735468626022,0.00458545796573162,-0.00803212076425552
"7",0.00143600441515446,-0.00408418569713831,0.00460728676989675,-0.00776818208396435,0.00505254184827209,0.000613834185060114,0.00423569558188319,-0.00282261800020933,0.00120591023005545,0.00282880757004023,0.000144537407322787,-0.00201629451476038,-0.00108674517832696,-0.00954123493283987,-0.00995698198676109,0.000686421466525644,-0.00758177181705832,0.001101044123061,-0.000421624397858977,0.000193295651115477,-0.00599771505221725,0.00579607300460339,-0.00167494837660342,-0.00506035285070539,-0.0102026937529445,-0.000189951155334711,0.00533106876537204,-0.00628273794427514,-0.00290797417983413
"8",-0.000535562634468079,-0.00891657266765833,-0.00966678839176893,0.00274232961237431,0.00270491326227784,-0.000913179537747055,-0.00249622925184667,0.00168226414825767,0.00322993355803192,0.00457320595160127,0.0126468380913138,-0.00308992643840611,-0.00264077493920922,-0.00750545971095562,-0.0072357733733952,0.00309133715927601,-0.0039418488740921,-1.62294436449884e-05,0.00986903347074986,0.000186737801413983,-0.0106121804565191,-8.17936052044388e-06,-0.00237934407778084,0.000572840741369873,-0.00722465384751558,-0.00257447874173522,0.0112092541530728,0.00323866819962859,0.00307022826746106
"9",0.000396334449760616,0.00880415458232164,0.004845573566854,0.00372396339662373,0.00452667893841863,-0.00137914600782096,0.000780157977715135,0.00202058791182935,-0.000436519680079073,-0.00505827739834785,-0.00475894287228584,0.00227746553719044,0.014189213514328,0.00633649062365294,-0.00113008520565927,0.000299184845061973,0.0146498968824744,0.00115619518328458,-0.00282159866765141,0.00251950230449438,0.00385658745653927,0.00431043049320579,-0.00791854038834572,0.000202949144295417,0.0032380863558501,-0.000545466726180166,0.0080810934305191,0.00609753979369998,0.00212220894172788
"10",0.00467989174649119,0.0021036802791059,-0.00114880374167114,0.00597274256870151,0.00374028994701803,-0.00202344451099634,-0.0281562991440296,-0.00978973414748907,0.000394974835216999,-0.00268797809258103,-0.0188929904252291,-0.00219028140418231,0.00269577349536121,-0.00160835310816765,0.00159128429368138,0.00547115551307797,-0.00567621598020196,0.00178063369821757,0.00220983731560409,-0.00352028151974082,0.00769145740196109,-0.00149333081208169,-0.00468308385461569,-0.00083295110380277,0.00189883995335549,0.00628168135881424,0.00629344768822193,-0.0143054202198982,-0.000251100544119254
