"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",0.019157150760293,0.00379271665588021,-0.0148015692830086,0.000408788997447118,0.000238787062698975,0.0336529314517975,-0.00348609988577664,-0.0208452343940735,-0.00521080335602164,0.00850015971809626,0.00673801498487592,-0.000670753710437566,0.00716908322647214,0.00672524701803923,0.00673113483935595,-6.98712537996471e-05,0.0146062821149826,-0.00122335692867637,-0.000203429692192003,0.0015331661561504,-0.00787446089088917,-0.00185254996176809,-0.00519534619525075,-0.00578711088746786,0.00120544596575201,0.00509029207751155,-0.00377499940805137,-0.0080480482429266,0.00248097977600992,0.000413134344853461
"2",0.00775647955015302,0.0149311916902661,0.00683542247861624,-0.00100479938555509,0.0015093982219696,-0.0151898227632046,0.00399407465010881,-0.0060659390874207,0.00834075827151537,0.000467134232167155,-0.00363589776679873,-0.000103459547972307,0.00329967006109655,0.0214585922658443,-0.000663173734210432,0.000131280059576966,-0.000559978536330163,-0.00178781722206622,0.00130530586466193,-0.00430665817111731,0.00174189754761755,0.0147812888026237,0.00625727837905288,-0.00910934712737799,-0.00402225181460381,-0.00768783362582326,-0.00158166605979204,-0.00720829237252474,-0.000542352965567261,-0.00263406033627689
"3",-0.00470268726348877,0.0124954096972942,-0.0194385554641485,0.000801332469563931,0.00266915187239647,0.00754539901390672,0.00196701125241816,-0.0203395187854767,0.0014653179096058,0.0105260917916894,0.00231838296167552,-0.00268581905402243,0.00441449647769332,0.0125990025699139,0.00847858004271984,-0.000357515760697424,0.0159471947699785,0.000648585439193994,-0.00114520755596459,-0.00674006808549166,-0.00169300124980509,0.0145095707848668,0.000661830417811871,-0.000260812492342666,-0.00836121942847967,-0.000882334948983043,-0.00565874576568604,-0.00550770713016391,0.00420752121135592,0.00459510693326592
"4",0.0303512290120125,0.0112294312566519,0.00894849188625813,0.00233848812058568,0.0119041008874774,-0.00865897908806801,0.00161140493582934,-0.0107269464060664,-0.00028086721431464,0.000126282771816477,-0.00242481636814773,0.00331287365406752,0.0101478397846222,0.00845429394394159,-0.00103648426011205,0.00277017708867788,0.00072924786945805,0.00525030819699168,0.0108407493680716,-0.00574386725202203,0.00230459752492607,0.0115358475595713,-0.00342151499353349,0.0176592711359262,0.000213941486435942,-0.00710084987804294,-0.00164294510614127,-0.00614354340359569,-0.00368917174637318,-0.00284152431413531
"5",0.0369645170867443,0.00898731127381325,-0.016822837293148,-0.0142932739108801,-0.00238015013746917,-0.00399775197729468,0.00460429117083549,-0.00497056124731898,-0.00211937166750431,-0.00689194304868579,-0.00647944677621126,-0.000810203782748431,0.00801112875342369,0.0203410536050797,0.0070021809078753,0.00302411941811442,-0.00345924054272473,-0.00157297565601766,-0.0218904577195644,-0.00589036243036389,-0.00308407586999238,-0.0231169424951077,0.00106967485044152,0.000921906263101846,-0.00454316707327962,0.00750852189958096,-0.00366200041025877,-0.0106315668672323,0.0031924860086292,0.00347673194482923
"6",-0.00422881171107292,0.00213822047226131,0.00533912377431989,0.00927007384598255,0.00218964228406549,0.0114921862259507,0.00808889791369438,0.000410069245845079,-0.00163570628501475,-0.00605894485488534,0.000263500347500667,-0.00940342433750629,0.000310395524138585,0.000399867771193385,0.00204251590184867,0.00205008522607386,0.00706798350438476,0.00079006067244336,-0.00288129225373268,0.00678868545219302,0.00578674813732505,0.0026738855522126,-0.000934272073209286,0.000736215675715357,-0.00510706333443522,0.00176252110395581,0.00372285000048578,-0.000753590313252062,-0.00485508935526013,-0.0126585504040122
"7",0.0123313870280981,0.00468030339106917,-0.0166743788868189,-0.00933944433927536,0.00669825216755271,0.00879818014800549,0.0042266845703125,0.0151124503463507,-0.00317129748873413,-0.00754588702693582,-0.00755797140300274,0.00190452847164124,-0.0104082394391298,0.0189661737531424,-0.0044544879347086,-0.00224834191612899,-0.00244515389204025,-0.00305346376262605,-0.00119147822260857,0.00185520795639604,-0.00509607652202249,-0.0042755464091897,-0.00591399986296892,0.00780383637174964,-0.00903126876801252,0.0118094990029931,0.00300821429118514,-0.0121689550578594,-0.001401761546731,0.00182749493978918
"8",0.0362636558711529,0.00832957215607166,0.0086210248991847,-0.0133095793426037,-0.0058290371671319,0.0104074366390705,0.00385125260800123,0.00159698456991464,-0.00245266500860453,-0.0128423506394029,-0.00258271466009319,-0.00647934339940548,0.00486547546461225,0.0217908937484026,0.00119255937170237,0.00602704519405961,0.0214722882956266,-0.000562248227652162,0.00505723850801587,-0.0171604175120592,0.00470450520515442,0.00787317752838135,0.00298181851394475,-0.00236695352941751,0.000367334054317325,-0.00696859648451209,0.0120443971827626,0.0010436496231705,-0.00629506260156631,-0.00807403493672609
"9",0.0285796336829662,0.00864250585436821,-0.00418193731456995,-0.0233031734824181,0.00487295631319284,0.00615699542686343,0.000579514831770211,-0.00563549576327205,-0.00702683115378022,-0.0104529820382595,-0.00233971164561808,-0.0100066987797618,0.00901221856474876,0.00897296518087387,-0.00155701173935086,0.00122282735537738,0.00453254953026772,-0.00233769696205854,0.00562903424724936,0.00489174015820026,-0.010582746937871,0.00480776000767946,-0.00025868002558127,0.00646867137402296,-0.0106108635663986,0.00199665501713753,-0.00422845594584942,-0.00742210308089852,0.00292404857464135,0.000283712579403073
"10",0.0196653939783573,-0.0252022165805101,0.00480032898485661,0.000144587742397562,0.004818269982934,-0.00421352684497833,0.00242084939964116,0.00182711414527148,-0.00254330411553383,-0.000599168706685305,-0.00110419490374625,0.00151520990766585,-0.00451451586559415,-0.00123005267232656,-0.00588376773521304,-0.0135974939912558,0.00323001807555556,-0.00674625486135483,-0.00439020805060863,-0.000158284557983279,-0.00154623994603753,-0.0090626897290349,0.000512905011419207,-0.00174509652424604,0.00432195235043764,0.0125095946714282,-0.00134876125957817,-0.00365202245302498,-0.00248677772469819,-0.00136223307345062
"11",0.00777405221015215,-0.00258614751510322,0.00426352629438043,-0.0124246310442686,0.0049328813329339,0.0116583239287138,-0.000921331695280969,0.00392790650948882,-0.00304396124556661,-0.00733456341549754,-0.00691809598356485,-0.00963938515633345,-0.0093051977455616,0.0093283224850893,0.00200286996550858,0.00183741899672896,0.00967192277312279,-0.0034028640948236,0.018433153629303,-0.00516073405742645,-0.00454960484057665,-0.0143336970359087,0.00305601232685149,-0.00882568303495646,-0.00595019152387977,-0.00021481690055225,-0.0102018872275949,0.000150651132571511,0.00875934958457947,0.001458048238419
"12",0.0368187911808491,0.0018321251263842,0.000560382264666259,-0.013071971014142,-0.00226412760093808,-0.00135985529050231,0.00396886467933655,0.00075401522917673,-0.00292699947021902,-0.00116702716331929,-0.0030950338114053,-0.00270745088346303,-0.00350015587173402,0.0045830043964088,-0.000858608051203191,-0.00175021262839437,-0.00505975913256407,0.000376077368855476,0.0217572990804911,-0.00166325143072754,-0.00345408916473389,-0.0178772136569023,-0.00291498168371618,-0.00458277389407158,0.00216165999881923,-0.00541145307943225,0.00731466803699732,-0.00120518228504807,0.000788274744991213,0.00265180412679911
"13",0.0377870760858059,0.00773739581927657,-0.00254117557778955,-0.0156667772680521,0.00154749013017863,0.00431966129690409,0.000464547396404669,-0.00342493946664035,-0.010604907758534,-0.00266345450654626,-0.0112604228779674,-0.00269384821876884,0.00163443211931735,-0.00166307447943836,0.00374902551993728,0.00314744259230793,-0.00151710724458098,-0.00169585866387933,0.010635276325047,-0.00531360227614641,-0.0060790441930294,0.00145573285408318,0.00259224930778146,-0.000610246264841408,-0.00798699352890253,0.0071398694999516,-0.0042936927638948,-0.00124173541553319,0.00811219774186611,0.00328173418529332
"14",0.0369177274405956,0.0098483432084322,0.00252357753925025,-0.0106167867779732,0.00341284018941224,-0.00751851452514529,-0.00115785526577383,-0.00752441864460707,-0.000372924900148064,-0.00424014218151569,-0.00926262978464365,0.00654975837096572,-0.00380139681510627,0.0229436922818422,0.00459052855148911,0.000509509292896837,0.00617156084626913,-0.00255140452645719,0.00148172921035439,-0.00675625214353204,0.00775130186229944,0.000255320162978023,0.000821677676867694,0.000182181334821507,-4.63490068796091e-05,-0.00296841817907989,0.00954584032297134,0.0012852088548243,0.00367753836326301,0.00140848406590521
"15",0.0149991046637297,0.00218357751145959,-0.000275753409368917,-0.00524866348132491,0.000296809856081381,-0.00782523397356272,0.00051335187163204,0.00390169862657785,-0.0099006574600935,-0.00294505781494081,-0.00228912779130042,-0.0109136458486319,0.000429528299719095,0.0132430028170347,0.00247394386678934,0.00628178799524903,0.00164640275761485,0.00509539851918817,0.00399549724534154,-0.00310660852119327,-0.00235442840494215,-0.00456537073478103,-0.0020376502070576,-0.00219125323928893,-0.00144030596129596,0.00215594237670302,-0.0050963438116014,-0.00195417273789644,0.00917498767375946,0.00740030268207192
"16",0.0388248078525066,0.0103998929262161,-0.00177883636206388,-0.00373435136862099,0.000913820054847747,-0.00231270003132522,-0.00484147993847728,-0.00274751079268754,-0.00205266987904906,0.00128521502483636,-0.010014908388257,0.00333677418529987,-0.00667351437732577,0.00529592530801892,0.000920493854209781,0.0033506965264678,0.0133241750299931,-0.0064538549631834,0.0166826155036688,-0.0205817688256502,-0.00462115881964564,0.00566585268825293,0.000432905449997634,0.00353746116161346,-0.00544092571362853,0.0101969363167882,0.00183857057709247,0.00549989053979516,-0.00175539881456643,0.00189595448318869
"17",0.0362105965614319,0.00382573483511806,0.00377371371723711,-0.00423993030562997,0.00124494638293982,-0.00210537831299007,-0.0088915666565299,-0.00718603515997529,-0.0070761488750577,-0.000604166416451335,-0.00275901821441948,-0.00293853576295078,0.0103085823357105,0.0158711671829224,-0.0026180746499449,1.99236055777874e-05,-0.0122068971395493,-0.000464041891973466,0.0166693814098835,0.0159875638782978,-0.00185068533755839,-0.00167586305178702,-0.000606125220656395,0.00436963839456439,-0.00458375364542007,-0.000734828237909824,-0.00863782316446304,-0.00751840649172664,0.00251426547765732,0.00522753642871976
"18",0.0361243449151516,0.00307188485749066,-0.00511341681703925,-0.00309641659259796,0.0038913837634027,-0.00437530735507607,-0.00462005194276571,0.000455928908195347,-0.000642839760985225,0.00572628807276487,-0.0121459318324924,-0.0112034771591425,-0.00264921854250133,-0.011754565872252,-0.000433553417678922,0.000351496011717245,-0.00358853139914572,-0.00498721888288856,0.00126874097622931,0.0012886862969026,-0.00736440951004624,-0.000278439169051126,0.000300579500617459,-0.00363503443077207,-0.00900732167065144,-0.0154620772227645,0.0103032272309065,-0.0108407605439425,-0.00758086750283837,0.00242069759406149
"19",0.0137917343527079,0.00335308979265392,-0.000100383396784309,-0.0103822033852339,-0.00128134060651064,-0.00090231082867831,-0.000981411896646023,-0.00607551168650389,-0.00573493586853147,0.0048332023434341,7.00639866408892e-05,0.000465296441689134,0.00394254736602306,-0.00229876837693155,0.0023061279207468,-0.00169117061886936,0.00467445468530059,-0.00457060011103749,-0.00270743202418089,-0.00407016323879361,-0.000961982936132699,-0.00396099640056491,0.00272080511786044,-0.00989287812262774,0.00209473981522024,0.0104980068281293,-0.00936710648238659,-0.00353614659979939,0.00274517410434783,0.00362611073069274
"20",0.037316657602787,0.0101393731310964,-0.00130819494370371,-0.0104750171303749,0.00330223841592669,-0.00464473804458976,0.000164219556609169,-0.000908969494048506,0.00020657479763031,0.00652099726721644,-0.00759575283154845,-0.00355277815833688,-0.00554084964096546,0.0169159919023514,-0.00282034045085311,0.002158148214221,0.00380977615714073,-0.00377487461082637,-0.0135304294526577,-0.00332570658065379,-0.00350362085737288,-0.000474469241453335,-0.00312119745649397,0.000907045789062977,-0.0110416049137712,-0.00540317967534065,0.0067027579061687,-0.0102015621960163,-0.0079385582357645,0.00239213765598834
"21",0.0372021496295929,0.000457943708170205,-0.001663405331783,-0.0125170778483152,0.0040222555398941,-0.004100083373487,-0.00309570203535259,-0.00803615339100361,-0.00541148893535137,0.0036661890335381,0.000828655029181391,-0.00683709746226668,0.00370072154328227,0.00656710332259536,0.00225703418254852,0.00195692875422537,-0.00445009861141443,0.0072145420126617,-0.000746948295272887,-0.00134857150260359,-0.00106776331085712,0.00242337235249579,-0.00342751643620431,-0.00286350329406559,0.00658443430438638,0.00313531584106386,-0.00231919228099287,-0.00985319912433624,7.8387740359176e-05,0.00621792767196894
