"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",-0.00168956851121038,-0.00259829824790359,-0.00224230880849063,0.00342273456044495,-0.00030859443359077,0.00189439789392054,0.00111296190880239,-0.00555014237761497,-0.00674053002148867,-0.00290315505117178,-0.000123248450108804,-0.000130657921545208,-0.00295859458856285,-0.0055641820654273,-0.00262168841436505,0.00085541297448799,-0.000240019799093716,0.000200526716071181,0.0170053895562887,0.00388807989656925,0.0053779617883265,0.00423372117802501,-0.0640836656093597,0.000174564498593099,-0.00287217926234007,-0.000363776343874633,-0.00361952651292086,0.00613135378807783,-0.000424568279413506,-0.00205685710534453
"2",0.0109857562929392,0.0030695244204253,0.00579407997429371,-0.00212012813426554,0.00205486174672842,-0.00324298464693129,-0.000597725796978921,0.0064164362847805,0.00694327475503087,0.000752709107473493,0.00166622700635344,0.0026703120674938,-0.00035916586057283,0.000242825248278677,0.00404759403318167,0.00145509722642601,-0.0019445784855634,0.00146524293813854,0.00398105755448341,0.0012593794381246,0.00918170250952244,-0.00458843307569623,0.00191345007624477,0.00093138514785096,0.00511161936447024,-0.000776637520175427,-0.0123804807662964,0.023925906047225,-0.00654987152665854,8.0159239587374e-05
"3",0.00267812237143517,0.00162633776199073,-0.0130719235166907,0.000282250985037535,0.00144236849155277,0.00443845381960273,-0.00227920082397759,-0.00203632819466293,-0.000954068498685956,-0.000110542750917375,-0.000346546090440825,-0.0038482507225126,-0.00254505057819188,-0.00178193708416075,-0.000621072773355991,-0.00105870689731091,0.000630290538538247,0.000651604786980897,0.00823545083403587,0.000788108329288661,-0.00587481074035168,0.00103663944173604,0.0106419939547777,0.00317220319993794,0.00201137643307447,0.00467826193198562,-0.00890806410461664,0.00397543516010046,0.00296527938917279,-0.00405573006719351
"4",-0.000182141753612086,0.00255521223880351,0.00285744154825807,-0.00114042742643505,-0.00124314392451197,-0.000802554015535861,-0.000259471038589254,0.00440386077389121,0.0127170812338591,-0.00290104700252414,-0.00310094421729445,0.0044968412257731,0.00262760370969772,0.002989909844473,-0.000220647605601698,-0.00285439775325358,-0.00288295629434288,-0.0480658635497093,0.0252294428646564,-0.00287905195727944,-0.00227409694343805,-0.00723711401224136,-0.00239493069238961,-0.00291175278834999,-0.0064490856602788,0.000716727168764919,-9.23427796806209e-05,0.000534388702362776,0.0174880754202604,0.0110403755679727
"5",-0.00153588410466909,0.00167241774033755,-0.000188311547390185,0.00157847441732883,-7.58343667257577e-05,0.00170494825579226,0.00137303280644119,0.00433504348620772,0.00676756585016847,0.00129322777502239,0.00377207482233644,0.00673904409632087,-7.00010859873146e-05,0.00124450353905559,0.00303852325305343,-0.00444124219939113,-0.000425432808697224,-0.00443999189883471,0.0257174037396908,3.77875294361729e-05,-0.00278646335937083,0.00401454512029886,-0.00103379390202463,-0.000268901552772149,0.00240396079607308,0.00125203840434551,0.00388391478918493,-0.00242087058722973,0.00932885427027941,-0.00173414032906294
"6",0.00148531352169812,0.00602512247860432,0.00132037978619337,2.54916321864584e-05,-0.000215637890505604,-0.000225326351937838,0.00245038466528058,-0.00381781812757254,0.00568469986319542,-0.00307966559194028,0.00336440140381455,0.00770740816369653,-0.00326380878686905,-0.00582394283264875,-7.75517110014334e-05,-0.00287640700116754,0.00284522585570812,0.00103400717489421,0.0236979108303785,0.0018350244499743,-0.00482151238247752,0.00296613969840109,-0.00671067042276263,0.00267299241386354,-0.00295045645907521,0.000403844751417637,-0.00442963233217597,0.00302364816889167,0.0114907342940569,0.00531159248203039
"7",0.00554822385311127,0.0020947668235749,0.00614119740203023,0.00214660144411027,0.00213380507193506,0.00415890058502555,-0.00248968112282455,-0.0103338565677404,0.00729872286319733,0.000414209003793076,0.00194566673599184,-0.00306108174845576,0.0027138760779053,-0.00292405416257679,-0.00193888403009623,0.000833745289128274,0.000389442750019953,-0.000567877432331443,0.0284158736467361,0.0026844353415072,0.00202842289581895,0.00234534242190421,-0.00377046386711299,-0.00405913032591343,0.00677271420136094,0.00378115195780993,0.000581757863983512,-0.00275721424259245,0.00142897141631693,-0.00133998075034469
"8",0.00235364004038274,0.0019790823571384,5.81890490138903e-05,-0.00630622450262308,-0.000212961356737651,0.0053613344207406,-0.00471717631444335,0.00140414398629218,0.00713847344741225,-0.00186101708095521,0.00336807756684721,-0.00151565158739686,-0.00417397357523441,-0.0107069397345185,-0.00213811662979424,-0.00144829810597003,-0.000826597854029387,-0.000522109679877758,0.0238636415451765,-0.00957445334643126,-0.00225471542216837,-0.000412829889683053,0.0125280395150185,0.00175662734545767,-0.00203685485757887,0.00150485220365226,-0.0143882455304265,0.00442341808229685,-0.00378026068210602,-0.003790860529989
"9",-0.00212903344072402,-0.00263529410585761,-0.00338888261467218,4.03880761723485e-07,0.000516652886290103,0.000250068143941462,-0.000994637259282172,0.00619028881192207,0.00471566105261445,-0.00626581814140081,-0.00635541277006269,0.000895236211363226,-0.00287972763180733,4.83881594846025e-05,0.00335551798343658,-0.00126362720038742,-0.000421239150455222,0.00307688233442605,0.0185043197125196,0.000471762876259163,0.00139743473846465,0.000177328431163915,0.028285700827837,-0.00752260675653815,0.00810699537396431,0.00134090112987906,0.0045131309889257,-1.06876777863363e-05,0.0194766465574503,0.00100579566787928
"10",0.00759790232405066,0.00486937118694186,-0.00317846541292965,-0.00395137118175626,0.000876379082910717,0.000705361133441329,-0.000470214959932491,-0.00908693391829729,-0.000215527485124767,0.00361253460869193,0.00529353972524405,0.0126527789980173,0.000524287577718496,0.0068556540645659,-0.000556422281078994,-0.00351366261020303,0.000887730799149722,-0.00616256706416607,0.0154779311269522,-0.000470835191663355,-0.00110446976032108,0.00136458349879831,0.0066638863645494,0.000636677839793265,0.00576423248276114,0.00307344971224666,-0.00708812987431884,0.00509979901835322,0.00217444286681712,-0.00164228631183505
