"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"1",-0.000570197531487793,0.00624051876366138,-0.00682340236380696,-0.00315217138268054,-0.000907681009266526,0.000325090921251103,0.0128355668857694,0.00154404726345092,0.0036705459933728,-0.000457420072052628,-0.00745146302506328,0.000534723279997706,-0.00545621383935213,0.0030159717425704,0.00408445345237851,0.00341147580184042,0.00624440517276525,-0.00284841354005039,-0.0041966512799263,0.00300324405543506,0.00717123504728079,-0.00383293000049889,-0.0062804170884192,0.00673272786661983,-0.00364713021554053,-0.00935034360736609,0.00905180536210537,0.00555278779938817,-0.00675897067412734,0.000425162113970146
"2",-0.000593992881476879,0.0150774074718356,-0.00473081273958087,0.00615518353879452,0.00210299179889262,0.00714464299380779,-3.84249651688151e-05,-0.00372688169591129,-0.00287067261524498,0.00646960083395243,0.000265661859884858,0.00817819684743881,-0.00723568070679903,-0.0025353382807225,0.000694566639140248,-0.0063215522095561,0.0075050606392324,0.00146316236350685,-0.0129954721778631,-0.000734758912585676,0.00823185127228498,0.000390063680242747,0.000109748863906134,-0.000591428659390658,0.00074781384319067,0.0096669252961874,0.00316350744105875,-0.00092399469576776,0.00471167685464025,0.00122171244584024
"3",0.00617936393246055,-0.0333692692220211,-0.00671211304143071,0.0147372102364898,-0.00767343398183584,-0.00124784442596138,0.00165008124895394,-0.00021295840269886,0.00328494748100638,-0.00480894232168794,0.00339095247909427,-0.00946665368974209,-0.00688010035082698,0.00197925511747599,0.00107886013574898,-0.000523161084856838,-0.00018595575238578,-0.0146220419555902,-0.000540102540981025,0.00156006182078272,-0.00591880828142166,-0.00632502976804972,0.000817441323306412,0.00632511405274272,0.0110373515635729,0.010996482335031,-0.00163158937357366,0.0191254951059818,-0.0208518654108047,-0.000300259853247553
"4",0.0184696968644857,0.000161367570399307,-0.00915642268955708,0.00667992979288101,0.00687144976109266,0.00228339666500688,-0.00675017014145851,-0.00237305369228125,0.00204131938517094,0.00113237043842673,0.00697138393297791,0.0152899250388145,-0.000839431770145893,0.00136446219403297,-0.00337191112339497,-0.000586435024160892,-0.00756625225767493,-0.00812791381031275,-0.00292131071910262,0.00544120091944933,0.00261973845772445,-0.000663520593661815,-0.00179486663546413,0.00817232951521873,0.00476902863010764,-0.00158863107208163,-0.00239398493431509,-0.00692196888849139,-0.0105371288955212,0.00428670179098845
"5",-0.00455936184152961,-0.0111194755882025,-0.00152287620585412,-0.00127015798352659,0.00121267011854798,-0.00308448914438486,0.0107176434248686,0.00910950545221567,-0.00517619773745537,-0.0136234406381845,0.0253884810954332,-0.00328668765723705,0.000293455377686769,2.06948807317531e-05,0.000861348467878997,0.00171946594491601,0.00705797830596566,0.00220642262138426,-0.00215665972791612,-0.00300479703582823,-0.00592685025185347,0.00173362123314291,-0.00329555524513125,0.00178837543353438,0.00148739316500723,0.00793003477156162,-0.0030374419875443,-0.00456536235287786,0.00981721375137568,-0.00561235845088959
"6",-0.0022503100335598,-0.00334891839884222,-0.0164789855480194,0.00261453888379037,0.00455562584102154,-0.00375796761363745,-0.0144108403474092,-0.00404085498303175,0.00197805510833859,-0.00658655259758234,-0.00480430154129863,0.000153914399561472,0.00227315700612962,0.000314000324578956,-0.000537894200533628,-0.000664292834699154,0.000618192716501653,0.00236250320449471,-0.0126582076773047,0.000560468004550785,0.0138269057497382,0.00448610307648778,-0.0021792312618345,0.00610731635242701,0.00120437645819038,-0.00774413300678134,0.00167615781538188,0.00120855891145766,0.0100917350500822,-0.00591444596648216
"7",0.0110494857653975,0.000133431341964751,0.0113966073840857,0.000661837286315858,0.00216161669231951,0.00236518634483218,-0.0117588201537728,0.00812788680195808,-0.00549172889441252,-0.00602480582892895,-0.00524158356711268,-0.00692321034148335,-0.00108028808608651,-0.0003648326091934,0.00478925136849284,0.00429364573210478,-0.000578762672375888,0.00150682043749839,0.00920666195452213,-0.000810102908872068,-0.0036036055535078,-0.0011941067641601,0.0108987456187606,-0.00773113360628486,-0.00273413374088705,0.00381887867115438,0.0028754617087543,0.00309261167421937,0.00901390891522169,0.00318540236912668
"8",-0.00913799367845058,-0.0128023335710168,0.00486664567142725,-0.00585386296734214,0.00683409394696355,0.00340125011280179,-0.0124256750568748,-0.000530468416400254,-0.00636411597952247,-0.00152710650581867,-0.00164091284386814,0.0106787998229265,0.00015661159704905,-0.0023784798104316,-0.00484358705580235,-0.00196700496599078,-0.00472012488171458,0.00246140477247536,0.00460005272179842,0.00570967001840472,-0.00197817687876523,-0.006455407012254,0.00538021372631192,0.00772992242127657,0.00412228656932712,-0.00556831248104572,-0.00378160015679896,0.000587699236348271,0.00209794519469142,-0.0085044652223587
"9",-0.0208992511034012,-0.00542699545621872,0.00369002553634346,-0.00467430846765637,0.00684103323146701,0.00163158541545272,0.00646923715248704,0.00202450971119106,-0.000880036561284214,-0.00144802290014923,-0.00311681372113526,-0.00287907151505351,0.00645832810550928,0.000538153981324285,0.00264678336679935,0.00189220649190247,-0.00404609553515911,-0.00573638454079628,0.00181107153184712,-0.000161190662765875,0.00424377713352442,-0.00738650001585484,0.00301828002557158,-0.00432038865983486,0.00287412805482745,0.00123697705566883,0.00136795523576438,0.00641041854396462,0.00585892889648676,-0.0039642178453505
"10",-0.00818136241286993,0.00735840946435928,0.00598362367600203,0.00276846555061638,0.00263516395352781,-0.00357788312248886,0.00415706215426326,0.00444781268015504,-0.0109557788819075,-0.00647438131272793,-0.00154622131958604,0.00667663384228945,0.000970740453340113,0.000261326757026836,0.00503355683758855,0.00167684420011938,0.000782696413807571,-0.00309404241852462,-0.000263589667156339,-0.00289172050543129,0.00261691492050886,0.00282199983485043,-0.000762926938477904,0.00187948334496468,0.00610729260370135,-0.00130195741076022,0.00820244289934635,0.0118252960965037,0.00444422150030732,-0.00216060294769704
