"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",-0.00407767528668046,0.00948154367506504,0.0014436156488955,0.00279960059560835,0.000564930436667055,-0.00803452916443348,0.00162506790366024,-0.00648372620344162,0.00254015438258648,-0.00351143977604806,-0.00678772060200572,0.00747449323534966,0.00829858705401421,0.00464981980621815,-0.00414555612951517,0.00115014472976327,-0.00095498951850459,-0.00613872706890106,0.000653011782560498,0.0168971791863441,0.0223274100571871,0.00397387612611055,0.000770967861171812,0.00409134244546294,0.0145278768613935,-0.0133234355598688,0.0114735933020711,-0.000114614980702754,-0.00529113970696926,0.0199629701673985
"2",-6.05250570515636e-05,0.00366958463564515,0.00536185409873724,0.00587734114378691,-0.0042217131704092,0.00374063150957227,-0.000602022802922875,0.0239006169140339,-0.00291207176633179,0.00188044155947864,-0.00572338048368692,-0.0019813827238977,0.00162235938478261,-0.00257852231152356,-0.00631414819508791,-0.00335286138579249,0.0128408744931221,-0.00612569181248546,0.0056765372864902,0.00416867900639772,-0.00289386627264321,0.00290287961252034,-0.00337892421521246,-0.016952445730567,-0.00791889894753695,-0.00216648750938475,-0.00829222239553928,0.00533207505941391,0.00503181805834174,-0.0125945759937167
"3",0.00767476251348853,-0.00732178939506412,0.00175294186919928,0.000663682469166815,-0.00789946038275957,0.000711927888914943,0.00693798111751676,0.00348228169605136,0.000458863651147112,0.00120753142982721,-0.00519993156194687,-0.0022084484808147,-0.0053770188242197,0.00117579149082303,0.000150605657836422,0.00753625761717558,-0.00203835405409336,0.0143851181492209,-0.00397731363773346,0.00488250283524394,0.00442050537094474,-0.00483462400734425,-0.000679258548188955,0.00258364086039364,0.00872257445007563,0.00760673778131604,0.00218199915252626,0.0143403196707368,-0.00847893301397562,-0.015840657055378
"4",0.00355104799382389,-0.000426737882662565,0.0068965875543654,-0.0125909466296434,0.00572353880852461,0.00806838553398848,-0.000518562737852335,0.0138840926811099,0.00117293931543827,0.000702211691532284,-0.00250521348789334,0.0226640794426203,-0.00435227528214455,0.000558415427803993,0.00322740827687085,-0.000501469243317842,0.00118996715173125,0.00521817104890943,0.00552524533122778,0.00327461236156523,0.00454131234437227,-0.00480572925880551,0.00418757135048509,-0.0016901585040614,-0.00702422996982932,2.73275691142771e-05,0.00545726483687758,-0.00112259830348194,-0.00211732950992882,-0.0198882278054953
"5",0.0052404566667974,-0.000923516228795052,0.000451329746283591,-0.0134810339659452,0.0032633172813803,-0.00501906685531139,0.00825715437531471,0.00948042701929808,0.00508077954873443,-0.00345717300660908,-0.00254177651368082,-0.000712510431185365,0.000467215839307755,0.00884095299988985,0.00304907490499318,-0.00244476366788149,-0.00480871181935072,-0.00181961886119097,0.00738172698765993,0.00176240620203316,-0.0013546539703384,-0.0111446799710393,0.0073687881231308,-0.00384233752265573,0.00409527635201812,0.00620865542441607,-0.00938693061470985,-0.00689074583351612,-0.0145992981269956,-0.00819919258356094
"6",0.00805807858705521,-0.01168751437217,0.00237316451966763,0.00754928588867188,-0.00214461516588926,-0.00280454219318926,-0.0110955825075507,0.00572765385732055,0.00699123088270426,0.00235082255676389,-0.00573619967326522,-0.0014639861183241,0.000785253592766821,0.00895947590470314,0.00315363076515496,-0.000492044782731682,0.012941631488502,0.0030751705635339,-0.00539602711796761,-0.00191981648094952,-0.00148006121162325,0.00126708101015538,0.00357659510336816,-0.002038958016783,0.00161725259386003,0.00207987194880843,-0.00147357117384672,0.00212303129956126,0.00124995992518961,-0.00165756396017969
"7",-0.0129184890538454,-0.00139694393146783,-0.00305753014981747,-0.0155358174815774,0.0011482872068882,0.0113538941368461,-0.00421499693766236,0.0115728070959449,0.00261570559814572,0.000102312485978473,0.00625218264758587,-0.00536968652158976,0.000867481518071145,0.00243194168433547,0.00335768889635801,-0.00206647766754031,-0.00268090819008648,-0.000376922223949805,-0.000823190901428461,0.0078437989577651,0.00354343722574413,-0.00452147889882326,0.00455894134938717,0.008869469165802,0.00426350580528378,-0.00161491415929049,-0.00263543077744544,-0.000982822268269956,0.0028968018013984,-0.00410057324916124
"8",0.000507322256453335,-0.0036354239564389,0.00340049644000828,-0.00156507780775428,0.00619256868958473,-0.00427669705823064,-0.00545584037899971,-0.00519648846238852,-0.00118329213000834,0.00275247520767152,0.000134248650283553,0.00196262146346271,-0.00198091799393296,-0.00252490676939487,-0.00326564558781683,-0.000938400509767234,-0.00234211818315089,0.00208989181555808,0.00721204420551658,-0.00481892516836524,-0.000880501349456608,-0.00143477704841644,-0.000816455285530537,0.00540123600512743,-0.00661329505965114,-0.00182456220500171,0.00201315176673234,-0.00213250331580639,0.00256257923319936,0.00207450217567384
"9",-0.00118358037434518,0.0105396006256342,-0.00380569882690907,-0.00420025968924165,-0.000333871605107561,-0.00159119383897632,-0.00239145592786372,0.0111480262130499,-0.00106287898961455,-0.00296145584434271,-0.00295988097786903,0.000948487897403538,-0.000466677331132814,-0.00431425729766488,0.000491185230202973,0.00309928297065198,0.00295398780144751,-0.0159359741955996,-0.0068236761726439,-0.00508562615141273,-0.00286970403976738,0.00190964783541858,0.00198207073844969,-0.00678446097299457,-0.0107093872502446,0.0102006765082479,0.000956395349930972,0.00272475508973002,-0.00389285106211901,0.00742776785045862
"10",0.0057892925105989,0.00550014106556773,0.0111138448119164,-0.0013304918538779,-0.000695952854584903,-0.000703326659277081,-0.00296514667570591,-0.00586640182882547,0.00481111090630293,0.000132168337586336,-0.00657097809016705,-0.00282964436337352,-0.00102583109401166,0.00139563728589565,-0.000984058482572436,0.00243028555996716,0.00344953639432788,0.0009099300368689,0.00918049085885286,0.000339196587447077,0.00815790053457022,-0.00864181108772755,0.00278761191293597,0.00657831318676472,-0.00659014005213976,-0.00108574237674475,0.00134660792537034,0.00820449832826853,0.00270480569452047,0.00151962693780661
