"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"1",-0.0149200893938541,0.033137071877718,0.0426745116710663,-8.85672998265363e-05,-0.0128669058904052,0.014003362506628,-0.00400760862976313,0.0662494227290154,0.00599308917298913,0.0251852199435234,-0.0144397085532546,0.00909784901887178,-0.00333700003102422,0.00708540482446551,-0.0138239096850157,0.0158620588481426,0.0112738199532032,0.0146395498886704,0.00888338591903448,-0.00139022211078554,0.0156767573207617,-0.00364622636698186,-0.0100804260000587,0.00702443020418286,0.0232216622680426,0.00312023772858083,0.0466410629451275,-0.0101077854633331,-0.0137012666091323
"2",-0.0185858309268951,-0.0291800424456596,-0.048630740493536,-0.00591936428099871,-0.0468878149986267,-0.00635375687852502,-0.00913133472204208,0.00705359037965536,-0.0144031867384911,-0.00776316225528717,0.00270676100626588,0.0227689668536186,-0.0103133115917444,0.00779105955734849,0.00259534851647913,-0.0208326019346714,-0.00326395919546485,0.0200146641582251,0.010487181134522,-0.0261556766927242,-0.0198390744626522,-0.00659065460786223,-0.00402963533997536,-0.00453059282153845,0.0317434147000313,-0.00434513762593269,-0.117893397808075,-0.0118371034041047,0.00202200631611049
"3",-0.00773765938356519,0.0215573143213987,-0.00999533105641603,-0.00701395748183131,0.0259817875921726,0.0415231771767139,0.00880569498986006,0.00181173719465733,-0.00251519912853837,0.0270194076001644,0.00279212277382612,0.0155285447835922,-0.0195395834743977,-0.0148059604689479,0.00343215675093234,-0.0719426572322845,-0.0154477953910828,0.00113260792568326,-0.00459925970062613,0.038041178137064,-0.00351212383247912,-0.000955521594733,0.000780692847911268,0.00253240973688662,-0.0264570470899343,-0.0155170187354088,0.041722483932972,-0.000480113056255504,-0.0159724019467831
"4",-0.00381054938770831,-0.022533755749464,0.00393226929008961,-0.0117280585691333,0.00463194493204355,-0.0361755043268204,0.00569104496389627,-0.012819585390389,-0.00710650347173214,0.015230949036777,0.0124586503952742,0.00836073234677315,0.00271394732408226,-0.00851532537490129,-0.00650419434532523,-0.00137218332383782,0.00646576099097729,-0.0344660617411137,-0.00657673506066203,-0.0146369077265263,-4.114571493119e-05,0.00915716867893934,-0.00462033785879612,-0.0140007743611932,-0.0207569114863873,-0.0124958707019687,0.0314068309962749,-0.0333909206092358,-0.0229206886142492
"5",0.00799545738846064,-0.0182387288659811,0.0782347619533539,-0.0259658321738243,-0.00289421086199582,-0.0315910279750824,4.13061607105192e-05,0.0529190339148045,-0.0051181516610086,-0.00759949069470167,0.0112193739041686,0.000267547729890794,-0.00962595921009779,-0.00647191889584064,0.00113182561472058,-0.00866622570902109,0.00145795661956072,0.00500084878876805,-0.00970537215471268,0.0035431042779237,-0.0047422032803297,-0.0122872814536095,-0.00970107316970825,0.0015731950988993,0.0347579754889011,0.00299730594269931,0.0483064688742161,-0.00604508817195892,0.00560128875076771
"6",0.000751704967115074,-0.045359805226326,0.100537665188313,-0.00572497909888625,0.0142448041588068,0.010665993206203,-0.00450241146609187,-0.0112240798771381,0.0166783519089222,-0.0047886143438518,0.00354020087979734,0.0235605482012033,0.00716094113886356,0.000575384532567114,-0.000516794447321445,0.0189024731516838,0.00453689275309443,-0.0130018405616283,0.0108973039314151,0.0123764872550964,-0.0138624496757984,0.00147366581950337,-0.0137136867269874,0.00986030977219343,0.0134747056290507,0.0116636678576469,-0.0197022780776024,-0.0055310595780611,0.00179873034358025
"7",0.00116237427573651,0.0111697437241673,-0.0218339916318655,-0.0151446992531419,-0.0294361561536789,-0.0222884584218264,-0.00148121465463191,-0.0171597972512245,-0.0152703197672963,0.00467633688822389,-0.00916110444813967,0.00816404819488525,0.00153188756667078,0.00366702256724238,-0.00466390931978822,-0.0301075913012028,0.011115406639874,-0.00483924243599176,0.0165012124925852,-0.00649460311979055,-0.00921770092099905,-0.01583281904459,-0.00382204749621451,0.0075950063765049,-0.0148168727755547,-0.0149944555014372,-0.0122234262526035,-0.0336762443184853,-0.0255745109170675
"8",0.0025364076718688,0.0187343880534172,0.00390769867226481,0.0100305052474141,-0.0238923337310553,0.0209423471242189,0.00281465309672058,0.0554772354662418,-0.0187419150024652,0.00549902068451047,0.00649304082617164,-0.0244636032730341,-0.00246004643850029,-0.000612148724030703,0.0113112712278962,-0.00479321600869298,-0.000489459896925837,-0.00687487050890923,-0.00861766375601292,-0.0106805674731731,0.00115583487786353,-0.0215798057615757,0.00763015961274505,0.00762661686167121,0.00137377216015011,-0.00448617339134216,-0.0121226087212563,-0.00917962472885847,0.0198647975921631
"9",-0.00880239438265562,-0.00865832436829805,0.00503825675696135,0.0247040539979935,0.0185718405991793,-0.105190321803093,-0.00252986256964505,-0.0212432313710451,0.00615878403186798,-0.00618576630949974,0.0162245109677315,0.0210040118545294,0.000334606826072559,0.017036659643054,0.00964021217077971,0.0246145874261856,-0.00733172474429011,0.0205028839409351,0.014184701256454,0.00804416555911303,0.00676139676943421,0.00748001364991069,-0.0168458260595798,0.00463348953053355,0.0279465429484844,0.00998501665890217,0.0266610756516457,-0.00418650126084685,-0.00088757008779794
"10",0.000819254666566849,-0.0327129028737545,-0.0312039703130722,-0.00423332769423723,0.0177309047430754,0.00395434396341443,0.00269787013530731,0.00996710173785686,-0.00499002356082201,-0.00415543979033828,-0.000982660334557295,0.00665217684581876,0.00363514362834394,0.00808809138834476,0.00414707465097308,-0.0322737768292427,-0.00830012373626232,-0.0195749495178461,-0.00273426179774106,-0.00354769569821656,-0.00444702431559563,-0.00591136608272791,0.00429646484553814,-0.00965005345642567,-0.0159900896251202,-0.00169415073469281,0.0603987313807011,-0.0244336687028408,-0.00737226800993085
