"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.000177242240011846,2.46592505502435e-05,-0.00256064316010533,0.000412045664204535,0.000692697293480676,-0.000874699607396344,0.00178100371191051,-0.00071412329494416,0.000792446926532282,-0.000822258738922415,0.000442742881746062,-0.000405959286620898,-0.00189887056853495,-0.00114343261660139,-0.000808937790073201,-0.00153425294153185,-0.000865018718002846,-0.000838465132548678,-0.000611868387463518,-0.00145171821640018,-0.0032372568337534,0.000344314008267157,0.00333163716143688,0.000783145357584452,-0.000130085070919263,0.00280997690961461,-0.000623412423517318,-0.00137429440603018,-9.95133321222111e-05,0.000861291165484932
"T+2",-0.000423817891440696,0.000486549794433131,-0.000217025157843731,-4.05699776039682e-05,0.00173959124578434,-0.000496404579803006,0.000831092079648443,0.00136549591367341,0.000558875938751911,0.00039474318302717,0.00120346451690596,0.000354878895085039,0.000311500737514842,0.00254688726281488,-0.000740191290035937,0.0006114618589615,0.000672398317186906,-0.000784719985458029,9.24158231156568e-06,-0.00019421753440227,-0.000812144483938551,0.00143509030005035,0.00160962275878507,0.00117524008731147,0.00125828495525422,0.00353673160204162,8.75441965834437e-05,-0.0013130811106151,0.000669615238823789,0.000837894461937391
"T+3",-0.000444978281239306,0.000456685904180222,-0.000120147965555109,-6.2092193002735e-05,0.00157085165625605,-0.000510919071618083,0.000774336555882055,0.00120610873738809,0.000551780818675796,0.000273275270872707,0.00115032628081986,0.000293945611177105,3.49984721147745e-05,0.00203048600734838,-0.000741977876763275,0.000350414493261515,0.00040616036408101,-0.000788577360223037,-1.18976778816431e-05,-0.000325849019574908,-0.00125196043803753,0.00136674513169283,0.00145479815619361,0.0011677187740499,0.00105408663765382,0.00344075027499688,1.15641205856575e-05,-0.00131431892907549,0.000781579803764574,0.000837990196060614
"T+4",-0.000446794203021665,0.000458616777095568,-0.000116143392123488,-6.31155905897474e-05,0.00159804930030731,-0.000510362176979551,0.000770945514685595,0.00121832456606429,0.00055156529221263,0.000285398878417655,0.0011540381144313,0.000298825578004585,6.95870059787981e-05,0.00210274810531306,-0.000741931446877644,0.000382173479648351,0.00045226538701987,-0.000788300510295496,-1.11782105678629e-05,-0.000312070221569626,-0.0011721958557926,0.00137102745985948,0.00144087803013038,0.00116786305079959,0.00108411966352211,0.00345342637497569,1.96841264839234e-05,-0.00131429389865472,0.000797878852162893,0.000837989804337809
"T+5",-0.000446950040033697,0.000458491935014257,-0.000115977856686401,-6.31642539174624e-05,0.00159366555228465,-0.000510383544013435,0.000770742906029503,0.00121738831464354,0.000551558745225993,0.000284188831605316,0.00115377883392495,0.000298434755867487,6.52602180115035e-05,0.00209263618024127,-0.000741932653499324,0.000378309685759397,0.000444281276883073,-0.00078832038025552,-1.12026973857963e-05,-0.000313512545753854,-0.0011866618807774,0.00137075914046006,0.00143962648543805,0.00116786028322699,0.00107970247412797,0.0034517522627747,1.88163398316727e-05,-0.00131429440480484,0.000800251558017029,0.000837989805940651
"T+6",-0.000446963413503059,0.000458500006775553,-0.000115971014014791,-6.3166567895426e-05,0.00159437212990917,-0.000510382724199227,0.000770730800524101,0.00121746007127554,0.000551558546350025,0.000284309605333979,0.001153796945292,0.000298466055658704,6.58014694616957e-05,0.00209405118245595,-0.000741932622141593,0.000378779754389248,0.000445663903126661,-0.000788318954156858,-1.12018639855277e-05,-0.000313361567486257,-0.00118403833693161,0.00137077595264664,0.00143951396029928,0.00116786033631564,0.00108035214433534,0.00345197336008903,1.89090803645319e-05,-0.00131429439456978,0.000800596960578741,0.000837989805934093
"T+7",-0.000446964561174465,0.000458499484889585,-0.000115970731162034,-6.31666779268247e-05,0.00159425824290269,-0.000510382755654007,0.00077073007724177,0.00121745457166921,0.000551558540308826,0.00028429755101229,0.00115379568016945,0.000298463548950825,6.57337626236095e-05,0.00209385317552321,-0.000741932622956519,0.000378722565904789,0.0004454244706418,-0.000788319056510229,-1.12018923500139e-05,-0.000313377371448733,-0.00118451414022367,0.00137077489923932,0.00143950384327595,0.00116786033529728,0.0010802565923133,0.0034519441601212,1.88991691652611e-05,-0.00131429439477675,0.000800647241960831,0.00083798980593412
"T+8",-0.000446964659664215,0.000458499518632526,-0.000115970719469863,-6.31666831589008e-05,0.00159427659934336,-0.000510382754447144,0.000770730034026942,0.00121745499317269,0.000551558540125314,0.000284298754143741,0.0011537957685413,0.000298463749705659,6.57422322839161e-05,0.00209388088342713,-0.000741932622935341,0.000378729523447895,0.000445465933701736,-0.000788319049164165,-1.12018913846385e-05,-0.000313375717136269,-0.00118442784901374,0.00137077496524305,0.00143950293366444,0.00116786033531681,0.00108027064588819,0.00345194801651414,1.89002283771068e-05,-0.00131429439477256,0.000800654561586291,0.00083798980593412
"T+9",-0.000446964668116313,0.00045849951645085,-0.000115970718986549,-6.31666834076899e-05,0.00159427364063082,-0.000510382754493449,0.000770730031444933,0.00121745496086762,0.00055155854011974,0.000284298634060228,0.00115379576236832,0.000298463733627797,6.57411727875973e-05,0.00209387700614905,-0.000741932622935891,0.000378728676994163,0.000445458753450734,-0.000788319049691404,-1.12018914174947e-05,-0.000313375890304848,-0.00118444349870141,0.00137077496110743,0.00143950285188218,0.00116786033531644,0.00108026857892024,0.00345194750720651,1.89001151789253e-05,-0.00131429439477265,0.000800655627128141,0.00083798980593412
"T+10",-0.000446964668841647,0.000458499516591908,-0.00011597071896657,-6.316668341952e-05,0.00159427411751956,-0.000510382754491673,0.000770730031290663,0.00121745496334356,0.00055155854011957,0.00028429864604566,0.00115379576279952,0.000298463734915425,6.57413053233082e-05,0.00209387754871212,-0.000741932622935877,0.000378728779973607,0.00044545999687089,-0.000788319049653563,-1.12018914163765e-05,-0.000313375872178069,-0.00118444066048968,0.00137077496136656,0.00143950284452921,0.00116786033531644,0.0010802688829252,0.00345194757446995,1.89001272764376e-05,-0.00131429439477265,0.000800655782242558,0.00083798980593412
