"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"T+1",0.000490713173985343,-0.000270461344083514,-0.000481262542509489,0.00155068627695246,0.000922482294187191,0.00190957908800537,0.00122248562877127,-0.00135599169435392,0.000358322721467894,0.000424520211610616,0.00165841983937834,0.000629320722321659,0.00099898709786274,0.00268315191760098,0.00146944564829435,0.000114118127566339,0.0011326619428543,0.000363212546207882,0.000507006892537719,0.000660615155701694,0.00169173208027591,0.000344068111563087,0.00142062942718667,0.00204863322399835,0.00039859819949896,0.00163035724791695,0.00192244527457734,0.00200381840536636,0.00103160297331659,0.00037982258774815
"T+2",0.000395265897238937,0.000619081462716123,0.00228716084820496,0.00151857904885896,0.000705398003778502,0.000788672289648377,0.00120237423408843,0.000983430106203996,0.000274160884869116,0.00039522414919851,0.000837662651997414,0.000771432778328266,0.000755750354376975,0.00238304478438687,0.00118796333775359,-0.00021859421032518,0.00112303923280004,0.000506955700347433,0.000862965905843102,0.000529821989994332,0.00206882095802265,0.000206205683956061,0.00128423441144507,0.00205740777907737,-0.000227327302397985,0.00147648135878014,0.00178557491312406,0.000384508619160692,0.000721170561644784,-6.1643559715288e-05
"T+3",0.000391406940582293,0.000682792728451294,0.00168284178033121,0.00151930545009231,0.000689594917356933,0.000906180865008491,0.00120090461121947,0.000810377908243467,0.000277274992971803,0.000396315744017453,0.000878645600628823,0.000766285894748194,0.000727669908341879,0.0024127440677317,0.00115489015403005,-0.000244092334112233,0.00112349675127012,0.000511992241580599,0.00084541432733997,0.000537551870509592,0.00203984721533039,0.00020169652045048,0.00127936164982824,0.00205642346141342,-0.000202665443452257,0.00149682934163145,0.00177374356965878,0.000532319265554266,0.000749753191286011,-4.63999327587174e-05
"T+4",0.000391250922024347,0.000687355887582647,0.00181475857348529,0.00151928901582554,0.000688444499977686,0.000893862030558201,0.00120079721979232,0.000823178961568621,0.000277159766526336,0.000396275070317624,0.000876599195060467,0.000766472299838171,0.000724428163537085,0.00240980495921485,0.00115100417100145,-0.000246046437530159,0.00112347499823492,0.000512168714315911,0.000846279758180142,0.000537095034309802,0.00204207342197592,0.000201549036064248,0.00127918756864466,0.00205653388083125,-0.000203637136225304,0.00149413859905677,0.00177272084504034,0.000518827105268815,0.000747121485682824,-4.69262883221649e-05
"T+5",0.000391244614156032,0.000687682712375998,0.00178596246023789,0.00151928938763813,0.000688360753036667,0.00089515345700728,0.00120078937225615,0.000822232039378873,0.000277164030069314,0.000396276585852353,0.000876701378429162,0.000766465548790274,0.000724053920572202,0.0024100958200674,0.00115054758163211,-0.000246196194437759,0.00112347603249818,0.000512174897651829,0.000846237085634252,0.000537122033344655,0.00204190237068713,0.000201544212188566,0.00127918134953097,0.00205652149413102,-0.000203598850918131,0.00149449441297976,0.00177263243871114,0.000520058670068847,0.000747363796291357,-4.69081135019622e-05
"T+6",0.000391244359127379,0.000687706120379637,0.00179224836302806,0.00151928937922616,0.000688354656510087,0.000895018072261255,0.00120078879880419,0.000822302085304834,0.000277163872312138,0.000396276529382311,0.000876696276097053,0.00076646579329351,0.000724010716123611,0.00241006703581698,0.00115049393398345,-0.000246207671379649,0.00112347598332341,0.000512175114306503,0.000846239189726327,0.000537120437700782,0.00204191551346678,0.000201544054410667,0.00127918112735087,0.00205652288365422,-0.000203600359383343,0.00149444736145243,0.00177262479669403,0.00051994625279655,0.000747341485881357,-4.69087410703064e-05
"T+7",0.000391244348816508,0.00068770779691901,0.00179087621347621,0.00151928937941647,0.000688354212701204,0.000895032265117123,0.00120078875689969,0.000822296903852972,0.000277163878149378,0.00039627653148643,0.0008766965308723,0.000766465784438317,0.000724005728389563,0.00241006988437176,0.00115048763057299,-0.000246208550939712,0.00112347598566146,0.000512175121897753,0.000846239085978042,0.000537120532003389,0.00204191450363717,0.000201544049250114,0.00127918111941341,0.0020565227277794,-0.000203600299948864,0.00149445358337372,0.00177262413610302,0.000519956514248575,0.000747343540081119,-4.69087194006545e-05
"T+8",0.000391244348399637,0.000687707916996925,0.00179117573996516,0.00151928937941217,0.000688354180393246,0.000895030777230462,0.00120078875383755,0.000822297287136411,0.000277163877933392,0.000396276531408029,0.000876696518150583,0.000766465784759026,0.000724005152581012,0.00241006960247232,0.00115048688994439,-0.000246208618346685,0.00112347598555029,0.000512175122163739,0.000846239091093648,0.000537120526430102,0.00204191458122774,0.000201544049081324,0.00127918111912984,0.00205652274526522,-0.00020360030229062,0.00149445276060969,0.00177262407900024,0.000519955577582923,0.000747343350943552,-4.69087201488978e-05
"T+9",0.000391244348382783,0.000687707925597204,0.0017911103563359,0.00151928937941227,0.000688354178041324,0.000895030933210819,0.00120078875361379,0.000822297258784088,0.000277163877941384,0.00039627653141095,0.000876696518785817,0.000766465784747411,0.000724005086106841,0.00241006963036973,0.00115048680292312,-0.000246208623512563,0.00112347598555558,0.000512175122173059,0.000846239090841409,0.000537120526759483,0.00204191457526605,0.000201544049075803,0.00127918111911971,0.00205652274330369,-0.000203600302198353,0.00149445286940898,0.00177262407406416,0.000519955663081792,0.000747343368358129,-4.69087201230613e-05
"T+10",0.000391244348382101,0.000687707926213177,0.00179112462892658,0.00151928937941226,0.000688354177870111,0.000895030916858853,0.00120078875359744,0.000822297260881372,0.000277163877941088,0.000396276531410841,0.000876696518754098,0.000766465784747832,0.000724005078432736,0.00241006962760893,0.00115048679269843,-0.000246208623908461,0.00112347598555533,0.000512175122173385,0.000846239090853846,0.000537120526740017,0.00204191457572412,0.000201544049075623,0.00127918111911935,0.00205652274352373,-0.000203600302201989,0.00149445285502176,0.00177262407363748,0.000519955655277453,0.000747343366754706,-4.69087201239534e-05
