"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"T+1",0.00307532798748361,-0.000959391433275985,0.000477630842138029,-0.00214208408396724,0.00197469908394527,0.00144456109490791,-0.00146264981799636,0.0025286734953213,-0.00306862338270626,-0.00351815449390151,0.00135349504647557,7.54751479029332e-05,0.00286747225896645,0.000157646667495542,-0.00128059192216506,0.0025708657843256,-3.79524970216955e-05,-0.000337156286175,0.00346687505774379,-0.000820194465548741,0.000291626414798888,-0.000121316250155073,0.000172302945076067,-0.000943348381011438,-0.000414762866168016,-0.00455642677116202,0.0015878302015287,0.00137318511592405,-0.00158256201023247,0.00516868940092267
"T+2",-0.000470094078288199,0.000363431613374397,0.00103462507017478,0.000235152825836345,0.00139379439922361,0.000714469151154377,0.00124238612449776,0.00186342323465267,-1.89287285336728e-05,0.00114073887816833,0.000277449984347951,0.000734405359375217,0.00122954271801323,0.000363712305916187,-0.000191218961977748,0.000616431068884859,-6.78442807736105e-05,8.61597410703725e-05,9.08859115377449e-05,0.000192475053994353,0.0009402869582347,0.000372794322625959,0.000120652709918068,-0.000134358170713611,0.000152494188587646,-0.00246275030449567,0.00157219646623819,0.000477430124536687,-0.0013498733861111,-0.000374081831729032
"T+3",-0.000159964181940482,0.000399161560650418,0.00104234022637354,0.000436024400428984,0.00140862788264144,0.000737386268815349,0.00137798356509627,0.00188601082384743,0.00022504517990569,0.00154242390067865,0.000317434402381904,0.000745250655532447,0.00132832232737524,0.000376022049620456,-0.000161565053966018,0.000900591316642024,-6.85522677463014e-05,9.43376891583966e-05,0.000652521445839447,0.0003314993793547,0.000954721637023968,0.000398920912551751,0.000124208790753697,-9.1224419552129e-05,0.000182447998505048,-0.00232719129080139,0.00157220819319218,0.000506269874672033,-0.00134726366909367,0.000870886098702717
"T+4",-0.000187092278630913,0.00040012663994472,0.00104244709217605,0.000452997630700199,0.00140824910754099,0.000736666915196424,0.00138478076346544,0.00188524389564643,0.000244562959470191,0.00157705677256973,0.000315948634042098,0.000745429157666194,0.00132236516561599,0.00037675739681966,-0.000160757842576985,0.000859276533514462,-6.85690364195148e-05,9.44956771168625e-05,0.000559086763519794,0.000350585332539723,0.00095504285272586,0.000400302382082566,0.000123963957194453,-8.89246136143343e-05,0.000184029698937058,-0.00231841426794885,0.00157220818439573,0.000505341349354434,-0.00134723439983766,0.000591252485344655
"T+5",-0.00018471929350851,0.000400152707098894,0.00104244857241825,0.000454431833356418,0.00140825877961684,0.000736689495244959,0.00138512149191478,0.00188526993555978,0.000246124371186572,0.00158004278336976,0.000316003843237783,0.000745432095623008,0.00132272442778007,0.000376801324257661,-0.000160735869411548,0.000865283395200253,-6.85694335855817e-05,9.44987292510595e-05,0.000574630722772708,0.000353205547441228,0.000955050000756561,0.000400375428663462,0.000123980813805565,-8.88019925297059e-05,0.000184113220073886,-0.00231784598312547,0.00157220818440232,0.000505371244178813,-0.0013472340715686,0.000654061298172925
"T+6",-0.000184926866433932,0.000400153411182518,0.00104244859292169,0.000454553020497948,0.00140825853263902,0.000736688786471724,0.00138513857187477,0.00188526905141301,0.000246249283271986,0.00158030023416754,0.000316001791736747,0.000745432143978678,0.00132270276153904,0.000376803948351166,-0.000160735271278264,0.000864410042260197,-6.85694429924609e-05,9.44987882145605e-05,0.000572044802178151,0.000353565263619064,0.000955050159822082,0.000400379291074367,0.000123979653240245,-8.87954546170288e-05,0.000184117630378236,-0.00231780918845763,0.00157220818440232,0.000505370281684298,-0.0013472340678869,0.000639953741783253
"T+7",-0.000184908709337639,0.000400153430200081,0.00104244859320569,0.000454563260559357,0.00140825853894563,0.000736688808719661,0.00138513942805521,0.00188526908143291,0.000246259276170668,0.00158032243131207,0.000316001867967825,0.000745432144774562,0.00132270406817817,0.000376804105106648,-0.00016073525499643,0.000864537021271502,-6.85694432152629e-05,9.44987893536633e-05,0.000572475000508741,0.000353614647251117,0.000955050163361776,0.000400379495303201,0.000123979733144316,-8.87951060285108e-05,0.000184117863262812,-0.00231780680611778,0.00157220818440232,0.000505370312672796,-0.00134723406784561,0.000643122455508697
"T+8",-0.000184910297599428,0.000400153430713752,0.00104244859320962,0.000454564125823248,0.00140825853878459,0.000736688808021312,0.00138513947097363,0.00188526908041363,0.000246260075597111,0.00158032434512717,0.000316001865135178,0.000745432144787661,0.00132270398937789,0.000376804114470751,-0.000160735254553221,0.000864518559469208,-6.856944322054e-05,9.44987893756694e-05,0.000572403431952447,0.000353621426882574,0.000955050163440545,0.000400379506102004,0.00012397972764298,-8.87950874424634e-05,0.0001841178755602,-0.00231780665186871,0.00157220818440232,0.000505370311675089,-0.00134723406784514,0.000642410727240776
"T+9",-0.00018491015866887,0.000400153430727627,0.00104244859320968,0.000454564198936247,0.0014082585387887,0.000736688808043233,0.00138513947312504,0.00188526908044824,0.00024626013955079,0.00158032451013435,0.000316001865240436,0.000745432144787877,0.00132270399413014,0.000376804115030134,-0.000160735254541156,0.000864521243677727,-6.85694432206649e-05,9.44987893760945e-05,0.000572415338224243,0.000353622357624214,0.000955050163442297,0.000400379506673002,0.000123979728021743,-8.87950864514922e-05,0.000184117876209559,-0.00231780664188157,0.00157220818440232,0.000505370311707211,-0.00134723406784514,0.000642570589308242
"T+10",-0.00018491017082159,0.000400153430728002,0.00104244859320968,0.000454564205114144,0.0014082585387886,0.000736688808042545,0.00138513947323288,0.00188526908044706,0.000246260144667049,0.0015803245243611,0.000316001865236524,0.00074543214478788,0.00132270399384355,0.00037680411506355,-0.000160735254540828,0.000864520853413805,-6.85694432206679e-05,9.44987893761027e-05,0.000572413357475777,0.000353622485401072,0.000955050163442336,0.000400379506703194,0.000123979727995665,-8.87950863986556e-05,0.000184117876243848,-0.00231780664123493,0.00157220818440232,0.000505370311706177,-0.00134723406784514,0.0006425346825138
