"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW","RTX"
"T+1",-0.00248512586417632,0.0036910136164763,0.000134205812254181,-0.00128574575245236,0.0047831805930577,0.000401440180872466,-5.19762004890816e-05,0.00395196057585141,0.000372235082811003,0.000790749908584614,0.0028834138221467,0.000875206022619433,0.00245016702317472,0.0010174694629452,0.000353036274921975,0.000284575749827226,0.002678142243287,0.00161401458294141,-0.000508176638697638,0.000421256731067287,0.0117805451153474,0.00114335872965495,0.000814160204785185,0.00188979823800794,0.0028803693922385,0.00195612405227345,0.00306302136838933,0.0016859748605442,-0.00270600742505059,0.000583439908647635
"T+2",-0.000700592840742658,0.000793490329145503,-0.000473655060077801,0.000401036378449565,0.00131159573527431,-0.000209020661304336,0.000738386153910847,0.00165241017933579,0.0007291941243703,0.000700191887914106,0.00105858351381267,0.000531781565064346,0.000471430596513047,0.00184640516529142,0.000461536094944742,0.000662009259012823,0.000450316927536102,-0.000334403874534374,0.000294822266743751,-0.000971952190515766,-0.00390855863619536,0.00167079226514889,0.00142215237850326,0.00133554864992013,0.00133329785179491,0.00306646607795108,0.000509060750281719,-0.00124171994728273,-0.000195753199916298,0.000456200743890472
"T+3",-0.000576593469759792,0.000944259324069835,-0.000499505404681937,0.000496370054387659,0.00169746290940122,-0.000191672813054522,0.000808458797459291,0.00180865429404767,0.000734291946848938,0.000704054658721162,0.00119408035555109,0.000583956536806714,0.000664179731919856,0.00176975538434469,0.000459548581440179,0.000639889560909383,0.000798052082972999,-0.000236619100703915,0.000318208442127725,-0.000886896331815556,0.00033375175855843,0.00165281508574459,0.00145584624096816,0.0013437859110899,0.00145349827294934,0.0030013064428353,0.000838697132309673,-0.00106460688234828,0.000148013410952001,0.000456544042246001
"T+4",-0.000567977297460239,0.000936414248266688,-0.000500604735707454,0.000501758130062263,0.0016545737155119,-0.000192165797727913,0.000814671359768886,0.00179803820865155,0.000734364750142868,0.000703889891446023,0.0011840194780891,0.000576029822164149,0.000645403997719242,0.00177684301358126,0.000459584988965371,0.000641185897965526,0.000743775054396382,-0.000241526599889415,0.000318889530477141,-0.000892089019708345,-0.000813362682804501,0.0016534278245213,0.00145771349587189,0.00134366348885805,0.00144415924701033,0.00300513028985742,0.000796151392337773,-0.00107532146833812,0.000195090508388837,0.000456543116007912
"T+5",-0.000567378597446625,0.000936822456959649,-0.000500651486678173,0.000502062653717619,0.00165934085580218,-0.000192151788273559,0.000815222158604153,0.00179875952394298,0.000734365789865148,0.000703896919627687,0.00118476651583556,0.000577234093157048,0.000647232945973812,0.00177618763678077,0.000459584322047694,0.000641109925420364,0.000752247007217504,-0.000241280308495445,0.000318909366184866,-0.000891772004420227,-0.000503184638498585,0.00165340693977626,0.00145781697587153,0.00134366530829809,0.00144488484684311,0.00300490589010407,0.00080164271577307,-0.00107467328152606,0.000201537478609358,0.000456543118506954
"T+6",-0.000567336996409199,0.000936801216331618,-0.000500653474844806,0.000502079864807862,0.00165881098744872,-0.000192152186389001,0.000815270991813675,0.00179871051381069,0.000734365804713685,0.000703896619839167,0.00118471104697643,0.000577051133546448,0.000647054787736049,0.0017762482379686,0.000459584334264377,0.000641114377833099,0.000750924643291446,-0.000241292669058015,0.000318909943871008,-0.00089179135830688,-0.000587056321828743,0.00165340765161724,0.00145782271055205,0.00134366528125756,0.00144482847103682,0.00300491905884461,0.000800933957784821,-0.00107471249406714,0.000202420358550715,0.000456543118500211
"T+7",-0.000567334105735614,0.000936802321561093,-0.000500653559395062,0.00050208083754552,0.00165886988239515,-0.000192152175075505,0.000815275321311487,0.00179871384382891,0.000734365804925741,0.000703896632626707,0.00118471516563623,0.000577078929797714,0.000647072142167812,0.00177624263431591,0.00045958433404059,0.000641114116897006,0.000751131047457033,-0.000241292048721654,0.000318909960695276,-0.000891790176745793,-0.00056437754299907,0.00165340762735467,0.00145782302835801,0.00134366528165944,0.00144483285118051,0.0030049182860464,0.000801025436258421,-0.00107471012187544,0.000202541264490124,0.000456543118500229
"T+8",-0.000567333904875388,0.000936802264051861,-0.00050065356299071,0.000502080892522779,0.00165886333621308,-0.000192152175397008,0.000815275705159927,0.00179871361756914,0.000734365804928769,0.000703896632081252,0.00118471485981854,0.00057707470683516,0.00064707045166893,0.00177624315247281,0.000459584334044689,0.000641114132189309,0.000751098830395805,-0.000241292079854315,0.000318909961185259,-0.000891790248880482,-0.000570509851172505,0.00165340762818165,0.00145782304597026,0.00134366528165347,0.00144483251086327,0.00300491833139752,0.00080101362925057,-0.00107471026538293,0.000202557821946579,0.000456543118500229
"T+9",-0.000567333890918492,0.000936802267044282,-0.000500653563143621,0.000502080895629987,0.00165886406382219,-0.000192152175387871,0.000815275739191501,0.00179871363294248,0.000734365804928812,0.000703896632104519,0.00118471488252603,0.000577075348411341,0.000647070616340785,0.00177624310456003,0.000459584334044614,0.000641114131293095,0.000751103859068706,-0.000241292078291868,0.000318909961199529,-0.000891790244476636,-0.000568851684133776,0.00165340762815346,0.0014578230469463,0.00134366528165355,0.00144483253730438,0.00300491832873612,0.000801015153165748,-0.00107471025670134,0.000202560089406438,0.000456543118500229
"T+10",-0.000567333889948689,0.000936802266888575,-0.000500653563150124,0.000502080895805601,0.00165886398294833,-0.000192152175388131,0.000815275742208703,0.00179871363189793,0.000734365804928813,0.000703896632103526,0.00118471488083996,0.000577075250939486,0.000647070600300064,0.00177624310899042,0.000459584334044616,0.000641114131345618,0.000751103074156918,-0.000241292078370282,0.000318909961199944,-0.000891790244745492,-0.000569300050042756,0.00165340762815442,0.00145782304700039,0.00134366528165355,0.00144483253525002,0.0030049183288923,0.000801014956475994,-0.00107471025722654,0.000202560399923589,0.000456543118500229
