"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"T+1",0.00136183540851037,0.00477109016010047,0.0032458891910301,-0.00278877477589736,0.00504277510401666,0.000998264347865626,0.00529649548515339,0.00508820931990578,0.00203320692379152,-0.0035090725439309,0.00160486572812137,-0.00049395388248338,0.00211290063072368,0.000815706734500429,0.00454258819840631,0.000886000293037743,0.00303421863306348,-0.00012538928863336,0.00206065090756043,-0.00166036023873985,0.00187302075134187,-0.00102088442926333,0.000646308584346197,-0.00221794867581725,-0.00120644627690934,0.000968345549515311,0.00622771238042943,0.00105844668623901,-0.00407669571070463,0.00414165978066199
"T+2",0.000942734330223759,-0.00387986325911874,9.24277525239431e-05,-2.72483298715105e-05,-0.00166296404041307,-3.61714123986898e-05,-0.00262287675361976,-0.00190820183782289,-0.000490078496707856,0.0038090358818639,0.000797984998530258,0.00090082085631654,0.00207359853742503,-0.000502486405734545,-0.00420824327547208,0.00082573070782875,-0.00254956977334357,1.34703492809593e-05,-0.000519411126719104,-0.000266205400002283,-0.00019926917255515,0.000557975326731525,0.000248871716379096,-2.8203978361006e-05,0.00034112791315765,-0.00474545936472367,-0.00236007209152736,0.000132537725963503,-0.00382654478153084,-0.000411095276144414
"T+3",0.000688552656231512,0.00395242080921622,0.00257299461309129,0.000280597989557267,0.00472090718617124,0.000923378666894436,0.00480505422899097,0.00458558528495607,0.00174014544430547,-9.05834725904264e-05,0.000700049976017738,0.000806235552787113,0.00203592455821002,0.000681771607617141,0.0037292671458226,0.000862005412072513,0.00249833529630465,-0.000101557555001809,0.0016903389217009,2.09367116225359e-05,0.00184097768881134,0.000384977121963511,0.000314023954098504,-0.000356313296592742,0.000206255425114989,0.000383591770647685,0.00562683928131832,0.000911190097431377,-0.00359575131383872,0.000721313540829121
"T+4",0.000534393369269915,-0.00313866739278572,0.000621738170057117,0.000314915733108928,-0.00135654541970058,3.32930859046792e-05,-0.00216193217080174,-0.00144168644697853,-0.000231054003311769,0.00198741677348863,0.000688163127958561,0.000812649763910159,0.00199981124742253,-0.000382159768886371,-0.0034705140265416,0.000840172605966256,-0.00206511584789378,-6.27127194344561e-06,-0.00020224940044607,8.00769089502739e-05,-0.000167721580202076,0.000403932813714674,0.000303343480237187,-0.000307149700107931,0.00021800968423069,-0.00422054959296378,-0.00180124109098247,0.000256374622471356,-0.00338281736670017,0.000439648985464501
"T+5",0.000440896913041396,0.00328136684625085,0.00215662995911035,0.000318741367680954,0.00442919631374921,0.000858942896771772,0.00437271383069306,0.00415258448363856,0.00151120478551687,0.00088010741064728,0.000686720363632204,0.000812214790369918,0.00196519395338541,0.000573670769008841,0.00306010403612735,0.00085331320717613,0.00206037503558221,-8.52040821662492e-05,0.00141869888720672,9.22575080277569e-05,0.00180991790536125,0.000401855808058766,0.00030509434138786,-0.000314516327890243,0.000216985289935277,-8.75984609444514e-05,0.00510710876312406,0.000807048224657654,-0.0031863609145423,0.000509707537252166
"T+6",0.000384192010601953,-0.00253111756464191,0.000949257749007788,0.000319167837441608,-0.00107883634023486,9.30641714621988e-05,-0.00175642090769576,-0.00103979253817894,-2.87031578015326e-05,0.00147016221326325,0.000686545248337465,0.000812244287680979,0.00193201070265817,-0.000285042525240955,-0.00286354437198853,0.000845404219237678,-0.00166918719524847,-1.9818086095304e-05,3.04025945064214e-05,9.47662415219008e-05,-0.00013714206284401,0.000402083388911594,0.000304807320904617,-0.000313412519203263,0.000217074566823096,-0.00379758121574445,-0.00131787525895258,0.000343953768676223,-0.00300510687725466,0.000492281842094211
"T+7",0.000349800910763818,0.00273131153915386,0.00189899744018636,0.000319215378954873,0.00416481695696569,0.000803498806293404,0.0039923668051706,0.00377956273994028,0.00133235553743937,0.00115573818527817,0.00068652399374592,0.000812242287349282,0.0019002020890893,0.000486421131219639,0.002509547443556,0.000850164434482896,0.00170244416366486,-7.3982234946988e-05,0.00121943904372981,9.5282943837165e-05,0.00177981122791596,0.00040205845251124,0.000304854372469939,-0.000313577912875029,0.000217066786261711,-0.000467280033550605,0.00465756324021402,0.000733397668491462,-0.00283787884441473,0.00049661614310372
"T+8",0.000328942965556354,-0.00203311587515094,0.00115191590770405,0.000319220678733878,-0.000827146894474784,0.00014449451006656,-0.00139967653833905,-0.00069356877557622,0.000129374034597779,0.00132328612986918,0.000686521413973192,0.000812242422999847,0.00186971116746469,-0.000206657894370037,-0.00236415769038092,0.000847299384067199,-0.00134560740829559,-2.91139879657201e-05,0.000201063006124871,9.53893645802302e-05,-0.000107500913960548,0.000402061184832764,0.000304846659258066,-0.000313553130440371,0.000217067464344661,-0.00345675645356151,-0.000899783693978316,0.00040589093818117,-0.00268359143991885,0.000495538070460377
"T+9",0.000316292777562215,0.00228043745515538,0.00173958305625031,0.000319221269536643,0.0039252083208085,0.00075579165290451,0.00365776041540617,0.003458211784357,0.00119263787563505,0.00123400442351687,0.00068652110085368,0.000812242413800834,0.00184048335156177,0.00041600077748001,0.00205657483159923,0.000849023783797386,0.00140991874398368,-6.628173877234e-05,0.0010732732353784,9.54112831476915e-05,0.00175062840929613,0.000402060885447896,0.000304847923692883,-0.000313556843817437,0.000217067405249119,-0.000773224611581384,0.00426872485167643,0.000681310988281904,-0.00254124327746177,0.000495806219954788
"T+10",0.000308620533019652,-0.00162490954992891,0.00127731399662975,0.000319221335397485,-0.000599039202681308,0.000188748009970184,-0.00108583434295113,-0.000395303757952976,0.000252864493428528,0.00128158019717759,0.000686521062848848,0.000812242414424657,0.00181246631642678,-0.000143392606701835,-0.00195328532485764,0.000847985912207701,-0.00108115602841965,-3.54928893528444e-05,0.000326249880622664,9.54157975269913e-05,-7.87693386108204e-05,0.000402060918251978,0.000304847716412773,-0.000313556287408455,0.000217067410399349,-0.00318212240342113,-0.000538151685425802,0.000449693751208266,-0.00240991046114332,0.000495739523010201
