"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"T+1",-0.00101732131568185,-0.00125590299364699,0.00120625220552196,0.00390568134249754,0.000590521778177423,0.00376705807163704,-0.00338642873171128,0.00256708956176848,-3.80330205472239e-05,-0.000708879683040431,0.000277900472440585,0.00145039426449132,0.00187831473182764,-0.00820412137276066,-0.000789808848815734,0.000915765151210159,-0.00131778386315583,0.000183107206538844,0.000783025820158589,-0.000538483898663891,0.00305334431811214,0.00146427520967761,-0.00156323679974916,0.00089413274431276,0.000318036615426733,0.00408523714816324,0.00750787642560022,-0.00341273030301641,0.00239359142049721,0.00084271399773065
"T+2",0.00210320354536129,0.00212696460536433,0.00226361975109781,0.00166459018958895,0.000508533000927543,-0.00235423939599828,-0.00202274746775292,0.000920038104286869,0.00131765234581319,-0.000239530252432419,0.000454916069425547,0.000973408202224915,0.00116689418914413,0.0025539033725954,0.001027897340906,0.000419290424092158,0.00119255324939462,0.002098785381835,0.000579510115049977,-0.000524245534531725,-0.000580756080899182,0.00150397666020567,0.00216852920151093,0.00210194709959244,0.000639372408704413,0.00360092242270048,0.00672831945784303,0.0050067096091718,0.00215533584644315,0.00109348100975241
"T+3",-3.11508632626422e-05,0.000610353184485983,0.00253670401253889,0.00245682027150404,0.000510788401494569,0.001958265273914,-0.0025819108550571,0.00162586813268704,0.00133618007940418,-0.000501247635264195,0.000345154738873976,0.00122619626614382,0.000983335072312067,-0.00166095032215294,0.00141939830562427,0.000444784324724747,-0.000827302112285006,0.000438301470433021,0.000435476632779569,-0.000513420342658839,0.00149764969127044,0.00152651788348187,-0.000771317478172277,0.00103876314432717,0.000724903966596421,0.003184509990868,0.00604812290229836,-0.00298242140033646,0.0019488097684508,0.000973505126174941
"T+4",0.00142868969064008,0.00129028230811201,0.00260723295411539,0.00217676539650414,0.000510726358470043,-0.00107992991694961,-0.00235263169579526,0.00132339061947495,0.00133643329222224,-0.000355309483410932,0.000413213994045003,0.00109222630283663,0.000935973564806151,-9.6256516271191e-06,0.00150372051690462,0.000443475216860914,0.000797904184394775,0.00187758644824437,0.000333540303080254,-0.000505190128991241,0.000308972968149852,0.00153931607448066,0.00154466334622186,0.00197463554706224,0.000747670329847813,0.00282647975914429,0.0054546225254036,0.00459839335133008,0.00176978763618695,0.00103090586849804
"T+5",0.000430198327533709,0.000985455635445183,0.00262544832681264,0.00227576533957827,0.000510728065189882,0.00106050371137491,-0.00244664524186318,0.0014530148098857,0.00133643675280369,-0.0004366871280133,0.000371012772620682,0.00116322629702262,0.000923753455928175,-0.000656593106484416,0.00152188199275265,0.000443542439347729,-0.000509761481611736,0.000630033711883093,0.000261397248918312,-0.000498932834172849,0.000988798039369572,0.00154658248104763,-0.000279842406418052,0.00115082970437288,0.000753730166807041,0.00251864637803211,0.00493676824563272,-0.00259497376590565,0.00161460663361409,0.00100344330584798
"T+6",0.0011131393511494,0.00112211590949492,0.00263015277572515,0.00224076866712726,0.000510728018240324,-0.000447449474463747,-0.00240809596039896,0.0013974654549561,0.00133643680009839,-0.000391309541981596,0.000397180309794418,0.00112559846575382,0.000920600451117867,-0.000403119701093308,0.00152579364544736,0.000443538987483404,0.000542406170916856,0.00171139553667559,0.000210339688977069,-0.000494175516802288,0.000599994154789749,0.00155070811602225,0.0011574843651829,0.00187598845941872,0.000755343143968432,0.0022539721071731,0.00448491839765095,0.00423074776646038,0.00148009173729932,0.00101658237542766
"T+7",0.000646026205286806,0.00106084820499925,0.00263136778460464,0.00225314005891408,0.000510728019531843,0.000614916011010766,-0.0024239026942534,0.00142127066309909,0.00133643680074476,-0.000416612870974787,0.000380954713031377,0.00114554006859796,0.000919786919959259,-0.000502427273303005,0.00152663614453345,0.000443539164736104,-0.000304183900082237,0.000774085744442541,0.000174204894610007,-0.000490558607383587,0.000822357917269322,0.0015530505205914,2.51731924877139e-05,0.00123766424178153,0.000755772478180008,0.00202640591730228,0.00409066021905391,-0.00224611816823824,0.00136349075502332,0.00101029617586138
"T+8",0.000965518933784004,0.00108831581868779,0.00263168158258708,0.00224876674785266,0.000510728019496315,-0.00013352925594214,-0.00241742130664629,0.00141106914166919,0.00133643680075359,-0.000402503295871115,0.000391015651841508,0.00113497162735157,0.000919577014492618,-0.000463519862551305,0.00152681760356508,0.000443539155634205,0.000376995327003698,0.00158653318476581,0.00014863133869679,-0.000487808731198315,0.000695184180521534,0.00155438046354548,0.000917196229380195,0.00179955197186399,0.000755886756217938,0.00183074515056344,0.00374665321742508,0.00389972181910126,0.00126241801557061,0.00101330371796681
"T+9",0.000746994568827228,0.00107600150386315,0.00263176262658227,0.00225031272181982,0.000510728019497292,0.000393756621925026,-0.00242007893254804,0.00141544091774691,0.00133643680075371,-0.000410371039663236,0.000384777207042253,0.00114057257885238,0.000919522855159617,-0.00047876327831224,0.00152685668655129,0.000443539156101587,-0.000171091823210339,0.000882314740919965,0.000130532252386709,-0.000485718045986451,0.000767917071609763,0.00155513556293539,0.000214469701960257,0.00130494779973046,0.000755917174175792,0.00166251657643929,0.00344649250144253,-0.00193201061612302,0.00117480555758726,0.00101186480254254
"T+10",0.000896459310339118,0.00108152227284293,0.00263178355765743,0.00224976621701521,0.000510728019497265,2.22793619644226e-05,-0.00241898920055517,0.00141356742993384,0.00133643680075371,-0.000405983849267804,0.000388645453758371,0.0011376042453978,0.000919508881091204,-0.000472791106955384,0.00152686510431808,0.000443539156077587,0.000269907420872375,0.00149272175562524,0.000117723047191649,-0.000484128532728175,0.000726319855224248,0.00155556428439815,0.000768070396018574,0.00174032532088757,0.000755925270676019,0.00151787412397656,0.00318458953146646,0.00360166798047339,0.00109886081882339,0.00101255323100858
"T+11",0.000794229479081469,0.00107904719480878,0.00263178896348554,0.0022499594075267,0.000510728019497266,0.000283988162560447,-0.00241943603387942,0.00141437029735507,0.00133643680075371,-0.000408430222723056,0.000386246885984148,0.00113917737158829,0.000919505275533728,-0.000475130925751579,0.00152686691735246,0.000443539156078819,-8.49272677452602e-05,0.000963629217851599,0.000108657631682924,-0.000482920052186056,0.000750110033025985,0.00155580769883481,0.000331949491935063,0.00135708232252942,0.000755927425762046,0.00139351095224216,0.00295606806936323,-0.00164919000221996,0.00103302996007715,0.00101222386227373
"T+12",0.000864151912246993,0.0010801568248798,0.00263179035963826,0.00224989111430509,0.000510728019497266,9.96121490282232e-05,-0.00241925281449982,0.00141402623528454,0.00133643680075371,-0.00040706608245488,0.000387734156003294,0.001138343662691,0.000919504345235956,-0.000474214215283662,0.0015268673078472,0.000443539156078756,0.000200578111086543,0.00142223946770745,0.000102241795798155,-0.000482001264492353,0.000736504012983852,0.00155594590182469,0.000675521031891592,0.00169443367544308,0.00075592799939209,0.00128658384875004,0.00275667339030872,0.00333330203686826,0.00097596607344319,0.00101238144402529
"T+13",0.000816326863534303,0.0010796593541425,0.00263179072021991,0.00224991525609177,0.000510728019497266,0.000229506574773993,-0.00241932794170999,0.00141417368018671,0.00133643680075371,-0.000407826750727855,0.000386811950621557,0.00113878550297668,0.000919504105202632,-0.000474573370481216,0.00152686739195269,0.000443539156078759,-2.91438522858968e-05,0.00102472231095853,9.77011379473738e-05,-0.000481302725461995,0.000744285534539921,0.00155602436909506,0.000404858924290582,0.00139747864743152,0.000755928152078072,0.00119464822744218,0.00258269306623181,-0.00139453996560079,0.000926501624402269,0.0010123060512943
"T+14",0.000849037900333562,0.00107988238084386,0.00263179081334664,0.00224990672192322,0.000510728019497266,0.00013799487801592,-0.00241929713657507,0.00141411049391587,0.00133643680075371,-0.00040740258890593,0.000387383778706004,0.00113855134110233,0.000919504043269778,-0.000474432658162065,0.00152686741006749,0.000443539156078759,0.000155693927904499,0.00136928480156883,9.44875935101155e-05,-0.00048077163783394,0.000739835145848735,0.0015560689203202,0.000618083734763212,0.00165887463087645,0.000755928192719265,0.00111560224013661,0.00243088784600508,0.00309166690135509,0.000883624563913617,0.00101234212186611
"T+15",0.000826664437947552,0.00107978239323497,0.00263179083739829,0.0022499097387684,0.000510728019497266,0.000202465624897175,-0.00241930976790179,0.00141413757186,0.00133643680075371,-0.000407639108894434,0.000387029207626028,0.00113867543975331,0.000919504027290003,-0.000474487787412305,0.00152686741396909,0.000443539156078759,6.97064309466718e-06,0.00107062269876414,9.22132825645205e-05,-0.000480367860727129,0.000742380401215559,0.00155609421509155,0.000450107433225984,0.00142877965447995,0.000755928203536935,0.00104763872370819,0.00229843134547633,-0.00116525455300221,0.000846457621760342,0.00101232486441789
"T+16",0.0008419672796829,0.00107982721980448,0.00263179084361007,0.00224990867230776,0.000510728019497266,0.000157045450748123,-0.00241930458855701,0.00141412596783513,0.00133643680075371,-0.000407507221246678,0.000387249065052019,0.00113860967125356,0.000919504023166937,-0.00047446618849154,0.00152686741480942,0.000443539156078759,0.000126635656501789,0.00132949896673436,9.06036921641879e-05,-0.000480060875696087,0.000740924725019191,0.00155610857665973,0.000582437427167977,0.00163132178028144,0.000755928206416328,0.000989203884410658,0.00218285742446019,0.00287410003005199,0.000814240357487049,0.0010123331209967
"T+17",0.00083150055079057,0.00107980712310093,0.00263179084521437,0.00224990904930367,0.000510728019497266,0.000189044338918752,-0.00241930671229373,0.00141413094064224,0.00133643680075371,-0.000407580764086505,0.000387112738965394,0.00113864452655235,0.000919504022103114,-0.000474474650666813,0.00152686741499042,0.000443539156078759,3.0351369531952e-05,0.00110510852185085,8.94645421891764e-05,-0.000479827480073367,0.000741757251773202,0.00155611673070223,0.000478189225865563,0.00145303317369537,0.000755928207182751,0.000938961774773426,0.00208201427092884,-0.00095880730041798,0.000786313601689525,0.00101232917075488
"T+18",0.000838659509603591,0.00107981613288013,0.00263179084562871,0.00224990891603489,0.000510728019497266,0.000166500857671933,-0.00241930584147747,0.00141412880958764,0.00133643680075371,-0.000407539755323502,0.000387197270119211,0.00113862605430715,0.000919504021828628,-0.000474471335296979,0.0015268674150294,0.000443539156078759,0.000107823168960491,0.00129960712208875,8.86583354266978e-05,-0.000479650033256108,0.000741281115117348,0.00155612136030871,0.000560314881214361,0.00160997251217923,0.000755928207386753,0.000895763750937906,0.00199402433751881,0.00267820408392606,0.000762105969323265,0.00101233106069148
"T+19",0.000833762975852336,0.00107981209360469,0.00263179084573572,0.00224990896314566,0.000510728019497266,0.000182382926574319,-0.00241930619854667,0.00141412972283314,0.00133643680075371,-0.000407562622521002,0.000387144855235585,0.00113863584403366,0.000919504021757806,-0.000474472634215612,0.0015268674150378,0.000443539156078759,4.54881826861889e-05,0.00113101836816858,8.80877614389666e-05,-0.000479515123386811,0.000741553426023821,0.0015561239888523,0.000495617138882059,0.00147182596184506,0.000755928207441054,0.00085862221216161,0.00191724938443192,-0.000772923394344135,0.000741122169091375,0.0010123301564784
"T+20",0.000837112072194889,0.00107981390449769,0.00263179084576336,0.00224990894649191,0.000510728019497266,0.000171193877737608,-0.00241930605213414,0.00141412933146947,0.00133643680075371,-0.000407549871375071,0.000387177355916121,0.00113863065577722,0.000919504021739533,-0.000474472125316244,0.0015268674150396,0.000443539156078759,9.56438592353256e-05,0.00127714881802062,8.76839510386735e-05,-0.000479412553652878,0.000741397686639188,0.00155612548125591,0.000546585351496246,0.00159343007687193,0.000755928207455507,0.000826688022118018,0.00185025997788214,0.0025018205128487,0.000722932869720422,0.00101233058908619
"T+21",0.000834821381089404,0.00107981309263588,0.0026317908457705,0.00224990895237904,0.000510728019497266,0.00017907665514147,-0.00241930611216908,0.00141412949918508,0.00133643680075371,-0.000407556981635196,0.000387157203353295,0.00113863340539488,0.000919504021734818,-0.000474472324696375,0.00152686741503999,0.000443539156078759,5.52878402409218e-05,0.00115048492213543,8.73981636686022e-05,-0.00047933457158697,0.000741486756725436,0.0015561263285953,0.000506433120468735,0.00148638751405948,0.000755928207459354,0.000799231095794032,0.0017918088761952,-0.000605554605926027,0.000707165915786914,0.00101233038211119
"T+22",0.000836388151705727,0.00107981345661078,0.00263179084577234,0.00224990895029793,0.000510728019497266,0.000173523173294563,-0.00241930608755237,0.00141412942731197,0.00133643680075371,-0.000407553016830831,0.000387169699269743,0.00113863194818139,0.000919504021733601,-0.000474472246581841,0.00152686741504008,0.000443539156078759,8.77589059533175e-05,0.00126027547254473,8.71959043388943e-05,-0.000479275283116872,0.000741435815980531,0.00155612680968771,0.000538064633009511,0.00158061220580552,0.000755928207460378,0.000775623708159283,0.00174080780805051,0.00234300577083251,0.000693498713369082,0.00101233048113541
"T+23",0.000835316523078762,0.0010798132934331,0.00263179084577282,0.00224990895103361,0.000510728019497266,0.000177435647165615,-0.0024193060976462,0.00141412945811258,0.00133643680075371,-0.00040755522767451,0.000387161950978411,0.00113863272046009,0.000919504021733287,-0.000474472277186096,0.0015268674150401,0.000443539156078759,6.16321933892033e-05,0.00116511050959346,8.70527600269408e-05,-0.000479230207077327,0.000741464949886209,0.00155612708283671,0.00051314565441199,0.00149767050204426,0.000755928207460651,0.000755326143007192,0.00169630721051122,-0.000454856721810029,0.000681651629733415,0.00101233043375869
"T+24",0.000836049488008132,0.00107981336658912,0.00263179084577294,0.00224990895077354,0.000510728019497266,0.00017467927697955,-0.00241930609350733,0.00141412944491324,0.00133643680075371,-0.00040755399486973,0.000387166755429434,0.00113863231117594,0.000919504021733206,-0.000474472265195748,0.0015268674150401,0.000443539156078759,8.26541430675368e-05,0.00124759821131054,8.69514529867453e-05,-0.000479195936512788,0.000741448287694448,0.00155612723792203,0.000532776568157997,0.00157068030547628,0.000755928207460723,0.000737874353869075,0.00165747854959501,0.00220000990036902,0.000671382272012672,0.0010123304564254
