"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"T+1",0.00148977873404342,0.00107640961739495,0.00116631035011294,0.00407092440743209,0.000165829583065686,-0.0004741814218428,0.00293905976545919,5.35994219851175e-05,0.000847203049237204,0.000157546490364215,-0.00113541394698322,0.0012206184675571,0.00556253551141815,0.000294223096581347,-0.0010406035986728,-0.00100063548914021,-0.00087924556673619,0.000746098716828264,0.000441973030578268,0.00278235416466499,0.000714980697523992,0.000254911966124967,0.00190298922745274,0.00156808675634697,0.00141723845999319,0.00124692442814211,0.000833069773006244,0.00243477263720947,0.00122218483174167,-0.000464425383586437
"T+2",0.00154130562518331,0.00112580244071146,0.00496634357232405,0.00381269303773587,0.001198755710534,-0.00045881156904003,-0.00282808572783611,0.000542321824934115,0.000814623889105502,-0.000254418030697498,0.000568396891740957,0.00147575185377689,0.0028355120132171,0.000967127045548731,0.00128196505663471,0.000865637131655079,-0.00083537698076101,0.00124464723584046,0.0004857522078403,0.00249612121601855,-2.77066793997278e-07,0.000258409359761825,0.00189925111223008,0.00141237924896959,0.00157787442476445,0.000964819692292374,0.000649976965739798,0.00212304417172685,0.00112827955999242,-0.000364348764355985
"T+3",0.00150555596766235,0.00107919717394465,0.00140785246625914,0.00359450480604726,0.000250445819048383,-0.000443779143095063,-0.000711188115103893,0.000846251552059412,0.000825816011853444,-0.000110896881319485,0.000863617579764357,0.00127347169080647,0.00192437906386384,0.00055481742967196,0.00159722583589936,0.000756542699923216,-0.000795954238426151,0.00124295778151374,0.000513836453244104,0.00231240374717233,-4.10084800703784e-05,0.000261864493875227,0.00189556226215351,0.00129809986847027,0.00150317262669541,0.00117297715175126,0.000689761597978825,0.00193507442175806,0.00113547236849668,-0.000271458662698507
"T+4",0.00153035928850304,0.001123172204011,0.00474015463612674,0.0034101503470851,0.00112107114875479,-0.000429076736202122,-0.00148821992538181,0.00103526126078786,0.000821971111889829,-0.000160897110139433,0.000914770708184571,0.00143384766095132,0.00161995805247732,0.000807452623157338,0.00164001869746469,0.000762919900607769,-0.000760526777552897,0.00124296350664543,0.000531852434567378,0.00219448542743007,-4.33279907562544e-05,0.000265277879093231,0.00189192202795075,0.00121422609110862,0.00153791178764666,0.00101938338878991,0.000681116709159729,0.0018217301788811,0.00113492142504893,-0.000185239013670723
"T+5",0.0015131505998781,0.00108167896937269,0.00161966411912676,0.00325438316259398,0.000321766542178422,-0.000414697103185007,-0.0012030013911682,0.00115280379383164,0.00082329197443424,-0.0001434779151784,0.000923634052297391,0.00130669504537991,0.00151824715261427,0.000652655018324202,0.00164582731408113,0.000762547116333398,-0.00072868969799955,0.00124296348724441,0.00054340964674715,0.00211880002735263,-4.3460078729372e-05,0.000268650019873902,0.00188832976890636,0.00115266808739724,0.00152175676414265,0.00113271607493026,0.000682995175755713,0.00175338451477564,0.00113496362534975,-0.000105210811033098
"T+6",0.00152509008838821,0.00112083047235409,0.00454180640104164,0.00312277031253935,0.00105559294521869,-0.000400633157926751,-0.0013076941607343,0.00122590187523337,0.000822838210258907,-0.000149546454468153,0.000925169811131472,0.00140750682929023,0.00148426425799135,0.000747504426007628,0.0016466157639712,0.000762568907730924,-0.000700079134061243,0.00124296348731016,0.000550823572803774,0.00207022165719436,-4.34676006747326e-05,0.000271981414579862,0.00188478485274898,0.00110748843840407,0.00152926946097437,0.00104909094914296,0.000682586999684734,0.00171217263066534,0.00113496039295739,-3.09294460585682e-05
"T+7",0.00151680640164195,0.00108388854196317,0.00180540471379538,0.00301156625915614,0.000381880839260034,-0.000386877969877669,-0.00126926546594544,0.00127136056466474,0.000822994094705541,-0.000147432282763108,0.000925435913312144,0.00132757913193607,0.00147291014423847,0.000689387182219558,0.00164672278656715,0.000762567633897667,-0.000674368095851963,0.00124296348730993,0.000555579589974533,0.00203904182535335,-4.34680290230573e-05,0.000275272555551945,0.00188128665554005,0.00107432945727927,0.00152577577285492,0.00111079566912358,0.000682675693146346,0.00168732219700358,0.00113496064054711,3.80177625581752e-05
"T+8",0.00152255367180785,0.00111874560023897,0.0043678720653363,0.00291760627360972,0.0010004031489436,-0.00037342476064006,-0.00128337116387755,0.00129963069713867,0.000822940542746124,-0.000148168822774633,0.000925482021053142,0.00139094907299397,0.00146911659161314,0.000724997462852994,0.00164673731359821,0.000762567708360591,-0.000651262732139998,0.00124296348730993,0.000558630564472496,0.0020190291754751,-4.34680534159874e-05,0.000278523929181959,0.00187783456156399,0.00104999287977729,0.00152740046994431,0.00106526542409207,0.000682656420752171,0.00167233758597429,0.00113496062158262,0.0001020138614138
"T+9",0.00151856618225499,0.00108585575125748,0.00196828323365385,0.00283821637175551,0.000432549544722083,-0.000360266900627888,-0.00127819350392201,0.0013172115029228,0.00082295893978585,-0.000147912225267778,0.000925490010178878,0.00134070679700436,0.00146784911782924,0.000703177913195473,0.00164673928546807,0.000762567704007802,-0.000630498971924764,0.00124296348730993,0.000560587757866257,0.00200618413650273,-4.3468054805079e-05,0.000281736015984567,0.00187442796321979,0.00103213138390439,0.00152664492435981,0.00109886096124515,0.0006826606084924,0.00166330198640466,0.00113496062303523,0.000161414390469363
"T+10",0.00152133272575741,0.00111688941329133,0.00421534661874346,0.00277113721588115,0.000953885171228963,-0.000347397905799807,-0.00128009402403411,0.0013281447637522,0.000822952619735671,-0.000148001619298644,0.000925491394461184,0.00138054092426526,0.00146742563885015,0.000716547444094648,0.0016467395531257,0.000762567704262248,-0.000611839506371643,0.00124296348730993,0.000561843293100373,0.00199793959981193,-4.34680548841828e-05,0.000284909290668302,0.00187106626091414,0.00101902218501265,0.00152699628162757,0.00107407172244745,0.000682659698529265,0.00165785359275446,0.00113496062292397,0.00021654935830609
