"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"T+1",-0.00322042922292544,-0.00362579650041294,-0.0147950955527963,-0.00296603893308729,-0.00913472863577293,-0.0112348783473813,-0.00206436668082005,-0.0162262690782436,-0.00219206301360814,-0.00870781390464874,-0.000577340820262051,0.00132085148799007,-0.00789233574964023,-0.000989262780131902,-0.00325279657376978,-0.00581648242793202,0.0042965223089335,0.00198991979870772,-0.00597282190205089,-0.00154989215148622,0.0011753687126291,-0.00219213302384949,0.00102606274600898,-0.00516100709848066,-0.0154397805115988,-0.0034405273048853,-0.0159814381980744,0.000874760159844543,-0.0011674920765953
"T+2",-0.00165783438905539,-0.00458751724416108,-0.00964642356006983,-0.00289940563075542,-0.0050116572403882,-0.0105106345350137,-0.00148417168523469,-0.00429013879576375,-0.00193464280604821,-0.00448953138952026,-0.000258962213095605,0.000480931283294884,-0.000829045391085144,-0.000607154088371539,-0.00129000930565099,-0.00466402959760239,0.00128569661139294,0.00167022692209728,-0.00411238643986376,-0.00163894852730996,5.64453552942518e-05,-0.00123929397548985,-0.000125198896902177,-0.00235300461934626,-0.0059333220409296,-0.00246382585445498,-0.0140923002667899,-0.00115904911393381,-0.000307421022485872
"T+3",-0.00113747920718102,-0.00426250623758927,-0.0069624843752382,-0.00288695180104379,-0.00353307689160801,-0.00988355682717361,-0.00116160199949326,-0.00398346464558313,-0.00176371039876045,-0.00329197361914645,-0.000108398773753571,0.00102132043824357,-0.000922904484421344,-0.000368506045573042,-0.00048165523936265,-0.00397050480708574,0.000133644798747308,0.00137958211367904,-0.00294014963091508,-0.00166194542952097,-0.000338752983178842,-0.00107603654655196,-0.00063373250803754,-0.00113846686596088,-0.00259859382972935,-0.00200590967987074,-0.0126825394026512,-0.00136591640651312,-0.000202567122274504
"T+4",-0.00096419723450683,-0.00437234285604582,-0.00556337999297205,-0.00288462416802759,-0.00300284114302356,-0.009340609210701,-0.000982263668499306,-0.00397558528835735,-0.00165020770160181,-0.00295199055536652,-3.71962847790191e-05,0.000673644031420935,-0.000921657257002578,-0.000219457124259127,-0.000148742800455723,-0.00355315441980473,-0.0003071722768158,0.00111534599570195,-0.00220153807239385,-0.00166788388711496,-0.000478335132133085,-0.00104806436368509,-0.000858361231878666,-0.000613146120926092,-0.00142881937829875,-0.00179122051067428,-0.0116305115643738,-0.00138695774863445,-0.000189784061692469
"T+5",-0.000906493106442416,-0.0043352238585041,-0.00483404414082638,-0.00288418913112861,-0.00281269256617493,-0.00887050461194456,-0.000882557346469159,-0.00397538284459007,-0.00157483953434375,-0.00285547038196302,-3.52413662455088e-06,0.000897332613536499,-0.000921673830529754,-0.000126367817159302,-1.1636182698666e-05,-0.00330200067858973,-0.000475844980573597,0.000875119010662757,-0.00173614828918919,-0.00166941736663633,-0.000527634874591418,-0.00104327166898551,-0.0009575839036345,-0.000385930553196977,-0.00101847941037457,-0.0016905657578429,-0.0108454404216967,-0.00138909795201192,-0.000188225639568784
"T+6",-0.000887277221810638,-0.00434776812650747,-0.00445385035974231,-0.00288410782230452,-0.00274450312143438,-0.00846347025528281,-0.000827123850474851,-0.00397537764321669,-0.00152479349334175,-0.00282806859385551,1.23996544909771e-05,0.000753415509048023,-0.000921673610295818,-6.82283887089958e-05,4.48297898390417e-05,-0.00315086100399343,-0.000540385313900347,0.000656719630658163,-0.00144291208429563,-0.00166981335488837,-0.000545047306085467,-0.00104245049880395,-0.00100141239725729,-0.000287653615332957,-0.000874538081283224,-0.00164337483849906,-0.0102595845378131,-0.00138931564109613,-0.000188035647547703
"T+7",-0.000880878195699896,-0.00434352882398958,-0.00425566003254291,-0.00288409262560536,-0.00272004961012714,-0.00811104450164988,-0.000796304616392364,-0.00397537750957817,-0.00149156187432947,-0.00282028930829258,1.99301251436884e-05,0.000846009117396107,-0.000921673613222352,-3.19170953302252e-05,6.80847290009046e-05,-0.00305990794421989,-0.000565080801273984,0.00045816454668785,-0.00125814766753454,-0.00166991561037569,-0.000551197292990392,-0.0010423098012404,-0.00102077225543537,-0.000245146155952168,-0.000824045543777323,-0.0016212498736477,-0.00982239216374281,-0.00138933778316818,-0.00018801248503767
"T+8",-0.000878747274540104,-0.00434496148517263,-0.00415234586027159,-0.00288408978532735,-0.00271128030253814,-0.00780590094364073,-0.000779170117252554,-0.00397537750614461,-0.00146949538355284,-0.00281808079242376,2.3491336656696e-05,0.000786436099043692,-0.000921673613183463,-9.23868135224577e-06,7.76620402755985e-05,-0.00300517407566906,-0.000574530196174594,0.000277650658005434,-0.00114172994990156,-0.00166994201566583,-0.00055336943873257,-0.00104228569441719,-0.00102932386370876,-0.000226760518972823,-0.000806333491513535,-0.00161087681721056,-0.00949613927936757,-0.00138934003533143,-0.000188009661225028
"T+9",-0.000878037662653755,-0.004344477321078,-0.00409848945697009,-0.0028840892544766,-0.00270813552898703,-0.0075416961003946,-0.000769643888924284,-0.00397537750605639,-0.00145484277168295,-0.0028174538013841,2.51754581446154e-05,0.000824764279346114,-0.00092167361318398,4.92524432210937e-06,8.16063589691001e-05,-0.00297223624626565,-0.000578145879584147,0.000113538697960534,-0.00106837662128744,-0.00166994883426663,-0.000554136630142601,-0.00104228156400505,-0.00103310126762304,-0.000218808228902789,-0.000800120359615411,-0.00160601351909593,-0.00925267450075723,-0.00138934026440842,-0.000188009316965368
"T+10",-0.000877801356853826,-0.00434464094306574,-0.00407041477841624,-0.00288408915526007,-0.00270700777738437,-0.00731293754605992,-0.000764347613531473,-0.00397537750605412,-0.00144511313062751,-0.00281727580050607,2.59718908124623e-05,0.000800104635669768,-0.000921673613183973,1.37714004379407e-05,8.32307866930913e-05,-0.00295241486994906,-0.000579529372035845,-3.56616523635475e-05,-0.00102215761847436,-0.00166995059502429,-0.000554407598452045,-0.00104228085630896,-0.00103476981696199,-0.000215368646285716,-0.000797940882759282,-0.001603733413064,-0.00907098998159261,-0.0013893402877088,-0.000188009274995617
"T+11",-0.000877722665343503,-0.00434458564744351,-0.00405577979487511,-0.0028840891367164,-0.00270660335281878,-0.00711486973042741,-0.000761403055405225,-0.00397537750605407,-0.00143865244526246,-0.00281722526658999,2.63485293144729e-05,0.000815970195199238,-0.000921673613183973,1.92963149160889e-05,8.38997908064807e-05,-0.00294048673241846,-0.000580058746747926,-0.000171305297901255,-0.000993035610497424,-0.00166995104970225,-0.000554503303153327,-0.00104228073505381,-0.00103550684613857,-0.000213880932875431,-0.00079717635378351,-0.00160266440939729,-0.00893540870904678,-0.00138934029007878,-0.000188009269878956
"T+12",-0.000877696460511465,-0.00434460433445422,-0.00404815075852343,-0.00288408913325057,-0.00270645832156467,-0.00694337511811211,-0.000759765976153149,-0.00397537750605406,-0.00143436241491618,-0.00281721092016259,2.65266442599337e-05,0.000805762587072905,-0.000921673613183973,2.27469300297227e-05,8.41753133779819e-05,-0.0029333085999479,-0.000580261304835935,-0.000294624033646806,-0.000974686202310519,-0.0016699511671131,-0.000554537105592684,-0.0010422807142782,-0.00103583240558979,-0.000213237456198883,-0.000796908168070434,-0.00160216321830204,-0.00883423178131696,-0.00138934029031984,-0.000188009269255168
