"","MMM","AA","AXP","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ"
"1",0.00221317482127652,-0.00524376086401114,-0.00277851425574908,0.000387515912022816,0.00389264952145569,0.0362489994198218,0.000991194576397928,0.0052961886607009,0.00271169339847624,0.00621946834846537,0.00369391438047667,0.000962553161795939,0.00815990326223019,0.000226757906387984,0.00115643794112837,0.010874669430297,0.00249781849049955,-0.00681890729871306,0.00852381967196895,0.00704846139443912,0.00898661760252981,0.00338640354642703,0.00225827413706742,0.0056086314587266,0.00680070786456036,0.00439568288957545,0.00578470684629977,0.00318453494788686,0.00207326949648305
"2",0.000843824755619244,-0.000795633862859375,-0.00274204072824292,0.00031332120901906,-0.000361968063929237,0.0345771787566237,0.000359672805652521,9.70402490783565e-05,0.00167031470660894,-0.000932200424253084,0.00282639357418531,0.00081020832553657,0.00121094674786468,0.000306120575757191,0.00101571972986061,0.00985827683085584,0.0017103892190302,-0.00559076941624434,0.00475317219567481,0.000622750783429939,0.00292409159388688,0.000702683781543249,0.00133551360654672,0.00295677996777896,0.0017441926995568,0.00188438684286051,-0.0163898087274825,0.00125670724219419,0.00201604252205896
"3",6.78076755215529e-05,-0.00271292183714737,-0.0027158792271867,0.000241240536817796,-0.000999624980139521,0.0329741941741177,-5.00350090036156e-05,-0.00124640996391342,0.000971429366558382,-0.00268331344540574,0.00216375029114123,0.000668994623182304,-0.000281006530746936,0.000362549865929595,0.000933494713628789,0.00892366084277924,0.00129642410832824,-0.00470724490933673,0.00242904573162482,-0.00118172408839952,0.00093989554541034,-0.000204429074227236,0.000701179780412183,0.00167609539489029,0.000468035114203846,0.000576398377745232,0.00485848988589091,0.000904506798413453,0.00196071292443659
"4",-0.000371964829483803,-0.00188650811842991,-0.00269711427122245,0.000171213660307178,-0.00109519322678701,0.0314372113934189,-0.000315838186607731,-0.00159355498303866,0.000502396609932872,-0.00311208006062536,0.00165759975575458,0.000538098754164147,-0.000601331543712312,0.000402672820647105,0.000885448670167801,0.00806424190796146,0.00107879553000688,-0.00407163585806541,0.000996516211202434,-0.00168845863655755,0.000290490668107191,-0.000511038483999094,0.000265119297036914,0.0010576018703344,0.000145959904398217,-0.000104856955377509,-0.0155022793250902,0.000840162276217274,0.00190721779554218
"5",-0.000621185962779398,-0.00224271941461667,-0.00268365466232677,0.000103182060655318,-0.00110951643027637,0.0299635128351511,-0.000488281392954043,-0.00168325660587371,0.00018762147561426,-0.00321706518043555,0.00127098395351584,0.00041676684203118,-0.000670105891677654,0.000431201471111161,0.000857374217914161,0.0072739698444123,0.00096438444347386,-0.00361437761236936,0.000113543249694331,-0.00183076037004557,7.7947812279554e-05,-0.000614674243940779,-3.46420231502657e-05,0.000758906744293532,6.46749267732545e-05,-0.000459683348183103,0.00400803208412147,0.000828406988540147,0.00185549631303727
"6",-0.000762420743431236,-0.00208918071522532,-0.00267400043921163,3.70888864082964e-05,-0.00111166310728881,0.0285504928144237,-0.000600156125540146,-0.00170643533722788,-2.36289835181969e-05,-0.00324277118223309,0.000975673036919617,0.000304300092604581,-0.000684871866068075,0.000451486215916985,0.000840969644039478,0.00654728125387216,0.000904236567571563,-0.00328542524323803,-0.000430697716819583,-0.00187072169383395,8.38494457987083e-06,-0.00064970373226171,-0.000240707127662456,0.000614654986145162,4.41603159422066e-05,-0.0006444918376144,-0.0146873446641754,0.000826259380885983,0.00180548967116551
"7",-0.000842459153505048,-0.00215536090788947,-0.00266707571913402,-2.71210940184646e-05,-0.00111198483854112,0.0271956529336523,-0.000672736287185231,-0.00171242467800243,-0.000165402432619494,-0.00324906539354237,0.000750104043216019,0.000200050769370281,-0.000688042146938036,0.000465909291146422,0.000831384059196055,0.00587906035631239,0.000872615794749744,-0.00304877634258802,-0.000766153322533826,-0.00188194367518144,-1.43821935756823e-05,-0.000661543902611372,-0.00038236258631571,0.000544990073949545,3.89828616345843e-05,-0.000740747861569729,0.00322713678258084,0.000825867028204968,0.00175714101389234
"8",-0.000887817294450057,-0.00212683508398692,-0.00266210879972667,-8.95015384951622e-05,-0.00111203305771807,0.0258965976650769,-0.000719823594056533,-0.00171397231244218,-0.00026054878615937,-0.00325060655487573,0.00057780641362983,0.000103418462931102,-0.000688722811859205,0.000476164539662749,0.000825782972725149,0.00526460297560179,0.00085599221064391,-0.00287853071606542,-0.000972919204429695,-0.00188509504389061,-2.18336198456835e-05,-0.000665545948905186,-0.000479740883401798,0.000511346116652115,3.76761815650336e-05,-0.000790882041964797,-0.0139390669172408,0.000825795348153912,0.00171039537026139
"9",-0.000913521964846309,-0.00213913064549199,-0.00265854615919789,-0.000150104576017481,-0.00111204028452308,0.0246510301151663,-0.000750372085795009,-0.00171437221828313,-0.000324402975003059,-0.00325098391402984,0.000446199348875051,1.38466330328029e-05,-0.000688868951824058,0.000483456335653452,0.000822510123945756,0.00469958342280344,0.0008472529065769,-0.00275605571926441,-0.0011003641753526,-0.0018859800145953,-2.42723872075675e-05,-0.000666898663778777,-0.000546681704698334,0.000495098111351356,3.73464031251453e-05,-0.00081699402894082,0.00251011417346433,0.000825782252717158,0.00166519959189413
"10",-0.000928088921657458,-0.00213383085701817,-0.0026559907709388,-0.000208980850268838,-0.00111204136763386,0.023456747963421,-0.000770190809979987,-0.00171447555320351,-0.000367256508335542,-0.00325107631183928,0.000345673186472427,-6.91805967516748e-05,-0.000688900328333502,0.000488641026076643,0.000820597720131172,0.0041800240439654,0.000842658504124972,-0.00266794699572304,-0.00117891785386383,-0.0018862285330076,-2.50705681235264e-05,-0.000667355889256669,-0.00059269887371797,0.00048725130326277,3.72631740150139e-05,-0.000830594248560707,-0.0132519939365322,0.000825779860273776,0.00162150229256185
