"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","WMT","WBA","DOW"
"1",-0.00483177974820137,0.000706089835148305,0.0163773391395807,-0.0154497930780053,-0.00112547923345119,-0.00119042675942183,0.00442859111353755,0.00902239512652159,0.00358178094029427,0.00545541010797024,-0.00280015729367733,0.00575621565803885,0.00850322842597961,-0.00189287622924894,0.00415323209017515,-0.00184679171070457,-0.00324045564047992,0.00603072252124548,0.00381363811902702,0.0169688891619444,0.0222731847316027,0.0183397922664881,-0.006020731292665,-0.0219847988337278,-0.000179923779796809,-0.0110819200053811,0.00790217518806458,-0.00525670871138573,0.0136170396581292,0.000435628578998148
"2",-0.00873236078768969,0.0132290218025446,0.0114924786612391,0.00794555898755789,-0.00725612975656986,0.00692856637760997,0.000215856096474454,0.00962418597191572,0.0115893324837089,-0.00133959949016571,0.00836609210819006,-0.00197682762518525,-0.00398822454735637,-0.00151910702697933,-0.000734794361051172,0.00433991057798266,0.0197303593158722,0.000985727994702756,0.00528651243075728,-0.00274551403708756,-0.00401117000728846,-0.00131912343204021,-0.00755982100963593,0.000429228646680713,0.0129221621900797,-0.000240309731452726,4.24148529418744e-05,-0.0100482171401381,0.00112003565300256,-0.0256822928786278
"3",-0.00766640808433294,0.00418777717277408,-0.00498186098411679,-0.00332072004675865,-0.0122491344809532,0.000518774788361043,-0.0136514222249389,-0.0139343403279781,-0.0165174826979637,0.00541943171992898,0.0021551491227001,0.000730764586478472,-0.00730750756338239,-0.00388109707273543,0.00699445651844144,0.00954665429890156,0.00366472359746695,-0.00186965696047992,-0.0100843431428075,0.0160804986953735,0.00763780670240521,0.00655605690553784,-0.000900578161235899,0.0200764387845993,0.00491849472746253,-0.0049462360329926,-0.0136437276378274,0.00916390400379896,0.00187037175055593,-0.00356643879786134
"4",-0.0103860003873706,0.00155288458336145,0.0217383168637753,0.0220057033002377,-0.0102255195379257,-0.00215438054874539,-0.00667867809534073,-0.0170092433691025,0.0117215486243367,0.00869813933968544,4.79382142657414e-05,0.00445334007963538,0.0012364995200187,0.00880581419914961,0.00383837684057653,0.00631450861692429,0.00670361658558249,0.00342454109340906,0.00831945799291134,0.0123898359015584,-0.0043592881411314,-0.00115474092308432,0.01743951626122,0.00206220708787441,0.00157250370830297,-0.00377611466683447,0.0012763764243573,0.00262334919534624,0.0155654540285468,-0.0043132402934134
"5",-0.00837088283151388,-0.00515296356752515,0.00903666857630014,-0.0206381995230913,-0.0117457313463092,0.0046798842959106,0.00855972524732351,-0.025358323007822,0.000926917011383921,-0.0128518026322126,0.000421025906689465,-0.00851993449032307,0.00635604886338115,-0.0141798723489046,0.00498499581590295,7.14228954166174e-05,0.000694983114954084,0.00371536612510681,0.000233133891015314,-0.00988940056413412,0.00954273622483015,-0.00390675384551287,-0.0030318524222821,-0.0061676437035203,0.0011900324607268,-0.0115514863282442,0.0099122766405344,-0.00674286438152194,-0.0037040610332042,-0.0128768226131797
"6",0.00141237548086792,0.00619926862418652,-0.000554892292711884,0.0147759290412068,0.00117072847206146,0.0096211489289999,-0.00724454084411263,0.00858430750668049,-0.00548058981075883,-0.00671030441299081,0.00830423645675182,-0.0046345004811883,0.00419326405972242,-0.00781469792127609,-0.00584898283705115,0.000742408912628889,0.00302885449491441,0.0107645150274038,0.00807670503854752,0.00196479284204543,0.00800838135182858,-0.000530192570295185,0.0124940099194646,-0.000342931860359386,-0.00475040264427662,0.0145034696906805,0.00538745149970055,-0.000551817065570503,0.00187480566091835,0.00655626691877842
"7",-0.00997968949377537,0.00249881879426539,0.00281027262099087,-0.00235149124637246,0.00846244115382433,-0.0130794169381261,0.0035792572889477,-0.00180329848080873,-0.00496225897222757,0.00156518444418907,0.00389950000680983,0.00101832987274975,0.00788302067667246,0.0102374590933323,-0.0049196477048099,0.00924031529575586,0.00459811184555292,-0.00912455376237631,0.00080583116505295,-0.00286943069659173,-0.00754483742639422,0.00968642439693213,0.00752066820859909,-0.00478482665494084,-0.01323929335922,0.00256205187179148,-0.0114298555999994,-0.00722625572234392,0.000355518277501687,-0.00321873230859637
"8",0.00112083822023124,0.00390005251392722,0.00728308688849211,0.0187229383736849,0.00742879277095199,0.00366832525469363,0.00114870746619999,0.00215659732930362,0.00637929234653711,-0.00859467219561338,-0.0081999534741044,0.00501266261562705,-0.00332022551447153,0.00852445606142282,-0.00476240878924727,0.000151739644934423,0.00925365090370178,0.000444141740445048,0.00507497740909457,0.00587428919970989,-0.000384839106118307,0.00731416419148445,0.00436758296564221,0.00380321592092514,-0.00194941950030625,-0.00381662300787866,-0.000799727917183191,0.0200934074819088,0.00682654278352857,-0.0166536644101143
"9",-0.00544740259647369,-0.0021618774626404,0.000947749416809529,-0.0144693208858371,0.0126480152830482,-0.00582543388009071,0.00120123976375908,-0.0019900081679225,-0.00186603656038642,-0.0055373115465045,-0.000846235838253051,-0.000570656906347722,-0.0135248098522425,0.0112076615914702,-0.00985629297792912,0.0112159624695778,0.0132077923044562,0.00368865486234426,0.00289118522778153,-0.00699800113216043,0.00352526130154729,-0.00931691657751799,0.00797512475401163,-0.000783710856921971,0.0152548663318157,-0.00960175599902868,0.00452109565958381,0.00415581976994872,0.00113755010534078,-0.00627539679408073
"10",-0.0113559765741229,0.00292780343443155,-0.0108384322375059,-0.0130248330533504,-4.06338258471806e-05,0.000435878580901772,-0.00188452226575464,0.000368441396858543,0.00473765609785914,-0.00322741223499179,-0.00181848299689591,0.00374728813767433,0.00613914104178548,0.0185048896819353,-0.000310961419017985,0.00286944303661585,-0.000588529859669507,0.00263637234456837,0.00394215807318687,-0.00588351301848888,0.000375976989744231,-0.00427794735878706,0.00299058156087995,-0.000206440017791465,-0.0106514701619744,0.007002342492342,-0.0124463010579348,0.00128333270549774,-0.00447496259585023,-0.0138751119375229
