"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT"
"1",0.00410680146887898,-0.00190365954767913,-0.00156299793161452,0.0253259316086769,-0.00829449854791164,0.00561848701909184,0.0159678850322962,0.00146336574107409,0.00908229500055313,0.00143577228300273,0.00707751046866179,0.00636025797575712,-0.00122296379413456,-0.00450834538787603,-0.0119347665458918,0.00642709666863084,-0.00438297772780061,-0.00554336700588465,0.0138367572799325,0.000879780855029821,0.000430777407018468,-0.00690872455015779,-0.00540509354323149,0.00318512669764459,-0.0107170762494206,0.00325886276550591,0.0025382679887116,0.0114637399092317,-0.00457383086904883,-0.00303438468836248
"2",-0.000975396658759564,-0.00798186659812927,0.0116081573069096,-0.0176493432372808,-0.00399984186515212,-0.00330468872562051,-0.00384569820016623,0.00130355753935874,-0.00587733369320631,-0.00214244751259685,0.00363335898146033,-0.00635570334270597,0.0187721382826567,-0.0193736720830202,0.0114007126539946,0.00798611808568239,-0.012232574634254,0.0118611855432391,0.0223578866571188,0.00545877777040005,-0.00603455537930131,-0.00267810490913689,0.00658451719209552,-0.00362357241101563,0.00845765322446823,0.00369713804684579,0.00759700033813715,0.00568700209259987,0.00342857395298779,0.00070225988747552
"3",4.42669770563953e-05,-0.0096442261710763,0.000349539390299469,-0.00119721586816013,0.00656154425814748,-0.0032306897919625,-0.00226897420361638,-0.00218417774885893,-0.0143836196511984,0.00210867216810584,0.0051720361225307,-0.0119889685884118,-0.000858589133713394,-0.00776828499510884,-0.00884774886071682,0.00450529018417001,-0.00208448246121407,-0.000931518850848079,0.00200036657042801,0.00947391148656607,-0.0103600127622485,0.0091547342017293,0.000414484326029196,0.00363175291568041,-0.00455414457246661,-0.00261186505667865,-0.00116717477794737,-0.0160334408283234,-0.00466790376231074,0.00285798776894808
"4",0.00593763310462236,0.00118697958532721,0.00312761450186372,-0.00130069127772003,0.00969112943857908,0.00986372120678425,-0.00402834359556437,0.00495241116732359,0.0134183522313833,0.00102387776132673,-0.00504277646541595,-0.0124033791944385,0.0153785962611437,-0.0174986720085144,0.00773775763809681,-0.00357660138979554,0.00233205198310316,-0.0099432086572051,-0.00370229803957045,-0.00661482382565737,0.00990733224898577,-0.00567232305184007,-0.00337776425294578,-0.00178290624171495,0.00276503013446927,0.004261689260602,0.00889730360358953,-0.00231993081979454,0.0109333042055368,-0.00602972786873579
"5",-0.00440427660942078,-0.00396295776590705,0.0259489864110947,-0.0119889648631215,-0.000912578718271106,-0.0107606928795576,0.00276607694104314,0.00413432577624917,0.00129418529104441,0.0171477943658829,0.00405561784282327,-0.00410533742979169,-0.00881891697645187,-0.0102225337177515,0.00472278520464897,-0.012521886266768,-0.002198601141572,0.00121290946844965,0.0125402910634875,-0.00876484345644712,-0.0074132471345365,0.000719305709935725,0.00472483830526471,-0.000736301648430526,0.0128216734156013,-0.00180811842437834,-0.00101956643629819,-0.00268769753165543,-0.00546190002933145,-0.0135628907009959
"6",-8.98554862942547e-05,-0.00202855584211648,-0.0180266406387091,-0.00148671737406403,0.011310150846839,0.000215045569348149,-0.0135519132018089,0.00333203258924186,-0.00810735858976841,0.0112086078152061,0.0118752354755998,0.00500785605981946,-0.0178125277161598,-0.0152644505724311,-0.00933476816862822,-0.0177022498100996,0.0036515980027616,0.00318269454874098,-0.0128843924030662,-0.00310785672627389,0.00534530961886048,-0.00827256124466658,0.000160427953233011,-0.000612781965173781,0.0115276714786887,-0.00347510655410588,0.0129293007776141,-0.00111455691512674,0.00403327075764537,0.0183157250285149
"7",0.01520727109164,0.00176667829509825,-0.0149924419820309,0.0210344716906548,-0.00473537808284163,-0.00241498905234039,-0.00993699859827757,0.00864825583994389,-0.0032050721347332,-0.00488239945843816,-0.00303731253370643,0.00711798388510942,-0.00956722255796194,-0.0206312667578459,0.00199412321671844,-0.000497453904245049,-0.000544004142284393,-0.00484372302889824,0.000813211954664439,-0.00101548840757459,0.00146443792618811,0.00732043711468577,-0.00332957622595131,0.000857555365655571,-0.0119716990739107,0.0124854603782296,0.00774226617068052,0.00934986304491758,0.00209713471122086,0.00669626239687204
"8",0.000254980695899576,-0.00895390100777149,0.00720503646880388,-0.00972716137766838,-0.00448047090321779,-0.000464360055048019,-0.00542952166870236,-0.00209560221992433,0.0245596431195736,0.00342269288375974,-0.00153289386071265,-0.00195102056022733,-0.0194441303610802,-0.0264162626117468,-0.00367256090976298,0.00189663481432945,0.00135761266574264,-0.00593062723055482,0.0085114948451519,-0.00805306062102318,-0.00281229941174388,0.0105424020439386,-0.0173391439020634,0.000619347381871194,0.0170234981924295,0.00778694311156869,0.00296177831478417,0.0128966616466641,-0.000161937350640073,0.00936558190733194
"9",-0.00382203888148069,0.00276305992156267,0.00321672344580293,0.00465825479477644,-0.00218501291237772,-0.00270159100182354,-0.010734910145402,-0.00130709167569876,-0.00247858604416251,-0.00394673412665725,0.00135483336634934,0.0103797782212496,-0.0128231113776565,-0.00547063490375876,0.0281469263136387,-0.0129779195412993,-0.00763001339510083,0.00041862580110319,0.0138684706762433,-0.0143831968307495,-4.89148915221449e-05,-0.00720821600407362,0.00239108642563224,0.00456598727032542,0.00109616108238697,-0.00722616305574775,-0.00613956246525049,-0.00390606559813023,-0.0145663246512413,-0.00227349880151451
"10",-0.0020729445386678,-0.00435142079368234,-0.000950443674810231,-0.00252362992614508,-0.00333346705883741,-0.000943669059779495,-0.00104019115678966,0.00104574114084244,0.00201070611365139,-0.00494718924164772,0.00623435992747545,-0.0010842060437426,0.00958613771945238,-0.00975094363093376,-0.0193385370075703,0.00224084570072591,-0.00688039464876056,0.00037453745608218,-0.00582065805792809,-0.0124386269599199,0.0102319121360779,-0.00218838546425104,0.006722173653543,-0.000192939303815365,0.0201746616512537,0.0173215921968222,0.00327632902190089,0.00458337692543864,0.0166604034602642,-0.00289799855090678
