"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",0.0023052878677845,-0.0380404628813267,-0.015003414824605,-0.00616641435772181,-0.00817926600575447,0.0121724428609014,-0.00611092243343592,0.00702715013176203,0.00759177887812257,0.0178162790834904,0.00896111875772476,-0.0282089374959469,-0.0223326105624437,0.0114296097308397,0.0124330874532461,-0.00191020406782627,-0.00281154713593423,0.0113171460106969,-0.030818885192275,-0.00737304845824838,-0.00520849926397204,-0.00343292718753219,-0.00998918805271387,-0.0162800885736942,-0.00535216880962253,-0.0126915397122502,-0.0108892088755965,0.00622314494103193,0.0112916175276041
"2",0.00683462247252464,0.0152947967872024,-0.00727960513904691,0.00864097103476524,0.0252425894141197,-0.00403377041220665,-0.0126254800707102,0.00845073349773884,-0.00405657617375255,0.0137885389849544,-0.00437315925955772,-0.0189344491809607,-0.0229552946984768,0.0138914966955781,-0.000543806236237288,-0.00173873221501708,-0.0216154605150223,0.00325804413296282,0.0329479835927486,0.0146675435826182,0.00373100116848946,-0.0077823824249208,0.00672910176217556,0.00373539025895298,-0.00307666952721775,0.00680804578587413,0.00495892995968461,0.00632696272805333,0.0111439051106572
"3",0.0143540818244219,-0.0161655694246292,-0.00921245198696852,-0.0236904658377171,0.00970280729234219,0.00727408286184072,-0.0193800143897533,0.0110160652548075,-0.00555817224085331,0.00883923843502998,-0.016065925359726,0.0332114137709141,0.000770005513913929,0.00282800616696477,0.0129143549129367,0.000454485707450658,-0.000106089639302809,-0.0130629250779748,0.00353651307523251,-0.00676117045804858,-0.0100139109417796,-0.00326222879812121,-0.00129833107348531,-0.012155425734818,-0.0102644078433514,0.00384483044035733,0.0101413177326322,-0.0108543382957578,-0.00950181763619184
"4",-0.0126104839146137,0.0180033165961504,0.00224568345583975,-0.0114661101251841,0.00248851464129984,0.00206831423565745,-0.00255689723417163,0.00199722521938384,-0.00348312756977975,0.00691145472228527,-0.000322343461448327,-0.00128858280368149,0.00578755605965853,-0.0108302151784301,0.00694113224744797,0.00448260689154267,0.00821056123822927,0.00356717151589692,-0.0649266242980957,-0.00363543163985014,0.0041262093000114,-0.000799180648755282,-0.000419367337599397,0.0117958774790168,0.00745808333158493,-0.0105692492797971,-0.00512530235573649,0.0014672422548756,-0.0122870113700628
"5",-0.0170256346464157,0.00573716964572668,-0.00578022468835115,0.000458140013506636,0.0480737499892712,-0.0027353405021131,-0.000416258408222347,-0.00502360332757235,0.00534514850005507,-0.00890431273728609,-0.0112909274175763,-0.00214516371488571,-0.00268235872499645,0.00501431198790669,0.00210827752016485,-0.00206938688643277,0.00791558995842934,-0.00898784305900335,0.0056449742987752,0.0081333639100194,0.00420454703271389,-0.00268840207718313,0.0028090444393456,-0.00527206063270569,-0.00948663894087076,-0.0146836498752236,-0.00447353534400463,-0.00333981728181243,-0.0187532510608435
"6",-0.0129060326144099,0.00146131147630513,0.001786143402569,-0.00815622694790363,-0.0127038629725575,0.0056196958757937,-0.00016934318409767,0.000909982540179044,0.00762523431330919,0.0153432749211788,0.0031179350335151,0.0229726694524288,0.00458302767947316,0.00469060754403472,-0.00731309736147523,-0.00127155508380383,-0.00051753269508481,0.0101677197962999,-0.0210878569632769,-0.00588168017566204,-0.00735749257728457,-0.0142532745376229,0.0108385067433119,-0.00528480997309089,0.00333960261195898,0.00798810087144375,0.00853432528674603,-0.00489379139617085,0.00362482946366072
"7",0.00577242858707905,0.0191746279597282,-0.000717950344551355,-0.00676703359931707,0.0179102160036564,0.00972227565944195,-0.0201967228204012,-0.00171655823942274,-0.00404583942145109,-0.000575207290239632,-0.0117113599553704,-0.0058498284779489,0.0201752651482821,0.0051450333558023,0.00761133944615722,-0.00496476190164685,0.0095604257658124,2.61040222540032e-05,0.00567590352147818,-0.00746294064447284,0.00230377772822976,-0.00717597687616944,0.010279287584126,0.0010244082659483,0.0189783181995153,0.00667546689510345,-0.00426221778616309,-0.0128767332062125,0.00653235334903002
"8",-0.00159097893629223,-0.0253914874047041,0.00604483112692833,0.00488270865753293,0.0074594970792532,-0.0139282755553722,0.0345920696854591,0.00232104700990021,-0.00506719807162881,-0.00347432331182063,0.00419569341465831,-0.00536116305738688,0.0136682614684105,0.00478637730702758,0.00573388347402215,-0.00740789575502276,-0.00844621285796165,0.00721074687317014,0.0231045540422201,-0.00535634439438581,0.000186910168849863,-0.000920607184525579,0.00483736582100391,-0.000488107383716851,0.00560971023514867,0.00853058136999607,0.0065445932559669,0.0089497547596693,0.00659543415531516
"9",0.00223912810906768,-0.00158285151701421,-0.00316142966039479,-0.0055684563703835,0.00383880478329957,0.00263115973211825,0.00177510664798319,-0.00190672813914716,-0.007927599363029,-0.0184493642300367,-0.002596122212708,-0.00688537256792188,0.0103326803073287,-0.0143120288848877,-0.00506549654528499,-0.00488896341994405,-0.0014640677254647,0.0106694931164384,-0.0137612987309694,-0.00647967029362917,-0.00884966738522053,0.00233573885634542,-0.00293135829269886,0.00618430413305759,-0.00565984472632408,-0.0145860267803073,0.000369887478882447,0.00305211055092514,0.0106721417978406
"10",3.29003087244928e-05,-0.00224917219020426,0.00450668577104807,-0.00285048969089985,0.014437566511333,-0.00468355463817716,-0.00476248469203711,0.00443025259301066,0.00380175118334591,0.00454209418967366,0.0065269386395812,0.0117398230358958,-0.0366644114255905,0.00802932493388653,0.0107580833137035,0.00204389984719455,0.00607453798875213,-0.00488244602456689,-0.063344307243824,-0.00680216960608959,-0.00134093861561269,-0.0083647882565856,-0.00135749008040875,-0.00908648874610662,0.00533671490848064,0.00574323209002614,-0.00312463426962495,-0.00812512822449207,0.0084794582799077
"11",0.00244838465005159,-0.00382035505026579,-0.00585521012544632,0.0190908890217543,-0.00709197018295527,0.011094550602138,-0.00296521000564098,-0.00234924047254026,-0.00461839372292161,-0.00851393770426512,0.0169249605387449,-0.00706549640744925,0.0106564350426197,-0.00164571905042976,-0.00557321961969137,-0.00256901141256094,0.0104828411713243,0.019591411575675,0.00408704113215208,0.0123448893427849,0.000538553402293473,0.0118321850895882,-0.000792760809417814,0.0065340306609869,0.000888186681549996,-0.0105001060292125,-0.00381772173568606,0.0108897788450122,0.000878547551110387
"12",0.00596350990235806,0.000212784070754424,-0.00159081246238202,-0.0135661652311683,-4.4448835978983e-05,-0.000418619747506455,-0.0213479306548834,0.00334701221436262,0.00183216482400894,0.00707646925002337,-0.00570896221324801,0.00923635717481375,-0.023044653236866,0.0128660816699266,-0.00554128875955939,0.000119793177873362,-0.0151018686592579,0.00711643882095814,-0.0156121104955673,0.00905996188521385,-0.00746521493420005,-0.00924920290708542,-0.0132063888013363,-0.0106847546994686,0.00174944486934692,0.00253032241016626,0.00244791759178042,-0.0134999705478549,0.00891082920134068
"13",-0.0150645785033703,-0.0115654421970248,0.00548989651724696,-0.0266714841127396,-0.00619328068569303,-0.00140753167215735,-0.00598810939118266,0.000189024824067019,-0.00304446718655527,-0.0115836719051003,0.00448900368064642,0.011619508266449,3.216900586267e-05,-0.000738111732061952,-0.00705815805122256,-0.00574838602915406,-0.0100492807105184,-0.00136129674501717,0.00444180145859718,-0.00831577647477388,-0.000343197083566338,-0.00101347849704325,0.0111885042861104,0.00360747473314404,0.00552074844017625,-0.00586840137839317,0.00265023368410766,-0.00996422301977873,0.0157770626246929
"14",-0.00855974107980728,0.0361045226454735,-0.00822828989475965,-0.00327108846977353,0.00128593319095671,0.0108747323974967,-0.00520078046247363,0.00330136669799685,-0.0071056499145925,0.0100567629560828,-0.0211493950337172,0.0160337164998055,-0.0232023894786835,-0.0188623405992985,-0.00331870070658624,0.00224371813237667,-0.00947090424597263,0.0019397041760385,0.0122977159917355,0.0121630970388651,-0.00546065252274275,-0.00711916107684374,-0.00857447739690542,-0.0205265618860722,0.0268193203955889,-0.00646668765693903,-0.00285266758874059,0.00723278475925326,-0.000674684124533087
"15",-0.00421323254704475,0.00108967220876366,7.6226526289247e-05,0.00591190811246634,0.0555067397654057,-0.0109156314283609,-0.0183542389422655,-0.00651839096099138,-0.000379437289666384,0.00308097247034311,-0.00391724798828363,-0.00437301956117153,0.0088597759604454,0.00419532274827361,-0.00640691490843892,-0.00734831392765045,-0.0106415236368775,0.00149182451423258,-0.0100938128307462,0.000459361937828362,-0.00523704756051302,0.011083310469985,0.000462811993202195,-0.00436615385115147,0.0113131618127227,-0.0027614904101938,0.00461780047044158,0.00538803124800324,0.00179659354034811
"16",-0.00151345075573772,-0.0187818855047226,-0.0096545722335577,0.00240958877839148,-0.00123302487190813,0.000919050711672753,-0.00628972519189119,-0.00777104962617159,-0.00684807496145368,0.0174012966454029,0.00213872198946774,0.00540928263217211,-0.0159246828407049,0.00333868805319071,-0.00572386803105474,-0.000672637776006013,-0.0120634380728006,0.00107010814826936,0.0290102828294039,-0.00196198932826519,0.00972042884677649,0.00414339359849691,-0.00261403899639845,-0.000436650967458263,-0.00258992239832878,-0.0120809031650424,0.0014490969479084,3.43945866916329e-05,0.00660025794059038
"17",-0.00531483720988035,-0.0166479535400867,-0.00737754348665476,-0.00950221251696348,-0.00900283083319664,-0.0128598148003221,-0.0176624990999699,0.00398511532694101,-0.000331047049257904,-0.00890324916690588,-0.0115656014531851,-0.0037239755038172,0.000565923633985221,0.00400132220238447,-0.00883711967617273,0.00063669664086774,0.00313890143297613,-0.00268547190353274,0.00347686605527997,0.000474257656605914,-0.00780124869197607,-0.012705803848803,0.00421372568234801,-0.00228604581207037,-0.0203780047595501,0.00658312905579805,-0.0121309412643313,-0.00394349964335561,0.00300073018297553
"18",-0.00664349738508463,-0.0237343478947878,-0.00338217173703015,0.00901857670396566,0.00113353412598372,-0.000780495232902467,0.00471060117706656,0.00149034627247602,-0.00457607768476009,0.00886089447885752,-0.00575679214671254,0.000659448502119631,0.00956522766500711,0.00723687326535583,-0.0095272921025753,0.00122591143008322,-0.00391993438825011,0.000644390645902604,0.00324357254430652,0.000830111210234463,0.0033366889692843,0.00229470292106271,0.00310107110999525,0.0142852691933513,-0.00269093527458608,-0.0215629078447819,0.00107541191391647,0.00303188990801573,0.0173222254961729
"19",-0.0301845576614141,-0.00113114004489034,0.000387832027627155,0.0260102674365044,-0.00416190503165126,-0.00445764185860753,0.00134226598311216,0.0061472044326365,0.0039870641194284,-0.00357053661718965,0.000466028490336612,0.0141112711280584,0.00178241636604071,-0.0185557175427675,0.000416246708482504,-0.00151400221511722,0.0123604815453291,-0.00758208381012082,0.00787499733269215,-0.0075402595102787,-0.00660682003945112,-0.00145937677007169,-0.00072930782334879,-0.00229143118485808,0.0145388161763549,0.00966300535947084,0.00820202007889748,-0.0126031702384353,0.00975445285439491
"20",0.000610423739999533,-0.00780490832403302,-0.00717869494110346,0.0108501305803657,-0.00131465797312558,0.0093075605109334,0.000662879843730479,0.000240097637288272,0.000668443564791232,-0.0258829686790705,-0.00617494713515043,0.0137217063456774,0.00637071300297976,-0.00205153389833868,-0.00544604938477278,0.000707085593603551,-0.00489094341173768,0.00824818108230829,0.0045962636359036,0.007729671895504,-0.0102777248248458,0.00208241539075971,-0.00694241374731064,0.00650189397856593,-0.0137106571346521,0.00233743083663285,-0.0127109568566084,-0.0127782188355923,0.0059307268820703
"21",-0.0116952313110232,0.0128179639577866,-0.0156192807480693,0.0159884877502918,0.0108330650255084,0.00805494468659163,0.00934062711894512,-0.00296919140964746,0.00211289385333657,0.00422331411391497,0.00103393103927374,-0.0049040955491364,0.0175179652869701,0.00551343848928809,-0.000933798612095416,-0.00573444319888949,-0.0162967350333929,0.00524667091667652,0.0105878431349993,3.23810672853142e-05,-0.00729088298976421,0.0104930335655808,9.16719363885932e-05,0.00674997316673398,-0.000167184407473542,-0.00834582652896643,0.00341772730462253,-0.00256572663784027,-0.00286294613033533
