"","MMM","AXP","BA","CAT","KO","DD","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL"
"1",-0.00181914784479886,0.00958789419382811,-0.000444416393293068,0.0134967695921659,0.00443956069648266,-0.000642031081952155,0.0120780430734158,0.00479307910427451,-0.00181004020851105,-0.000903901818674058,-0.014686525799334,-0.00230834982357919,-0.0075522530823946,0.00347801367752254,0.000313562137307599,-0.0052800620906055,-0.000897123594768345,-0.00282567366957664,0.004066894762218,0.00234467838890851,0.000649270310532302,0.0058433935046196,0.0298934783786535,0.0067988894879818,-0.00112100155092776,-0.00699046393856406,-0.0104376375675201,-0.0101144108921289,0.00817911326885223,-0.0191564839333296
"2",0.000541250105015934,-0.00314166862517595,-0.0069074141792953,-0.0141667379066348,-0.00747627578675747,0.00298696826212108,-0.00564773101359606,0.00428758561611176,0.0106852697208524,0.00711982836946845,-0.0152184460312128,0.00210642442107201,-0.00980479642748833,0.00331757799722254,-0.00522814877331257,-0.0028781546279788,0.00800883490592241,-0.0156468413770199,0.000778209767304361,0.00802436098456383,0.00124426104594022,-0.000234217979595996,0.00584727060049772,0.000990365515463054,0.0168376732617617,0.00615331763401628,-0.0167483408004045,0.00434125727042556,-0.000564065296202898,0.00497552985325456
"3",-0.00171609909739345,-0.0092692794278264,0.0219093561172485,-0.0138829750940204,-0.00490592373535037,-0.00154268683400005,0.00865484029054642,0.0029983320273459,0.0046883774921298,0.00357916252687573,0.00200129463337362,0.00345523469150066,-0.00283024203963578,0.00355174788273871,0.0132340081036091,-0.0028124232776463,0.00117443688213825,0.00451815780252218,-9.9285549367778e-05,0.0106322001665831,0.00283055030740798,-0.000484681513626128,0.0141699435189366,-0.0031206423882395,0.0076981196179986,0.00116535485722125,-0.00463223503902555,-0.0231823716312647,0.000562865752726793,0.0383862219750881
"4",-0.000373006158042699,-0.00530706811696291,0.0092485249042511,0.0163482427597046,0.00374111137352884,0.003030757419765,-0.00892454478889704,0.0047827404923737,-0.00453187990933657,0.00429685832932591,0.000922814069781452,0.00165177241433412,0.000299586274195462,0.00719029689207673,-0.00384455430321395,-0.00100106257013977,0.00296494108624756,-0.00546265300363302,-0.00956836529076099,-0.000694091781042516,-0.00278413761407137,0.00366278039291501,0.0173808746039867,-0.00932597741484642,0.00327435508370399,-0.0139194978401065,-0.0105173820629716,-0.00761618372052908,-0.00101380108390003,-0.00587333366274834
"5",0.00362023152410984,0.00235723587684333,0.000487171346321702,0.0209749191999435,-0.0102029563859105,0.0113126970827579,-0.0135697424411774,0.00108739268034697,0.00299636600539088,-0.0028630536980927,-0.00694856327027082,0.00429440382868052,0.00308933644555509,0.0119790090247989,-0.00664939312264323,0.0047489982098341,-0.00868337787687778,0.00301152584142983,0.00479019619524479,0.00515749491751194,0.00259087048470974,-0.0034588985145092,-0.000387669657357037,-0.00707133766263723,-0.00389111833646894,0.0108213303610682,-0.0210270192474127,-0.0127735063433647,0.00577858928591013,-0.00802880898118019
"6",0.00236452464014292,-0.0023156120441854,0.000999335083179176,-0.0159031189978123,0.00664266757667065,-0.00142031139694154,-0.000587521819397807,-0.00449753273278475,0.000430713029345497,0.00176245637703687,-0.00760910660028458,0.00665825000032783,-0.00192119833081961,-0.00823397468775511,-2.99763287330279e-05,0.011767172254622,0.00380972307175398,-0.00737575581297278,-0.00743293343111873,0.00280843419022858,-0.00309376348741353,-0.00793691817671061,-0.00395368691533804,0.0010213271016255,-0.00206855079159141,-0.00797729566693306,-0.00863194745033979,-0.00137384806293994,0.0101834954693913,0.0198122579604387
"7",-0.000153592322021723,-0.00459678610786796,0.0120160356163979,-0.0184201337397099,0.000122506375191733,-0.00150035845581442,-0.00107525812927634,-0.00553824380040169,-0.00314939511008561,-0.00182188313920051,-0.0147835249081254,-0.00258334469981492,-0.00495457742363214,-0.00417463993653655,0.00654668500646949,-0.0103452652692795,-0.0069384453818202,-0.00440448615700006,-0.00980300921946764,-0.00243959482759237,-0.000578451086767018,-0.00134975928813219,-0.00460345949977636,-0.0120873842388391,-0.0119601907208562,-0.000551232718862593,0.000700405042152852,-0.0127486754208803,0.00620997836813331,-0.00199346872977912
"8",-0.00062064005760476,0.00333575904369354,-0.00449938839301467,0.0176014825701714,-0.00433292286470532,-0.00555431516841054,0.0120179485529661,-0.0115444818511605,0.00485256919637322,-0.0100487759336829,-0.0130883464589715,0.00152636156417429,-0.00498226191848516,0.000786395103204995,-0.00677766697481275,0.00819169078022242,-0.00158278597518802,0.00373292877338827,0.00243053934536874,0.0144381728023291,-0.00118191982619464,0.00613322388380766,-0.00736715318635106,-0.00933567248284817,0.00588733935728669,0.00502237351611257,0.00477385567501187,-0.0056436350569129,-0.012908854521811,-0.000956323696300387
"9",0.00291451881639659,-0.0115791251882911,0.00809847749769688,-0.00491906004026532,0.00707265269011259,-0.0140611678361893,-0.0053714495152235,-0.015388292260468,-0.00651626754552126,-0.00452008470892906,-0.0070851449854672,0.0077013480477035,-0.013149100355804,0.00489069102331996,0.0100002093240619,-0.0303773619234562,-0.00613770866766572,0.00383775238879025,-0.0187082830816507,0.00280457967892289,-0.00255912286229432,-0.0107771884649992,0.0028956092428416,-0.00170716375578195,6.41962033114396e-05,-0.00517206126824021,-0.00958117470145226,-0.00364630459807813,-0.00878603849560022,0.00106470752507448
"10",0.00361497001722455,-0.0189780741930008,0.0084771616384387,0.0138077586889267,0.000917084806133062,-0.0331380143761635,-0.00257340306416154,-0.0180321000516415,-0.00766161223873496,0.00913731753826141,0.0115611534565687,0.00318676442839205,-0.0199957806617022,-0.00322399567812681,-0.00536141823977232,0.0169555954635143,0.00253224791958928,0.0104651181027293,-0.0124573698267341,-0.000988442450761795,-0.00168922857847065,-0.00445726187899709,-0.0107355294749141,-0.000843670277390629,-0.00423605088144541,0.00167080073151737,-0.00375013146549463,-0.00210862839594483,-0.0110700940713286,-0.00572945130988955
