"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"1",-0.0100865522399545,-0.0127797266468406,0.00363724608905613,-0.016727602109313,-0.00905838329344988,-0.00054762267973274,0.0151016442105174,0.00424385676160455,0.00486550526693463,0.0255700722336769,-0.00345949945040047,-0.00316976546309888,0.000487127836095169,0.00917289964854717,-0.0110030053183436,0.0108132977038622,-0.0386480428278446,0.00672086933627725,0.0119086308404803,-0.00805214419960976,-0.00301741831935942,0.00193817913532257,-0.0125278206542134,0.0136945797130466,-0.00337459659203887,-0.00661702314391732,-0.00700922124087811,-0.0104755889624357,0.0103556998074055,0.0128796966746449
"2",0.00822819769382477,-0.0490443781018257,0.0196053478866816,0.0240966118872166,0.00390174868516624,0.0209264103323221,0.0155498282983899,0.0144887724891305,-0.00541352527216077,0.0119679691269994,-0.0146596860140562,0.0145831033587456,0.00810512062162161,-0.00443085748702288,0.0352714955806732,0.011037559248507,-0.0113935889676213,-0.00699051935225725,0.00506297964602709,0.00555425882339478,-0.00726798083633184,-0.00102755008265376,-0.0157956387847662,-0.00477380724623799,-0.00342166982591152,-0.0419633686542511,-0.00105324655305594,-0.00483890855684876,0.00285124126821756,-0.0173593834042549
"3",0.00257163122296333,0.00152442941907793,-0.0235744416713715,-0.0126732960343361,-0.0142258852720261,0.00502833863720298,-0.000657881435472518,-0.00169858161825687,0.0119040003046393,-0.0261410493403673,-0.00525603955611587,-0.000715589558240026,0.00737453624606133,0.00138526619412005,-0.0233015660196543,-0.00834384560585022,-0.00862769037485123,0.0217856056988239,-0.00976947601884604,-0.00247648358345032,0.00951564125716686,-0.0010682528372854,-0.00834802258759737,0.00963633600622416,-0.00779330730438232,0.0430669225752354,0.00685448572039604,-7.33669730834663e-05,0.0141681740060449,-0.0260688848793507
"4",0.00743583543226123,0.00358762312680483,0.0150192175060511,-0.0517000816762447,-0.0220119636505842,0.00611746637150645,0.00780975865200162,0.0039656013250351,0.0185735207051039,-0.00439646886661649,0.0232395809143782,0.0218626763671637,-0.00102090067230165,0.0106293233111501,0.0109050357714295,-0.00522170355543494,-0.0437529906630516,0.00116642797365785,-0.0232595708221197,-0.00865630153566599,-0.00641092285513878,0.0108293555676937,-0.00410715164616704,-0.000902084226254374,0.000732516695279628,0.0600448995828629,0.0144211603328586,0.00310331559740007,-0.0229948274791241,-0.000131784196128137
"5",0.0115016270428896,0.00609596120193601,-0.0151157518848777,0.0215953625738621,-0.0160644259303808,0.000124647471238859,0.011633780784905,0.00669040717184544,0.00622751796618104,-0.00925766304135323,-0.0147088468074799,0.00351822935044765,0.00434879492968321,-0.000862104177940637,-0.0233276225626469,-0.011153694242239,0.0291698444634676,-0.0121675981208682,0.0183261688798666,-0.00818875525146723,-0.000588330149184912,-0.00274095009081066,0.00582713820040226,0.0274471007287502,0.00923120602965355,-0.0627311691641808,0.00235752412118018,0.00321499677374959,0.00489607220515609,0.0173594653606415
"6",-0.0220092050731182,-0.00918763224035501,0.0326331593096256,0.02042431011796,-0.0244383588433266,-0.0111468741670251,-0.00358100328594446,-0.00609665643423796,0.0182229746133089,0.0218684077262878,-0.0153520004823804,0.0120119182392955,0.0117736663669348,-0.0118739837780595,0.0200080573558807,0.00470313290134072,0.0304404906928539,-0.0244482178241014,0.00919295381754637,0.0136796878650784,0.0115954745560884,-0.00467254687100649,0.00840525235980749,-0.00538998702540994,0.00462703872472048,-0.00211169593967497,0.00115776166785508,0.00867902487516403,-0.0224872343242168,-0.00271104788407683
"7",0.00663266750052571,0.00390886655077338,0.00229571713134646,0.00275338208302855,0.00345874996855855,0.00463801110163331,0.00632878998294473,-0.00187411194201559,-0.00147329107858241,-0.00806848146021366,-0.000839530606754124,-0.0293285120278597,-0.00587783893570304,0.00233803386799991,-0.0192340053617954,-0.00186496798414737,-0.0175861250609159,0.00660393852740526,-0.0147802541032434,-0.00805393233895302,-0.00233282730914652,-0.00115010363515466,-0.000404052203521132,0.0215865448117256,-0.00910719949752092,0.0232860874384642,0.024386890232563,0.0144739327952266,-0.00052170071285218,0.0109909204766154
"8",0.0133577277883887,-0.0172991007566452,0.0133578181266785,-0.0278699472546577,-0.00948784127831459,0.00024730188306421,-0.000267954746959731,0.00756411720067263,0.0192646086215973,0.000248946947976947,0.00464602699503303,-0.000231177502428181,-0.0106911426410079,-0.000394156028050929,0.0475297719240189,0.00756142055615783,-0.00909764785319567,-0.000958049029577523,0.00719144754111767,-0.00760515779256821,0.0101404255256057,-0.00241995020769536,-0.00972272828221321,-0.0219675805419683,0.00843580346554518,-0.0193390436470509,0.00752181140705943,-0.00493177631869912,0.00938625261187553,-0.0157228540629148
"9",0.00935843214392662,-0.00577849429100752,-0.0138459354639053,0.00490519450977445,0.0117713361978531,-0.000560811720788479,0.000598165090195835,-0.00949309580028057,0.0180495847016573,0.0222954284399748,0.00466935848817229,0.0243321657180786,-0.00499190296977758,0.00310576776973903,-0.040772832930088,0.000998918898403645,0.0081572812050581,0.00615899870172143,-0.013459675014019,-0.00936298165470362,0.0159208681434393,0.00782711338251829,-0.00700383167713881,0.017183618620038,0.00981612782925367,-0.101298086345196,-0.0153936790302396,0.00385221443139017,0.00686307484284043,0.00894724112004042
"10",-0.00107146881055087,-0.0353633984923363,-0.0053416145965457,-0.0256734024733305,0.0282499901950359,0.00560626061633229,0.0482370592653751,0.00467276899144053,0.00783009361475706,0.0326192826032639,-0.0148840881884098,-0.0109076546505094,-0.00745139271020889,-0.00556450523436069,0.00700131431221962,-0.0137264728546143,-0.0123210130259395,-0.00941888336092234,-0.000415470800362527,0.00919055845588446,-0.00874664261937141,-0.00183182989712805,-0.0184810794889927,-0.00255079753696918,-0.00112039921805263,0.0474094823002815,-0.0119982259348035,0.0186061765998602,-0.0353263728320599,-0.0106604341417551
