"","MMM","AXP","BA","CAT","KO","XOM","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD","WMT","WBA"
"1",-0.0109808705747128,-0.00695594260469079,0.0134180197492242,-0.00117585377302021,-0.00335032399743795,-0.0034431021194905,0.0124006439000368,-0.00289765140041709,0.00808955915272236,-0.00657548988237977,0.00407615443691611,0.0122401611879468,-0.00495712505653501,0.00575184542685747,-0.00091146765043959,-0.0023311956319958,0.00064685323741287,-0.00493471324443817,-0.0037875275593251,-0.00307254842482507,0.00387242576107383,0.0124936597421765,0.00282419612631202,-0.00667722336947918,0.0107233542948961,-0.00242622382938862,0.0109965056180954,0.000735461711883545,0.00592151051387191,-0.00804868713021278
"2",-0.00763883767649531,0.00715060578659177,0.00466408673673868,0.00163166772108525,-0.00800293125212193,-0.00983686093240976,0.00190655793994665,0.00104781554546207,-0.00327425682917237,-0.00860558915883303,-0.00105704821180552,-0.000889918068423867,0.00108874624129385,-0.00644743256270885,0.00179825234226882,-0.00111146888229996,-0.00234813569113612,0.00878121703863144,0.00548483990132809,-0.00585835799574852,-0.00300526991486549,-0.00197669956833124,-0.0143858715891838,0.00857820734381676,-0.0045062848366797,0.00885093584656715,0.0135832289233804,-0.00316029042005539,-0.000397621828597039,-0.00333839654922485
"3",-0.00491038244217634,0.00210517388768494,-0.0262636058032513,0.00641892198473215,0.0034922081977129,0.0049004852771759,0.00659165810793638,0.00871436297893524,-0.0104653248563409,-0.00144708971492946,0.0105547783896327,-0.000291433738311753,0.000171880077687092,-0.00119112955871969,0.00390058127231896,0.00167712662369013,-0.00148153014015406,0.00715933227911592,0.000261396227870136,-0.00350747047923505,0.0122672887519002,-0.000466664438135922,-0.00147284066770226,-0.00140917114913464,-0.00579925253987312,0.00436975108459592,-0.00919717270880938,0.00282019097357988,-0.00270199798978865,0.00243053468875587
"4",-0.00151778303552419,0.00947817321866751,-0.016413489356637,-0.00178745877929032,0.000237828178796917,-0.00253280671313405,0.00474304798990488,0.000340374215738848,-0.0103594800457358,-0.000371211208403111,-0.00195290823467076,-0.00363254547119141,4.57242495031096e-05,-0.00993851944804192,-0.0048753609880805,0.00815798342227936,-0.0068726995959878,-0.00407344475388527,-0.00025541614741087,0.00117492233403027,0.00444581732153893,-0.00112674885895103,0.000158319875481538,0.0116350296884775,-0.0150706311687827,0.0089915944263339,0.00629520555958152,-0.00640866439789534,-0.00186288135591894,-0.00182518071960658
"5",0.00513671943917871,0.00446635810658336,0.0137821128591895,-0.0045455195941031,0.00173306453507394,-0.000467061065137386,-0.00768564222380519,-0.0339280664920807,-0.0119952699169517,0.00207834620960057,-0.000505394418723881,-0.00450925109907985,0.000633372750598937,0.0131340743973851,0.00219322252087295,-0.00211994955316186,0.00136155367363244,-0.00773122254759073,0.0059749661013484,0.00672432221472263,0.00108415621798486,0.0078238770365715,0.00327497208490968,0.00290473201312125,0.00220648432150483,-0.00674597453325987,0.00959061831235886,0.0129276989027858,-0.00687636807560921,0.00171027146279812
"6",-0.00341000990010798,0.00277112796902657,0.0150963654741645,0.0161243826150894,0.00303487316705287,0.0151688065379858,0.00773144792765379,-0.0169622804969549,-0.000798968598246574,8.77627389854752e-05,0.000352949922671542,-2.79760897683445e-05,0.00420551840215921,0.000432859029388055,0.00434717815369368,-0.00258730561472476,-0.0017186583718285,-0.00518866907805204,0.00126919290050864,0.00626866379752755,0.0147408926859498,0.0102860992774367,0.0021331999450922,-0.0027880878187716,-0.00738131906837225,0.00501257879659534,0.000201308328541927,0.00402573635801673,-0.00287450337782502,0.00934076961129904
"7",0.000467926642159,-0.0104533471167088,0.00385882542468607,0.0154021894559264,0.00341128977015615,0.001368397497572,0.00168070604559034,-0.0072925454005599,-0.0169524550437927,-0.00326252076774836,0.00132367969490588,-0.00933386012911797,-0.00895615015178919,0.000218274537473917,-0.00589822325855494,-0.0068579763174057,0.00652076723054051,0.00994059443473816,-0.0136442482471466,0.0166749861091375,-0.00478094490244985,-0.00195025210268795,-0.00348407891578972,0.00272715580649674,0.0121486773714423,-8.19353954284452e-05,-0.0110141858458519,-0.00957454089075327,0.00854260288178921,-0.0171863622963428
"8",0.00846534594893456,0.00140422256663442,-0.00309816771186888,0.0137512497603893,0.00314683048054576,0.00798441842198372,-0.00615779217332602,-0.00983861181885004,0.00617940677329898,-0.00314607797190547,0.003018360119313,-0.00193438271526247,-0.00148956628981978,-0.00178800604771823,-0.00269172759726644,-0.0110272038727999,0.00733642559498549,-0.00557710928842425,-0.0141900992020965,0.000563611451070756,0.00207107723690569,-0.00211363611742854,-0.0120122274383903,-0.0124925868585706,-0.00818440690636635,-0.00189357856288552,0.00195333664305508,0.00926398020237684,0.00555317895486951,-0.0110827889293432
"9",0.0170638617128134,-0.00100234616547823,-0.00129046686924994,0.00999005045741796,-0.00525047536939383,0.00416421145200729,-0.00287974486127496,-0.00664996635168791,-0.0035342532210052,-0.00127738725859672,-0.0013628596207127,-0.00073793379124254,0.0015645733801648,-0.00554062193259597,0.00262570008635521,-0.007836670614779,0.00482000550255179,-0.00219538877718151,0.000288380775600672,-0.0083078658208251,-0.0108607988804579,0.00781715381890535,-0.00394555134698749,0.00471905618906021,0.00295019126497209,0.00402050232514739,0.00873847212642431,0.000649713794700801,0.00108544330578297,0.00874835066497326
"10",0.00126098468899727,-0.0028566534165293,-0.00541963241994381,0.0122404024004936,-0.00372029258869588,-0.00716534396633506,0.00500405021011829,0.015695009380579,0.0113237202167511,0.0028287461027503,0.00280708097852767,0.00554304756224155,0.00324452319182456,0.00192349252756685,-0.00245063775219023,-0.00194089824799448,-0.0010374563280493,-0.00159163493663073,-0.00932610407471657,-7.720851135673e-05,0.0011564107844606,0.0137946214526892,0.00853002816438675,0.00154646474402398,-0.00309070688672364,-0.000808070413768291,-0.000699313939549029,-0.00191277405247092,0.00602043746039271,-0.00415175408124924
