"","MMM","AXP","BA","CAT","KO","XOM","GE","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","CVX","CSCO","TRV","UNH","NKE","GS","V","AAPL","DD"
"1",0.000504875439219177,-0.00207613292150199,-0.00638978509232402,-0.000870015646796674,0.00871801562607288,-0.0049976697191596,-0.00413743453100324,-0.00086908572120592,-0.00286036473698914,-0.00199474138207734,-0.000430243177106604,0.00313119241036475,-0.001818249351345,-0.00149201997555792,-0.00368456984870136,-0.00150292238686234,0.00365499220788479,0.000766528595704585,0.0205115042626858,0.0040696351788938,0.0100989323109388,0.0105548799037933,-0.0592001564800739,-0.00200820341706276,0.00939470157027245,0.00715787289664149,-0.00582379940897226,0.00410482613369823,0.0107012614607811,0.00219576386734843
"2",0.00921099074184895,0.000921250553801656,0.00207906821742654,-0.00197571865282953,0.00440300675109029,-0.000346702057868242,0.00892789755016565,0.0089113786816597,0.00445464393123984,0.00238991971127689,0.00125583831686527,-0.00607464788481593,-0.00149800069630146,6.47975975880399e-05,0.00683789886534214,-0.00683072349056602,0.000682971265632659,0.00212270836345851,0.0105807213112712,0.00378472171723843,0.00754750799387693,0.00876690167933702,-0.0029551382176578,0.00183484959416091,0.0074733761139214,-0.00620217295363545,-0.00192427053116262,0.0317008271813393,-0.00309096393175423,0.00215097004547715
"3",0.0069795255549252,0.00184509181417525,-0.00503192096948624,-0.00579048413783312,0.00459136813879013,0.00465646479278803,-0.0321839116513729,0.00699918624013662,0.00613043736666441,0.00125637592282146,-0.00461916858330369,-0.00119047833140939,0.00101409596391022,-0.00073586346115917,-0.00388632970862091,-0.00501288659870625,0.000304890214465559,-2.50805769610452e-05,0.00716960337013006,0.00989045482128859,0.000905722263269126,-0.00592272914946079,0.00649132812395692,0.000138296178192832,0.00678030028939247,0.00354601698927581,-0.0114020351320505,0.00305087934248149,0.00828312616795301,0.00363246630877256
"4",0.000893671996891499,0.00846566911786795,0.0013148037251085,-0.0015679324278608,-0.00207397434860468,0.0042924964800477,-0.0427880547940731,-0.0015436711255461,0.00186425063293427,0.00143689301330596,0.00273028714582324,0.009611158631742,0.0010562390089035,0.00242332555353642,-0.0024647768586874,-0.000740660994779319,-0.0010930837597698,-0.0514783300459385,0.0271586365997791,-0.0123902028426528,0.00373010733164847,-0.00529380794614553,-0.00522742699831724,-0.00547002907842398,0.00400105817243457,-0.00408691726624966,-0.000915465294383466,-0.00562805309891701,0.00515356613323092,0.0115017117932439
"5",0.0103188939392567,-0.00214043562300503,0.00327663170173764,0.00299799488857388,7.27557392110612e-07,0.00129142845980823,-0.00286230514757335,0.00151923950761557,0.011220027692616,-0.0026770627591759,0.00113855348899961,0.0119744203984737,-0.0015903617022559,-0.00689315516501665,-0.00101248023565859,-0.00286205508746207,-0.000830301083624363,-0.00598377594724298,0.00359117425978184,0.0323922336101532,0.00507843354716897,-0.000688853964675218,0.0122151458635926,-0.000890423892997205,0.0057535246014595,-0.00342017319053411,0.000833742262329906,0.00560360960662365,0.00295653566718102,-0.00711322017014027
"6",0.00232076528482139,0.00880289357155561,-0.00597348343580961,-0.00123228528536856,0.00135751976631582,-0.00181210681330413,-0.00201462442055345,0.0033541361335665,-0.0153417056426406,-0.00290803541429341,0.00299884588457644,-0.00170577026437968,0.000593634671531618,-0.000348451372701675,-4.35844885942061e-05,0.000390805798815563,0.000861657725181431,0.00265209376811981,0.00168737187050283,0.0039144535548985,0.00449809897691011,0.00139951030723751,-0.00151023454964161,0.00135892105754465,0.00695634679868817,0.00745727075263858,0.000376221898477525,-0.00277435663156211,0.000805219286121428,-0.00597593421116471
"7",0.00240835943259299,-0.00015650516434107,0.00647635199129581,-0.00584566360339522,0.00265154708176851,0.00184843584429473,0.00281492224894464,-0.00114986533299088,0.00478451885282993,0.0015585197834298,0.00179200852289796,-0.0014084312133491,0.00278631504625082,-0.00525909336283803,0.000494921347126365,-0.00471529783681035,0.00123075942974538,0.00145568104926497,0.0182518139481544,0.0041133533231914,0.00748745258897543,0.0031476728618145,-0.00631120661273599,0.00147971429396421,0.00541112292557955,0.00172445108182728,0.00639023212715983,-0.00330496556125581,-0.00958247296512127,0.00290188565850258
"8",0.00274695083498955,-0.000533016514964402,-0.00184458401054144,0.00121389096602798,-0.000506084063090384,0.00236697308719158,0.0131064429879189,0.00219295802526176,-0.00159459107089788,-0.00327931134961545,-0.00372390728443861,-0.00576109485700727,0.00144699937663972,-0.00387976551428437,0.00498404493555427,-0.00702612614259124,5.24336355738342e-05,-0.00233477656729519,0.00977833662182093,-0.00530680455267429,-0.0121365366503596,0.00417362060397863,0.00589786563068628,0.00926129892468452,0.00305732269771397,0.0242803245782852,-0.00272671156562865,-6.0145237512188e-05,0.00441279355436563,-0.00542308110743761
"9",-0.00151803693734109,-0.00101440120488405,0.00108806323260069,0.00393312610685825,0.00567507417872548,-0.0002379809593549,0.00437016179785132,0.00618103705346584,0.0161750596016645,-0.0130099076777697,0.00365895521827042,-0.00535613624379039,0.00484018726274371,-0.00421245628967881,0.00439316593110561,-0.00318421679548919,0.00242755957879126,0.00317221460863948,0.000344692380167544,-0.000680541968904436,0.000777291308622807,0.000109801658254582,0.00973632466048002,-0.00387644791044295,-0.00202886294573545,-0.00266413995996118,0.00156935316044837,0.00245922128669918,5.41552908543963e-05,0.00165354926139116
"10",-0.00160422816406935,0.0063859517686069,-0.000190895487321541,-0.00257731741294265,0.00119164190255105,-0.00076747068669647,0.000927342684008181,-0.00578849483281374,0.001801936654374,-0.0143623147159815,0.00384664721786976,0.00307576660998166,0.00136420188937336,-0.00158272671978921,-0.00119204865768552,-0.00141445815097541,0.00129869673401117,-0.00161507865414023,-0.00378156057558954,-0.00625732867047191,0.00214810972101986,0.00179238256532699,0.00986725557595491,-0.00275627640075982,0.00190272904001176,-0.0025701227132231,-0.00729325925931334,6.97055802447721e-05,0.0085102915763855,0.00500046135857701
