"","MMM","AA","AXP","BA","CAT","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX","MDLZ","CSCO","TRV"
"1",0.00527349440380931,-0.00103598064742982,0.0121023887768388,-0.0019653292838484,-0.0042389128357172,0.00317359226755798,0.00278841494582593,0.00615975819528103,0.000247600517468527,0.0088207945227623,0.00139736640267074,-0.0036360661033541,0.000527306401636451,-0.00355749647133052,0.00850556697696447,0.003431306919083,-0.00884833000600338,-0.00281234038993716,-0.00401258608326316,-0.000543297035619617,-0.00404157489538193,0.00157950515858829,0.00633636442944407,-0.00478173978626728,0.00173009594436735,0.00185007019899786,-0.00048987235641107,-0.00238643027842045,-0.00975488126277924,0.00241466448642313
"2",-0.00346484570764005,-0.00108527927659452,-0.0136129036545753,-0.0115702785551548,0.00426777778193355,0.00473194336518645,-0.000510340498294681,0.00498942565172911,-0.00840652361512184,0.00283992546610534,0.000781125971116126,-0.000485081051010638,0.000210878293728456,0.00142831879202276,-0.00938460417091846,-0.00355064263567328,0.0016195805510506,0.00195410521700978,-0.000346051267115399,-0.000461783289210871,0.00200227089226246,-0.00190398620907217,-0.00512670585885644,0.00861895643174648,0.00190549530088902,-0.00505280960351229,-0.00383864156901836,0.000716819078661501,1.86762772500515e-05,-0.00485612032935023
"3",0.00111227529123425,0.00529042538255453,-0.0052194083109498,-0.00125753716565669,0.00626006349921227,-0.00360351405106485,0.000750531267840415,0.000248025840846822,-0.00318918027915061,0.00355655211023986,0.00221573864109814,0.00599712273105979,-0.00234708958305418,0.000396046903915703,-0.00866893958300352,0.00209994544275105,-0.00776389893144369,9.4144970717025e-06,-0.00559460371732712,6.40326325083151e-05,-0.00286843231879175,0.00546846399083734,-0.00384590052999556,-0.00353462505154312,0.000841712986584753,0.0140673415735364,-0.00222610426135361,-0.002053861040622,-0.0102355601266026,0.00239264382980764
"4",-0.00417006621137261,0.00397912785410881,-0.00430471962317824,-0.00297366734594107,0.00308838277123868,-0.00101573660504073,0.00877793878316879,-9.48691886151209e-05,-0.00286071235314012,-0.00412697857245803,-0.00125587801449001,0.00297367502935231,-0.000491482904180884,0.00210491684265435,0.00466448254883289,-0.0033025851007551,0.000812734651844949,0.00275201466865838,-0.00119567580986768,-0.00108067411929369,0.00639196392148733,-0.000954478629864752,-0.0012266346020624,0.0023882279638201,-0.000708669191226363,0.00512984301894903,0.00271750101819634,-0.00156268163118511,8.56208789627999e-05,-0.00316586089320481
"5",-0.0060290708206594,0.000480093352962285,-0.00670281052589417,-0.000328832567902282,0.00273439544253051,0.00442532682791352,0.000904548622202128,-0.000580059422645718,-0.00402436358854175,0.000344477273756638,-0.00172548613045365,-0.00309874163940549,-0.001047387951985,-0.00341743300668895,0.0131609458476305,0.00369293033145368,0.00120461289770901,0.00131066120229661,0.00490282848477364,0.00417581619694829,0.011459793895483,-0.00463516917079687,0.00152071833144873,0.00950603373348713,0.00500789983198047,0.0078362999483943,-0.000108228174212854,-0.00322199636138976,0.00681708985939622,0.00250225747004151
"6",-0.00304793776012957,-0.00522109679877758,0.00492171803489327,0.00826885178685188,0.0105053102597594,-0.000701052544172853,-0.00148182595148683,-3.37034507538192e-05,-0.00475958082824945,0.00206864858046174,0.000370416470104828,-0.00118295405991375,-0.0047392058186233,0.000794467749074101,0.00966291502118111,0.00147621857468039,-0.00741100497543812,0.00165204331278801,-0.00521831121295691,-0.00206995150074363,0.000830719771329314,-0.000437850831076503,0.00609475886449218,0.00361796049401164,0.000787361990660429,-0.00378739461302757,0.000570467789657414,-0.00451389607042074,-0.00628305412828922,-0.00179822009522468
"7",-0.00146248715464026,0.00174516090191901,0.0240828562527895,-0.00650171330198646,-0.00148056785110384,-0.00142962962854654,0.00468102423474193,0.00225809495896101,0.00420877570286393,-0.00224740151315928,-0.00186364213004708,0.00239234231412411,-0.00311748823150992,-0.00015514089318458,-0.000688805885147303,-0.00365878012962639,0.00116937980055809,0.00477265520021319,-0.00142515578772873,0.00278717372566462,0.00734205730259418,0.00020914917695336,-0.0010239229304716,0.0059212064370513,-0.00597034767270088,-0.000308227929053828,0.000507958873640746,0.00203122408129275,4.18423551309388e-05,0.000429141771746799
"8",0.00452680885791779,0.00610089534893632,0.00318253412842751,0.000247400952503085,0.00265285209752619,0.000914805685169995,0.00604569725692272,0.00105392071418464,-0.00135439611040056,0.00719980243593454,0.00105705577880144,-0.00654871249571443,-0.00098480109591037,-0.00065079890191555,-0.00828106515109539,-2.24706091103144e-05,-0.00159463298041373,-0.000128065395983867,-0.00214848667383194,-0.00151135015767068,0.00012564766802825,-0.00139927817508578,0.00441842945292592,0.00702724466100335,-0.000517388514708728,-0.00127084541600198,0.00166906940285116,0.000315858545945957,0.000196180597413331,-4.80614471598528e-05
"9",0.00140352454036474,0.000337610021233559,3.55805605067872e-05,0.00380089785903692,0.011829181574285,0.0027580326423049,-0.000991980545222759,0.00718296878039837,0.00637968303635716,-0.00331484968774021,0.00691368384286761,0.00268785236403346,0.000982724013738334,0.000409782893257216,0.000233320868574083,0.00274384673684835,-0.00056997244246304,0.0103124883025885,0.00415704771876335,0.00199651322327554,0.00384766864590347,0.000877296377439052,0.00160461210180074,0.00536007527261972,-0.00282879173755646,0.00755156949162483,0.00364808831363916,0.000440636184066534,0.00621260516345501,0.00542334979400039
"10",-0.00216410495340824,0.00200639292597771,0.0013526501134038,-0.00816425029188395,-0.00643129460513592,0.00145747698843479,0.00100683141499758,-1.20843114927993e-05,0.000931775197386742,-0.00471542496234179,0.00444516399875283,0.00647667469456792,-0.001398068619892,-0.00150318769738078,-0.00704197166487575,-0.00939180608838797,-0.00548709649592638,0.00176249095238745,0.00518073327839375,0.00148607883602381,0.00461664656177163,0.000526127812918276,-0.003167170798406,0.00396672170609236,0.00188608677126467,0.00142381060868502,-0.00585943786427379,0.00104474020190537,0.00241151545196772,-0.00221604527905583
