"","MMM","AA","AXP","AIG","BA","CAT","C","KO","DD","XOM","GE","HPQ","HD","INTC","IBM","JNJ","JPM","MCD","MRK","MSFT","PFE","PG","RTX","VZ","WMT","DIS","T","BAC","CVX"
"1",-0.000460282142739743,0.0229257792234421,0.0234217159450054,0.0490123368799686,-0.016771350055933,0.00853668060153723,0.0123533951118588,0.00561312539502978,-0.000877439975738525,0.0184701215475798,0.0198486987501383,0.00431428011506796,-0.000818553031422198,-0.0123548517003655,0.00766660366207361,0.00230712140910327,-0.00694872019812465,0.00632949126884341,0.00660017598420382,0.0101614212617278,0.0067207501269877,0.000785158423241228,-0.000872821023222059,0.019278584048152,0.00862374342978001,0.00183610210660845,0.00687251705676317,0.198250994086266,0.00131271197460592
"2",0.00381240202113986,-0.0210171509534121,-0.00550772901624441,-0.00558397639542818,0.000954067741986364,-0.00641425792127848,0.0320409052073956,0.00290290545672178,-0.00845627021044493,-0.00296120857819915,-0.00653975643217564,-0.00615314394235611,0.00421489775180817,-0.00155686831567436,-0.0011156004620716,-0.00598328793421388,0.0144391655921936,-0.00919731426984072,-0.00311634549871087,-0.00697339233011007,0.0109426975250244,0.0067971795797348,0.00498725473880768,-0.00841428618878126,-0.00779404630884528,0.0193536523729563,-0.00235439441166818,0.177968829870224,-0.00665547605603933
"3",-0.0107531929388642,0.0411112233996391,0.0183621756732464,-0.000155475892825052,-0.0105191385373473,-0.00743865966796875,0.0637503862380981,0.00591235142201185,-0.00566425221040845,-0.000496497377753258,0.0189909990876913,0.00242393836379051,0.0145989134907722,-0.016307070851326,0.00187852256931365,0.00246317824348807,0.0291334073990583,0.000925745640415698,0.0131317414343357,0.0117311170324683,-0.00949332397431135,0.00379845313727856,0.0162854101508856,-0.00106218946166337,0.000612876028753817,-0.0283520445227623,-0.0124609665945172,0.0164588615298271,0.0122080938890576
"4",0.000833107042126358,0.0399383008480072,-0.0140364486724138,-0.0106115294620395,0.0115672433748841,0.00172631326131523,0.000464683544123545,9.12561299628578e-05,0.0139727303758264,0.00262214266695082,0.00292054354213178,0.00308453803882003,0.00329460529610515,0.0139399524778128,-0.00279528764076531,-0.000267668510787189,-0.00466011790558696,-0.0167563650757074,0.00958635751157999,-0.000651702925097197,0.00733245722949505,0.00399966351687908,0.00876434613019228,0.0102712828665972,-0.000413014407968149,0.00161180703435093,0.00369934062473476,0.0148379225283861,0.0042689167894423
"5",-0.00230451417155564,0.00803518947213888,0.028756333515048,0.00153474265243858,0.000440503645222634,0.0137220909819007,-0.00755695160478354,0.00467637507244945,-0.0209268890321255,0.00878618750721216,0.0061041871085763,-0.007452049292624,0.0172343179583549,0.0101905092597008,0.00202712533064187,0.000222760892938823,-0.0296957585960627,-0.00437695998698473,0.000336756551405415,-0.00156013434752822,0.00868384446948767,0.00690496992319822,-0.000621166604105383,-0.00700855487957597,0.00636128336191177,0.00969845894724131,-0.00204670731909573,0.0939235091209412,0.0118744308128953
"6",-0.00431388569995761,-0.023862436413765,-0.0341655910015106,0.0297376569360495,-0.0234269071370363,-0.00945006962865591,0.00516040669754148,-0.00214599701575935,-0.0138497818261385,0.00157186249271035,0.00123986031394452,-0.00939729996025562,-0.00615010410547256,-0.00740223843604326,-0.0106808748096228,0.0060730017721653,0.0189661141484976,0.00254305172711611,0.00164515781216323,-0.0125623224303126,-0.0165343228727579,0.00612325174733996,-0.00303483591414988,0.00749889528378844,0.011829873546958,0.0072309928946197,-0.00197116285562515,0.00718804029747844,-0.00129902316257358
"7",-0.00437902193516493,-0.0182793531566858,0.00745519949123263,-0.0204803589731455,-0.019703920930624,0.013831733725965,0.00507405865937471,-0.00267820549197495,-0.00965429376810789,-0.014725886285305,0.000532403530087322,-0.00918431300669909,0.000828973308671266,-0.0147688239812851,0.0031839981675148,-0.00158329610712826,0.000677019124850631,0.00107973266858608,0.00187577691394836,-0.00850954372435808,0.00107105099596083,-0.00037768526817672,-0.0181336607784033,-0.0102918073534966,0.00843015592545271,-0.00952784903347492,0.00252518337219954,0.0392919592559338,0.00937420967966318
"8",-0.00524061545729637,0.0111206043511629,-0.0232572183012962,0.00658034812659025,-0.016140216961503,-0.00148094620089978,0.0222638584673405,-0.000992028159089386,0.0190473292022943,0.0122641371563077,0.0102734724059701,0.00867404416203499,0.00298877037130296,0.000609159760642797,-0.00581803731620312,0.00433532148599625,-0.00741257518529892,0.00897090416401625,0.00726646138355136,-0.00915437377989292,-0.0020750779658556,-0.00761207425966859,-0.00814515352249146,0.00849621649831533,-0.00403166841715574,0.000388979504350573,-0.0045373784378171,0.0715346559882164,0.0123108839616179
"9",-0.00490538775920868,7.14594352757558e-05,0.00367885641753674,0.0158495549112558,0.0201947428286076,0.000761782866902649,0.00623565493151546,0.00136079057119787,0.00313600688241422,-0.0145805720239878,-0.00419411715120077,0.00391233898699284,-0.00213032611645758,-0.00610946677625179,0.00862259138375521,-0.00429658312350512,-0.0340146496891975,0.0056844805367291,0.00491563556715846,-0.0157245248556137,-0.00217072269879282,-0.00167721195612103,0.00110518129076809,-0.00458447961136699,0.00177914404775947,-0.00731362821534276,-0.0123642887920141,0.122906692326069,0.0115995388478041
"10",0.00248106149956584,-0.0012328028678894,0.00162700202781707,0.0278769824653864,0.0138570182025433,0.00131449475884438,0.00754928216338158,0.00611817464232445,0.00404907390475273,0.00528185954317451,0.00241715973243117,-0.00467358296737075,-0.0129536679014564,0.0107964323833585,-0.00107166427187622,-0.00306418840773404,0.0220835693180561,0.00366012775339186,-0.000255849008681253,0.00204322650097311,0.00236155302263796,-0.00432515330612659,0.0133794462308288,-0.00185387523379177,-0.00933585967868567,0.00367226940579712,0.0174014400690794,0.032567236572504,0.00331076444126666
